,Document,Page,Sentence
34,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,9," In conducting their operations, they may strike at a nations values as well as its interests or purposes"
35,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,9," As one example in November 2014, likely in retaliation for the "
36,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10,"T h, e D e p, a r t m e n t, o f D, e, f e n s, e C y b e r S, t r, a t, e g y intimidation and "
37,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10,The Red Flag: 14-1 Cyber Protection Team works on cyber defense procedures inside the Combined Air and Space Operations
38,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10,", The CPT's primary goal is to find and thwart potential space, cyberspace and missile threats against"
39,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10, Air Force photo by Senior Airman Brett Clashman ) planned release of a satirical film
40,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10," North Korea conducted a cyberattack against Sony Pictures, Entertainment, rendering thousands of Sony computers inoperable and breaching Sonys confidential business information"
41,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10, In addition to the destructive nature of the attacks
42,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10," North Korea stole digital copies of a number of unreleased movies, as well as thousands of documents containing sensitive data regarding celebrities, Sony employees and Sonys business operations"
43,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10, North Korea accompanied their cyberattacks with coercion threat of terrorism
44,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10, The North Korean attack on Sony was one of the most destructive cyberattacks on a U
45,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10, The attack further spurred an already ongoing national discussion about the nature of the cyber threat and the need for improved cybersecurity
46,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10, The increased use of cyberattacks as a political instrument in international relations
47,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10,", Vulnerable data systems present state and non-state actors with an enticing opportunity to strike the United States and its interests"
48,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10, The Defense Department assumes that a potential adversary will seek to target U
49,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10, or allied critical infrastructure and military networks to gain a strategic advantage
50,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10, Beyond the attacks described above
51,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10," A sophisticated actor could target an industrial control system, ( ICS ) on a public utility to affect public safety or enter a network to manipulate health records to affect an individuals"
52,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10,", A disruptive, manipulative or destructive cyberattack could present a significant risk to U"
53,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10," economic and national security if lives are lost, property destroyed policy objectives, harmed or economic interests affected reflects a dangerous "
54,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10,Leaders must take steps to mitigate cyber risks
55,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10," Companies and organizations must carefully prioritize the systems and data that they need to protect, assess risks and hazards and make prudent investments in cybersecurity and cyber defense capabilities to achieve their security goals and objectives"
56,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10," Behind these defense investments, organizations of every kind must build business continuity plans and be ready to operate in a degraded cyber environment where access to networks and data is uncertain"
57,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10," To mitigate risks in cyberspace requires a comprehensive strategy to counter and, if necessary, withstand disruptive and destructive Attacks Defending the United States in Cyberspace In concert with other agencies, the United States Department of Defense, ( DoD ), is responsible for defending the U"
58,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10," interests from attack, including attacks that may occur in cyberspace"
59,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10, In a manner consistent with U
60,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10, The Department of Defense seeks to deter attacks and defend the United States against any adversary that seeks to harm U
61,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10," national interests during times of peace, crisis or conflict"
62,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10," To this end, the Defense Department has developed capabilities for cyber operations and is integrating those capabilities into the full array of tools that the United States government uses to defend"
63,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,10," national interests, law enforcement tools, informational, military, economic, financial and "
64,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11,"T h, e D e p, a r t m e n t, o f D e f e n s, e C y b e r S, t r, a t e g y, The May 2011 Department of Defense Strategy for Operating in Cyberspace, guided the Defense Departments cyber activities and operations in support of U"
65,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11, national interests over the last four years
66,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11, This new strategy sets prioritized strategic goals and objectives for DoDs cyber activities and missions to achieve over the next five years
67,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11," It focuses on building capabilities for effective cybersecurity and cyber operations to defend DoD networks, systems and information, defend the nation against cyberattacks of significant consequence and support operational and contingency plans"
68,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11, This strategy builds on previous decisions regarding DoDs Cyber Mission Force and cyber workforce development and provides new and specific guidance to mitigate anticipated risks and capture opportunities to strengthen U
69,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11," national security As a matter of first principle, cybersecurity is a team effort within the U"
70,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11," To succeed in its missions, the Defense Department must operate in partnership with other Departments and Agencies, international allies and partners, state and local governments and, most importantly, the private sector Cybersecurity Activities"
71,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11,"To support its missions in cyberspace, the Defense Department conducts a range of activities outside of cyberspace to improve collective cybersecurity and protect U"
72,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11," For example, the Defense Department cooperates with agencies of the U"
73,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11,"S government, with the private sector and with our international partners to share information"
74,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11, Build alliances and partnerships and foster norms of responsible behavior to improve global strategic stability
75,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11,Information sharing and interagency coordination
76,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11, To secure and advance U
77,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11," interests in cyberspace, DoD seeks to share information and coordinate with U"
78,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11, government agencies in an integrated fashion on a range of cyber activities
79,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11,", For example, if DoD learns of malicious cyber activities, that will affect important, U"
80,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11, networks And systems that are vital for U
81,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11," national and economic security or public safety DoD supports agencies like the Department of Homeland Security, (, DHS ) and the Federal Bureau of Investigation, ( FBI ) as they reach out to U"
82,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11, entities and often other countries to share threat Information such as technical indicators of a potential attack
83,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11," Such information sharing, can significantly improve an organizations ability to defend itself against a broad range of cyberattacks"
84,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11," In addition, information DoD partners with other agencies of the U"
85,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11, government to synchronize operations and to share lessons-learned and cybersecurity best- practices
86,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11, This includes incident management and network defense response sharing
87,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11,Build bridges to the private sector
88,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11, From application developers to Internet Services Providers
89,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11, Private companies provide the goods and services that make up cyberspace
90,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11," The Defense Department relies on the private sector, its networks provide cybersecurity services and research and to build "
91,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11," Kevin McLaughlin sign an Air Force Civil Engineer, Center-Air Forces Cyber collaboration agreement"
92,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11, The initiative is designed to enhance the security of industrial control systems that support critical Air Force infrastructures around the world
93,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,11, Air Force photo by Shannon Carabajal ) 
94,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12,"T h, e D e p, a r t m e n t, o f D e f e n s, e C y b e r S, t r, a t, e g y develop advanced capabilities"
95,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12, The Defense Department has benefited from private sector innovation throughout its history
96,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12, Dod will work closely with the private sector to validate and commercialize new ideas for cybersecurity for the Department
97,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12,"Building alliances, coalitions and partnerships abroad"
98,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12,", The Defense Department engages in a broad array of activities to improve cybersecurity and cyber operations capacity"
99,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12, allies and partners to understand the cyber threats they face and to build the cyber capabilities necessary to defend their networks and data
100,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12, Allies and partners also often have complementary capabilities that can augment those of the United States and the United States seeks to Build strong alliances and coalitions to counter potential adversaries
101,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12, Strategically a unified coalition sends a message that the United States and its allies and partners are aligned in collective defense
102,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12," In addition to the Five Eyes treaty partners, DoD works closely with key partners in the Middle East, the Asia-Pacific and Europe to understand the cybersecurity environment and build cyber defense capacity"
103,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12," Three Primary Missions in Cyberspace, "
104,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12,The President has established principles and processes for governing cyber operations
105,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12," The purpose of these principles and processes is to plan, develop and use, U"
106,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12, capabilities effectively and to ensure that cyber operations occur in a manner consistent with the values that the United States promotes domestically and internationally
107,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12, The Defense Department has three primary cyber missions
108,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12, First DoD must defend its own networks systems and information
109,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12, militarys dependence on cyberspace for its operations led the Secretary of Defense in 2011 to declare cyberspace as an operational domain for purposes of organizing training and equipping
110,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12,", The Defense Department must be able to secure its own networks against attack and recover quickly if security measures fail"
111,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12," To this end, DoD conducts network defense operations on an ongoing basis to securely operate"
112,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12," The Department of Defense Information Network (, DoDIN )"
113,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12," If and when DoD detects indications of hostile activity within its networks, DoD has quick-response capabilities to close or mitigate vulnerabilities and secure its networks and systems"
114,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12, Operations on DoD networks constitute the vast majority of DoDs operations in cyberspace
115,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12," In addition to defense, investments DoD must prepare and be ready to operate in an environment where access to cyberspace is contested"
116,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12," During the Cold War, forces prepared to operate in an environment where access to communications could be interrupted by the adversarys advanced capabilities to include the potential use of an electromagnetic pulse that could disrupt satellite and other global communications"
117,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12, Commanders conducted periodic exercises that required their teams to operate without access to communications systems
118,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12, Through years of practice and exercise
119,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12, A culture of resilience took root in the military and units were ready and prepared to operate in contested environments Since the end of the Cold War
120,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12," However, a younger generation has grown increasingly more accustomed to an environment of connectivity"
121,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12,", The generation of military men and women that grew up since the end of the Cold War have had near constant access to information and communications, and the information revolution has led to a more Agile and globally adaptive force"
122,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12, In the face of an escalating cyber threat
123,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12, The lessons of the previous generations must now be passed
124,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,12, The Defense Department must be able to carry out its missions to defend the 
125,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13,"T h, e D e p, a r t m e n t, o f D, e, f e n s, e C y b e r S, t r, a t, e g y country"
126,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13," Organizations must exercise and learn to operate without the tools that have become Such a vital part of their daily lives and operations For its second mission, DoD must be prepared to defend the United States and its interests against cyberattacks of significant consequence"
127,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13,", While cyberattacks are assessed on a case-by-case and fact- specific basis by the President and the"
128,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13," national security team, significant consequences may include loss of life, significant damage to property, serious adverse, U"
129,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13," foreign policy consequences or serious economic impact on the United States, If directed by the President or the Secretary of Defense, the U"
130,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13, military may conduct cyber operations to counter an Imminent or on-going attack against the U
131,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13,", The purpose of such a defensive measure is to blunt an attack and prevent the destruction of property or the loss of life"
132,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13," DoD seeks to capabilities with other government agencies to develop a range of Options and methods for disrupting cyberattacks of significant consequence before they can have an impact to include law enforcement, intelligence and diplomatic tools"
133,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13," As a matter of principle, the United States will seek to exhaust all network defense and law enforcement options to mitigate any potential cyber risk to the U"
134,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13, interests before conducting a cyberspace operation
135,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13," Navy, Petty Officer 1st Class, Joel Melendez Naval Network Warfare, Command information systems, analysis, Air Force Staff, Sgt"
136,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13, Cyber Command network analysis and Army Staff Sgt
137,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13, Jacob Harding 780th Military Intelligence Brigade cyber systems analysis at an exercise during Cyber Flag 13-1 at Nellis Air Force Base NV
138,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13," Air Force photo by Senior Airman Matthew, Lancaster, ), synchronize "
139,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13,The United States government has a limited and specific role to play in defending the nation against cyberattacks of significant consequence
140,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13, The private sector owns and operates over ninety percent of all of the networks and infrastructure of cyberspace and is thus the first line of defense
141,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13, One of the most important steps for improving the United States overall cybersecurity posture is for companies to prioritize the networks and data that they must protect and to invest in improving their own cybersecurity
142,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13," government must prepare to defend the country against the most dangerous attacks, the majority of intrusions can be stopped through relatively basic cybersecurity investments that companies can and must make themselves"
143,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13," Third, if directed by the President or the Secretary of Defense, DoD, must be able to provide integrated cyber capabilities to support military operations and contingency plans"
144,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13, There may be times when the President or the Secretary of Defense may determine that it would be appropriate for the
145,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13," military to conduct cyber operations to disrupt an adversarys, military-, related networks or infrastructure, so that the U"
146,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13, military can protect U
147,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13, interests in an area of operations
148,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13,", For example, the United States military might use cyber operations to terminate an ongoing conflict on U"
149,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13, terms or to Disrupt an adversarys military systems to prevent the use of force against U
150,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13," United States Cyber Command ( USCYBERCOM ) may also be directed to conduct cyber operations in coordination with other, U"
151,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,13, government agencies as appropriate to deter or defeat strategic threats in other domains
152,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14,"T h, e D e p, a r t m e n t, o f D e, f e n s, e C y b e r S, t r, a t, e g y To ensure that the Internet remains open, secure and prosperous"
153,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14," The United States will always conduct cyber operations under a doctrine of restraint, as required to protect human lives and to prevent the destruction of property"
154,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14,", As in other domains of operations in cyberspace"
155,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14, The Defense Department will always act in a way that reflects enduring U
156,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14," values, including support for the rule of law, as well as respect and protection of the freedom of expression and privacy"
157,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14," The free flow of information, commerce and ideas"
158,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14, Any decision to conduct cyber operations outside of DoD networks is made with the utmost care and deliberation and under strict policy and operational oversight and in accordance with the law of armed conflict
159,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14,", As it makes its investments and builds cyber capabilities to defend"
160,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14, The Defense Department will always be attentive to the potential impact of defense policies on state and non-state actors
161,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14, Behavior A New Cyber Mission Force
162,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14,"The Defense Department requires the commitment and coordination of multiple leaders and communities across DoD and the broader, U"
163,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14, government to carry out its missions and execute this strategy
164,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14," Defense Department, law enforcement, intelligence, counterintelligence and policy organizations all have an active role, as do the men and women That build and operate DoDs networks and information technology systems"
165,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14, Every organization needs to play its part
166,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14," For example, network service providers across DoD must be adaptive and active to follow cybersecurity best-practices and cyber defense"
167,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14," Cyber Command must synchronize its activities with other DoD organizations, particularly combatant commands to respond to emerging challenges and opportunities"
168,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14," Installation owners and operators must partner with the Military Departments, Computer Emergency Response Teams, (, CERTs, ), DHS and USCYBERCOM to build adaptive, defenses and continuity plans for Mission-Critical systems and the civil systems that support them"
169,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14, Success requires creative and strong intra-Departmental and interagency partnerships Among DoDs cyber personnel and forces
170,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14," The Cyber Mission Force ( CMF ), has a unique role within the Department"
171,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14," In 2012, DoD began to build a CMF to carry out DoDs cyber missions"
172,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14," The CMF will include nearly 6,200 military civilian and contractor support personnel from across the military departments and defense components"
173,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14," The Cyber Mission Force represents a major investment by the Department of Defense and the United States as whole, and a central aim of this strategy is to set specific goals and objectives to guide the development of the Cyber Mission Force and DoDs wider cyber workforce"
174,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14, To protect and defend U
175,UnitedStates_2015_Final_2015_DoD_CYBER_STRATEGY_for_web.pdf,14," national interests, The Cyber Mission Force will be comprised of cyber operators, organized into 133 teams, primarily aligned as follows"
