,Document,Page,Sentence
26,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,6,"Context, People Economy and State 1 Citizens "
27,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,6,"Cyber security is not limited to the application of technical solutions to improve the security of networks, devices or data"
28,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,6," Rather, the nature of the challenge is such that a diverse range of measures are required, including the delivery of timely and appropriate regulatory responses by governments, inducting an ongoing process of technological adaptation and improvement and fostering a cultural understanding of the importance of the issue"
29,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,6," Ensuring that each of these tasks are delivered is a prerequisite for open, free and safe access to cyberspace and confidence that their personal data will be processed in accordance with data protection principles enshrined in law, notably national legislation, the European Union Treaties and the European Convention on Human Rights"
30,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,6,", The Internet, is a resource to which all citizens can and should have As an information-led society"
31,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,6," Irish citizens socialise, entertain, communicate, learn transact and to varying degrees, live online"
32,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,6, Protecting this lifestyle and individuals
33,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,6," Personal data is a prerequisite for prosperity, social development and the protection of human rights"
34,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,6,Irelands economy depends on effective and secure digital infrastructures for sustained growth and development
35,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,6, The digital economy contributes 5 % of national GDP and is growing at approximately 20 % annually
36,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,6," There are few sectors that do not rely on ICTs for their operations, including a wide range of critical economic infrastructure such as electricity, gas, financial services and water, supply"
37,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,6,", Nine out of the top ten global software companies, all of the top ten global ICT companies and the Top ten born on the Internet companies possess significant operations in Ireland"
38,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,6," Protecting and sustaining this investment, which provides employment for over 100,000 people, is a vital priority for Ireland"
39,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,6, Securing the long term
40,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,6," Future of this sector is of crucial importance to the economy and within this sector, information security represents a particular growth opportunity for Ireland"
41,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,6, There is a real potential for Ireland to become a cyber-security hub on the basis of the nascent cloud computing and big data sector developing in the State
42,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,6,National Cyber Security Strategy Securing our Digital Future 
43,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,7,"The diverse ways in which network connected technologies are used, together with the extremely widespread proliferation of devices, means that a very wide range of risks have already arisen, both in terms of the type of threat and in terms of origin"
44,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,7," The type of threat ranges from relatively low level attempts to generate publicity to extract banking or other information through to large scale, data, exfiltration and even sabotage of ICT systems"
45,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,7," In some cases, attacks have resulted in physical damage to equipment and infrastructure"
46,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,7," The origins of such attacks range from lone individuals to criminal groups and, in some cases, likely include Nation States seeking to gather intelligence or to damage or degrade infrastructure"
47,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,7," Incidents arising through extreme weather, human error and hardware or software failure, also pose significant risks to individuals, businesses And public administration "
48,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,7,"In a great number of cases, the risks to individuals, companies and the State are similar and can be mitigated by the application of the same responses, including good practice such as business continuity, planning, keeping software up to date or ensuring that individuals are aware of risks that Arise online and trained to deal with them"
49,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,7," In some cases, however, more specific and complex threats arise, such as in those cases where businesses control large amounts of data or operate critical infrastructure"
50,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,7," In these instances, more severe risks arise and a more involved set of responses is required"
51,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,7," National level, Ireland faces a more complex set of risks than many other countries presence of a large number of data"
52,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,7, Centric international companies here and the growing number of data centres present in the State mean that the potential for reputational damage is an important consideration
53,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,7,"A number of initiatives have been introduced by the Irish Government, which optimise and promote use of information systems for economic and social growth"
54,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,7," The Governments National Broadband Plan aims to ensure that all citizens and businesses have access to reliable, high speed broadband opening up new business, economic and social opportunities"
55,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,7, National Cyber Security Strategy Securing our Digital Future 
56,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,8,"Irelands National Digital Strategy, Doing More with Digital published in June 2013, is focused on increasing the extent and quality of online engagement"
57,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,8,The eGovernment Strategy 2012-2015 report ( April 2012 ) describes a reformed public administration which is moving towards online channels for public engagement and service delivery
58,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,8,"The national Action Plan for Jobs, ( 2013 ), aims to provide sustainable employment and seeks to improve economic infrastructures encompassing secure ICT to make Ireland a more environmentally-friendly, safer and more pleasant place in which to live and work"
59,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,8," The Public Service ICT Strategy, published in January 2015, focuses on leveraging improved efficiencies from innovative use of new and emerging digital technologies for citizens and businesses"
60,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,8, The developing national and EU research agenda has also placed an emphasis on research both through the Digital Agenda and the Horizon
61,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,8," 2020 Programme (, which includes a specific strand on Digital Security, ) "
62,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,8,The majority of the services provided by the State rely to some extent or other on ICT systems
63,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,8," These include basic but essential, email and telephony services and a wide range of databases containing the personal data of millions of citizens and the business data of companies operating in the State"
64,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,8," These systems also include a wide range of online platform services, including those run by the likes of the Revenue Commissioners and the Department of Agriculture, which are central to the business operations of these bodies and of customers"
65,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,8,"5, Critical National Infrastructure "
66,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,8,"Critical National Infrastructure, ( CNI ) comprises essential services such as electricity, water, transportation, telecommunications, commerce and health"
67,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,8," The convergence of networks and information systems now means that the provisioning of these services substantially relies on the seamless operation of Information and Communication, Technologies"
68,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,8,", The systems, services, networks and infrastructures that underpin other National Cyber Security Strategy"
69,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,8, Securing our Digital Future 
70,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,9,"Critical Infrastructure or provide essential services themselves are called Critical Information, Infrastructure, ( or CII ), and include telecommunications networks, the Internet, terrestrial and satellite wireless networks"
71,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,9,"While all infrastructure is at risk from damage or destruction by natural or manmade, events damage to either CNI and CII could have negative consequences for national security, the economy or the well-being of citizens of the State"
72,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,9," While measures have long been in place to ensure the security of such infrastructure against damage from conventional sources, there is a growing awareness of the risks posed to infrastructure by cyber attack"
73,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,9," However, there is a substantive difference between the traditional realm, where kinetic attacks require a physical proximity and which are generally easily attributed, and cyber attacks, where neither of these factors are necessarily present"
74,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,9, Growing sophistication and apparent
75,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,9, Proliferation of cyber attacks on infrastructure means that this cannot be ignored
76,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,9, This Strategy contains a series of measures to strengthen capacity in this area
77,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,9,"The extant Computer Security and Incident Response Team, (, CSIRT-IE ) within the Department of Communications, Energy and Natural Resources have been engaged in general emergency planning processes in the State with the Principal Response Agencies (, including An Garda Sochna, the Health Service Executive and the Local Authorities"
78,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,9," ) Government Departments and other agencies, overseen by the Office of Emergency Planning, ( OEP ) within the Department of Defence and the Government Task Force on Emergency Planning chaired by the Minister for Defence"
79,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,9," This includes contributing to the development of a National Framework for Emergency and Crisis Management in Ireland, which aims to foster national resilience in the face of emergencies/crises, thus minimising or mitigating the disruption of national life and achieving the optimum outcome when an emergency occurs"
80,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,9,", The Governments, Cyber Security Strategy sets out how Ireland will protect and improve the cybersecurity of Critical National Infrastructure in the context of national emergency planning"
81,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,9,"6, European and International Developments "
82,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,9,"Since 2001, there have been a number of EU and international measures aimed at improving Network and Information Security"
83,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,9," These have included the establishment of the European Network and Information Security Agency ( ENISA ) in 2005, the facilitation National Cyber Security Strategy Securing our Digital Future "
84,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,10,"Of awareness raising events, training, cyber security exercises and the development of policy proposals and platforms such as the 2009 Communication on Critical Information Infrastructure Protection3"
85,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,10," The 2010 Digital Agenda for Europe4 included a range of actions designed to ensure greater trust and security online, including that Member States would establish a well-functioning network of CERTs at national level covering all of Europe by the end of 2012"
86,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,10," The EU Telecommunications Framework Directive, ( 2009/140/EC ), already provides for mandatory and security requirements"
87,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,10," In 2013, the EU published a Cyber Security Strategy focusing on 5 key pillars, namely improving cyber resilience, addressing cyber-crime, facilitating improved cyber defence capabilities, research and industrial development"
88,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,10, Initiatives for industry and diplomatic initiatives focused on developing the rule of law and norms of behaviour for States
89,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,10,"However, the increased threat level has led to a persistent concern that the EU was losing ground in this area and, as such, the Commission published a proposed Directive in This draft Directive"
90,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,10, Termed the Network and Information Security ( NIS ) Directive has been the subject of intensive discussions at European Council and Parliament and will likely be agreed later in 2015
91,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,10," It sets out obligations for all Member States concerning the prevention, handling of and response to, cyber incidents and attacks affecting information, communications technology systems in some online businesses, energy, transport, banking and financial services and health sectors"
92,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,10, The draft Directive also has a number of specific requirements: including: 
93,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,10,"The development of a strategy at national level, "
94,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,10,The designation of a national competent authority or authorities 
95,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,10,"The establishment and resourcing of one or more national computer security incident response teams, ( CSIRTs ) "
96,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,10,The development of co-operation arrangements between Member States at strategic and operational levels and 
97,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,10,"eu / LexUriServ, /, LexUriServ"
98,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,10,"do, uri, = COM, 2009, 0149 END IN PDF, 4http, //, eur-lex"
99,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,10,"eu/legal-content/EN/TXT/PDF/, uri=CELEX:52010DC0245R, ( 01, ) & from=EN National Cyber Security Strategy, Securing our Digital Future "
100,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,11,The reporting of network and 
101,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,11,"Conformance with risk management and security requirements for specific undertakings, providing information, society services or operating critical infrastructure in the energy, transport, banking and financial services and health sectors, "
102,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,11,National Cyber Security Strategy Securing our Digital Future 
103,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,12,"The role of the State is to create a robust, stable and coherent regulatory framework for protecting networks and infrastructure enterprises and private persons, and to support self-regulation in the private sphere"
104,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,12, The principles that will be followed in this are set out below 
105,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,12,"1, Rule of Law "
106,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,12,"We will focus on applying the rule of law and will work to ensure that Irish citizens, rights under the Constitution and under the European Convention on Human Rights, are preserved at all times"
107,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,12,"Because of the diverse ownership and operation of various ICT systems, the State cannot assume sole responsibility for protecting cyberspace and the rights of citizens"
108,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,12, Online owners and operators of information and communication technology are primarily responsible for protecting their systems and the information of their customers
109,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,12,"3 Risk Based Approach & Proportionality, Measures to increase the level of protection need to be informed by an assessment of the risks and threats facing us as individuals, businesses, public sector bodies and the State as a collective whole"
110,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,12," Furthermore, such measures will need to be proportionate to the respective risks and threats that we face"
111,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,12,National Cyber Security Strategy Securing our Digital Future 
112,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,13,"To improve the resilience and robustness of critical information infrastructure in crucial economic sectors, and particularly in the public sector, To continue "
113,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,13,"Organisations to ensure that cyber space remains open, secure, unitary and free and able to facilitate economic and social development, To raise awareness of the responsibilities of businesses and of private individuals around securing their networks, devices and information and to support them in this by means of information"
114,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,13," Training and voluntary codes of practice To ensure that the State has a comprehensive and flexible legal and regulatory framework to combat cyber crime by An Garda Sochna that is robust, proportionate and fair and that accords due regard to the protection of sensitive or personal data"
115,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,13,"To ensure that the regulatory framework that applies to the holders of data, personal or otherwise, is robust, proportionate and fair To build capacity across public administration and the private sector to engage fully in the emergency management of cyber incidents"
116,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,13,National Cyber Security Strategy Securing our Digital Future 
117,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,14,1 Establish the National Cyber Security Centre
118,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,14," We will formally establish the National Cyber Security Centre, ( NCSC ) within the Department of Communications, Energy and Natural Resources"
119,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,14," The NCSC will engage in a comprehensive set of tasks around cyber security, with primary focus on securing government networks, assisting industry and individuals in protecting their own systems and securing critical national infrastructure"
120,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,14,"The process of developing a Computer Security Incident Response Team, (, CSIRT-IE ), commenced in the Department of Communications, Energy and Natural Resources in late 2011 on foot of a Government Decision"
121,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,14," To date, CSIRT-IE has focussed on assisting public sector organisations in their response to computer security incidents And providing advice to reduce threat exposure"
122,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,14, Some initial work has also been completed on the two other core future aspects of the work of NCSC 
123,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,14,"Over the life of this Strategy, the skillset and constituency base of the NCSC will be developed as follows: "
124,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,14,"The NCSC will seek formal accreditation for the Government, CSIRT ( g/CSIRT ), which is critical in terms of peer recognition"
125,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,14, This accreditation is expected in early 2016 
126,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,14,"Accreditation will be sought for a formal National CSIRT, ( n/CSIRT ), while also developing a limited capacity in the area of Industrial Control and SCADA systems"
127,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,14,The mandate for the NCSC will include activities to reduce the vulnerability of critical systems and networks within the State to incidents and cyber-attacks
128,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,14,"Effective response when such attacks occur, "
129,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,14,"Responsibility for the protection of critical information infrastructure, (, CIIP ) National Cyber Security Strategy, Securing our Digital Future "
130,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,15,Establishing and maintaining cooperative relationships with national and international partners
131,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,15,2 Network and Information Security for Public Bodies
132,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,15," We will introduce a series of measures to improve the network and information security used by Government Departments and Agencies, including a comprehensive incident reporting and escalation policy"
133,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,15,This will build on work already in progress involving an improved ability to detect and respond to threats and attacks
134,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,15," The evolution of attack, vectors and threats has resulted in previous network security technologies becoming less effective and the adoption of a defence in depth approach"
135,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,15, This involves the use of a wider range of devices and infrastructure in the service of network security
136,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,15," The NCSC's projects will ultimately yield such a system, a constituency, wide federated Security Incident and Event Management, (, SIEM, ) system, "
137,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,15,"3, Fully implement the NISD by means of primary legislation"
138,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,15, We will introduce primary legislation to give effect to the national cyber security arrangements and to transpose the proposed European Union Directive on network and information security
139,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,15," This process will be undertaken in a transparent and consultative manner, involving regulatory impact, analysis and legislative scrutiny by the Oireachtas"
140,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,15,"4, Coherent international engagement, "
141,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,15,"We will continue to engage in European and global discussions on network and information security, including in the context of the global debate on the future of internet governance"
142,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,15," We continue to emphasise the ongoing need for a secure, resilient internet architecture that fully encompasses the protection of fundamental rights online and which continues to facilitate economic and social development"
143,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,15,We will also engage at European and international levels with key partners in delivering policy measures to improve cyber security
144,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,15, National Cyber Security Strategy Securing our Digital Future 
145,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,16,"5, National Security and Policing "
146,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,16,"In recognition of its responsibilities for providing policing and security services to the State, it is envisaged that An Garda Sochna will be in a position to offer appropriate advice and guidance concerning preventative and investigative strategies"
147,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,16," It will also be in a position to draw on its liaison relationships with other security services in identifying emerging threats, vulnerabilities and best practice, preventative measures, "
148,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,16,The Minister for Justice and Equality will shortly bring forward legislation to give effect to the provisions of the Budapest Convention on Cybercrime and Directive 2013/40/EU on attacks against information systems
149,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,16," We will continue to work closely with that Department and the recognised legal and regulatory agencies, including An Garda Sochna on the implementation of that legislation"
150,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,16, This association will be formalised by means of a Memorandum of Understanding setting out the respective roles and duties of each body
151,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,16,The Defence Forces maintains a capability in the area of cyber security for the purpose of protecting its own networks and users
152,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,16, There is already a strong culture of cooperation between the NCSC and DF in areas such as development of technical skill sets technical information sharing and exercise
153,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,16," These arrangements will be formalised by means of a Service Level Agreement with the Department of Defence, which will also include a mechanism for sharing technical expertise in the event of a national cyber incident or emergency "
154,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,16,"We will continue to play a central role in the protection of critical national infrastructure, including through the national emergency management system, overseen by the Government Taskforce on Emergency Planning and the Office of Emergency Planning in the Department of Defence"
155,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,16," As such, the Department of Communications, Energy and National Cyber Security Strategy Securing our Digital Future "
156,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,17,Natural Resources will operate as Lead Government Department for emergency situations relating to failures of or attacks on ICTs and will operate in a secondary role to other Departments
157,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,17, In cases where incidents may have a cyber-security dimension
158,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,17,"The dynamic nature of the threat environment means that clear, open and rapid access and sharing of information across the full range of stakeholders is critical"
159,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,17," Csirt-Ie has been developing strong bilateral relationships with similar organisations in other countries and with ENISA, the European Network and Information Security Agency"
160,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,17," Equally, the unit has a formal and active information sharing role with other public sector bodies and with industry (, including IRISS-CERT, a voluntary CERT ) "
161,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,17,The NCSC will expand 
162,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,17,Information sharing arrangements with national and international stakeholders and will focus particularly on making information on developing issues public in a timely and relevant manner
163,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,17," In particular, the NCSC will engage with Internet Service Providers on a protocol that might be implemented to identify threats to the data and devices of their customers"
164,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,17,10 Education and training for Industry/SMEs
165,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,17," We will develop a programme of education and training beginning with a revised, Make IT Secure website to help citizens and Small to Medium Enterprises"
166,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,17, ( SME ) better protect themselves online
167,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,17, We will also develop a programme of structured exercises for critical national infrastructure owners and for public sector bodies in partnership with international peers and the academic sector
168,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,17,"We will work to foster a culture of cyber security across society, including through cooperation with the education system, with industry and through the promotion of events like European Cyber Security Month"
169,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,17,National Cyber Security Strategy Securing our Digital Future 
170,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,18,"12 Relationships with Third Level Institutions, The Department of Communications, Energy and Natural Resources has a long standing relationship with the Centre for Cyber-crime Investigation in University College Dublin"
171,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,18," We will continue to develop and deepen such partnerships with third level institutions through the use of Memoranda of Understanding to aid, the sharing of knowledge, experience and best practice and to support the developing research agenda in this "
172,Ireland_2015_NationalCyberSecurityStrategy20152017.pdf,18,National Cyber Security Strategy Securing our Digital Future 
