,Document,Page,Sentence
19,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,5, To allow citizens to realise the benefits promised by our globalised and digitised world
20,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,5, Digital infrastructures must function reliably and securely
21,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,5," Attacks from cyber space1 pose a direct threat to our safety and the proper functioning of the state economy, science and society"
22,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,5, They may have a profound negative impact on our daily lives
23,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,5," Non-state actors, (, e"
24,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,5," criminals, organised crime or terrorists"
25,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,5," ) as well as state actors (, e"
26,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,5," secret services, and the military ), may misuse cyber space for their own purposes and interfere with its proper functioning"
27,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,5, Both the threats in cyber space and the productive use of cyber space are practically infinite
28,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,5, It is therefore a top priority of Austria to help make cyber space sufficiently safe and secure at national and international level
29,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,5," The term cyber security stands for the security of infrastructures in cyber space of the data exchanged in cyber space and, above all, of the people, using Cyber space"
30,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,5,", It is a paramount common concern of the state, the economy and society to ensure cyber security in national and international contexts"
31,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,5," The Austrian Cyber Security Strategy, / ACSS ( sterreichische Strategie, fr Cyber Sicherheit / SCS ), is a comprehensive and pro- active concept for protecting cyber space and the people in virtual space, while guarantee- ing human rights"
32,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,5,", It will enhance the security and resilience of Austrian infrastructures and Services in cyber space"
33,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,5,", Most importantly, it will, however, build awareness and confidence in the Austrian society"
34,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,5,The terms cyber space and virtual space are used
35,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,6,Austrias Cyber Space Security Strategy has been developed on the basis of the Security Strategy2 and is guided by the principles of the Austrian Programme for Critical Infra- structure
36,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,6,"Decision of the Council of Ministers of 1 March 2011 Decision of the Council of Ministers of 2 April 2008, 5 "
37,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7,2 Opportunities and risks in cyber space 2
38,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7," Cyber space has developed into a vital area of activity for the state, the economy, science and society"
39,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7," It is important for all of them as a (, n, ) Information and communication space"
40,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7, Cyber space makes it possible to disseminate and transmit different sets of data and information resources
41,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7, It is growing at a rapid pace
42,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7, World- wide every minute about 204 million e-mails are sent more than two million Google searches are conducted
43,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7," Facebook is logged in six million times, and more than 70 new domains are registered4"
44,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7, Space for social interaction
45,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7, Cyber space is a space of general social interaction which is used by people for socialising
46,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7," Today there are more than two billion Internet users, globally"
47,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7, Economic and trade space
48,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7, Cyber space has developed into a market place of strategic impor- tance in a relatively short period of time
49,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7, The global e-commerce volume could almost double between 2012 ( US $ 572 billion ) and 2014
50,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7, Space for political participation
51,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7, Cyber space has an impact on the relationship between the government and society
52,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7," The state reaches the citizens through e-government, offering facili- tated access to government, services"
53,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7,", Digital forms of interaction, open up new opportunities for political participation and political expression"
54,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7," The prerequisite for achieving this goal is to guarantee all human rights, both in virtual space and offline"
55,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7, The role of cyber space as a control space is closely connected to its function as an information space
56,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7," By using this control space, it is practically possible to monitor, operate and maintain all infrastructures of the transport, economic, industrial, health and educational sectors"
57,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7, Up to 50 billion devices will be able to communicate with one another ( Internet of Things ) by 2020
58,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7, It will therefore be all the more important to ensure the security of this communication
59,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7," Cyber space, as well as the security and safety of people in cyber space, are exposed to a number of risks and threats, as cyber space is also a space of criminal misuse"
60,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7, These risks and threats range from operating errors to massive attacks by state and non-state actors
61,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7," Using cyber space as a venue for their activities, which is not limited by national borders, military operations may also be behind these attacks"
62,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7, The spectrum of these risks and threats is presented in the Cyber Risk Matrix in Annex 1
63,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7," Cyber crime, identity, fraud, cyber attacks or misuse of the Internet for extremist purposes are serious"
64,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7," New challenges facing all the stakeholders affected, requiring broad cooperation of governmental and non-governmental bodies at national and international level"
65,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,7,"Sources of all the data contained in this chapter Intel and KS White Paper Cybersicherheit, intelligent, regulieren, warum, wie und durch, wen 6"
66,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,8,State-Of-The-Art cyber security policy is a cross-cutting issue which has to be taken into ac- count in many spheres of life and policy
67,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,8," It must be modelled based on a comprehensive and integrated approach, allow for active participation and must be implemented in the spirit of solidarity"
68,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,8," A comprehensive cyber security policy means that external and internal security, as well as civilian and military security aspects, are closely interlinked"
69,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,8, Cyber security goes beyond the purview of traditional security authorities and comprises instruments of numerous other policy areas
70,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,8," An integrated cyber security policy must place emphasis on task-sharing between the state, the economy, academia and the civil society"
71,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,8," It comprises measures in the following areas: political- strategic management, education and training, risk assessment, prevention and preparedness, recognition and response limitation of effects and restoration, as well as the development of governmental and non-governmental capabilities and capacities"
72,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,8," An integrated cyber security policy has to be based on a cooperative approach, both at national and international level"
73,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,8, A proactive cyber security policy means to work towards preventing threats to cyber space and the people in cyber space or mitigating their impact
74,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,8," ( configuring security, ), A cyber security policy based on solidarity, takes account of the fact that, due to the global nature of cyber space today, the cyber security of Austria, the EU and the entire community of nations is interconnected"
75,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,8,", Intensive cooperation based on solidarity at European and international level, is therefore required to ensure cyber security"
76,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,8," The universal Principles of ICT Security for a Digital Austria are fully applicable to cyber security, confidentiality, integrity, mandatory application, authenticity availability as well as privacy and data protection5"
77,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,8, The following fundamental principles are in any case applicable to the area of cyber security
78,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,8," The rule of law, Governance in the area of cyber security has to meet the high standards of the rule of law of the Austrian administration and guarantee compliance with human rights, in particular privacy and data protection, as well as the freedom of expression and the right to Information"
79,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,8, Cyber security is a legal asset
80,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,8," Therefore, the state pledges it strong commitment to the protection of this legal asset"
81,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,8," However, it cannot and should not assume sole responsibility for protecting cyber space"
82,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,8,", The owners and operators of information and communication"
83,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,8, Tech- nology ( ICT ) are primarily responsible for protecting their systems
84,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,8," The following principle shall apply Self-commitment if possible, regulation if necessary"
85,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,8," Self-regulation Efforts should, in general be made to increase the level of protection through the actors"
86,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,8, Own initiatives on the basis of code of conducts standardisation and certification
87,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,8," 5, See http //www"
88,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,9,"However, it remains the task of the state to create the regulatory framework for protecting the ICT of enterprises and private persons and to support self-regulation in the private sphere"
89,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,9, Measures to increase the level of protection and the respective costs have to be proportionate to the respective risk and to the possibilities of limiting these threats
90,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,9," Based on these principles, a comprehensive and coherent cyber security policy is developed which comprises all measures at national, European and international level"
91,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,9,"To help shape cyber space in a positive way in the interest of the citizens, academia and the state to prevent threats to cyber space and the people in cyber space from emerging or becom-, ing, effective ( prevention ), as well as to protect the legal asset"
92,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,9," Cyber security against threats, as well as to cope with them"
93,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10,"As Austria continues to develop into a digital society, it is vital to ensure compatibility with the fundamental values of an open society"
94,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10, A dynamic virtual space facilitates social prosperity and economic benefits in the framework of e-government and e-commerce
95,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10," Moreover, it serves as a basis for information exchange as well as social and political participation"
96,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10," In the framework of its Cyber Security Strategy, Austria pursues the following strategic goals:, "
97,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10,"Availability, reliability and confidentiality of data exchange, as well as the integrity of data themselves, are guaranteed only in a secure, resilient and reliable cyber space"
98,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10," The virtual space must be capable of resisting risks, absorbing shocks and adjusting to a changed environment"
99,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10, The design of crucial ICT systems should be as redundant as possible
100,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10,", Based on the national approach of the competent federal ministries"
101,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10, Austria will ensure that its ICT infrastructures are secure and resilient to threats
102,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10, The governmental bodies will cooperate closely and as partners with the private sector
103,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10," The legal asset, cyber security is protected by the Austrian authorities, in cooperation with non-governmental partners by taking effective and proportionate measures in the field of political-strategic control, recognition and response, as well as limitation of effects and restoration"
104,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10," By taking a number of awareness measures, Austria is building a culture of cyber security"
105,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10, In the framework of a national dialogue on cyber security
106,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10, Existing cooperation is strengthened and new initiatives are supported and interlinked by building knowledge capabilities and capacities
107,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10," Thanks to this approach, Austria is acting as a pioneer in im- plementing measures to secure the digital society"
108,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10,", Offering high levels of availability, in-, tegrity and confidentiality of required"
109,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10," Austrias attractiveness as a business location, is also enhanced"
110,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10," Austria will play an active role in international cooperation at European and global level, particularly by exchanging information, formulating international strategies, developing voluntary schemes and legally binding regulations prosecuting criminal cases holding transnational exercises and conducting cooperation projects"
111,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10, The Austrian administrations e-government is secure and continuously further devel- oped
112,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10," The security measures of the Federal Republic of Austria, the federal provinces, cit-, ies and municipalities will be strengthened"
113,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10," All Austrian enterprises will protect the integrity of their own applications, as well as the identity and privacy of their customers"
114,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10, The close and systematic cooperation among en- terprises plays a crucial role in this process
115,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10," The Austrian population should be aware of the individuals, personal responsibility in cyber space"
116,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,10, All citizens should ensure adequate protection of their online activities and have the necessary capabilities for electronic authentication and signature
117,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11,"5 Fields of action and measures, Field of action, 1 structures and processes Objective Within cyber space"
118,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11," There are numerous structures and stakeholders which are working individ- ually, to ensure cyber security"
119,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11," Several organisations specialised in cyber security (, e"
120,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11," CERTs6 ), are already playing an important role in cyber crisis"
121,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11, Overarching cyber security procedures have not yet been defined formally
122,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11," It is therefore necessary to define processes and structures which will ensure overall coordination, both at the political-strategic level and the operational level by involving all relevant stakeholders of the public and private sectors"
123,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11, 1 ) Establishing a Cyber Security Steering Group
124,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11," The Cyber Security Steering Group was set up, based on a decision of the Council of Min- isters of 11 May 2012"
125,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11, Under the leadership of the Federal Chancellery
126,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11," It is responsible for coordinating measures relating to cyber security at a political-strategic level, monitor- ing and supporting the implementation of the ACSS preparing an annual Cyber Security Report and advising the federal government in all matters relating to cyber security"
127,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11, The Steering Group is composed of liaison officers for the National Security Council7 and cy- ber security experts of the ministries represented in the National Security
128,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11,": The Chief Information Officer of the Federal Republic of Austria, is also a member of this body"
129,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11," Representatives of other ministries, (, particularly those competent for organisations and enterprises, which are subject to or affected by control measures"
130,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11, ) and of the Austrian federal provinces will join the Steering Group as required to address specific issues
131,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11, Rep- resentatives of relevant enterprises will be involved in an appropriate manner
132,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11," 2 ), Creating a structure for coordination at operational level, Building on and taking advantage of existing operational structures"
133,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11," A structure for co-, ordination at operational level will be created"
134,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11, It will serve as a platform for preparing a periodic and incident-related Cyber Security Picture and for deliberations on measures to be taken at operational level
135,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11," Furthermore, it will provide an overview of the status quo in cyber space by collecting, compiling evaluating and passing on relevant information"
136,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11, The economic sector should also be involved appropriately and on an equal footing
137,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11," The survey of the situation in cyber space will be prepared in a joint and ongoing process and will serve as a basis for the planning, preventive and response measures to be taken"
138,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11, The operators of critical infrastructures will be supported at operational level and particularly in the event of failures of information and communication structures
139,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11," In addition, they will be provided with information on the dangers of the Internet"
140,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11, The Operational Coor- dination Structure must be designed in such a way that it can be used as an operational executive body of the overall cyber crisis
141,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,11,"Computer Emergency Response Team Federal Act on the Establishment of a National Security Council, Section 5 (, 1 ) 10 "
142,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12,The tasks performed in the framework of the Operational Coordination Structure are coordinated by the Federal Ministry of the Interior ( PPP model ) by involving the minis- tries and the operational structures of the business and research sectors
143,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12, In carrying out its coordination tasks
144,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12," It is supported at operational level by the Federal Ministry of De- fence and Sports, to which coordination tasks will be transferred"
145,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12, If a cyber defence in- cident occurs
146,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12,", All operational organisation- /sector- /ortarget-group-specific structures will remain within the purview of the respective organisation"
147,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12," Dealing with security issues of computer systems and the Internet, as well as the protection of criti- cal infrastructures, will cooperate in the framework of the Operational Coordination Structure"
148,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12," These organisations are, in particular, GovCERT ( Government, Computer, Emergency Response, Team, ), MilCERT, (, Military Cyber Emergency Readiness, Team ) and the Cyber Crime Competence Center, ( C 4 )"
149,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12, Other governmental institutions are involved by forming a second circle
150,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12," An additional circle comprises private CERTs, ( CERT"
151,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12,"at BRZ-CERT banks ), as well as the economic and research sectors"
152,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12, The Cyber Security Steering Group will set up a working group
153,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12, It will be in charge of pre- paring proposals for processes and structures for permanent coordination at operational level
154,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12, Representatives of relevant enterprises will be involved in the appropriate manner
155,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12, 3 ) Establishing a Cyber Crisis Management
156,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12, Cyber Crisis Management consists of representatives of the state and of operators of critical infrastructures
157,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12," As far as its composition and work procedures are concerned, it is modelled on the Governmental Crisis and Civil Protection Management, ( Krisen- und Katastrophenmanagement / SKKM ) As its responsibility goes beyond ICT and to ensure in-, ternal security"
158,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12, The Federal Ministry of the Interior will be responsible for coordinating it in respect of overarching threats
159,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12," As far as external security is concerned, the Federal Ministry of Defence and Sports will play the leading role in coordinating measures to protect sover- eignty in the framework of military, national defence ("
160,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12," Cyber defence, ) Crisis management and continuity plans are prepared and updated regularly on the ba- sis of risk, analyses for sector-specific and cross-sectoral cyber threats, in cooperation with public institutions and the operators of critical infrastructures"
161,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12, Cyber exercises will be held to test the Cyber Crisis Management
162,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12," As well as crisis and continuity plans, "
163,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12,4 ) Strengthening existing cyber structures; 
164,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12,"The role of GovCERT (, operated by the Federal Chancellery as the governments, CERT ), will be enhanced and strengthened"
165,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12," To this end, it will be necessary to lay down in detail its responsibilities, powers and spheres of action, its institutional embedding within the public administration, its role in the event of crisis, as well as its interaction with the Op- erational Coordination Structure"
166,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12," In addition, new requirements will have to be defined"
167,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12," To avoid and prevent cyber crime, as well as to facilitate operational international coop- eration in this area"
168,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12," The role of the Cyber Crime Competence Center, ( C 4 ) of the Federal Ministry of the Interior, will be enhanced"
169,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12, The Center is Austrias central body in charge of exercising security and criminal police duties in the area of cyber security
170,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12, As a basis of operational capabilities for the prevention of cyber attacks
171,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12," Milcert (, set up within the Federal Ministry of Defence and Sports ) will be strengthened to protect its own networks and to further develop the Cyber Security Survey"
172,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,12," By taking advantage of these capabilities, capacities for providing assistance in the ICT area will, inter alia, have to be established"
173,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,13,The Austrian CERT Association will be expanded and CERT
174,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,13,at will be strengthened to facilitate national cooperation among Austrian CERTs
175,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,13," This will help to promote the es- tablishment of CERTs in all sectors, on the one hand, and to intensify the exchange of in- formation and experience on CERT-specific issues"
176,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,13, On the other hand
177,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,13," Field of action - 2 governance - Objective: The aim is to define the role, responsibilities and powers of state and non-state actors in cyber space and to create adequate framework conditions for cooperation among all players"
178,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,13," 5 ) Establishing a modern regulatory framework Under the auspices of the Cyber Security Steering Group, a comprehensive report, ana- lysing the need to establish an additional legal basis, regulatory measures and voluntary self-commitment ( Code of Conduct"
179,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,13, ) for guaranteeing cyber security in Austria will be prepared and submitted to the federal government
180,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,13," This report will, inter alia, cover the following issues: the establishment of necessary organisational structures, the tasks and powers of authorities, the information exchange between authorities and private per- sons, reporting duties"
181,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,13," The duty of adopting protection measures, as well as supply chain security"
182,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,13,", A balance between incentives and sanctions, must be ensured in defining the duties of non-state actors"
183,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,13,6 ) Defining minimum standards 
184,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,13,"Based on the interaction of all relevant stakeholders, minimum security standards must be defined to ensure effective prevention and to achieve a common understanding of cur- rent requirements"
185,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,13, These requirements will be applied to all components and services used in all security-relevant ICT areas
186,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,13,", The applicable norms, standards, codes of con- ducts best practises and the like will be compiled in the Austrian Information Security Management Handbook, which will be updated"
187,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,13, 7 ) Preparing an annual report on cyber security
188,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,13, The Cyber Security Steering Group will prepare the annual report
189,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,13, Cyber Security in Austria
190,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,13," Field of action, 3, cooperation between the government economy and society Objective Many tasks and responsibilities of public administrations, the economy and population are based on information and communication"
191,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,13,", The responsibility of using digital technology in a prudent way rests with each individual organisational unit"
192,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,13,", But it is only broad cooperation between all sectors and a permanent mutual exchange of information that will make the use of ICT, transparent and safe"
193,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,13," It is therefore important to strengthen existing capacities and processes in the administration and economy, as well as among citizens through cooperation, and to create new opportunities"
194,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,14,Measures 8 ) Establishing a Cyber Security Platform
195,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,14," The Austrian Cyber Security Platform shall bee established as a public private partner- ship to facilitate ongoing communication with all stakeholders of the administration, economy and academia"
196,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,14," Existing initiatives (, e"
197,Austria_2013_130415_strategie_cybersicherheit_en_web.pdf,14," Austrian Trust Circle, Cy- ber Security, Austria, Kuratorium, sicheres, sterreich, A-SIT8 ) - will be carried on and taken advantage"
