,Document,Page,Sentence
61,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,9, Systems used by citizens and small and medium-sized businesses
62,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,9, Users need appropriate and consistent information on risks related to the use of IT systems and on security measures they can take to use cyberspace in a secure manner
63,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,9," We will organize joint initiatives with groups from society to pool information and advice, con- sistently"
64,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,9," Furthermore, we will examine whether providers may have to assume greater responsibility and make sure that a basic collection of appropriate security products and services are made available to users by providers"
65,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,9," We want to provide specific incentives and funds for basic security functions certified by the state, ( e, electronic proof of identity or De-mail ), to be used by the vast majority of citizens To support small and medium-sized businesses in the secure use of IT systems"
66,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,9," The Federal Ministry of Economics and Technology has set up a task force on IT: security in industry, with the participation of industry, "
67,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,9,"Strengthening IT security in the public administration, The public administration will further enhance the protection of its IT systems"
68,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,9, State authorities have to serve as role models for data security
69,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,9," We will create a common, uniform and secure network infrastructure in the federal administra- tion ( federal networks )"
70,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,9," As a basis for electronic audio and data communication, We will continue to press ahead with the implementation plan, for the federal administration"
71,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,9, Should the IT security situation get worse
72,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,9, This plan may be 
73,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,10,", Effective IT security requires powerful structures in all federal authorities"
74,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,10," For this reason, resources must be deployed appropriately at central and local level"
75,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,10, To facilitate implementation through uniform action by authorities joint investments into the Federal Governments
76,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,10, It security will be made regularly in line with budgetary possibilities
77,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,10," Operational cooperation with the federal Lnder, particularly with regard to CERTs ( computer emergency response teams"
78,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,10, ) will be further intensified by the IT planning council National Cyber Response Centre
79,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,10,"To optimize operational cooperation between all state authorities and improve the coordination of protection and response measures for IT incidents, we will set up a National Cyber Response"
80,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,10," It will report to the Federal Office for Information Security, (, BSI ), and cooperate directly with the Federal Office for the Protection of the Constitution, ( BfV ) and the Federal Office of Civil Protection and Disaster Assistance"
81,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,10, ( BBK ) Cooperation in the National Cyber Response Centre will strictly observe the statutory tasks and powers of all authorities involved on the basis of cooperation
82,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,10,", The Federal Criminal Police Office, ( BKA ), the Federal Police, ( BPOL ), the Customs Criminological Office, ( ZKA, ), the Federal Intelligence Service, (, BND ), the Bundeswehr and authorities supervising critical infrastructure operators all participate in this centre within the framework of their statutory tasks And powers "
83,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,10,"Quick and close information sharing on weaknesses of IT products, vulnerabilities forms of attacks and profiles of perpetrators enables the National Cyber Response Centre to analyse IT incidents and give consolidated recommendations for action"
84,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,10, The interests of the private sector to protect itself against crime and espionage in cyberspace should also be adequately taken into account
85,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,10," At the same time, respective responsibilities must be observed"
86,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,10," Every stakeholder takes the necessary measures in its remit on the basis of the jointly developed national cyber security assessment and coordinates them with the competent authorities, as well as partners from industry and academia"
87,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,10,"Since security preparedness is best achieved by early warning and prevention, the Cyber Response Centre will submit recommendations to the National Cyber Secu- rity Council, both on a regular basis and for specific incidents"
88,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,10," If the cyber security situation reaches the level of an imminent or already occurred crisis, the National Cyber Response Centre will directly inform the crisis management staff, headed by the responsible State Secretary at the Federal Ministry of the Interior"
89,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,11, National Cyber Security Council 
90,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,11,The identification and removal of structural causes for crises are considered an important preventive tool for cyber security
91,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,11," For this reason, we want to establish and maintain cooperation within the Federal Government and between the public and the private sector within the responsibility of the Federal Government, Com- missioner"
92,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,11, For Information Technology more visible and set up a National Cyber Security? Council
93,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,11,", The Federal Chancellery and a State Secretary from each the Federal Foreign Office, the Federal Ministry of the Interior, the Federal Ministry of Defence, the Federal Ministry for Economics and Technology, the Federal Ministry of Justice, the Federal Ministry of Finance, the Federal Ministry of Education and Resarch And representatives of the federal Lnder will participate"
94,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,11," Additional ministries will be included, Business representatives will be invited, as associated members"
95,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,11, Representatives from academia will be involved if required
96,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,11,", The National Cyber Security Council is intended to coordinate preventive tools and the interdisciplinary cyber security "
97,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,12,Approaches of the public and the private sector
98,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,12,", The National Cyber Security Council will complement and interlink IT management at federal level and the work of the IT Planning Council in the area of cyber security at a political and strategic level, Effective crime control also in cyberspace"
99,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,12," The capabilities of law enforcement agencies, the Federal Office for Information Security and the private sector in combating cyber crime, also with regard to protection against espionage and sabotage, must be strengthened"
100,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,12, To improve the exchange of know
101,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,12," How, in this area, we intend to set up joint institutions with indus- try with the participation of the competent law enforcement agencies, which will act in an advisory capacity"
102,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,12, Projects to support partner countries with structural weaknesses will also serve the aim of combating cyber crime
103,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,12," To face Up to the growing challenges of global cyber crime activities, we will make a major effort to achieve global harmonization in criminal law based on the Council of Europe Cyber Crime Convention"
104,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,12," Furthermore, we will examine whether additional conventions in this area may be necessary at UN level"
105,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,13, Effective coordinated action to ensure cyber security in Europe and worldwide 
106,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,13,"In global cyberspace, security can be achieved only through coordinated tools at national and international level"
107,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,13,"At EU level, we support appropriate measures based on the action plan for the protection of critical information infrastructures, the extension and moderate enlargement of the mandate of the European Network and Information Security Agency (, ENISA )"
108,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,13," In view of the changed threat situation in ICT and the pooling of IT, competences in EU institutions"
109,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,13,", The EU Internal Security Strategy and the Digital Agenda provide guidance for further activities"
110,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,13," We will shape our external cyber policy in such a way that German interests and ideas concerning cyber security are coordinated and pursued in international organizations such as the United Nations, the OSCE, the Council of Europe, the OECD and NATO"
111,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,13, An increasingly multilateral approach must be brought in line with the necessity of sovereign evaluation and decision-making powers
112,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,13," In this context, a code for state conduct in cyberspace, ( cyber code ), should be estab- lished, which is signed by as many countries as possible and includes confidence- building security measures"
113,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,13," In the G8 framework, we are currently working on intensifying anti-botnet activities"
114,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,13,Nato serves as the basis of transatlantic security
115,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,13, Hence NATO must take cyber security appropriately into account in its entire range of responsibilities
116,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,13," We are in favour of the alliances commitment to establishing uniform security, stand- ards, which Member States may also use for civilian critical infrastructures on a voluntary basis, as foreseen in NATOs new Strategic Concept, Use of reliable and trustworthy information technology, The availability of reliable IT systems and Components must be ensured on a permanent basis"
117,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,13," The development of innovative protection plans for improved security, which take into account social and economic aspects, is strongly sup-"
118,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,13," To this end, we will continue and intensify research on IT security and on critical infrastructure"
119,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,13," Furthermore, we will strengthen Germanys technological sovereignty and economic capacity in the entire range of core strategic"
120,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,13, It competences include them in our political strategies and develop them further
121,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,13," Wherever it makes sense, we will pool our resources with those "
122,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,14,"Of, our partners and allies, particularly in Europe"
123,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,14,", We are in favour of diversity in technology"
124,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,14," Our aim is to use components in critical security areas which are certified against an international recognized certification, standard Personnel, development in federal authorities"
125,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,14,"Given the strategic importance of cyber security, it must be examined as a priority whether additional staff is necessary in authorities in the interest of cyber security"
126,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,14," Furthermore, intensified personnel exchange between federal authorities and ap- propriate further training measures will enhance interministerial cooperation Tools to respond to cyber attacks"
127,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,14," If the state wants to be fully prepared for cyber attacks, a coordinated and com- prehensive set of tools to respond to cyber attacks must be created in coopera- tion with the competent state authorities"
128,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,14, We will continue to assess the threat situation regularly and take appropriate protection measures
129,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,14," If necessary, we have to examine whether additional statutory powers must be created at federal or Lnder level"
130,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,14," Above all, the aims, mechanisms and institutions mentioned above must be internalized through a permanent exercise process, with the relevant federal and Lnder authorities, as well as businesses"
131,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,15,"With the implementation of the strategic objectives and measures, the Federal Government contributes to ensuring cyber security and thus to freedom and prosperity in Germany"
132,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,15, A lot will depend on whether we succeed at international level in taking effective measures to protect cyberspace
133,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,15, The information technologies used are subject to short innovation cycles means that the technical and social aspects of cyberspace will continue to change and bear not only new opportunities but also new risks
134,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,15," For this reason, the Federal Government will regularly review whether the aims of the Cyber Security Strategy have been achieved under the overall control of the National Cyber Security Council and will adapt the strategies and measures to the given requirements and framework conditions"
135,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,16,"Federal Office of Civil Protection and Disaster Assistance Federal Office for the Protection of the Constitution, Federal Criminal Police Office, "
136,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,16,Federal Ministry of the Interior 
137,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,16,"Federal Office for Information Security, "
138,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,16,Computer Emergency Response Team 
139,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,16,European Network and Information Security Agency European Union 
140,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,16,"Group of leading industrialized nations in the world - ( Germany, USA, Japan, United Kingdom, Canada, France, Italy and the Rus- sian Federation, ) "
141,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,16,"North Atlantic Treaty Organization, "
142,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,16,"Organization for Security and Co-operation in Europe, Customs Criminological Office, "
143,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,16,( Explanations and terminology used in this document ) Cyberspace
144,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,16, Cyberspace is the virtual space of all IT systems linked at data level on a global scale
145,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,16," The basis for cyberspace is the Internet as a universal and publicly accessible, connec-, tion and transport network, which can be complemented and further expanded by any number of additional data"
146,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,16, IT systems in an isolated virtual space are not part of cyberspace
147,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,16,"Cyber attack cyber espionage and cyber sabotage A cyber attack is an IT attack in cyberspace, directed against one or several other IT systems and aimed at damaging IT security"
148,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,16," The aims of IT: security, confiden-, tiality, integrity and availability may, all or individually be compromised"
149,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,16, Cyber attacks directed against the confidentiality of an IT system which are launched 
150,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,17,Or managed by foreign intelligence services are called cyber espionage
151,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,17, Cyber attacks against the integrity and availability of IT systems are termed cyber sabotage
152,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,17,"Cyber security and civilian and military cyber security, ( Global ) cyber security is the desired objective of the IT security situation in which the risks of global cyberspace have been reduced to an acceptable minimum"
153,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,17,"Hence, cyber security in Germany is the desired objective of the IT security situation in which the risks of the German cyberspace have been reduced to an acceptable minimum"
154,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,17, Cyber security ( in Germany ) is the sum of suitable and appropriate measures
155,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,17,"Civilian, cyber security focuses on all IT systems for civilian use in German cyber- Military cyber security focuses on all IT systems for military use in German cyberspace"
156,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,17,"Critical infrastructures, Critical infrastructures are organizations or institutions with major importance for the public good, whose failure or damage would lead to sustainable supply bottlenecks, considerable disturbance of public security or other dramatic consequences"
157,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,17,"At federal level, the following areas have been identified: Energy "
158,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,17,Information technology and telecommunication 
159,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,17,Finance and insurance sector 
160,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,19,This brochure has been published free of charge as part of the public information efforts of the Federal Ministry of the Interior
161,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,19, It may not be used by any political party candidate or campaign workers during an election campaign for purposes of campaign advertising
162,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,19, This applies to elections at the European federal state and local levels
163,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,19," Distributing this publication at campaign events or at informa- tion stands of political parties or inserting, stamping or attaching to it any political information or adver- tising constitutes misuse"
164,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,19, Nor may it be passed on to third parties for purposes of campaign advertising
165,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,20,", Regardless of when, by what means and in what quantities, this publication was delivered to the recipient, even without reference to any upcoming election, it may not be used in a manner that could be Construed as bias by the Federal Government on behalf of any individual political group, "
166,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,20,Federal Ministry of the Interior 
167,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,20,"Media CONSULTA Germany, GmbH "
168,Germany_2011_Cyber_Security_Strategy_for_Germany.pdf,20,Federal Ministry of the Interior 
