,Document,Page,Sentence
57,Sweden.pdf,5,"The strategy thus includes society that is, state authorities, municipalities and county councils, companies, organizations and individuals"
58,Sweden.pdf,5," Information and cyber security is referred to in this letter set of security measures for the preservation of confidentiality, accuracy and accessibility of information"
59,Sweden.pdf,5,By confidentiality is meant to Unauthorized
60,Sweden.pdf,5, Persons should not be able to access the information
61,Sweden.pdf,5,"With accuracy is meant that information is not changed, manipulated or destroyed"
62,Sweden.pdf,5," On one unauthorized, manner"
63,Sweden.pdf,5,By availability is meant that authorized persons should be able to access to the information in the manner and at the time of the services offers
64,Sweden.pdf,5, This letter also uses the term cyber security
65,Sweden.pdf,5, This letter uses the terms depending on their context there
66,Sweden.pdf,5," For example, the cyber security concept is common in one international context: information security relating to digital "
67,Sweden.pdf,5,"Starting points for Sweden's information and cyber security Information and cyber security work is necessary, for society should be able to function and develop in line with the objectives within different areas"
68,Sweden.pdf,5,Digitization means an increasing proportion of all Activities in society
69,Sweden.pdf,5," To a certain extent depend on networks and information systems, and thus information and cyber security, as well as society"
70,Sweden.pdf,5,"The strategy for society's information and cyber security has its own starting point in the goals of Sweden's security, protecting the life of the population and health, the ability to Maintain fundamental values such as democracy, rule of law and Human Rights and Freedoms, ( Prop"
71,Sweden.pdf,5,"The strategy also has its starting point in the IT-political the goal that Sweden will be the best in the world to use digitization opportunities, ( prop"
72,Sweden.pdf,5,", 2011/12:87 ) functionality as well"
73,Sweden.pdf,5,The strategy for society's information and cyber security is based on and concretes the information and cyber security guidelines as Government in in the national digitization strategy
74,Sweden.pdf,5," ( N2017 / 03643 / D, ) security strategy and "
75,Sweden.pdf,6,"The National Security Strategy states that Sweden is actively to protect our national interests and defend them whenever they risk undermined, including against the threats and risks posed by it information technology area"
76,Sweden.pdf,6," The digitization strategy indicates that the conditions in Sweden should be the best for everyone to safely take part in take responsibility for and have confidence to, the digital society"
77,Sweden.pdf,6,"Today, there are provisions on information security in different regulations"
78,Sweden.pdf,6,Information security is one of three basic security measures
79,Sweden.pdf,6," According to the Security Act, ( 1996 627 ) "
80,Sweden.pdf,6,Legislation applies to those most protective activities in society and means far-reaching requirements for different safeguards
81,Sweden.pdf,6," Regulation ( 2015, 1052 ) on emergency response and surveillance authorities"
82,Sweden.pdf,6," Measures at height, preparedness"
83,Sweden.pdf,6,"Information security rules is also contained in the Archive Act: ( 1990, 782 )"
84,Sweden.pdf,6," The Personal Data Act ( 1998, 204 ) and Act (, 2003, 389 ) on electronic communications"
85,Sweden.pdf,6," These provisions regulates information security in a number of sectors; information, security, "
86,Sweden.pdf,6,Several regulations governing information security will change or occur within the next few
87,Sweden.pdf,6,It is going on for Currently a review of security legislation with proposals for to bl
88,Sweden.pdf,6,"extend the scope of the law to achieve better protection for Sweden's security, ( SOU 2015 25 ) "
89,Sweden.pdf,6,"European, Parliament and Council Directive ( EU ) 2016/1148 on measures for a high common level"
90,Sweden.pdf,6," Security in network and information systems throughout the Union ( NIS- Directive ), which will be implemented in Swedish legislation by May 2018 states p"
91,Sweden.pdf,6,an obligation for all Member States to adopt one national strategy for network security and information systems
92,Sweden.pdf,6,"One other EU legislation, European Parliament and Council Regulation ( EU ) 2016/679 on the protection of individuals with regard to the treatment of personal data and the free flow of such data and about repeal of Directive 95/46 / EC ( General Data Protection"
93,Sweden.pdf,6, Ordinance ) will begin to apply in May 2018 and impose higher demands on handling of personal data
94,Sweden.pdf,6,Several investigations and reviews 
95,Sweden.pdf,6,Information and The cyber security area has in recent years pointed to deficiencies in relation to the threats of today and risks
96,Sweden.pdf,6,"the Office of the Auditor General has examined Information Security in State Administration, (, RIR, 2016, 8, RIR, 2014, 23 )"
97,Sweden.pdf,6,The report on information and cyber security in Sweden also contains a number of proposals for information and cyber security ( SOU 2015 23 )
98,Sweden.pdf,6,"In the defense policy orientation proposal assessed government that Sweden's combined ability to prevent, counteract and actively address the consequences of civil and military threats"
99,Sweden.pdf,6, Events attacks and attacks in the cyber environment must be developed and strengthened
100,Sweden.pdf,7,What should be protected? 
101,Sweden.pdf,7,"The open democratic society is dependent on the desire, Confidentiality, accuracy and availability can be maintained when handles information"
102,Sweden.pdf,7,This means that both the information itself and the ones systems used to store and transfer
103,Sweden.pdf,7, The information must protected
104,Sweden.pdf,7,Information and cyber security work is a necessity
105,Sweden.pdf,7, Activities to safeguard the quality and efficiency of society functions and a prerequisite for the potential of digitization be taken advantage
106,Sweden.pdf,7,Such opportunities are about everything from developed digital public services for online and automated vehicles and factories
107,Sweden.pdf,7,"Ultimately information, and cyber security are about to beat guard about fundamental values and goals in society, such as democracy, human rights and freedoms, Sweden's freedom, security and justice"
108,Sweden.pdf,7," Self-Determination, as well as growth and economic stability, In order for individuals to be able to exercise and exercise their rights and freedoms, Access to proper and easily accessible information is required"
109,Sweden.pdf,7,"This, is a prerequisite for making informed decisions and raising quality and efficiency of all types of business And contacts in society, Certain information in society is sensitive and therefore needs to be protected"
110,Sweden.pdf,7," Sensitive information is lost, steals, manipulated or disseminated"
111,Sweden.pdf,7, Unauthorized persons can have serious
112,Sweden.pdf,7,There are large amounts information that is crucial for society's functionality or containing integrity
113,Sweden.pdf,7,"Other examples of Sensitive information is related to law enforcement, technical products, business relationships, total defense or conditions that apply other states"
114,Sweden.pdf,7," Today, systems for managing information are mainly based"
115,Sweden.pdf,7, Digital information and communication
116,Sweden.pdf,7,This does not apply At least the system
117,Sweden.pdf,7, Sweden depends on in order to control and lead the realm under severe strains that may follow from crisis or war
118,Sweden.pdf,7,Such systems must be secured
119,Sweden.pdf,7," Many activities in society are built functioning digital information and control system, which means that large, A lot of sensitive information is continuously handled"
120,Sweden.pdf,7, For the purpose of controlling t
121,Sweden.pdf,7,"electricity distribution, water supply, transport and transport infrastructure, or hospital equipment"
122,Sweden.pdf,7,Even industrial activities within t
123,Sweden.pdf,7,"The engineering industry as a process, industry is currently dependent on functioning digital information and control"
124,Sweden.pdf,7,"Incidents at and attack against, Swedish business can have far-reaching consequences for individual companies"
125,Sweden.pdf,7," As well as for entire value chains, thus threatening Swedish jobs"
126,Sweden.pdf,7,"Dependencies and connections between different technical systems are one vulnerability in itself, because interference can have consequences that are difficult to predict and manage"
127,Sweden.pdf,7,"This applies, not least to most networks and information systems are interconnected globally via the internet"
128,Sweden.pdf,7, Is today a global infrastructure and the Swedish society's critical Infrastructure is largely integrated with the Internet
129,Sweden.pdf,7,The Internet is so essential to an attack or other incidents within this Infrastructure can lead to serious consequences for Sweden's security and national interests
130,Sweden.pdf,8,What are the threats and risks? 2016/17:213? 
131,Sweden.pdf,8,The hot and risk scale in the information technology field ranges from less extensive risks for the individual individual to well planned and precision
132,Sweden.pdf,8, Targeted attacks on vital parts of society's functionality
133,Sweden.pdf,8,Different types of disorders in soft or hardware or interference in the operating environment is commonplace
134,Sweden.pdf,8, Physical events like t
135,Sweden.pdf,8,"fires, buried, cables, floods or sunstorms also form part of the threat picture"
136,Sweden.pdf,8," Basically, everyone, both private individuals and business and public Businesses connected to the Internet are currently exposed to risks, as there is ongoing infringement attempts against internet-connected systems"
137,Sweden.pdf,8,This type of mass assault is often more or less sloppy
138,Sweden.pdf,8, Examples of this are the large increase in fraud and Identity theft via the Internet
139,Sweden.pdf,8,According to the Crime Prevention Council
140,Sweden.pdf,8," ( Br ) shows statistics that cybercrime crimes ( computer fraud, Internet fraud, computer fraud and internet related child pornography"
141,Sweden.pdf,8, ) has increased by 949 percent between 2006 and 2015 ( 2016 17 )
142,Sweden.pdf,8,"The person responsible for an IT system must assume an infringement and attacks can succeed, even though a large amount is actually wary"
143,Sweden.pdf,8, Infringement and attacks can be performed by individual individuals
144,Sweden.pdf,8," Groups of individuals, states and state-sponsored actors - NGOs, "
145,Sweden.pdf,8,"The possible action of states, state-sponsored actors or others Actors with similar ability constitute the most serious information and cyber security threats against Sweden"
146,Sweden.pdf,8," Qualified attackers have ability, resources and endurance to develop and use advanced methods"
147,Sweden.pdf,8,Cyber attacks and various types of intrusion into IT
148,Sweden.pdf,8," Systems can constitute a separate, antagonistic threat, as well as one of several political and military force"
149,Sweden.pdf,8,"Spying and attacks state and state-sponsored actors against protection in Sweden or against Swedish interests abroad, for example, can be used to make a living Information about Swedish economic interests"
150,Sweden.pdf,8," Swedish companies, Swedish research, Swedish defense capability and planning our security policy intentions, socially important activities and critical infrastructure"
151,Sweden.pdf,8,Hidden intrusion and attacks can be used to prepare for sabotage against critical infrastructure in peace
152,Sweden.pdf,8,It can also be used open as a tool for the first stage of the military
153,Sweden.pdf,8,Cyber attacks can have major consequences for the socially important features and critical IT systems
154,Sweden.pdf,8," In the same way as a conventional one, armed attack and may therefore, in some cases, be considered, armed attack Attacks can also be directed at our basic values and those democratic functions in society"
155,Sweden.pdf,8,Through disinformation and actuating promotions
156,Sweden.pdf,8,"Desinformation can be used to deliberately disseminate false or misleading information for the purpose of influencing people, attitudes, positions and actions in a certain direction"
157,Sweden.pdf,8,"One impact campaign is centrally controlled at the same time as a wide range of Methods can be used, both open And hidden of which data scams and Other cyber attacks can be a subset"
158,Sweden.pdf,8,"It can also include political, diplomatic, economic and military power"
159,Sweden.pdf,9,Wrong or misleading Information is likely to undermine trust in our public institutions and challenge society
160,Sweden.pdf,9,"Source, criticism and access to a variety of independent media and news communication strengthens awareness and counteracts the effects of disinformation and campaign campaigns"
161,Sweden.pdf,9, The number of cyber attacks aimed at influencing media is expected to increase
162,Sweden.pdf,9,"The is, for example, preventing access by means of overload attacks to the media, but even more advanced attacks in order to through Data scams, steal information or hijack websites or broadcasts for to enter false or Misleading information: How do we protect ourselves? "
163,Sweden.pdf,9,The work to protect us is a responsibility for the whole community
164,Sweden.pdf,9,"The work is conducted by both the government and its own operations, municipalities, county councils, government agencies, companies and organizations in Sweden"
165,Sweden.pdf,9,"A, systematic information security work is necessary to society"
166,Sweden.pdf,9, Actors should be able to maintain a well-balanced level of Information and cyber security
167,Sweden.pdf,9, All in society cannot be protected from all types of threats and risks
168,Sweden.pdf,9,"Technical security still needs to be done strengthened, while taking into account that in many cases it is human, the factor behind incidents or exploited in attack"
169,Sweden.pdf,9,"Of, that the reason it is important to raise awareness as Well, as the ability of all users of IT systems and creating conditions for development, of a culture of security throughout society, To reduce vulnerabilities and to the goals of Sweden's security, and IT policies can be promoted"
170,Sweden.pdf,9," It is the government's assessment that the work with society's information, and cyber security in particular need prioritize that ensure a systematic and collective approach in the work with "
171,Sweden.pdf,9,Information and cyber security 
172,Sweden.pdf,9,"Increase security in networks, products and systems strengthen the ability to prevent, detect and manage cyber attacks and other IT incidents"
173,Sweden.pdf,9,"Increase the possibilities for preventing and combating cybercrime, increase knowledge and promote skills development, strengthen international cooperation For each of these priorities, the government proposes the following Section: a number of goals and specify a direction for how the objectives must be achieved"
174,Sweden.pdf,10,"Ensure a systematic and collective approach in work on information and cyber security, Systematic information, security, work, "
175,Sweden.pdf,10,"Objectives: Government agencies, municipalities, county councils, companies and others Organizations should be aware of threats and risks"
176,Sweden.pdf,10," Take responsibility for its systematic information, security, information, security, "
177,Sweden.pdf,10,There should be a national model in support of a systematic approach
178,Sweden.pdf,10,"Having a good information, security is important for most businesses in order to meet the quality and efficiency requirements"
179,Sweden.pdf,10," Security is therefore not just about meeting external requirements, but also a way to improve business"
180,Sweden.pdf,10, Information security cannot be considered as an internally internally
181,Sweden.pdf,10,"The flow of services and products takes place in several stages, and Lack of information"
182,Sweden.pdf,10," Security can therefore have consequences for a long time beyond the limits of their own business, Responsibility, risk awareness and overall view, A successful information"
183,Sweden.pdf,10, Security work assumes that it is Clearly who or who is responsible for it
184,Sweden.pdf,10,"This applies to all levels, both within organizations and in society at large"
185,Sweden.pdf,10," Both public and private actors need to be aware that Information security-related risks have an impact on the goals of their activities, as well as their ability to handle information as well may have"
186,Sweden.pdf,10, An impact on other players in society
187,Sweden.pdf,10,Investments to Building in and improving security should always be compared to what it can cost not to do
188,Sweden.pdf,10,"The goal is to find the right levels of security and that they Responsible people are aware of the risks that exist to enable them to actively be able to decide to eliminate, reduce or accept these risks"
189,Sweden.pdf,10, Such risk awareness is the basis for effective investments in information security For information management and IT use in society Developed in a safe and secure manner
190,Sweden.pdf,10, All players must have one overall view of information
191,Sweden.pdf,10,Information security is complex and cross-border area that spans
192,Sweden.pdf,10,"technique administration, economics and law"
193,Sweden.pdf,10,"Information security should be one obvious and integral part of all work at all levels of society within and between organizations, as well as within, and between society's different "
194,Sweden.pdf,11,Security measures should aim both to create a more robust information management at society's normal state and handling more serious disturbances and crises
195,Sweden.pdf,11," National model for systematic information, security work, "
196,Sweden.pdf,11,"His IN information security work in some different ways, Wise from different conditions and needs based on several different regulations and partly different perceptions of threats and risks"
197,Sweden.pdf,11," Same information may be different protection in different organizations, and the knowledge of which protection is Suitable and available for a certain type of information is for many actors"
198,Sweden.pdf,11,When many actors are dependent on each other in their information management
199,Sweden.pdf,11, Coordinated action is also necessary to reduce risks and maintain security
200,Sweden.pdf,11,"Actors, who have one Fewer information security can jeopardize"
201,Sweden.pdf,11, The safety of others
202,Sweden.pdf,11,"This has importance for the possibilities of digitally interacting management, but even for the resumed civil defense planning that is dependent of good within State administration"
203,Sweden.pdf,11, To share sensitive 
204,Sweden.pdf,11,"Although the individual organization is ultimately responsible for managing According to the government's assessment, its information is important to improve the conditions for conducting a systematic information security work in a more coordinated manner"
205,Sweden.pdf,11," This activities need to be done, such as carrying out risk assessments, mapping safeguard assets and decide safety implemented on the basis of and support from, a common model for systematic information security work"
206,Sweden.pdf,11,"Such a model aims at represent systematic information, security work and can coordinate and collect regulatory Frameworks methods, tools, education and more at government level on one easily accessible way"
207,Sweden.pdf,11,"A national model is expected to help actors more uniform assessments of threats, risks and security measures, and that similar tasks and information systems of different operators, thus achieving a similar and adequate level of protection Associated "
208,Sweden.pdf,11,There are many advantages of a national model for systematic information security
209,Sweden.pdf,11, The authorities that have one especially responsible for information security and the others
210,Sweden.pdf,11,"have, the right of regulation or supervision in the field actively contributes in the work of the national model"
211,Sweden.pdf,11, It can counteract fragmentation of governance and increase cooperation in the area
212,Sweden.pdf,11,This makes It is easier for organizations to handle relevant requirements and control their own information security and The supervisory authorities' skills are used more efficiently
213,Sweden.pdf,11," It National model will be based on recognized standards, be Flexible and scalable"
214,Sweden.pdf,11, Businesses with different conditions can benefit of the model
215,Sweden.pdf,11," At the same time, "
216,Sweden.pdf,11,"More uniform assessments of security measures are also considered possible, bring positive effects for both those who procure security solutions and those delivering them"
217,Sweden.pdf,11," A large number Unique, but similar solutions are not rational either for customers or for "
218,Sweden.pdf,12,A national model could help to increase it
219,Sweden.pdf,12, Collecting client competence through the national model can Provide experience-based knowledge of appropriate requirements
220,Sweden.pdf,12, The main purpose of a national model for systematic Information security work is to raise it for information security
221,Sweden.pdf,12," The model should focus on government authorities, but should be designed with the goal of being able to benefit for the entire public sector"
222,Sweden.pdf,12, Other organizations and companies
223,Sweden.pdf,12,The government intends to be a national model for systematic Information
224,Sweden.pdf,12," Security work should be able to develop in a manner as well facilitates the government's follow-up of information security, work in State administration, lowest level"
225,Sweden.pdf,12,The government should work to 
226,Sweden.pdf,12,Increase the clarity of government control and highlight the importance of one on informationsskerhetsarbete 
227,Sweden.pdf,12,"The conditions are improved for society's different actors to conduct one systematic information security work and make more uniform assessments of threats, risks and security measures by making a national model for systematic information security work is taken front Collaboration and information sharing"
228,Sweden.pdf,12,Objectives Cooperation cyber security area should be strengthened
229,Sweden.pdf,12,"Complexity of information, security, cross-border character and rapid pace of development requires effective, cooperation"
230,Sweden.pdf,12,"A, good cooperation around one normal condition, but also a necessity for creating a good operating ability to handle serious disturbances"
231,Sweden.pdf,12,"The cooperation, which is being built as part of the preventive work, often adds the basis For the interaction needed for serious events"
232,Sweden.pdf,12,"The is about cooperation between different actors in Sweden, as government agencies and associations, but also on international cooperation"
233,Sweden.pdf,12, ( section 2 is important below 
234,Sweden.pdf,12,"On for information area, Information, Security, (, SAMFI, ) plays an important role by acting for secure information"
235,Sweden.pdf,12,"SAMFI consists of a number government agencies on Information Security, The Authority for Social Protection and preparedness, (, MSB, ), Defense, Material Workshop Defense, Radio Institute, ( FRA, ), Armed Forces, Police Office, National Post and Telecom Agency, (, PTS ), and the Security Department"
236,Sweden.pdf,12, Has the administrative responsibility for group
237,Sweden.pdf,12,"Cooperation Forum, National Collaboration for Protection Against tasks "
238,Sweden.pdf,13,"Serious IT Threats, (, NSIT, ), analyzes and assesses threats and vulnerabilities when It involves serious or qualified IT"
239,Sweden.pdf,13, Attacks against our most safeguarding national interests
240,Sweden.pdf,13,"NSIT consists of the Security Department, FRA and the Armed Forces, notification and security service"
241,Sweden.pdf,13, ( MUST ) through the military 
242,Sweden.pdf,13,"The government sees the need for a developed and depth government cooperation to raise information, and cyber security in society"
243,Sweden.pdf,13,An example of this need is to a number of new authorities will receive new tasks in the information and cyber security area when the NIS Directive is implemented
244,Sweden.pdf,13,It is important to Collaboration develops from an overall perspective
245,Sweden.pdf,13, Private-Public cooperation is a voluntary agreed agreement between private and public actors
246,Sweden.pdf,13,On information and cyber security area
247,Sweden.pdf,13, There are several examples of platforms for private public cooperation
248,Sweden.pdf,13,"established, a number of forums for Information Sharing"
249,Sweden.pdf,13," ( FIDI ) in different sectors and areas: FIDI Telecom, Swedish CERT Forum, FIDI Finance, FIDI Care & Care, FIDI Drift and FIDI Supervisory Control and Data Acquisition, (, SCADA )"
250,Sweden.pdf,13,In the field of electronic communication is also available
251,Sweden.pdf,13," National Telecoms Group, ( NTSG, ) "
252,Sweden.pdf,13,"NTSG, is a volunteer cooperation forum with the aim of supporting the restoration of the national infrastructure for electronic communications"
253,Sweden.pdf,13, At extraordinary events in society
254,Sweden.pdf,13,"There is a need to continue to develop information sharing regarding threats, risks and security measures for the purpose that the protection can be quickly adapted to more players"
255,Sweden.pdf,13, The government should work to 
256,Sweden.pdf,13,Cooperation between authorities with specific tasks on Information and cyber security area is strengthened
257,Sweden.pdf,13, Appropriate information sharing and interaction between private and public actors are ensured
258,Sweden.pdf,13,"Supervision of information security, "
259,Sweden.pdf,13,Objectives There must be appropriate supervision that creates the conditions for an increased information and cyber security in society
260,Sweden.pdf,13, A prerequisite for the rules on information security
261,Sweden.pdf,13, The impact that is intended is that there is a supervision that can be performed on an effective and effective way
262,Sweden.pdf,13," Oag has in its report on information security in civilian administration, ( RIR, 2014 23 ) pointed on the need for supervision and recommended a number of measures"
263,Sweden.pdf,13,To expand supervision of information security in civilian administration
264,Sweden.pdf,13,The government estimates that a number of measures need to be taken
265,Sweden.pdf,13,Firstly need of security legislation and socially important activities within the sectors identified in the NIS Directive are being developed
266,Sweden.pdf,14,"Supervision according to safety legislation, "
267,Sweden.pdf,14,"The safety regulations contain provisions on safety, protection"
268,Sweden.pdf,14,"With security protection means protection against spying tampering and other crimes like may threaten the security of the country, protection in other cases of data subject to confidentiality and security concerns and protection against terrorist offenses"
269,Sweden.pdf,14," Even if the crimes do not threaten the country's security, According to "
270,Sweden.pdf,14,"Two main executives: regulatory authorities, security and armed forces, as in consultation with responsible authorities, ( Swedish Business Power Network PTS, The Transport Agency and the County Administrative Board"
271,Sweden.pdf,14, ) may also supervise sector authorities
272,Sweden.pdf,14,Responsible authorities also exercise their own supervision across the sector
273,Sweden.pdf,14,All regulatory authorities have regulatory authority 
274,Sweden.pdf,14,"The report - A New Security Protection Act, ( SOU, 2015, 25 ) states, for example, "
275,Sweden.pdf,14,to social development leads to safety-sensitive activities in higher previously conducted by individuals
276,Sweden.pdf,14,"A, reasonable conclusion according to degree"
277,Sweden.pdf,14, Yet the report should be possible
278,Sweden.pdf,14," Individual Operational forms are likely to increase in the supervisory area, though that in the future it is mainly about supervision of authorities and other public bodies"
279,Sweden.pdf,14,"The investigation stated that access to intervention powers, t"
280,Sweden.pdf,14,"in terms of sanctions, are characteristic of effective and effective"
281,Sweden.pdf,14, Such safeguards in the field of security
282,Sweden.pdf,14,The investigation did nevertheless the assessment that there were then no reason to change supervision and implementation
283,Sweden.pdf,14,Any suggestion to introduce sanctions were therefore not provided
284,Sweden.pdf,14," Investigation, however, pointed out that it is urgent to closely follow developments and within one not too distant future"
285,Sweden.pdf,14, Follow up the question suggest one 
286,Sweden.pdf,14,"On March 23 2017, the government issued a special investigator in to bl"
287,Sweden.pdf,14,"The investigator will also security legislation, carry out a review of the provisions on supervision according to Security Act and submit proposals on how appropriate supervision, Security-sensitive activities should be"
288,Sweden.pdf,14,The investigation shall reported in May 2018 system with 
289,Sweden.pdf,14,Implementation of the NIS Directive - 
290,Sweden.pdf,14,The NIS Directive establishes measures to achieve a high common level security within the Union
291,Sweden.pdf,14," According to the Directive, a Member State shall designate one or more national competent authorities, network security and information systems for some services in designated sectors"
292,Sweden.pdf,14,"The designated sectors are energy, transport, banking, financial market infrastructure, health care supply and distribution of drinking water and digital infrastructure"
293,Sweden.pdf,14, Competent authorities shall monitor the application of the NIS Directive national level
294,Sweden.pdf,14, The government gave a special investigator in March 2016 the task of proposing how the NIS Directive is to be implemented in Swedish law ( Ju 2016
295,Sweden.pdf,14,"The mission was recently reported through the report for social and digital services, ( SOU, 2017 36 )"
296,Sweden.pdf,14,"proposed how the directive's requirements for the appointment of authorities responsible Information, security, "
297,Sweden.pdf,15,"For certain functions, with the focus that MSB is given one coordinating role in the field, but that other authorities are responsible supervision in the various sectors"
298,Sweden.pdf,15,The investigator has furthermore proposed how Identification and requirements of actors covered by the Directive may performed in a single regulatory framework
299,Sweden.pdf,15," Taking into account current regulations, sectoral responsibility and what is most effective from different sources perspective, The government should work to "
300,Sweden.pdf,15,"Security legislation better meets the changing requirements, security in the field of information, security, p"
301,Sweden.pdf,15,"through, one adequate system of sanctions and effective supervision"
302,Sweden.pdf,15," The NIS Directive is implemented effectively and that an adequate one is established, management and supervision of network security and information systems in socially important activities"
303,Sweden.pdf,15," For certain actors within the designated sectors, the need for further action to develop the supervision of "
304,Sweden.pdf,15,Information security throughout society is monitored
305,Sweden.pdf,15,"Increase security in networks, products and systems, Secure infrastructure for electronic communications; "
306,Sweden.pdf,15,"Objectives, Electronic communications should be effective, safe and secure robusta as well as meet user needs"
307,Sweden.pdf,15,In Sweden should be 
308,Sweden.pdf,15,"Regardless of functions outside the country's borders, The supervisory authority's need to take adequate measures shall be ensured"
309,Sweden.pdf,15,"Individual individuals, state authorities, municipalities, county councils, companies and other organizations today depend on reliable electronic communication services"
310,Sweden.pdf,15,Electronic communications with high operational reliability and strong protection are also of great importance to society's functionality and safety as well opportunities to cope with different crises
311,Sweden.pdf,15,"Socially important activities, which concerns public order"
312,Sweden.pdf,15," Security, health and defense has particularly large need for security and robustness works underneath "
313,Sweden.pdf,15,"Electronic communications operators are a heterogeneous group like i Today is working on a competitive, market"
314,Sweden.pdf,15,"Some own, their own networks, while others rent in other operators' networks"
315,Sweden.pdf,15,Ownership can vary from large listed public limited companies via city networks to city councils
316,Sweden.pdf,15,"The in itself means that the players have different Conditions for preventing and handle incidents and serious events To ensure confidentiality, accuracy and availability in electronic both Living conditions, such as severe crises and height preparedness, are required"
317,Sweden.pdf,15, One continuous work based on the operators' risk and communications 
318,Sweden.pdf,16,"Vulnerability, analyzes and safety analyzes according to the Security Act"
319,Sweden.pdf,16,"All operators are also responsible for developing the ability to prevent, detect and manage incidents"
320,Sweden.pdf,16,"Environmental changes affect the requirements for security, The scope of data management increases in all parts of society, with requirements on increased capacity coverage, availability and not least, security in electronic communication"
