,Document,Page,Sentence
23,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,4," Henceforth, the Strategy is based on a commitment to improve the security of networks and of information in order to protect and defend critical infrastructures and vital information services, and to promote the free, secure and effective use of cyberspace for all citizens"
24,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,4, Businesses and public and private bodies 
25,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,4,"The Strategy is based on the general principles of state sovereignty, the general ideas contained in the Cybersecurity Strategy of the EU and on the strict observance of the European Convention on Human Rights, the EU Charter of Fundamental Rights, the protection of the fundamental rights, freedom of expression, Personal data and privacy and rests on the following five pillars: a ) Subsidiarity: "
26,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,4,"The security of cyberspace is an integral part of national security and is essential for the functioning of the nation for economic development and innovation, as well as for citizen confidence in the digital marketplace and in cyberspace"
27,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,4, The state confirms its strong commitment to defending cyberspace
28,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,4," Nevertheless, a large part of the technological infrastructures that make up cyberspace are owned by private operators, who are principally responsible for their protection"
29,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,4, This responsibility begins with the individual and their responsible use of cyberspace and ends with the state as guarantor of sovereignty and of constitutional principles b
30,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,4,"Responsibility for the security of cyberspace is shared among different actors, whether public or private, military or civilian or collective or individuals"
31,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,4,"National Cyberspace Security Strategy, Portugal, "
32,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,5,A broader and more integrated approach to cyberspace security brings together a number of actors with different responsibilities and abilities for the benefit of all c ) Cooperation: 
33,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,5,"In our highly interconnected and interdependent world, a secure cyberspace requires close cooperation and collaboration between national and international allies and partners based on the development of mutual trust d, ) Proportionality: "
34,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,5,"The risks inherent to cyberspace must be assessed and appropriately managed, ensuring proportionality of means and measures for their exercise"
35,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,5," E ), Awareness: "
36,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,5,"Guaranteeing the security of technological infrastructures, information systems and networks relies on end users, knowing what steps to take in order to minimise the risks to which they are exposed"
37,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,5, Raising awareness is a key aspect for maintaining a secure cyberspace
38,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,5,"The Strategy will develop the following strategic objectives: a ) To promote awareness, free, safe and efficient use of cyberspace b; ) To protect fundamental rights, freedom of expression, personal data and the privacy of citizens"
39,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,5,C ) To strengthen and guarantee the security of cyberspace of critical infrastructures and of vital national services
40,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,5,D ) To affirm cyberspace as a place for economic growth and innovation
41,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,5, The implications and requirements associated with each of these strategic objectives sets out general and specific guidelines which translate into six axes of intervention with actual measures and lines of action to enhance the strategic national potential in cyberspace:
42,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,5,"Axis 1 Structure of cyberspace security Axis 2, Tackling Cybercrime, "
43,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,5,"Axis 3: Protecting cyberspace and national infrastructures; Axis 4 Education, awareness and prevention; "
44,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,5,"National Cyberspace Security Strategy, Portugal, "
45,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,6,"Axis 5, Research and development "
46,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,6,"Axis 1 Structure of cyberspace security, Axis 1 Structure of cyberspace security, The complexity and extent of the challenges to cyberspace security require a strong and multidisciplinary leadership and governance, agile, responsive and effective operational coordination, the ability to respond to and protect the national interest and, above all, Access to resources, knowledge and skills"
47,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,6," Consequently, the following measures must be adopted:"
48,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,6,1 ) Establish politico-strategic coordination for the security and defence of cyberspace
49,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,6, Responsibility for the security of national cyberspace is currently distributed across different actors with different missions and goals
50,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,6, There is no common thread and no consistency in the policies and initiatives each of them develops
51,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,6," As a result, developing a multidisciplinary approach that incorporates the sensitivities of the various sectors of society is a necessary priority"
52,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,6," To this end, a coordinated politico-strategic plan for the security of cyberspace must be defined under the leadership of the Prime Minister, with representatives of all interested parties"
53,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,6,The politico-strategic coordination must assume responsibility for controlling and reviewing the current Strategy and the measures contained within it
54,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,6," Carrying out these measures is the responsibility of each party, which must provide periodic reports of their implementation"
55,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,6,"2 ) Consolidate the operational coordination and national authority role of the National Centre for Cybersecurity, ( Centro Nacional de Cibersegurana, CNCS ) in matters of the cybersecurity of public bodies and critical infrastructures"
56,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,6, A ) Confirm the CNCSs right to operate as the competent national authority in matters of the cybersecurity of public bodies and national critical infrastructures b
57,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,6, ) Operational coordination is an essential factor in the successful implementation of the measures outlined in this Strategy
58,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,6, The CNCS will oversee the coordination between the various responsible parties
59,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,6,"National Cyberspace Security Strategy, Portugal, "
60,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,7,C ) Cyberspace security presupposes an understanding of existing threats and vulnerabilities
61,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,7, This knowledge is essential for carrying out a risk analysis designed to improve the use of available means and resources for dealing with the risks and identifying gaps that need to be filled
62,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,7," D ), The CNCS as operational coordinator, must develop and implement measures that ensure the human and technological capacities of public and critical infrastructures with a view to preventing and responding to cybersecurity incidents"
63,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,7,In order to achieve operational effectiveness and improved situational assessment cybersecurity incident report mechanisms must be developed for public bodies and critical infrastructure
64,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,7," The desired situational assessment results from the establishment of conditions for the identification of a national alert level in matters of cyberspace security, which is then shared with all of the bodies involved"
65,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,7,"In association with the competent authorities and the national cyberspace security, community CNCS will compile a knowledge base containing information about known threats and vulnerabilities that will be made available to public bodies and critical infrastructure operators"
66,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,7,"G ), The CNCS must produce and submit a complete, up-to-date picture of all incidents, threats and vulnerabilities to national cyberspace"
67,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,7, 3 ) Develop the capacity for cyber defence: 
68,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,7,Implement the Cyber Defence Policy Guidance approved by Dispatch 13692/2013 dated 11 October and published in the Dirio da Repblica no
69,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,7," 208 2nd series 28 October, which created the national cyber defence structure b"
70,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,7," ), Establish and consolidate a national cyber defence command and control structure"
71,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,7," With the strategic-military aspects of cyber defence, being the responsibility of the Council of the Chiefs of Staff and the planning and immediate, effective responses to cyberspace crises, to the Cyber Defence Centre, ( Centro de Ciberdefesa, CCD ) and the various branches of the armed forces c ) To implement, develop and consolidate cyber defence capabilities, ensuring military operations in cyberspace, defending the nations freedom of action in cyberspace and whenever required, the proactive use of cyberspace to impede or hinder hostile acts against the national interest d"
72,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,7, ) Make cyber defence an area where it is necessary to promote synergies and encourage the dual use of its capabilities under the scope of military operations
73,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,7,"National Cyberspace Security Strategy, Portugal, "
74,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,8,"And national cybersecurity developing and consolidating an information sharing system at various levels of decision-making, 4 ) Develop a national incident response capability In a context of the distributed management of cyberspace"
75,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,8," Information sharing between interested parties is a critical success factor in ensuring improvements in detecting, preventing and responding to failures and breaches of cyberspace security, a ), The role of Computer Security Incident Response, Team, (, CSIRT ) communities must be strengthened as a platform of excellence for sharing Good practices and information on cyber incidents for operational response services to incidents in Portugal and abroad, in this case when they represent a threat to national sovereignty, "
76,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,8,"B ), The various CSIRTs must use a common taxonomy and automatic mechanisms for sharing operational information among themselves and with the security forces and services"
77,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,8,"5 ) Establish an office for managing cyberspace crises, a ), The response to high-impact cyber incidents requires specific and special procedures"
78,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,8, It is important to establish a cyberspace crisis management office with an integrated approach for responding to threats and risks within an effective national crisis management system that includes important actors in this area b
79,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,8," ) National crisis management exercises in cyberspace must organised and held to enable the assessment of the level of preparation and maturity of the various bodies to cope with large-scale incidents, which should, whenever possible, leverage synergies resulting from the integration"
80,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,8, With other exercises in this field
81,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,8," Organised and conducted at the national level, 6 ) Define and implement cyberspace governance and security processes, Develop a proposal to address the various fields of action containing legislative and regulatory changes, as well as mechanisms for the self-regulation and governance of national cyberspace security"
82,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,8,"National Cyberspace Security Strategy, Portugal, "
83,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,9,"Axis 2: Tackling Cybercrime Axis 2; Tackling Cybercrime Cyberspace has created new legal interests deserving of protection, new types of crimes and new ways to commit old crimes"
84,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,9, The challenges posed by cybercrime mean that laws need to be constantly updated in order to ensure their maximum effectiveness
85,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,9," Similarly, institutions concerned with the investigation of cybercrime must be fully equipped to carry out their mission, while the judicial system in general must adapt to the new technologies"
86,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,9," Consequently, the following measures must be adopted:"
87,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,9,1 ) Review and update legislation: 
88,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,9,"The competent authorities must adopt the measures necessary for the development and implementation of legislation designed to ensure the criminalisation of new types of crimes, whether against or taking advantage of cyberspace and ensure improved judicial cooperation at a national and international level"
89,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,9, Legislation supporting criminal investigations must be constantly updated to ensure their effective application in cyberspace
90,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,9,2 ) Enhance the powers of the Portuguese Criminal Police
91,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,9," The Polcia Judiciria must improve its structures and technical and human skills for combating cybercrime, as it must strengthen its technical and forensic skills for cyberspace investigations"
92,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,9,"Axis 3: Protecting cyberspace and infrastructures Axis 3, Protecting cyberspace and infrastructures"
93,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,9, The threats to infrastructures and information systems are aimed at both public and private bodies and citizens
94,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,9, Public services are an example to society and must be capable of enhancing the protection of information systems and the information for which they are responsible
95,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,9,The following measures must be taken to ensure the protection of cyberspace and its infrastructures: 
96,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,9,1 ) Assess the maturity and ability of the public and private bodies that administer critical infrastructures and vital information services to ensure the security of cyberspace
97,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,9,"National Cyberspace Security Strategy, Portugal, "
98,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,10,"2 ) Promote the adaptation and continuous improvement of the security of the information systems of public bodies, critical infrastructures, operators and vital information services as a means of ensuring greater national resilience, ( survivability ), adapting them to the new risks and threats from cyberspace"
99,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,10, 3 ) Analyse the information environment in order to anticipate possible attacks and to take the necessary action by keeping up to date with the latest technological developments and by analysing and anticipating threats
100,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,10," 4 ) Develop the ability to detect attacks on information systems, especially those belonging to public bodies and critical national infrastructures, which will allow the competent authorities to be warned of and help them to understand the nature of the attack and develop the necessary countermeasures"
101,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,10,5 ) Promote the implementation by public bodies of the necessary measures to ensure the continuity of operations while responding to the main crises that are affecting or threatening the security of information systems or critical infrastructure operators
102,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,10,Include cyberspace security measures in national critical infrastructures protection plans following a risk management based approach; 
103,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,10,Include measures to address cyberspace threats to the security plans of national and European critical infrastructure operators
104,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,10,"8 ) Promote the use of information security norms for public body information and communications, infrastructures"
105,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,10,", Adopt good cyberspace security practices that will operate simultaneously as mechanisms for ensuring harmonisation and interoperability and as a reference measuring instrument"
106,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,10," 9 ) Promote an information security policy for public bodies and create instances that will guarantee information security in all these bodies, with access to sensitive information, personal data or which provide critical online services"
107,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,10," Providing that the identification of the measures for applying the security policy follows a risk management based approach in accordance with best international practice, 10 ) Improve the ability to prevent, detect and respond to cyberspace security incidents"
108,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,10, Critical infrastructure operators must report any breach or attempted breach of the security of their cyberspace systems
109,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,10, Each of these operators must also establish the minimum set of technical and human resources required to ensure the security of 
110,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,10,"National Cyberspace Security Strategy, Portugal, "
111,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,11,", These resources must operate in a network within and outside their activity sector"
112,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,11,11 ) Assess and develop sectoral regulatory frameworks
113,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,11, 12 ) Adapt national legislation in order to respond to technological developments and new practices
114,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,11,"13 ) Guarantee and protect critical information infrastructures via a National Information Infrastructure Protection System, ( SPIIN, ) "
115,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,11,"Axis 4: Education, awareness and prevention, Axis 4, Education, awareness and prevention"
116,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,11," The success of cyberspace security is the result of promoting a culture of security that supplies the necessary knowledge, awareness and trust, to use information systems and reduces exposure to the risks of cyberspace"
117,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,11," It is important to inform, educate and raise the awareness of public bodies and critical infrastructures, as well as of businesses and Civil society in general"
118,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,11," It is also important for the nation to provide qualified human resources capable of dealing with the complex challenges of cyberspace, security"
119,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,11," The following measures must be adopted in the field of education, awareness and training, 1 ), Promote information campaigns and alerts for all citizens and businesses"
120,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,11, 2 ) Raise awareness among public and private operators of the critical nature of computer security
121,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,11,3 ) Promote a culture of cyberspace security through campaigns and initiatives that are coordinated and developed with a common and positive approach
122,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,11," These will draw attention to the dangers and threats on the Internet and, at the same time, offer solutions and measures to mitigate them"
123,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,11," Therefore, it is important to create resources and raise awareness in Civil society in order to promote the secure and responsible use of ICT "
124,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,11," Improve and extend instruction and training in primary, secondary and higher education as a means of improving skills and knowledge on the safe use of ICT"
125,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,11," 5 ) Promote the safe use of ICT and cyberspace, paying particular attention to the knowledge and skills obtained by adolescents, the elderly and other high-risk groups"
126,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,11,"National Cyberspace Security Strategy, Portugal, "
127,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,12,6 ) Promote specialist training in cyberspace security by creating or enhancing the provision of multidisciplinary courses and by changes to the existing curriculum
128,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,12, 7 ) Promote specialist training of decision-makers and public body and critical infrastructure administrators from an awareness and prevention perspective for the need to safeguard critical national interests and information
129,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,12," 8 ) Establish special programmes for Small and Medium Enterprises, ( SME ), socio-professional associations and particularly freelance professionals"
130,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,12,"Axis 5, Research and development Axis 5 Research and development, Taking the strategic importance of cyberspace security into account"
131,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,12," It is important to support, develop and enhance technological capabilities in order to create certifiable national, secure and trustworthy solutions that will improve the protection of systems facing a number of threats"
132,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,12," It is essential to develop and support all research and development activities and initiatives involving businesses and industry, research bodies and academe"
133,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,12," Consequently, the following measures must be adopted: 1 ), Promote scientific research and development in various aspects of cyberspace, security, Scientific and applied research, and the development of innovative solutions are important factors in cyberspace, security"
134,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,12, Scientific output across various areas of knowledge and the development of applied solutions
135,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,12, In the many domains must be promoted and encouraged
136,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,12,"2 ) Stimulate and enhance the nations, scientific, technical, industrial and human capabilities in order to confirm national independence"
137,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,12," In this domain, 3 ) Support national participation in international projects"
138,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,12, 4 ) Maximise synergies resulting from national participation in international fora in this domain and from the presence on national territory of international bodies dedicated to research and development
139,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,12," In this area, 5 ) Exploit the experience gained in this field as a result of the involvement of the armed forces in overseas missions, so that, in collaboration with the universities, research centres and industry, technological solutions with dual military and civilian use can be developed"
140,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,12,"National Cyberspace Security Strategy, Portugal, "
141,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,13,6 ) Support the participation of academe and national businesses in international research and development projects
142,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,13,"Axis 6 Cooperation Axis 6 Cooperation, The security and defence of cyberspace require close cooperation and collaboration between national and international allies and partners"
143,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,13," Responding to the challenges of cyberspace, security and defence requires a networked approach through which national and international cooperation in the various fields is of great importance"
144,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,13," Consequently, the following measures must be adopted:"
145,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,13,"1 ) Develop cooperation, initiatives"
146,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,13,", Develop cooperation initiatives in areas linked to the security of information systems, cybercrime, cyber defence and cyber terrorism, cyber espionage and cyber diplomacy in such a way as to enhance the necessary knowledge to protect national information systems"
147,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,13,2 ) Multilateral cooperation and collaboration
148,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,13," Current national and international multilateral cooperation mechanisms must be strengthened, particularly within the framework of the Cybersecurity Strategy of the EU and the NATO cyber defence and cybersecurity partnership"
149,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,13,3 ) Participate in and cooperate with CSIRT forums
150,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,13," CSIRT forums are instruments for sharing information and creating the trust necessary to respond to cyberspace incidents, Promote participation in CSIRTs main forums, 4 ) Participate in exercises"
151,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,13, Cyberspace security exercises enable the evaluation and development of doctrinal and operational Capabilities
152,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,13," Promote participation in major cyberspace, security and defence exercises alongside national and international actors, particularly in the context of the EU and NATO"
153,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,13,"National Cyberspace Security Strategy, Portugal, "
154,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,14,"A rapid evolution is intrinsic to cyberspace and consequently, there is an increase of threats, vulnerabilities processes and infrastructures, as well as an evolution of the economic, social and cultural models upon which their use is based"
155,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,14, This demands that this Strategy be periodically reviewed
156,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,14," It is believed that, without prejudice to any extraordinary review procedures that can be carried out whenever circumstances demand, this document should be reviewed:"
157,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,14,"A ) Within no more than three years b, ) Annual verification of the strategic objectives and lines of action and their adaptation to changing circumstances"
158,Portuguese_National_Cyberspace_Security_Strategy_EN.pdf,14,"National Cyberspace Security Strategy, Portugal, "
