,Document,Page,Sentence
77,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,5, Current social stereotype is that illegal activities conducted in cyberspace are not punishable
78,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,5," Therefore, it is important that this stereotype be removed"
79,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,5, Cyber attacks launched from an overseas source can and must be stopped across Lithuanias virtual cyber perimeter in order to avoid their impact on the national electronic communications
80,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,5," The Lithuanian Internet Traffic Exchange, ( ITE ) node being a naturally emerged entity, serves as a convenient and efficient centre for hosting protection capabilities of Lithuania's cyberspace (, as well as of its virtual perimeter )"
81,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,5," Given the implementation of a one-stop-shop principle, the prevailing trend in the area of electronic services is that of unification and centralization"
82,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,5, It would be appropriate to exploit this trend also for ensuring the security of these services
83,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,5, Confidence in cyberspace services is a major factor of the popularity and further development of these services
84,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,5,In order to achieve the objective specified in paragraph 6
85,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,5,"1 of the Programme, the following tasks shall be implemented:"
86,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,5,"To improve the coordination and supervision of electronic information security ( cyber security, ) "
87,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,5,"To improve the regulatory framework of electronic information security ( cyber security, ) "
88,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,5,"To expand and improve a secure national information infrastructure to promote the implementation of electronic information, ( security, cyber security, ) projects, "
89,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,5,"To develop international cooperation in the area of electronic information security, ( cyber security, ) "
90,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,5,In order to achieve the objective specified in paragraph 6
91,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,5,"2 of the Programme, it is necessary to implement the task of ensuring the security of critical information infrastructure In order to achieve the objective specified in paragraph 6"
92,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,5,"3 of the Programme, the following tasks must be implemented:, "
93,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,6,"To enhance the culture of protection of electronic information security ( cyber security, ) "
94,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,6,"To strengthen Lithuanias cyber security, "
95,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,6,"To ensure the protection of Lithuanias virtual cyber perimeter from external cyber attacks, "
96,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,6,"To reinforce the security of services delivered in cyberspace, The assessment criteria for Programme implementation and their indicators to be attained in 2011, 2015 and 2019 are specified in the Annex to the Programme, Taking into account the fact that the Programme covers one area, the administration of which Falls under the responsibility of the Minister of the Interior, no allocation of EU-financed Programme funding among Programme implementing institutions will be planned"
97,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,6,Implementation OF THE PROGRAMME - 
98,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,6,"Coordination of Programme implementation shall be carried out by the Ministry of the Interior, ( hereinafter referred to as Programme Coordinator )"
99,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,6, Responsibility for the implementation of the objectives and tasks of the Programme shall be with the institutions and bodies specified in the Annex to the Programme
100,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,6, Institutions participating in the implementation of the Programme shall taking into account the tasks and targeted outcomes laid down in the Programme plan
101,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,6," The level of the outcome to be achieved within the planned period, select measures and plan funds and include them into strategic action plans"
102,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,6," And/Or annual action plans and annually by 1 August submit this information to the Programme Coordinator, submit annually by 1 February to the Programme Coordinator, information on implemented measures and achieved results"
103,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,6,"The Programme Coordinator, shall: "
104,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,6,"Supervise the implementation of the strategic goal, objectives and tasks of the Programme carry out an interim review of the tasks laid down in the Programme and changes in the levels of task assessment criteria and, if necessary, initiate an update of the Programme"
105,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,6, Present information on implementation and results of the Programme in an annual Programme Coordinators Activity Report 
106,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,6,"Preparation of additional legal acts, other than referred to in paragraph 14"
107,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,6,"1 of the Programme, will not be required"
108,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,7,"Programme FOR THE DEVELOPMENT OF ELECTRONIC INFORMATION SECURITY ( CYBER SECURITY ) FOR 20112019, Annex to the 20112019 Programme for the Development of Electronic Information Security, ( Cyber Security, ) "
109,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,7,Assessment CRITERIA AND THEIR EXPECTED INDICATORS: 
110,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,7,All the institutions specified in items 3 to 29 of this Annex
111,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,7," According to their competences, All the institutions specified in items 3 to 10 of this Annex, according to their competences, Ministry of the Interior Ministry of National Defence Ministry of Transport and Communications, State Data Protection Inspectorate, "
112,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,7,Ministry of the Interior 
113,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,7,"To ensure the security of national information resources, Level of compliance of national information resources with security requirements, ( % ) "
114,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,7,"To improve the coordination and monitoring of electronic information security ( cyber security, ) Level of resources, ( % ) security of which is monitored by an institution designated by the law on the basic requirements related to ensuring electronic information security, ("
115,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,7," Cyber security, ) "
116,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,7,"Percentage of entities in defining and implementing national policy in the area of electronic information security ( cyber security ) that belong to the national system of coordination of electronic information security, ( cyber security ) ( % ) Permanent, collegial consultative council of electronic information security ( cyber Security ) established Number of evaluation studies of existing capabilities in the area of electronic information, security, ( cyber security ) and their potential "
117,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,8,"Ministry of the Interior Communications Regulatory Authority, State Data Protection Inspectorate, 100 Ministry of the Interior, "
118,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,8,"To improve the regulatory framework of electronic information security, ( cyber security, ) Methods for evaluation of threats and vulnerabilities, approved, Number of performed, evaluations of threats and vulnerabilities Level of uncontrollable vulnerabilities, ( %, ) Percentage of information systems monitored by the system for monitoring compliance with the Requirements of electronic information security ( cyber security ) ( % ) Percentage of information systems, managers who have enhanced their level of maturity in electronic information, security management, ( %, ) Percentage of public institutions, economic entities that provide services to public institutions and of public services provided To society with an estimated level of reliance on cyberspace and the use of information and communication technologies, ( % ) Percentage of completed pre-trial investigations into criminal offences in cyberspace, ( %, ) Participation in the investigation of cyber incidents that have caused or may have caused a Crisis, ( % ) Percentage of adopted or amended legal acts among the legislation for which the need for adoption or amendment was identified, ( % ) "
119,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,8,100 Ministry of the Interior 
120,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,8,"100 Ministry of the Interior, "
121,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,8,Ministry of Transport and Communications 
122,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,8,"Police Department under the Ministry of the Interior, "
123,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,8,"Office of the Prime Minister, "
124,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,9,"All the institutions specified in items 12 to 15 of this Annex, according to their competences, "
125,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,9,To expand and improve a secure national information infrastructure Indicator in 2011
126,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,9,"Yes, Ministry of the Interior, "
127,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,9,"Ministry of Transport and Communications Communications, Regulatory Authority, "
128,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,9,"100 Ministry of the Interior, "
129,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,9,"Communications Regulatory Authority State Data Protection Inspectorate, yes, Ministry of Transport and Communications Ministry of the Interior Communications Regulatory Authority"
130,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,9,"Yes, Ministry of the Interior, "
131,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,9,"Communications Regulatory Authority (, as far as it is related to its function as a supervisory authority for electronic signature )"
132,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,9," All the institutions specified in items 17 to 21 of this Annex, according to their competences"
133,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,9,"Yes, Ministry of Transport and "
134,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,9,"Specific laws providing for the basic requirements related to ensuring electronic information security, ( cyber security, ) and regulating appropriate acts and legal relationships (, including the Law of the Republic of Lithuania, on Electronic Communications Networks and Information Security, ) adopted Percentage of adopted or amended legal acts"
135,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,9," Among the legislation for which the need for adoption or amendment was identified, ( % ) Requirements for the provision of services of a secure national ( state, ) data communication network approved Classification of identification measures, ( methods, ) and reliability of services"
136,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,10," (, harmonized with that of other Member States of the European Union, ) technical and procedural requirements, as well as the procedure for its accreditation and use, approved Level of information resources using the secure infrastructure, ( % ) Approval of service provision requirements for enhancing the responsibility of Economic entities in the provision of information infrastructure services for the security of provided services - "
137,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,10,"Proportion of the amount of funds planned for information systems, security by information systems managers compared to the amount planned for the development and maintenance of information systems, ( %, ) Proportion of the backup capabilities of communications and information systems designed to ensure public administration needs compared to The active capabilities, ( % ) Level of information systems using the collective defence system of e-Government information resources against public network threats, ( %, ) 1st category information system, 2nd category information system, 3rd category information system, 4th category information system System for ensuring a reliable identification of The users and information resources within the national information infrastructure and the critical information infrastructure, as well as for providing electronic identification services, is in place Indicator in 2011"
138,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,10,"15 Ministry of the Interior, "
139,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,10,Ministry of Transport and Communications 
140,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,10,"30 Ministry of the Interior, "
141,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,10,Ministry of Transport and Communications 
142,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,10,Ministry of the Interior 
143,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,10,"Yes, Ministry of the Interior "
144,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,10,"To encourage the implementation of electronic information security ( cyber security, ) projects, Proportion of projects implemented on the basis of cooperation between entities engaged in government activities compared to the total number of information infrastructure protection projects, ( % ) "
145,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,10,"50 Ministry of the Interior, "
146,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,11,"Ministry of National Defence, Lithuanian Research and Studies, Computer Network LITNET, Council, ( hereinafter, referred to as LITNET ) "
147,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,11,"50 Ministry of the Interior, "
148,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,11,50 Ministry of Education and 
149,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,11,"To develop international cooperation in the area of electronic information security, ( cyber security, ) "
150,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,11,"Percentage of projects that received proposals from associations, ( %, ) Percentage of the initiatives of national economic entities and education institutions, ( research projects, decisions and etc"
151,Lithuania_2011_EIS%28KS%29PP_796_2011-06-29_EN_PATAIS.pdf,11," ) implemented jointly with public institutions, ( % ) Number of areas ( the pillars for addressing the challenges specified in The EC Communication COM ( 2009 ) 149 of 30 March 2009, ) of international cooperation, Participation upon invitation in the events on electronic information, security, (, cyber security, ) organized by the NATO European Union and the United Nations Organization, ( % ) "
