,Document,Page,Sentence
16,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,3,1 Governing Bodies - 6 1
17,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,3,"2 Skills - 7 HISTORICAL, 8, "
18,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,3,Methodology OF WORK 9 
19,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,3,"3, Values, 10 STRATEGIC PRIORITIES: 2013, 11"
20,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,3,Strategic MAP - 11 
21,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,3,Strategic ALIGNMENT - 13 - 
22,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,3,"1: Brazil Plan 2022, 13 "
23,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,3,"Economy: 14, Society 14, State 14, 2, Multi-Year Plan, 2012-2015, 14"
24,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,3,"Strategic INDICATORS, TARGETS AND INITIATIVES: 18, 1 Indicators, 18, 8"
25,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,3,"3, Strategic Initiatives, 18 ACRONYMS, 28"
26,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,5,"Annex 1 List of SISP Bodies, 32 ANNEX 2, Environmental Analysis, 35, ANNEX 3, 2011-2012 Goal Plan 37, APPENDIX 4, Situational Survey, 2012, Sectoral Bodies, 46 ANNEX 5, Documentation of Indicators, 56 "
27,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,5,"The General Information Technology Strategy, ( EGTI ), is an instrument for the management of the Management of Information Technology Resources, ( SISP ), which outlines the direction of Information Technology ("
28,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,5," It ) defining the strategic plan that aims to promote the continuous improvement of IT, governance and governance, as well as the sustainability of the to subsidize the organs of the System in the elaboration of Information Technology Planning, including in compliance with Art"
29,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,5," The Normative Instruction ( IN ) SLTI, /, MP, n 04 of November 12, 2010 3 In accordance with art"
30,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,5," The Central Organ of SISP will, together with the Sectoral and Sectional Bodies of SISP, develop the General Strategy of Information Technology EGTI"
31,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,5," For the Direct Autarchic and Foundation Administration of the Federal Executive Branch revised and published annually to serve as a elaboration of the PDTI by the organs and entities that are part of the SISP, The Brazil 2022 Plan and the Pluriannual Plan, ( PPA ) for the quadrennium 2012-2015 strategy in the construction of this version of EGTI by valuing the transversality of the public policy, EGTI 2013-2015 sets out nine strategic objectives in five perspectives: Society, Federal government, Internal processes, People Learning and Growth and Financial"
32,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,5,"After, defining these objectives and the strategic orientation to reach them"
33,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,5," Indicators and their respective targets were established in order to objectively the results achieved by the At EGTI 2013-2015, the objectives related to budget management and people management"
34,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,5, It key dimensions for facing the current challenges of SISP
35,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,5, The document is an effective tool for communicating the strategy
36,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,5," Among the Sectoral Bodies, Sections and the Central Organ of the SISP and allows the monitoring of actions feedback and, if necessary, realignment of the"
37,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,5," Thus, the current version of EGTI signals to the search for the institutional maturation of SISP and the strengthening of the performance of the member bodies of the system in the management and IT governance and highlights the trend towards unification of information technology ("
38,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,5," It ) and communication ( C ), thus generating `` ICT''"
39,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,5,"In addition, it consolidates a rich process of collaborative construction between the SISP bodies and makes public the strategy of the federal government for the area from you"
40,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,5," On the ICT theme, it is oriented the organs that have maturity for such that as soon as possible, the unification of their IT areas with that of Communications in order to to get better results As a result of the implementation of this plan, the strategic objectives are Expected to be achieved in recent years and building new solidify the role of IT as an asset with the power to promote excellence in and effectiveness of public policies, thus consolidating IT as a key element in the strategy for public management"
41,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,6,"The System for Administration of Information Technology Resources, ( SISP ) According to Decree No"
42,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,6," 7579 of October 11, 2011, the coordination organization, operation, control and supervision of technology resources, information of the organs and entities of the federal public administration, autarchic and foundations in articulation with other systems Used directly or indirectly in the federal public information management, These are SISP purposes:, "
43,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,6,"Assure the Federal Government adequate dynamic, reliable and effective information support to make it easier for interested parties to obtain the information available, taking into account the availability, integrity, confidentiality and authenticity as well as restrictions"
44,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,6, Administrative and legal limitations promote the integration and articulation between government programs
45,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,6," Projects and activities aimed at the definition of policies, guidelines and standards related to the management of information, stimulate the rational use of information technology resources within the scope of the to improve the quality and productivity of the information cycle, stimulate the development, standardization, integration, interoperability, production and Dissemination of information in a deconcentrated, way"
46,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,6, and decentralized propose institutional adaptations necessary to improve management mechanisms of information technology resources
47,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,6,"Stimulate and promote the training, development and training of they work in the area of information technology and define the strategic policy of information technology management of the Executive Branch"
48,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,6,"579 of October 11, 2011, the SISP as the Central Organ, the Secretariat of Logistics and Information Technology of the Ministry of Planning, Budget and Management"
49,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,6,"As Sectoral Bodies represented by their holders, the information technology, resources of the ministries and organs of the Presidency of the blica, The Coordination Committee made up of the representatives of the Sector by representative of the Central Organ as Sectional Bodies represented by their holders"
50,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,6," The information technology, resources of local authorities and foundations and "
51,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,7," as Related Bodies represented by their holders, the deconcentrated units and formally established administration of information technology resources in the Sectoral and Sectional Bodies, 2 Skills"
52,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,7,The bodies that make up the SISP according to Decree n 7
53,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,7,579 of October 11 2011
54,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,7," It is the responsibility of the Central Organ of SISP guide and manage the processes of strategic planning, general coordination and standards for information technology"
55,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,7," Resources covered by the SISP define elaborate, disseminate and implement, with the support of the Coordination, general guidelines and guidelines for the management of SISP resources and the process of government procurement in the area of information technology, promote the development of training, development and training involved in the Scope of the SISP encouraging forward-looking actions in order to follow technical innovations in the area of techno- information in order to meet the needs of bodies and entities covered by the SISP and promote the dissemination of available policies, guidelines, standards and information"
56,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,7," Common interest between the bodies and entities covered by the SISP, It is incumbent upon the SISP Coordination Committee, participate in the elaboration and implementation of policies, guidelines and general rules regarding to the management of SISP resources and to the Government procurement process"
57,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,7, In the area of technology
58,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,7," Of information advise the Central Organ of SISP in the fulfillment of its attributions, to promote the exchange of knowledge among its participants and to homogenize the policies, guidelines and standards for SISP and to monitor and evaluate the results of the regulation emanating from the Central Organ of The SISP and propose adjustments "
59,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,7,"It is incumbent upon the SISP Sector Offices, coordinate plan, articulate and control actions related to the technology"
60,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,7, Resources of the information within the respective Ministries or organs of the Presidency of the Republic provide subsidies to the Central Organ of the SISP through the Coordination Committee
61,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,7," For the definition and elaboration of policies, guidelines and general standards related to the SISP, enforce and enforce through policies, guidelines, standards and sectoral projects, the policies, guidelines and general standards emanating from the Central Organ of the SISP and participate"
62,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,7," As a member of the Coordination Committee in the to address SISP-related issues, "
63,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,8,", It is the responsibility of the Sectional Bodies of SISP, enforce and enforce through policies, guidelines, standards and sectional projects, the policies, guidelines and standards emanating from the SISP Sector Body to which they are linked"
64,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,8," Subsidize the SISP Sector Body to which they are linked in the formulation of policies, standards, standards and sectoral projects and participate in scheduled work meetings to address to SISP "
65,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,8,"It is the responsibility of the SISP Related Agencies to subsidize the information technology unit of its respective Sectoral or Sec- compliance with general policies, guidelines and standards relating to the SISP to subsidize the information technology unit of its respective Sectoral or Sec-"
66,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,8," The development of policies, guidelines, norms and sectoral or sectional projects and participate in scheduled work meetings to address SISP related issues In order to contextualize the SISP"
67,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,8," It should be noted that the organs due to the quantity and diversity of structures they have different realities with respect to the resources of all the types and conditions of promoting IT, governance and governance, HISTORICAL "
68,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,8,The first version of EGTI was prepared in 2008 to be in force in 2009
69,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,8,"It, constituted the origins for the SISP governance model, with the main objective of laying the foundations for the transition between the current IT management situation and the full compliance with the SLTI Normative Instruction No"
70,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,8, This context it was synthesized by the term `` transition'' 
71,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,8,"He presented 4 goals, namely Goal 01, Improving IT management and alignment with institutional planning of the organ "
72,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,8,"Goal 02, Qualitative and quantitative improvement of Human Resources Goal 03 Improvement of IT"
73,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,8, Procurement Process Goal 04
74,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,8, Adoption of Standards 
75,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,8,"The second version, prepared in 2009, to be valid in 2010, resulted from the review of the previous EGTI and sought the alignment of IT strategies in order to subsidize members of the System to achieve an increase in the maturity of Corporate Governance"
76,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,8,"The overview of this version was synthesized by the expression, `` value aggregation'' "
77,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,8,"Introduced, the following focal themes, Improvement of IT management and alignment with institutional planning of the agency, Qualitative and quantitative improvement of Human Resources, Improved IT Procurement Process, "
78,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,9,", Construction and Adoption of Patterns and Models for Management and Technology Support Information, Security Management, "
79,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,9,Management of the SISP 
80,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,9,"Need to align the PDTI to the EGTI itself, ( strategic compliance )"
81,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,9, The third version was prepared in 2010 to be in force for the 2011-2012 biennium
82,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,9," The continuity of the evolutions obtained with the previous strategies, the strengthening of the areas, the delivery of value to the business areas and support government goals"
83,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,9,"It, was synthesized by the word `` structuring'' and composed of 7 objectives, strategic goals, 18 goals and 56 strategic initiatives"
84,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,9," A complementary manner Implementation Plan with actions to be carried out by the bodies that are part of the The fourth version elaborated in 2012, contemplating the triennium 2013-2015, whose term Integration follow-up to continuous improvement, evaluating the results of the previous instruments"
85,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,9, This it is sought to observe the opportunity to make EGTI more objective and focused on strategies that will effectively lead to the development of IT
86,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,9," With the 2012-2015 Pluriannual Plan More Brazil Plan, as well as the Plano Brasil 2022, The EGTI 2013-2015 is committed to strengthening strategic management and governance of the SISP, causing the defined strategy to be systematically implemented, accompanied and analyzed to ensure that the vision of the future and The planned objectives are achieved, WORK METHODOLOGY, "
87,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,9,"The process of preparing EGTI 2013-2015 was based with adaptations on the methodology Balanced Scorecard developed by Professors, Robert Kaplan and David Norton of Harvard Business School"
88,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,9, The BSC translates the organization's strategy to accomplish its mission and achieve its future through a set of strategic objectives which maintain relations of cause and and effect defined in different perspectives
89,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,9,The performance of the organization in goal is measured by indicators for which goals are set achieved over Time The BSC's proposal is to make the vision the mission and the strategic objectives so that everyone knows what to do and in what way their actions impact on organizational performance
90,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,9," Thus, the implementation of the EGTI 2013-2015 elaboration process was based on the from the beginning to the end, the bodies that make up SISP"
91,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,9,"The involvement occurred, collaborative face-to-face or virtual, so that everyone could contribute In the face-to-face approach"
92,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,9, Technical workshops were held in which the applied dynamics enabled all participants to propose and jointly of others
93,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,9,"In, a virtual way, the electronic forum of the SISP Portal ( www"
94,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,9,"br ), and that at each face-to-face meeting, the content was made available in the virtual tool, enabling the collaboration Of other members of the SISP Community, "
95,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,10," During the workshops, the SISP strategic benchmark was revised for the years 2013 to 2015, defining a new vision of the future in the intention of aligning itself with the expectations of the organs"
96,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,10," A new mission based on the SISP's establishment decree, as well as considerable values"
97,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,10," In all actions of the System, The environmental analysis of the SISP was carried out in which the weaknesses and strengths of the System, as well as external opportunities and threats"
98,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,10," This analysis contributed to the definition of new Strategic Objectives, A set of Indicators, Goals and Strategic Initiatives which will make it possible to objectives, as well as the scope of the new vision of the future"
99,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,10,"1 Mission'' To promote the improvement of governance and the management of information technology in the member bodies system, adding value to the country's public policies and sustainable development"
100,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,10, To be the main reference of success and innovation in the strategic management of technology resources
101,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,10," Information on federal government programs and policies, 3 Values, "
102,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,10,"Collaboration To promote an environment conducive to the integration and collective realization of pro-, the sharing of solutions and knowledge Sustainability Ensure that IT information, actions and resources are economically viable, environmentally correct, socially, just and culturally accepted Confidence Ensure actions that guarantee credibility among the organs of the Leadership Acting as protagonist in the conduct of the strategic actions for the SISP Focus on results Always seek effectiveness in generating value for government institutions"
103,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,10," Transparency, Encourage the culture of publicity of government actions with honesty and respect, providing greater credibility to society and to the Government itself"
104,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,11,Innovation Promote a creative environment that fosters the development of innovative actions
105,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,11," Appreciation of People Ensure recognition of the relevant performance of people in SISP actions, STRATEGIC PRIORITIES, 2013 "
106,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,11,"The Central Organ understands that, in order to enable the implementation of the strategies defined to the SISP in the 2013-2015 triennium, it is essential to prioritize and"
107,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,11," For the first year of the new EGTI, it was decided to highlight two pillars for success of actions in a strategy, people and budget"
108,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,11, It is common sense that skilled and motivated people make a difference in every kind of organization and in the public sector could not be different
109,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,11, Valorization of the servers is strategic issue for SISP and should be dealt with in a consistent manner
110,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,11," On the other hand, without budgetary and financial resources, even the most cannot generate effective"
111,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,11,"They may have a number of good intentions, but it is not possible to turn them into reality, making it impossible to achieve the goals"
112,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,11," Thus, it was found to be of fundamental importance to define objectives 1 and 2 contained in the Map Strategic of item 7 of this document as drivers for the year 2013"
113,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,11, Objective 1 `` Improve the management of IT people'' and Objective 2 `` Improve IT budget management''
114,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,11," Considering these goals as priorities for 2013 means that the year will have the themes, Person and Budgets as key focal points of the Central Organ which will be reflected in the prioritization of projects, actions and investments that border them"
115,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,11," However, it is worth mentioning that the other subjects should also be responsible team in the Central Organ, as well as by the organs that integrate the SISP due to the complexity and opportunities that are inherent in the IT areas of the Federal Public Administration"
116,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,11,"The SISP strategy was synthesized on a map which is a graphical representation of the set of objectives to be achieved by the The map aims to facilitate the understanding of the strategy to all stakeholders, ensure consistency and collaborate with the whole process of communication, dissemination and presentation"
117,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,11,These objectives interconnect with each other and form a causal relationship and demonstrating that they must be fulfilled for the future and for the realization of the 
118,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,12,", The BSC is organized on the basis of perspectives which allow the implementation of the strategy planned in a balanced way"
119,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,12,"The original perspectives according to Kaplan and Norton, are Financial Customer Internal Processes and Learning and Growth"
120,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,12, The model allows adaptations according to the reality of the organization
121,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,12," In this way, the strategic objectives of the SISP are organized horizontally in perspectives adapted from the original model, being People Learning and Growth contains development-related objectives, people and organizational structure"
122,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,12,"Financial related to the objectives directed to the budget management, Internal Processes meets the objectives related to internal actions and direct support to the scope of vision"
123,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,12,"Federal Government, it is the intermediate perspective between the internal processes and the results of society which aims to improve the management capacity of the government and Society brings together the tangible results of the strategy that impact society"
124,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,13," STRATEGIC MAP, SISP "
125,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,13, The Brazil 2022 Plan was conceived by President Lula with the aim of presenting the'' Aspirations of the people for the Brazilian society'' in the year of commemoration
126,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,13, Of the bicentenary of our Independence
127,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,13,"The plan has as premises the viability, the representativeness, the possibility of evaluation and correction "
128,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,14," The document was published in 2010 and is widely consulted in all sectors, society and the State, taking into account the experience of the Public Administration, which is necessarily instrument of its implementation"
129,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,14," Considering that the period of validity is twelve years and therefore three governments, he does not government programs or has financial goals"
130,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,14,"However after analyzing the persperctiva World, South America and Brazil in 2022"
131,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,14, There is a r elation of goals for the centenary Below among several goals of the Brazil 2022 Plan
132,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,14, We list only those that are close strategic objectives of the new EGTI economy
133,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,14,"Modernize, the functioning of the Public Administration Use strategically the purchasing power and financing of the State Ensure effective and efficient management of federal human resources"
134,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,14,"Promote the digital and technological inclusion of youth, Complete the democratic transition, ensuring the right to truth and memory"
135,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,14,"Ensure full transparency of public expenditure at all three levels and in the three Ensure full exercise of the right of access to public information, 2 Multiannual Plan 2012-2015"
136,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,14," The vision of the future of the current Government is based on values that will guide constantly the actions of the Federal Government, Sovereignty, Democracy, Social Justice, Sustainability, Diversity, Cultural and National Identity, Social Participation and Excellence in Management"
137,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,14," The 2012-2015 Pluriannual Plan was built on the strategic dimension defined by the organized, in the light of the economic, social, environmental and regional scenarios"
138,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,14, The create the conditions for the PPA to establish more appropriate relations with all the inputs needed to make policies feasible
139,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,14, The Thematic Programs of the PPA 2012- 2015 are organized into Objectives which in turn are detailed in Goals and Initiatives
140,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,14," Therefore, it is of fundamental importance to align strategic plans with actions of the PPA seeking to increase the synergy among the organs / entities in the search for the same government objective"
141,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,14," The alignment of EGTI to PPA 2012-2015 resulted in the identification of 2 Programs and 5 Objectives, representing their participation in public policies of the Federal Government"
142,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,14, Egti 2013-2015 connects to the PPA in relation to the political commitments made by the government for the area of Democracy and Improvement of Public Management and Citizenship and Justice
143,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,15," PROGRAM 2038 DEMOCRACY AND MANAGEMENT IMPROVEMENT, PUBLIC (, PPA, 2012-2015 ) OBJECTIVES, PPA 2012-2015, "
144,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,15,"Objective 0605 To expand the range of public services of excellence, citizens, businesses and other organizations in society, improvement of legal frameworks, work processes and information Technology, Encourage the adoption of technological standards and solu-"
145,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,15," It Ensure Information, Security and Communications"
146,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,15,"Continuously, improve the provision of services and transparency of information to society Implement and make available the Digital Agenda for Government Electronic to society"
147,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,15,Implement Electronic Government Accessibility Model 
148,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,15,"( e- MAG ) on government sites, "
149,Brazil_2012_Orig_EGTI_2013-2015_v1.pdf,15,"Massification of the use of ICP Digital Certificates-, Brazil, Initiatives: "
