,Document,Page,Sentence
13,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,2," The NCSA committee was chaired by Information Systems, Security Directorate of MCIT and held its regular meetings and assessments for one year"
14,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,2," After a series of assessments and recommendations, the NCSA committee finalized and submitted the first draft of the strategy in July 2014 to the MCIT and ICT Council to review and adapt its action plan"
15,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,3,"Information Systems, Security Directorate, -­‐, MCIT "
16,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,3," We would like to thank MCIT senior management, especially H"
17,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,3," Minister Amirzai Sangin, Deputy Minister, IT Mohammad Aimal, Marjan, Deputy Minister Technical Baryalai, Hassam, Deputy Minister Administration, Wahabuddin Sadaat and ICT Council for accepting our proposal of drafting the NCSA"
18,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,3," We would also like to thank the NCSA Committee ( Ministry of Finance Ministry of Interior Affairs, Ministry of Defense, Ministry of foreign Affairs, National Directorate of Security Ministry of Justice and Attorney General’s Office ) for their time, efforts and dedication in drafting the NCSA"
19,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,3, Special thanks to Itu-Impact for conducting an assessment on the establishment of AFCERT and providing support during the draft stages of NCSA
20,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,3," Our gratitude also goes to the US Department of Commerce for facilitating the first ever workshop on cyber security, strategies"
21,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,3," ZMARIALAI WAFA, CHAIR NCSA COMMITTEE"
22,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,4,"Information Systems, Security, Directorate, -­‐, MCIT, "
23,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,5,"Information Systems, Security, Directorate, -­‐, MCIT, "
24,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,5,"“, The art of war, teaches us to rely not on the likelihood of the enemy’s not coming, but on our own readiness to receive him not on the chance of his not attacking, but rather on the fact that we have made Our position, unassailable"
25,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,5,"” Sun, Tzu, the Art of War Introduction, The use of information and communication technologies has been spreading rapidly in Afghanistan, and ICTs are playing important roles in all aspects of our lives"
26,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,5," Alongside the public sector entities that provide services in critical infrastructure sectors like energy, health, aviation, communication and financial services have also been heavily using information and communication systems"
27,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,5, These systems improve the quality and the speed of the services delivery
28,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,5," Thus, helping organizations work more productively efficiently and contributing to the improvement of living standards"
29,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,5,", As our public sector organizations use ICTs to provide services at an increasing rate, it has become an important aspect of our national security and competitiveness to ensure the security of information and communication"
30,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,5,", The vulnerabilities inherent in ICTs may cause denial of service or abuse of service attacks, resulting in high scale economic losses, disturbance of public order, and/or threats to national security"
31,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,5, It is a fact that cyber space offers opportunities of anonymity and deniability for attacks on information systems and data
32,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,5," The tools and knowledge required for attacks are often cheap and easy to get, and it has been observed that anyone or any systems across the world can participate in cyber-attacks either knowingly or unknowingly"
33,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,5,", And it is deemed almost impossible to determine who finances and organizes these enduring And advanced cyber- attacks that target the information systems and data of critical infrastructures"
34,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,5," These facts and conditions reveal the asymmetrical nature of the risks and threats in cyber space, making them even more difficult to tackle"
35,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,6,"Information Systems, Security Directorate, -­‐ MCIT "
36,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,6,"VISION To establish and achieve a Safe, Secure and Resilient cyber space for the government, businesses and citizens of Afghanistan MISSION To protect and assure data information, and IT infrastructure security in Afghanistan’s cyberspace, enhance capacities to prevent and response to cyber threats"
37,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,6," Protect the children and youth of Afghanistan in cyberspace, mitigate the risk of vulnerability, damage from cyber threats and incidents through a variety of standardized, institutional structures, policies, procedures, people technologies and administrative process"
38,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,7,"Information Systems, Security Directorate, -­‐ MCIT, "
39,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,7,"OBJECTIVES, 1 ) To protect government ICT infrastructure, secure cyberspace for the citizens, improve and retain cybersecurity"
40,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,7," Professional skills, encourage public private partnerships boost and maintain international cooperation"
41,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,7," 2 ) To establish a framework for the information safety assurance information, security policies"
42,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,7, Adaptation of international standards and best practices 3 ) To establish a regulatory framework in order to achieve resilient cyber space and its ecosystem
43,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,7,"4 ) To enhance AFCERT capabilities to fight against cyber threats/crimes draft and develop Disaster Recovery Plans for the government and Critical information infrastructures in the country, 5 ) To develop and adapt suitable technologies processes based on the requirements of National Security"
44,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,7,6 ) To establish testing and certification body to standardized and improve application and software development in the country
45,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,7,7 ) To promote and facilitate trainings for Information and Cyber security experts throughout the county
46,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,7,"8 ) To safeguard data privacy of government businesses and citizens by enabling the protection mechanisms for the data at rest and data at transit, 9 ) To develop and promote public private partnership and engagement through technical and operational cooperation’s and contributions"
47,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,7," In order to enhance the resiliency of cyberspace in the country 10 ) To enable and strengthen an effective prevention, investigation and prosecution of cyber and electronic crimes enforce the law enforcement capabilities through an effective cyber law and legislation, 11 ) To enhance and strengthen international cooperation’s to Fight cyber crimes, "
48,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,8,"Information Systems, Security, Directorate, -­‐, MCIT, "
49,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,8," Establishing a Resilient cyber ecosystem in Afghanistan, a ) Information Systems, Security Directorate, (, ISSD, ) of Ministry of Communications and Information Technologies, ( MCIT ) to coordinate all cyber and information security, related issues in the country with clearly defined roles and responsibilities"
50,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,8," Having had the privilege of managing AFCERT since its establishment, ISSD should become an independent entity within Government structure once it reaches its maturity levels"
51,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,8, This will avoid every kind of unwanted and unwarranted influence from other government and nongovernment entities on cybersecurity tasks and decisions
52,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,8, Ensuring ISSD’s full integrity
53,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,8," b ) Encourage both public and private sector to assign a member of senior management as Chief Security Officer, ( CSO ), giving them the responsibility of cybersecurity efforts and initiatives in the country"
54,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,8," Ensuring public private, partnership"
55,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,8, c ) Encourage both public and private sectors to draft and develop their information
56,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,8,Security policies aligned with their business profile and services in compliance with international standards and best practices
57,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,8, Policies should be comprehensive up to date with various data
58,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,8, Security methodologies include Disaster Recovery Plan and business continuity
59,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,8," d ), Both public and private sectors, to dedicate budget for cyber and information security activities and initiatives"
60,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,8," The budget should be for the overall cybersecurity initiatives, including IT infrastructure protection mechanisms licensed software patches and capacity building for IT"
61,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,8," e ) AFCERT to serve both public and private sectors as a first responder to cyber and computer incidents, given its professional staff and good reputation, AFCERT will also work together with both sectors in order to establish mini and provincial CERTs for better coordination of the cybersecurity Agenda AFCERT will make sure that all entities adapt to and abide by the AFCERT assigned procedures and best practices in the field of incident response, cyber/computer crime, scene data, collection"
62,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,8,", f, ), MCIT from security point of view, will certify and approve any IT related procurement within the Government MCIT will come up with new guidelines and policies for the webhosting companies, software developers and IT services provider"
63,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,8,", Establishing a framework for information safety assurance information, security policies, "
64,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,8,"A ) ISSD of MCIT should enforce the adaptation of international standards, information, Information Systems, Security, Directorate, -­‐, MCIT security, best practices and compliance in order to ensure Confidentiality, Accessibility and Integrity of information throughout government networks"
65,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,9,"b ) Through the ISSD of MCIT, enforce the adaptation of ISO 2700 series and other International standards for Information Security Management System, (, ISMS, ) information assurance Information Systems and IT infrastructure audits, Vulnerability, assessment, Risk management of the critical information infrastructures, (, CII, ) Business continuity, ensure Application security through Software Development, Life Cycle, (, SDLC, ) and best Practices and Penetration testing of IT, infrastructures"
66,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,9," c ), Enforce data classification of all governmental entities in order to ensure data confidentiality and apply access controls, ( Physical, Technical and Administrative ) to ensure accountability"
67,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,9," d, ), Periodically conduct risk assessment and security standard compliance of the critical information Infrastructures, ( CII ) "
68,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,9, Establishing a regulatory framework 
69,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,9,"A ) MCIT will work together with the Ministry of Justice, ( MoJ ), to develop legal framework and conduct for addressing cybersecurity issues b"
70,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,9," ) Develop the Cyber Law of Afghanistan and Child Online Protection policy, with support and cooperation’s of US-DOC CLDP European Commission UNCITRAL and International Multilateral Partnership Against Cyber Threats"
71,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,9," ( IMPACT ) c ), Develop legal framework for private Certification Authority, (, CA, ) and secure electronic transaction system for business and financial institutes; d ), Develop legal framework and policies to assure secure mobile computing cloud computing, mobile governance and internet governance"
72,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,9, E ) Develop regulatory framework for auditing and certifying IT infrastructures for the sack of cyber security within the government and for those Solution
73,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,9," Providers ( SPs, ), who are providing IT services to the government, f, ), Organize awareness campaign for all regulatory frameworks and periodically update the regulatory frameworks with the evolving technological advancements"
74,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,9,"E ) Assist provinces in establishing the provincial CERTs f ), Keep strong engagement and coordination with regional CERTs in order to fight Information Systems, Security Directorate, -­‐ MCIT against cyber crimes"
75,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,9,A ) AFCERT as the focal point will act as first responder to any cyber incident or computer crime investigations within the government and private sector b
76,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,9," ) Coordinate crime scene investigation report with law enforcement for further c ), Provide cyber related awareness to all government and nongovernment agencies through its Network Operation Center (, NOC, ) workshops, seminars, email magazines and newsletters d"
77,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,9, ) Extend its operation hours to 24/7 service availability within the timeframe of two processes
78,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,10,"G ) Coordinate cybersecurity exercises and conduct cyber drills with regional CERTs h, ), Periodically provide advanced, trainings and capacity building programs to enhance capacity and ensure improved performance"
79,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,10,", Enabling secure and sustainable e-Government through the adaptation of best practices and reliable technologies, a ) MCIT will adapt and implement a comprehensive information security framework to ensure a robust, secure, trustworthy e-Government services throughout the government"
80,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,10," b ) Afghanistan Root Certification Authority, ( ARCA ) to enforce Policies and mandate, the use of Digital signature for all e-Gov and m-Gov services within the government, 6"
81,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,10, Establishing certification and testing body
82,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,10, A ) MCIT will dedicate an additional line and recruit a team of professional programmers solely to test and certify software and applications
83,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,10, The testing processes must be in compliance with all international standards
84,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,10, Security has to be part of software developing life cycle
85,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,10, This will ensure the security and integrity of software/applications 7
86,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,10,", Facilitating trainings for Information and Cyber security experts"
87,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,10," A ) MCIT will engage and coordinate training and capacity building programs with donor communities, ( World Bank ITU USAID ) to secure funds for information security, trainings seminars and workshops for CSOs within the government and private sector b"
88,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,10," ) MCIT will work closely with the Ministry of Higher Education, ( MoHE ) and Civil Services Commission to secure scholarships opportunities for masters programs in the field of information, security"
89,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,10," Safeguarding data, privacy of government businesses and citizens"
90,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,10, A ) ISSD of MCIT will develop a plan and information security frameworks for the protection of Critical Information infrastructure
91,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,10, The plan should be inclusive of secure mechanisms for information flow while in transit and at rest with proper disaster recovery plan
92,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,10," Meeting the business requirement b, ) Guidelines and international standards will established for Risk management, Crisis management and cyber/electronic crime investigation"
93,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,10,", Promoting public private partnership; "
94,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,11,"A ) Private sector will be encouraged to work closely with public institutions and being granted contracts and projects to deliver services complimentary to the government – Information Systems, Security Directorate, -­‐ MCIT "
95,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,11,such as establishing private data centers
96,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,11, That could turn support the government
97,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,11," This does not only promote a healthy competitive market, but will also boost ICT economy in the government and build trust between both sectors b, ), Facilitate collaboration and cooperation between stakeholders, ( Government and private sector ) in the field of cybersecurity"
98,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,11," Protection of Critical information infrastructure, especially in implementation of cybersecurity action plan, implementation of international security standards and best practices, 10"
99,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,11,"A ) MCIT will work closely with MFA in order to develop and enhance multilateral relationship in cybersecuiry with the region and other countries through CERTs information, security agencies, law enforcement and Judicial entities b"
100,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,11," ) MCIT should keep close engagement and cooperation with IMPACT ITU, ICANN, APT and other domestic and international organizations in order to fight against cyber crimes"
101,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,12,"Information Systems, Security, Directorate, -­‐ MCIT "
102,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,12,"National Cybersecurity Action Plan for the Term August 2014, –August 2015, "
103,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,12,This chapter includes the actions towards achieving national cybersecurity in light of the determined principles for the term 2014-2015
104,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,12, In the framework of the national cyber security strategy
105,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,12,", There is one or two lead public organization and agency is appointed for each action item"
106,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,12," However, each action can have more than one or two relevant organization and agency responsible for the implementation"
107,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,12," In such cases, it is required that all the relevant organizations and agencies should act under the coordination of the lead organization and agency as required, and should also act in parallel with each other as required"
108,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,12, There will be a lot more clarity on this once roles and responsibilities are laid out
109,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,12, There are a total of 5 action items scheduled to take place between 2014-2015
110,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,12, The deadline for some of the actions are determined and those actions which are envisioned to be repeated periodically
111,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,12," And/Or are of chronic occurrence are highlighted, in particular, "
112,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,13,"Information Systems, Security, Directorate, -­‐, MCIT, "
113,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,13,"Responsible and Relevant Entity MCIT ISSD MoJ Parliament, Draft e-Transaction and e- Signature Law, MCIT ISSD, MoJ, Parliament, "
114,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,13,Draft National Cyber/Information security Policy 
115,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,13,Mcit ISSD National Security Council 
116,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,13,"Mcit ISSD MoJ, Parliament "
117,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,13,"Draft Intergovernmental IT security, Router, Switch Firewall Policies, Draft Computer crime incident response procedure, Draft IT security, training, curriculum/schedule, "
118,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,13,"Supporting Organization US-DOC CLDP Council of Europe IMPACT UNCITRAL, US-DOC CLDP, Council of Europe, UNCITRAL MCIT, US-DOC, CLDP, UNCITRAL IMPACT Council of Europe; MCIT Deadline; "
119,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,13,"Kickoff meeting started in August 2014, Kickoff meeting started in March 2014 Kickoff meeting started in March 2014 Kickoff meeting started in March 2014 Kickoff meeting started in August 2014, Kickoff meeting started in March 2014 Kickoff meeting started in March 2014 August 2015"
120,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,13, Kickoff meeting starts in December 2014 August 2015
121,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,13, Kickoff meeting starts in November 2014 August 2015
122,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,13," Kickoff meeting starts in December 2014 Auditing Financial institutes, "
123,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,13,"Mcit ISSD Central Bank, "
124,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,13,Mcit and Attorney General’s Office 
125,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,13,"Guidelines for forensic investigation, "
126,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,13,"Mcit MoJ and Attorney General’s Office, MCIT MoJ and Attorney General’s Office 10"
127,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,13,Child Online Protection Policy 
128,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,13,"Information Systems, Security, Directorate, -­‐, MCIT, "
129,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,14,"Definitions The terms used in this document refer to the following meanings: Information systems, The systems involved in providing services, processes and data by means of information and communication, technologies"
130,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,14," Cyber space, The environment, which consists of information systems that span across the world, including the networks that interconnect"
131,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,14," These systems, Information systems of the government, The information systems which belong to and/or, are operated by the Government of the Islamic Republic of Afghanistan, National cyber space, The environment that consists of the information systems that belong to public organizations, natural and legal persons, Confidentiality Authorized persons or Systems only can access information systems and data and the confidential information pertaining to information systems or confidential information in the system will not be disclosed by unauthorized persons or systems"
132,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,14, Information systems and information can be changed by authorized persons or systems
133,Afghanistan_2014_National%20Cybersecurity%20Strategy%20of%20Afghanistan%20%28November2014%29.pdf,14, Only Accessibility Authorized persons and transactions can access information systems and the information therein within the required time and quality Critical information infrastructures
