,Document,Page,Sentence
53,Colombia_2011_articles-3510_documento.pdf,7, Normally a computer ) within a network that uses the IP protocol ( Internet Protocol ) 
54,Colombia_2011_articles-3510_documento.pdf,8,"As regards the private sector, a study found that the average cost to each company that was a victim of cyber attacks, was US $ 2 million"
55,Colombia_2011_articles-3510_documento.pdf,8,"10 Of the organizations involved 42 % rated cybersecurity as their main priority, bearing in mind that 75 % of them suffered some form of security breach in the 12 months prior to the study"
56,Colombia_2011_articles-3510_documento.pdf,8, Other factors that were identified as being critical to security were staff shortage
57,Colombia_2011_articles-3510_documento.pdf,8," New information technology initiatives and compliance problems with information technology standards, "
58,Colombia_2011_articles-3510_documento.pdf,8,"In Colombia, use of information and communication technologies has increased significantly raising the country's level of exposure to cyber threats"
59,Colombia_2011_articles-3510_documento.pdf,8," According to graph 1, the number of Internet users went up by 354 % between 2005 and 2009"
60,Colombia_2011_articles-3510_documento.pdf,8," The number of Internet subscribers increased by 101 % between 2008 and 2010, reaching a total of 4,384,181 fixed and mobile Internet subscribers Of those 39 % are fixed subscribers and 61 % are mobile"
61,Colombia_2011_articles-3510_documento.pdf,8," Subscribers, as graph 2 shows "
62,Colombia_2011_articles-3510_documento.pdf,8,Source Data reported by network providers and services to SIUST DANE Graph 1
63,Colombia_2011_articles-3510_documento.pdf,8, Internet users - 2005 2009
64,Colombia_2011_articles-3510_documento.pdf,9, Internet subscribers 2008 2010 Source Data reported by network providers and services to SIUST 
65,Colombia_2011_articles-3510_documento.pdf,9,The Internet has become an increasingly popular medium among users of banking services
66,Colombia_2011_articles-3510_documento.pdf,9," According to the Financial Superintendency of Colombia, in 2010, 30 % of financial and non- financial transactions were carried out online, which, as graph 3 shows, represent an increase of 12 % in the number of operations carried out using in this way, compared with 2008 "
67,Colombia_2011_articles-3510_documento.pdf,9,", Financial and non-financial operations by medium 2010 Source Transactions and Operations Report; Financial Superintendency of Colombia, "
68,Colombia_2011_articles-3510_documento.pdf,10,The value of financial operations conducted online in 2010 came to 1
69,Colombia_2011_articles-3510_documento.pdf,10,"237 billion pesos, which amounts to a rise of 121 % compared to 2008"
70,Colombia_2011_articles-3510_documento.pdf,10," As regards cybersecurity, Colombia has also been the target of attacks"
71,Colombia_2011_articles-3510_documento.pdf,10," One notable incident occurred in the first half of 2011 when the `` hacktivist'' group that calls itself Anonymous, attacked the portals of the office of the president, the Senate, the online government portal and the Ministries of the Interior and Justice Culture and Defense, leaving their websites off-line"
72,Colombia_2011_articles-3510_documento.pdf,10," For several hours, attack was launched in protest against a proposed law regulating responsibility for online infringements of copyright and related rights"
73,Colombia_2011_articles-3510_documento.pdf,10," This group has indiscriminately targeted public and private sector entities, including PayPal, the Swiss bank, PostFinance, MasterCard Visa and Swiss government websites"
74,Colombia_2011_articles-3510_documento.pdf,10,Also worth mentioning are the complaints that have also been reported by private citizens to the Colombian police
75,Colombia_2011_articles-3510_documento.pdf,10," From January to December 2009, the police dealt with 575 cyber offenses recognized by Law 1273 of 2009"
76,Colombia_2011_articles-3510_documento.pdf,10," These offenses included abusive access to a computer system, ( 259 ) computer and related theft, ( 247 ) data interception, ( 17 ) violation of personal data, ( 35 ) unauthorized assets, transfer, (, 8 ) website, impersonation, (, 5 ) computer damage, (, 3 ) and unlawful Obstruction of a computer system - ( 1 ) In 2010, the number of offenses and infringements increased by 73 % to a total of 995 cyber offenses"
77,Colombia_2011_articles-3510_documento.pdf,10," The biggest increase came in the area of computer theft, where the number rose from 247 to 502,13, equivalent to 103 % "
78,Colombia_2011_articles-3510_documento.pdf,10,"In order to put Colombia's legal framework in perspective, it is important to mention the country's lawmaking efforts in chronological order, as follows: "
79,Colombia_2011_articles-3510_documento.pdf,10,12 Law 1273 criminalized behavior connected with cyber offenses and information and data protection Data reported by the National Police's Crime and Operational Statistics System
80,Colombia_2011_articles-3510_documento.pdf,10," (, SIEDCO, ), "
81,Colombia_2011_articles-3510_documento.pdf,11,Law: 527 of 1999 ELECTRONIC 
82,Colombia_2011_articles-3510_documento.pdf,11,Law: 599 of 2000 
83,Colombia_2011_articles-3510_documento.pdf,11,Law: 962 of 2005 
84,Colombia_2011_articles-3510_documento.pdf,11,"Defines and regulates access to and use of, data messages, electronic trade and digital signatures, as well as establishing the certification entities and introducing other provisions Enacts the Criminal Code"
85,Colombia_2011_articles-3510_documento.pdf,11," The Law maintains the structure of the definition of the crime of'' unlawful violation of communications ,'' recognizes copyright as a legal interest and includes a number of conducts indirectly connected with cybercrime, such as the offer, sale or purchase of an instrument apt for use to intercept private Communications between persons"
86,Colombia_2011_articles-3510_documento.pdf,11, The Law also defined `` Improper access to a computer system'' as follows: Art
87,Colombia_2011_articles-3510_documento.pdf,11," Anyone who gains improper access to a computer system protected with a security measure or remains within same against the will of someone entitled to exclude them, shall be liable to a fine "
88,Colombia_2011_articles-3510_documento.pdf,11,"Introduces provisions on streamlining of administrative formalities and procedures of government agencies and entities, as well as of private persons who perform public functions or provide a public service"
89,Colombia_2011_articles-3510_documento.pdf,11,", Provides for the incentive of using integrated technological mechanisms to reduce the time and cost of procedures"
90,Colombia_2011_articles-3510_documento.pdf,11, For those subject to administration Law 1150 of 
91,Colombia_2011_articles-3510_documento.pdf,11,"Introduces measures to encourage efficiency and transparency in Law, 80 of 1993 and issues other general provisions on procurement using public funds"
92,Colombia_2011_articles-3510_documento.pdf,11," In particular, the law establishes the possibility for the public administration to issue administrative decisions, documents and notices by electronic means, to which end it provides for the development of the Electronic Government Procurement System, ( SECOP, ) Law, 1273 of "
93,Colombia_2011_articles-3510_documento.pdf,11,"Amends the Criminal Code and creates a new, legally protected interest called information and data"
94,Colombia_2011_articles-3510_documento.pdf,11,", The Law comprehensively protects systems that use information and communication technologies among other provisions"
95,Colombia_2011_articles-3510_documento.pdf,11, Law 1341 of 
96,Colombia_2011_articles-3510_documento.pdf,11,Defines principles and concepts relating to the information society and the organization of information and communication technologies ( ICTs )
97,Colombia_2011_articles-3510_documento.pdf,11," This law also creates the National Spectrum Agency, as well as issuing other provisions"
98,Colombia_2011_articles-3510_documento.pdf,12,On network security of network providers and telecommunications services
99,Colombia_2011_articles-3510_documento.pdf,12,", This resolution amends Articles 22 and 23 of CRT resolution 1732 of 2007 and Articles 1, ( 8 ) and 2 ( 4 ) of CRT resolution 1740 of 2007"
100,Colombia_2011_articles-3510_documento.pdf,12," This rule recognizes the obligation for network providers, and/or telecommunications services that offer Internet access to implement security models in accordance with the specific characteristics and needs of their network in order to help improve the security of their access networks"
101,Colombia_2011_articles-3510_documento.pdf,12," In keeping with the security frameworks defined by the ITU, abiding by the principles of data, confidentiality, data, integrity and availability of network elements, information services and applications, as well as measures for authentication access and non-repudiation"
102,Colombia_2011_articles-3510_documento.pdf,12,", It also establishes obligations to be met by network providers and the Area of communications, inviolability and information security, telecommunications services, "
103,Colombia_2011_articles-3510_documento.pdf,12,"Sets the minimum security and quality requirements on information management through goods and services, distribution, media and channels for clients and users, Communications "
104,Colombia_2011_articles-3510_documento.pdf,12,"Circular 052 of 2007 ( Financial Superintendency of Colombia, ) "
105,Colombia_2011_articles-3510_documento.pdf,12,Different initiatives have been devised in a number of sectors which CONPES has drawn on as research and reference papers for preparing this document: 
106,Colombia_2011_articles-3510_documento.pdf,12,Information Model for Government Strategy 
107,Colombia_2011_articles-3510_documento.pdf,12,"Online Government Program, Ministry of Information and Communication "
108,Colombia_2011_articles-3510_documento.pdf,12,"This security model is founded on the set of strategic policies that underpin online government, such as protection of personal information'' and credibility, and trust in online government"
109,Colombia_2011_articles-3510_documento.pdf,12," It establishes the following as fundamental elements of information: security for government agencies, 1 ), Availability of information and services"
110,Colombia_2011_articles-3510_documento.pdf,12, 2 ) Information and data integrity
111,Colombia_2011_articles-3510_documento.pdf,12," 3 ) Information, confidentiality, "
112,Colombia_2011_articles-3510_documento.pdf,13,"Recommendations to the national government for implementing a National cybersecurity Strategy - Telecommunications Regulation, Commission, "
113,Colombia_2011_articles-3510_documento.pdf,13,The Communications Regulation In government Commission offers recommendations for the establishment of a National Cybersecurity Strategy puts suggests suitable public-private collaboration and cooperation mechanisms identifies ways to deter
114,Colombia_2011_articles-3510_documento.pdf,13," Cybercrime recommends the implementation and development of cybersecurity legal frameworks consistent with international standards, offers recommendations for the development of response systems for network security incidents, including surveillance, analysis and incident response, and proposes guidelines for introducing a national cybersecurity culture in order to improve protection of critical information Infrastructure in Colombia, "
115,Colombia_2011_articles-3510_documento.pdf,13,"Csirt- Computer Security Incident Response Team for service providers, ( ISPs, ) Internet "
116,Colombia_2011_articles-3510_documento.pdf,13,"Colombian Chamber of Informatics and Telecommunications ( CCIT ), The Colombian Computer Security Incident Response Team, which is in direct contact with the security teams of its member companies"
117,Colombia_2011_articles-3510_documento.pdf,13," ( the largest Internet service providers in Colombia, )"
118,Colombia_2011_articles-3510_documento.pdf,13, It has the capacity to coordinate attention and response to any requests and complaints concerning computer security problems that it receives
119,Colombia_2011_articles-3510_documento.pdf,13,"Furthermore, Colombian government agencies have been raising awareness about the importance of developing a cybersecurity and cyberdefense policy since 2007"
120,Colombia_2011_articles-3510_documento.pdf,13," To that end, the national government, in partnership at the international level, with the Organization of American States ( OAS ) through the Inter-American Committee against Terrorism, ( CICTE ) organized a workshop on cybersecurity awareness in May 2008, followed by a national roundtable in October"
121,Colombia_2011_articles-3510_documento.pdf,13," As an upshot of the above activities, government agencies requested the Ministry of Defense to lead the way in implementing cybersecurity policies and establish mechanisms to respond to any cybercrimes and incidents that might affect the nation"
122,Colombia_2011_articles-3510_documento.pdf,13," This request arose as a result of the need for an in-depth analysis of the specific features of the national security scheme, the technical capabilities in place in the Ministry of Defense and a study of the international context"
123,Colombia_2011_articles-3510_documento.pdf,13," In the final analysis, it emerged that the Ministry of Defense had the greatest capacity for handling these issues in an efficient and coordinated manner"
124,Colombia_2011_articles-3510_documento.pdf,13,"Accordingly, over the last two years, the Ministry of Defense has worked to position the issue of cybersecurity and cyberdefense on the national agenda"
125,Colombia_2011_articles-3510_documento.pdf,14,"While Colombia does not yet have cyber incident response agencies, it does have capabilities and expertise that have allowed it to be a part of commissions that have assisted other governments in the region: (, Panama, Dominican Republic and Mexico, ) in planning their respective Computer Security Incident Response Teams, ( CSIRTs ) "
126,Colombia_2011_articles-3510_documento.pdf,14,"Finally, it is noteworthy that the issue of cybersecurity and cyberdefense was included in the 2010-2014 National Development Plan"
127,Colombia_2011_articles-3510_documento.pdf,14, Prosperity for All as part of the Plan Vive
128,Colombia_2011_articles-3510_documento.pdf,14," Digital [ Live Digital Plan ], spearheaded by the Ministry of Information and Communication Technologies, the purpose of which is to encourage widespread Internet use with the aim of taking a leap toward democratic prosperity"
129,Colombia_2011_articles-3510_documento.pdf,14,The principal international instruments on cybersecurity and cyberdefense are INSTRUMENT
130,Colombia_2011_articles-3510_documento.pdf,14,"Council of Europe Convention on Cybercrime14 (, CCC ), also known as the Budapest Convention on Cybercrime, Adopted in November 2001 in force as of July 1"
131,Colombia_2011_articles-3510_documento.pdf,14," The main objective of the Convention is the adoption of legislation to facilitate the prevention of criminal conduct, as well as to contribute efficient tools in the area of criminal law with which to detect, investigate and punish unlawful behavior"
132,Colombia_2011_articles-3510_documento.pdf,14," The Convention, together with its additional protocol concerning the criminalization of acts of a racist and xenophobic nature committed through computer systems, is the only binding international instrument in this area"
133,Colombia_2011_articles-3510_documento.pdf,14, The Council considers that cybercrime requires a common criminal policy aimed at the protection of society against cybercrime15
134,Colombia_2011_articles-3510_documento.pdf,14," In particular, by adopting appropriate legislation and strengthening international cooperation"
135,Colombia_2011_articles-3510_documento.pdf,14,", It should be noted that, although the CCC originated in the European region, it is an instrument that is open to all countries for accession"
136,Colombia_2011_articles-3510_documento.pdf,14,"Any crime committed using a computer or a computer service, ( Ministry of Defense of Colombia, ), Hypothetical or imaginary environment, or space of those immersed in the world of electronics, informatics and cybernetics"
137,Colombia_2011_articles-3510_documento.pdf,14," Free translation of the definition coined by the Academy of the Spanish Language, ) "
138,Colombia_2011_articles-3510_documento.pdf,15,Adoption of a Comprehensive Inter-American Strategy to Combat Threats to Cybersecurity A Multidimensional and Multidisciplinary Approach to Creating a Culture of Cybersecurity
139,Colombia_2011_articles-3510_documento.pdf,15," The Strategy envisages three lines of action: Creation of a Hemispheric Network of Computer Security Incident Response Teams, ( CSIRTs, ) "
140,Colombia_2011_articles-3510_documento.pdf,15," This task was assigned to the Inter- American Committee against Terrorism, ( CICTE ) "
141,Colombia_2011_articles-3510_documento.pdf,15,Identification and adoption of technical standards for a secure Internet architecture
142,Colombia_2011_articles-3510_documento.pdf,15," This task is being carried out by the Inter- American Telecommunication Commission, ( CITEL ) Adoption, and/or adaptation of the legal tools necessary to protect Internet users and information networks from criminals and organized crime"
143,Colombia_2011_articles-3510_documento.pdf,15, Groups that exploit these systems
144,Colombia_2011_articles-3510_documento.pdf,15,", This was assigned to the Meeting of Ministers of Justice or Other Ministers or Attorneys General of the Americas, ( REMJA ), Which establishes the guidelines of the Andean Common External Security Policy"
145,Colombia_2011_articles-3510_documento.pdf,15," The objectives of that policy are to prevent, combat and eliminate new security threats and as appropriate, their interactions through cooperation and coordinated measures to confront the challenges that those threats pose to the Andean Community, Aimed at promoting consideration of pertinent international concepts designed to strengthen the security Of worldwide information and telecommunication systems, OAS General Assembly resolution, AG/RES"
146,Colombia_2011_articles-3510_documento.pdf,15,"2004 ( XXXXI-C, /, 04 ) "
147,Colombia_2011_articles-3510_documento.pdf,15,Andean Community Decision 587 
148,Colombia_2011_articles-3510_documento.pdf,15,"Adopted on July 10, 2004 "
149,Colombia_2011_articles-3510_documento.pdf,15,"Consensus on cybersecurity17 of the International Telecommunication Union, ( ITU ) in the framework of the United Nations in pursuance of the Tunis Agenda for the Information Society, ( 2005 ) UN General Assembly resolution"
150,Colombia_2011_articles-3510_documento.pdf,15, The General Assembly calls upon member states to promote further at 
151,Colombia_2011_articles-3510_documento.pdf,15,"16 For its acronym in English Visit www 17, The collective and coordinated operational response of a country which recognizes information as a critical asset for safeguarding its governance and therefore develops and ensures standards and systematic practices geared toward individuals, technologies, processes and regulatory and enforcement aspects"
152,Colombia_2011_articles-3510_documento.pdf,16,"64/25 Developments in the field of information and telecommunications in international security, (, 2009 ), the context of "
153,Colombia_2011_articles-3510_documento.pdf,16,"Multilateral levels, the consideration of existing and potential threats in the field of information security, as well as possible measures to limit the threats emerging in this field, consistent with the need to preserve the free flow of information"
154,Colombia_2011_articles-3510_documento.pdf,16," This resolution continues the Assembly's follow-up together with resolutions 53/70 of 4 December 1998, 54/49 of 1 December 1999, 55/28 of 20 November 2000, 56/19 of 29 November 2001, 57/53 of 22 November 2002, 58/32 of 8 December 2003, 59/61 of 3 December 2004, 60/45 of 8 December 2005, 61/54 of 6 December 2006, 62/17 of 5 December 2007 and 63/37 of 2 December 2008, "
155,Colombia_2011_articles-3510_documento.pdf,16,Table 4 International legal framework on cybersecurity
156,Colombia_2011_articles-3510_documento.pdf,16,"There are Computer Security Incident Response Teams, ( CSIRT ) in place in 13 countries in the region, Argentina, (, ArCERT, ), The Bahamas, ( Royal, Bahamas, Police, ), Bolivia, ( CRISIS, ), Brazil, ( CTIR-GOV, ), Canada, (, CCIRC, ), Chile, ( CORE/, Min"
157,Colombia_2011_articles-3510_documento.pdf,16,", Interior ), Guatemala, ( Csirt- GT ), Paraguay, ( CSIRT-Py, ), Peru, ( PerCERT, ), Suriname, (, SurCSIRT, ), United States, ( USCERT, ), Uruguay, ( CERTUy ) and Venezuela ( VenCERT ) "
158,Colombia_2011_articles-3510_documento.pdf,16," According to the Carnegie Mellon University database, ( CERT- CC www"
159,Colombia_2011_articles-3510_documento.pdf,16, There are 55 national CERTS worldwide
160,Colombia_2011_articles-3510_documento.pdf,16,"In addition, as the following table shows, different parts of the world have seen the implementation of cybersecurity and cyberdefense policies, the incorporation of new technological capacities and the activation of agencies to perform these functions: "
161,Colombia_2011_articles-3510_documento.pdf,16,The German government launched its Strategy on Cybersecurity in February 2011
162,Colombia_2011_articles-3510_documento.pdf,16," In April 2011, the Ministry of the Interior launched the National Cyberdefense Center AUSTRALIA "
163,Colombia_2011_articles-3510_documento.pdf,16,"Opened the Cyber Security Operations Centre to coordinate government measures, steps to deal with incidents in cyberspace, CANADA, "
164,Colombia_2011_articles-3510_documento.pdf,16,"The Public Canadian Cyber Incident Response Centre, ( CCIRC ) and in October 2010, adopted Canada's Cyber Security Strategy implemented"
165,Colombia_2011_articles-3510_documento.pdf,17,"Established the unified Cyber Command, which reports to the National Security Agency, ( NSA, ), DHS, National Cyber Security Division, US-CERT United States, Computer Emergency Readiness Team and the White House Cyber Security Office"
166,Colombia_2011_articles-3510_documento.pdf,17, The International Strategy for Cyberspace was adopted in May 2011
167,Colombia_2011_articles-3510_documento.pdf,17,"In 2008, it created, together with other European countries, NATO and United States"
168,Colombia_2011_articles-3510_documento.pdf,17, The Cooperative Cyber Defense Center of Excellence
169,Colombia_2011_articles-3510_documento.pdf,17," 2008 also saw the adoption of the Cyber Security Strategy Created the French Network and Information Security Agency, ( FNISA ), which monitors governmental and private computer networks"
170,Colombia_2011_articles-3510_documento.pdf,17, In order to protect them from cyber attack
171,Colombia_2011_articles-3510_documento.pdf,17,", An Information Systems, Defense and Security Strategy was adopted in February 2011 Table 5 Cyberdefense measures adopted at the international level"
172,Colombia_2011_articles-3510_documento.pdf,17,The agencies involved in the preparation of this document have concluded that the current capacity of the State to deal with cyber threats has major weaknesses
173,Colombia_2011_articles-3510_documento.pdf,17,", Despite the existence of governmental, private and civil-society initiatives to counter the impact of such threats, an appropriate, coordinated interagency approach is missing"
174,Colombia_2011_articles-3510_documento.pdf,17," At present, Colombia is one of a number of countries that do not have a national cybersecurity and cyberdefense strategy that includes an organizational system and a legal and institutional framework strong enough to confront the latest cybersecurity challenges"
175,Colombia_2011_articles-3510_documento.pdf,17," Unlike the majority of Latin American countries, Columbia has not yet implemented a national CSIRT or "
176,Colombia_2011_articles-3510_documento.pdf,17,"Computer Emergency Response Team ( CERT ), equivalent to a CSIRT but registered with Carnegie Mellon University "
177,Colombia_2011_articles-3510_documento.pdf,18,"The increasing number of Internet users, as well as the strong dependence of Colombia's critical infrastructure on electronic media and the considerable rise in the number of cybersecurity incidents and crimes, have highlighted the country's high vulnerability to cyber threats such as use of the Internet for terrorist purposes"
178,Colombia_2011_articles-3510_documento.pdf,18," Sabotage of public services, espionage and theft, among others, "
179,Colombia_2011_articles-3510_documento.pdf,18,Effects of the core problem: 
180,Colombia_2011_articles-3510_documento.pdf,18,"The main effects of the above problem are an increase in cybercrime and the risk of unauthorized access to information, impairment of the normal operation and continuity of services and ongoing impunity in tackling offenses of this type"
181,Colombia_2011_articles-3510_documento.pdf,18," There are three (, 3 ) main problem, areas: "
182,Colombia_2011_articles-3510_documento.pdf,18,Cybersecurity and cyberdefense initiatives and operations are not adequately coordinated
183,Colombia_2011_articles-3510_documento.pdf,18,"Although a number of institutional efforts exist, ( in both the private and the public sector ), the study has found that no agencies have been established at the national level to coordinate and implement cybersecurity and cyberdefense operations"
184,Colombia_2011_articles-3510_documento.pdf,18," Accordingly, it has not been possible to establish enough adequate mechanisms to curb cyber attacks and protect state interests in cyberspace"
185,Colombia_2011_articles-3510_documento.pdf,18," Efforts to raise awareness and generate a culture of prevention and safety on the issue of cybersecurity in the public and private sectors, as well as civil society Have been weak "
186,Colombia_2011_articles-3510_documento.pdf,18,Insufficient availability and coverage of specialized training in cybersecurity and cyberdefense 
187,Colombia_2011_articles-3510_documento.pdf,18,Expertise in the areas of cybersecurity and cyberdefense in both the public and the private sector is limited
188,Colombia_2011_articles-3510_documento.pdf,18," Although a number of higher education institutions in the country offer specialty courses in computer security and computer law, the study noted that the availability of specialized academic programs in these areas is low"
189,Colombia_2011_articles-3510_documento.pdf,18," Accordingly, a significant number of students who embark on some form of "
190,Colombia_2011_articles-3510_documento.pdf,19,Education in the area of information security do so by enrolling in programs offered by foreign institutions that do not address the Colombian reality in any depth
191,Colombia_2011_articles-3510_documento.pdf,19, The training and education offered to public- and private-sector employees to respond as the first line of defense to cybercrime is deficient
