,Document,Page,Sentence
218,Australia_2016_Cyber-Strategy.pdf,16, Eight in ten Australians access the Internet daily
219,Australia_2016_Cyber-Strategy.pdf,16, If poor cyber security erodes trust and confidence in cyberspace
220,Australia_2016_Cyber-Strategy.pdf,16, The economic opportunity of a connected Australian economy will suffer
221,Australia_2016_Cyber-Strategy.pdf,16," On the other hand, Australia stands to prosper significantly with reliable"
222,Australia_2016_Cyber-Strategy.pdf,16,Australians have quickly embraced economic opportunities in cyberspace
223,Australia_2016_Cyber-Strategy.pdf,16," In 2014 alone, the Internet based economy contributed $ 79 billion to the Australian economy, ( or 5"
224,Australia_2016_Cyber-Strategy.pdf,16,1 per cent of GDP )
225,Australia_2016_Cyber-Strategy.pdf,16, This amount could grow to $ 139 billion annually
226,Australia_2016_Cyber-Strategy.pdf,16,3 per cent of GDP ) by 2020 as more devices services and people are connected
227,Australia_2016_Cyber-Strategy.pdf,16,", Businesses and governments are also benefiting from improved online and mobile technology"
228,Australia_2016_Cyber-Strategy.pdf,16, They are using information gathered online to tailor products and services to individual needs
229,Australia_2016_Cyber-Strategy.pdf,16," The rate of development of new commercial opportunities will accelerate as more and more of the things we own and use, such as fridges, cars, even pacemakers are connected to the Internet and to each other"
230,Australia_2016_Cyber-Strategy.pdf,16, Once referred to as the ‘Internet of Things’
231,Australia_2016_Cyber-Strategy.pdf,16, This phenomenum is now the ‘Internet of Everything’
232,Australia_2016_Cyber-Strategy.pdf,16, Australians are becoming increasingly connected
233,Australia_2016_Cyber-Strategy.pdf,16,Of Australians will be online by 20172 in 3
234,Australia_2016_Cyber-Strategy.pdf,16,Australians have social media accounts 
