,Document,Page,Sentence
20,Finland_2013_s_Cyber_Security_Strategy.pdf,3," A safe cyber do- main makes it easier for both individuals and businesses to plan their activities, which, in turn boosts economic activity"
21,Finland_2013_s_Cyber_Security_Strategy.pdf,3, A properly working environment also improves Finlands appeal for international investors
22,Finland_2013_s_Cyber_Security_Strategy.pdf,3," In addition to these, cyber security itself is a new and strengthening business area"
23,Finland_2013_s_Cyber_Security_Strategy.pdf,3,", In addition to the increasing job opportunities and tax rev- enue society accrues benefits from this strengthening business sector in many ways"
24,Finland_2013_s_Cyber_Security_Strategy.pdf,3, Cyber security is interconnected with the success of Finnish companies
25,Finland_2013_s_Cyber_Security_Strategy.pdf,3, This Strategy defines the key goals and guidelines which are used in responding to the threats against the cyber domain and which ensure its functioning
26,Finland_2013_s_Cyber_Security_Strategy.pdf,3, By following the Cyber Security Strategys guidelines and the measures required
27,Finland_2013_s_Cyber_Security_Strategy.pdf,3," Finland can man- age deliberate or inadvertent disturbances in the cyber domain, as well as respond to and recover from them"
28,Finland_2013_s_Cyber_Security_Strategy.pdf,3," The arrangements of comprehensive security are defined in the Government resolu- tion of 5 December 2012 on comprehensive security, while the Security Strategy for Soci- ety ( 2010 ) defines the principles of ensuring the functions vital to society"
29,Finland_2013_s_Cyber_Security_Strategy.pdf,3," Vital functions include the management of Government affairs, international activity, Finlands defence capability, internal security, functioning of the economy and infrastructure, the popula- FINLANDS CYBER SECURITY STRATEGY"
30,Finland_2013_s_Cyber_Security_Strategy.pdf,4,"Tions, income, security and capacity to function and psychological resilience to crisis"
31,Finland_2013_s_Cyber_Security_Strategy.pdf,4, The Cyber Security Strategy process is an element in the implementation of the Security Strat- egy for Society
32,Finland_2013_s_Cyber_Security_Strategy.pdf,4, The process of cyber security strategy is a part of the implementation of the Security Strategy for Society
33,Finland_2013_s_Cyber_Security_Strategy.pdf,4, The Cyber Security Strategy complies with the principles and definitions in the Security Strategy for Society and the Government Resolution on Security of Supply
34,Finland_2013_s_Cyber_Security_Strategy.pdf,4," The Government Resolution ( 2013 ) defines the focus, areas and goals for the security of supply"
35,Finland_2013_s_Cyber_Security_Strategy.pdf,4, The Strategy takes into account the forthcoming Government resolution on the arrangements of comprehensive security
36,Finland_2013_s_Cyber_Security_Strategy.pdf,4," Cyber security is not meant to be a legal concept, the adoption of which would lead to granting new competences to authorities or other official bodies"
37,Finland_2013_s_Cyber_Security_Strategy.pdf,4," In this respect, no changes are proposed to the bases of contingency arrangements or to regulations, con- cerning, the competences of authorities"
38,Finland_2013_s_Cyber_Security_Strategy.pdf,4," The Strategy presents the vision, approach and strategic guidelines of cyber security"
39,Finland_2013_s_Cyber_Security_Strategy.pdf,4, The action plan which is being prepared will cover the practical measures tasked to ad- ministrative branches and actors
40,Finland_2013_s_Cyber_Security_Strategy.pdf,4," This creates the conditions for the materialisation of the strategic guidelines, as well as the vision for achieving the desired end state, including the jointly agreed cross-cutting measures in society"
41,Finland_2013_s_Cyber_Security_Strategy.pdf,4,"Finlands CYBER SECURITY STRATEGY, "
42,Finland_2013_s_Cyber_Security_Strategy.pdf,5," VISION FOR CYBER SECURITY, "
43,Finland_2013_s_Cyber_Security_Strategy.pdf,5,"As a small, capable and collaborative country, Finland has excellent chances of rising to the vanguard in cyber security"
44,Finland_2013_s_Cyber_Security_Strategy.pdf,5," We have an extensive knowledge base and strong exper- tise, a long tradition of close public-private cooperation built on trust, as well as inter-, sectoral collaboration"
45,Finland_2013_s_Cyber_Security_Strategy.pdf,5, The vision of Finlands cyber security is that Finland can secure its vital functions against cyber threats in all situations
46,Finland_2013_s_Cyber_Security_Strategy.pdf,5, The authorities and businesses can effectively utilise a safe cyber domain and the competence arising from cyber security measures both nationally and internationally
47,Finland_2013_s_Cyber_Security_Strategy.pdf,5," Finland will be a global forerunner in cyber threat, preparedness and in managing the disturbances caused by these threats"
48,Finland_2013_s_Cyber_Security_Strategy.pdf,5,"Vision for cyber security, "
49,Finland_2013_s_Cyber_Security_Strategy.pdf,5,"Finlands CYBER SECURITY STRATEGY, "
50,Finland_2013_s_Cyber_Security_Strategy.pdf,6, CYBER SECURITY MANAGEMENT AND THE NATIONAL APPROACH 
51,Finland_2013_s_Cyber_Security_Strategy.pdf,6,The changes that take place in the cyber domain are fast and their effects are difficult to predict
52,Finland_2013_s_Cyber_Security_Strategy.pdf,6, The Software Development Life Cycle for information technology is short and the same trend applies to different forms of cyber attacks and malware
53,Finland_2013_s_Cyber_Security_Strategy.pdf,6," Pre- paredness and cyber defence require increasingly swift, transparent and better coordinat- ed action from all parties in society, both individually and collectively"
54,Finland_2013_s_Cyber_Security_Strategy.pdf,6, The Government represents the highest level of cyber security management
55,Finland_2013_s_Cyber_Security_Strategy.pdf,6," The Government is responsible for providing political guidance and strategic guidelines for cyber security, as well as for taking the required decisions regarding the resources and prerequisites to be allocated to it"
56,Finland_2013_s_Cyber_Security_Strategy.pdf,6," Cyber security management and disturbance management require that the Govern-, ment and different actors have a reliable real-time cyber security situation, picture of the condition of societys vital functions as well as disturbances which affect their function- ing"
57,Finland_2013_s_Cyber_Security_Strategy.pdf,6, Each ministry and administrative branch is responsible for cyber security and dis- turbance management within their mandate
58,Finland_2013_s_Cyber_Security_Strategy.pdf,6, The cyber domain and the nature of threats highlight the importance of cooperation as well as efficient and flexible coordination
59,Finland_2013_s_Cyber_Security_Strategy.pdf,6," The strategic cyber security tasks of ministries and the related development requirements are based on the analysis of identified cyber threats, as well as the disturbance management requirements established on the basis of said analysis"
60,Finland_2013_s_Cyber_Security_Strategy.pdf,6, Each ministry within its sphere of responsibility must see to it that the strategic tasks determined on the basis of the desired end states are carried out
61,Finland_2013_s_Cyber_Security_Strategy.pdf,6," National cyber resilience will be tailored so as to ensure the preparedness and predic- tive capabilities required by the goals of comprehensive security and to facilitate its oper- ating capability during cyber disturbances, as well as post-disturbance recovery"
62,Finland_2013_s_Cyber_Security_Strategy.pdf,6,"Finlands CYBER SECURITY STRATEGY, "
63,Finland_2013_s_Cyber_Security_Strategy.pdf,7,The national approach for Finlands cyber security management is built on the following principles: 
64,Finland_2013_s_Cyber_Security_Strategy.pdf,7,"In line with the Government decree on the tasks assigned to ministries, matters which re- late to cyber security as a rule fall within the remit of the Government"
65,Finland_2013_s_Cyber_Security_Strategy.pdf,7,", Each ministry is in its sector responsible for preparing cyber security, related matters and appropriate arrange- ment of administrative matters"
66,Finland_2013_s_Cyber_Security_Strategy.pdf,7," As cyber security is an essential part of the comprehensive security of society, the approach for its implementation follows the principles and procedures established in the Security Strategy for Society"
67,Finland_2013_s_Cyber_Security_Strategy.pdf,7, Cyber security relies on the information security arrangements of the whole society
68,Finland_2013_s_Cyber_Security_Strategy.pdf,7, Cyber security depends on appropriate and sufficient
69,Finland_2013_s_Cyber_Security_Strategy.pdf,7, Ict and telecommunication network secu- rity solutions established by every actor operating in the cyber world
70,Finland_2013_s_Cyber_Security_Strategy.pdf,7, Various collaborative arrangements and exercises advance and support their implementation
71,Finland_2013_s_Cyber_Security_Strategy.pdf,7," The approach for the implementation of cyber security is based on efficient and wide-rang-, ing, information-collection, an analysis and gathering system, as well as common and shared situation, awareness, national and international cooperation in preparedness"
72,Finland_2013_s_Cyber_Security_Strategy.pdf,7," This requires the establishment of a Cyber Security Centre, as well as the development of 24/7 informa- tion security arrangements for the entire society"
73,Finland_2013_s_Cyber_Security_Strategy.pdf,7," Cyber security arrangements follow the division of duties between the authorities, busi-, nesses and organisations in accordance with statutes and agreed cooperation"
74,Finland_2013_s_Cyber_Security_Strategy.pdf,7," Rapid adapt- ability, as well as the ability to seize new opportunities and react to unexpected situations, demand strategic agility awareness and compliance from the actors as they keep developing and managing the measures which are aimed at achieving cyber security"
75,Finland_2013_s_Cyber_Security_Strategy.pdf,7, Cyber security is being constructed to meet its functional and technical requirements
76,Finland_2013_s_Cyber_Security_Strategy.pdf,7," In addition to national action, inputs are being made into international cooperation, as well as participation in international R & D and exercises"
77,Finland_2013_s_Cyber_Security_Strategy.pdf,7," The implementation of cyber security, R & D and education at different levels does not only strengthen national expertise"
78,Finland_2013_s_Cyber_Security_Strategy.pdf,7, It also bolsters Finland as an information society
79,Finland_2013_s_Cyber_Security_Strategy.pdf,7," Cyber security development will heavily invest in cyber research and development, as well as in education, employment and product development, so that Finland can become one of the leading countries in cyber security"
80,Finland_2013_s_Cyber_Security_Strategy.pdf,7,"In order to ensure cyber security development, Finland will see to it that appropriate, legis-, lation and incentives exist to support the business activities and their development in this field"
81,Finland_2013_s_Cyber_Security_Strategy.pdf,7, Basic know-how in the field is gained through business activity
82,Finland_2013_s_Cyber_Security_Strategy.pdf,7," Finlands CYBER SECURITY STRATEGY, "
83,Finland_2013_s_Cyber_Security_Strategy.pdf,8," STRATEGIC GUIDELINES FOR CYBER SECURITY, A national cyber strategy will be developed in accordance with the strategic guidelines"
84,Finland_2013_s_Cyber_Security_Strategy.pdf,8, They create the conditions for the materialisation of the national cyber security vision
85,Finland_2013_s_Cyber_Security_Strategy.pdf,8, A separately prepared action plan will outline the measures which ensure the materiali- sation of national cyber security goals
86,Finland_2013_s_Cyber_Security_Strategy.pdf,8," The implementation programme will include the plans of different actors and administrative branches, as well as the intersectoral measures that result from the plans"
87,Finland_2013_s_Cyber_Security_Strategy.pdf,8," The implementation of the strategic guidelines will strengthen publicprivate cooper- ation, which is regarded as a forte of the Finnish security community"
88,Finland_2013_s_Cyber_Security_Strategy.pdf,8, Such collaboration can best serve the entire society and support the actors who provide its vital functions
89,Finland_2013_s_Cyber_Security_Strategy.pdf,8," The objective is to maintain the uninterrupted and safe flow of different functions in eve-, ryday life and during disturbances"
90,Finland_2013_s_Cyber_Security_Strategy.pdf,8," Cyber security is built on sufficient capabilities development over the long term, their well-timed and flexible use and the resilience of societys vital functions against distur- bances in cyber security"
91,Finland_2013_s_Cyber_Security_Strategy.pdf,8," Competent ministries will develop the cyber security capacities of authorities within their respective administrative branches and, for example, by Out- lining the strategic cyber security tasks of the ministries"
92,Finland_2013_s_Cyber_Security_Strategy.pdf,8," Most strategic cyber security duties and the development of associated capabilities also require action and resources from the other ministries, regional and local administrations, as well as the business com-, munity and organisations"
93,Finland_2013_s_Cyber_Security_Strategy.pdf,8," Ministries must always take into account The different levels of administration, as well as the role of the business community and organisations when it comes to developing and using the capabilities"
94,Finland_2013_s_Cyber_Security_Strategy.pdf,8,", A Security Committee which will be set up to play an active role in the field of comprehensive security, will act as a permanent Co- operation body for contingency planning"
95,Finland_2013_s_Cyber_Security_Strategy.pdf,8,", Separate provisions regarding the tasks of the Security Committee will be issued"
96,Finland_2013_s_Cyber_Security_Strategy.pdf,8,"Finlands CYBER SECURITY STRATEGY, "
97,Finland_2013_s_Cyber_Security_Strategy.pdf,9,Create an efficient collaborative model between the authorities and other actors for the purpose of advancing national cyber security and cyber defence
98,Finland_2013_s_Cyber_Security_Strategy.pdf,9," The strategic guidelines of the Cyber Security Strategy are advanced by intensify-, ing, active collaboration between actors whose aim is to achieve a shared situation, awareness and effective defence against the threats"
99,Finland_2013_s_Cyber_Security_Strategy.pdf,9," Preparedness in securing the vital functions in disturbed conditions will be improved by organis-, ing, regular exercises"
100,Finland_2013_s_Cyber_Security_Strategy.pdf,9, Each actor will develop its national and international partici- pation in exercises
101,Finland_2013_s_Cyber_Security_Strategy.pdf,9, The actors will improve the utilisation of best practices and les- sons-learned accrued through international exercises by improving the exchange of information and mutual coordination
102,Finland_2013_s_Cyber_Security_Strategy.pdf,9, The goal of exercises is to enhance the participants chances of exposing the vulnerabilities of their own actions and sys- tems in developing their capabilities and training their personnel
103,Finland_2013_s_Cyber_Security_Strategy.pdf,9," Cyber defence will be advanced by promoting the exchange of information and regulations, as well as through cooperation between the Authorities and the business community"
104,Finland_2013_s_Cyber_Security_Strategy.pdf,9," Improve comprehensive cyber security situation, awareness among the key actors that participate in securing the vital functions of society"
105,Finland_2013_s_Cyber_Security_Strategy.pdf,9," The goal is to improve the situation, awareness of different actors by furnishing them with real-time, shared and analysed information regarding vulnerabilities disturbances and their effects"
106,Finland_2013_s_Cyber_Security_Strategy.pdf,9, The situation picture will include threat assessments arising from the cyber world
107,Finland_2013_s_Cyber_Security_Strategy.pdf,9," Prediction requires the analysis of the political, military, social, cultural, technical and technological, as well as economic situation"
108,Finland_2013_s_Cyber_Security_Strategy.pdf,9," In order to compile and maintain a combined cyber security situation picture, a Cyber Security Centre will be established under the Finnish Communi- cations Regulatory Authority"
109,Finland_2013_s_Cyber_Security_Strategy.pdf,9," ( FICORA ), The Cyber Security Centre, will collect information on cyber incidents and dis- seminate it to different actors"
110,Finland_2013_s_Cyber_Security_Strategy.pdf,9, The actors will then estimate the effects of the dis- turbance on the activity
111,Finland_2013_s_Cyber_Security_Strategy.pdf,9," They are responsible, for"
112,Finland_2013_s_Cyber_Security_Strategy.pdf,9, Their analyses are relayed back to the Cyber Security Centre to be included in a combined cyber security
113,Finland_2013_s_Cyber_Security_Strategy.pdf,9,", The combined situation picture will be replicated among different actors to support decision-making"
114,Finland_2013_s_Cyber_Security_Strategy.pdf,9," The Government situation centre must have a reliable, comprehensive and re- al-time total assessment of the cyber security situation at its disposal"
115,Finland_2013_s_Cyber_Security_Strategy.pdf,9," The as- sessment encompasses the combined situation picture compiled by the Cyber Security Centre, as well as the different administrative branches estimates of the consequences of cyber incidents to societys vital functions"
116,Finland_2013_s_Cyber_Security_Strategy.pdf,9," The state lead- ership has access to the total situation assessment, as well as the estimate of the developments in the operating environment, FINLANDS CYBER SECURITY STRATEGY"
117,Finland_2013_s_Cyber_Security_Strategy.pdf,10,Maintain and improve the abilities of businesses and organisations critical to the vital functions of society as regards detecting and repelling cyber threats and disturbances that jeopardise any vital function and their recovery capabilities
118,Finland_2013_s_Cyber_Security_Strategy.pdf,10, As part of the continuity management of the business community
119,Finland_2013_s_Cyber_Security_Strategy.pdf,10," In their security and contingency plans, as well as related service structures, the busi-, nesses and organisations critical to the vital functions of society will comprehensively take into account the cyber threat factors related to the vital functions and Maintain the required cyber defence capabilities"
120,Finland_2013_s_Cyber_Security_Strategy.pdf,10, The goal is to detect and identify any distur- bances to the vital functions appearing in risk assessments and to respond to them in a manner which minimises their detrimental effects
121,Finland_2013_s_Cyber_Security_Strategy.pdf,10," The key actors will improve their tolerance, including contingency planning and exercises"
122,Finland_2013_s_Cyber_Security_Strategy.pdf,10, So as to be able to op- erate under cyber attacks
123,Finland_2013_s_Cyber_Security_Strategy.pdf,10,", The security of supply-organisation will support this activ- ity through reports"
124,Finland_2013_s_Cyber_Security_Strategy.pdf,10," Make certain that the police have sufficient capabilities to prevent, expose and solve cybercrime"
125,Finland_2013_s_Cyber_Security_Strategy.pdf,10, The police are the competent authority for carrying out investigations related to cyber- crime
126,Finland_2013_s_Cyber_Security_Strategy.pdf,10," The police will generate an analysed, high-quality cybercrime situation, picture and disseminate it"
127,Finland_2013_s_Cyber_Security_Strategy.pdf,10, As part of the combined situation picture detailed in guideline 2
128,Finland_2013_s_Cyber_Security_Strategy.pdf,10,", The police will closely cooperate with the Cyber Security Centre"
129,Finland_2013_s_Cyber_Security_Strategy.pdf,10," It must be ensured that the police have sufficient powers, resources and motivated personnel for cybercrime prevention, tactical police investigations, as well as for processing and analysing the digital evidence"
130,Finland_2013_s_Cyber_Security_Strategy.pdf,10, International operational cooperation and the exchange of information will be continued and intensified with the EU and with other Countries corresponding law enforcement officials such as the Europol
131,Finland_2013_s_Cyber_Security_Strategy.pdf,10,", The Finnish Defence Forces, will create a comprehensive cyber defence capability for their statutory tasks"
132,Finland_2013_s_Cyber_Security_Strategy.pdf,10, A military cyber defence capacity encompasses intelligence as well as cyber attack and cyber defence capabilities
133,Finland_2013_s_Cyber_Security_Strategy.pdf,10, The Defence Forces will protect their systems in such a manner that they are able to carry out their statutory tasks
134,Finland_2013_s_Cyber_Security_Strategy.pdf,10, Irrespective of the threats in the cyber world
135,Finland_2013_s_Cyber_Security_Strategy.pdf,10," Guaranteeing capabilities, intelligence and proactive measures in the cyber world will be developed as elements of other military force"
136,Finland_2013_s_Cyber_Security_Strategy.pdf,10," Under the leadership of the Ministry of Defence, the required provisions on pow- ers will be prepared for the Defence Forces to facilitate the implementation of the aforementioned tasks"
137,Finland_2013_s_Cyber_Security_Strategy.pdf,10, Any identified short-comings in the provisions will be cor- rected through legislation
138,Finland_2013_s_Cyber_Security_Strategy.pdf,10," Cyber defence will be exercised and developed together with the key authorities, organisations and actors in the business community, both nationally and inter- nationally"
139,Finland_2013_s_Cyber_Security_Strategy.pdf,10, The Defence Forces will provide executive assistance within the con- straints of legislation
140,Finland_2013_s_Cyber_Security_Strategy.pdf,10,"Finlands CYBER SECURITY STRATEGY, "
141,Finland_2013_s_Cyber_Security_Strategy.pdf,11,Strengthen national cyber security through active and efficient participation in the activities of international organisations and collaborative fora that are critical to cyber security
142,Finland_2013_s_Cyber_Security_Strategy.pdf,11," The goal of international cooperation is to exchange information and lessons- learned, as well as take in the best practices so as to raise the national quality of cy- ber security"
143,Finland_2013_s_Cyber_Security_Strategy.pdf,11, The implementation of preparedness and other cyber security
144,Finland_2013_s_Cyber_Security_Strategy.pdf,11, Meas- ures will fall short of the goal without effective and systematically coordinated international cooperation
145,Finland_2013_s_Cyber_Security_Strategy.pdf,11," All authorities within their field of competence will cooperate, especially with those states and organisations that are global, forerun- ners in the field of cyber security"
146,Finland_2013_s_Cyber_Security_Strategy.pdf,11, Active collaboration takes place through R & D
147,Finland_2013_s_Cyber_Security_Strategy.pdf,11," Pre-Agreement consultations and the teamwork efforts of organisations, as well as through participation in international exercises"
148,Finland_2013_s_Cyber_Security_Strategy.pdf,11, In the development of cyber security
149,Finland_2013_s_Cyber_Security_Strategy.pdf,11," The European Union, as well as many interna- tional organisations such as the UN, the OSCE, NATO and the OECD, are impor- tant venues for Finland"
150,Finland_2013_s_Cyber_Security_Strategy.pdf,11, The EU is increasingly active in the field of cyber security and it also engages in cooperation with third countries
151,Finland_2013_s_Cyber_Security_Strategy.pdf,11, Finland is actively partici- pating in this development
152,Finland_2013_s_Cyber_Security_Strategy.pdf,11, - Improve the cyber expertise and awareness of all societal actors
153,Finland_2013_s_Cyber_Security_Strategy.pdf,11, In support of continuously improving the competence and awareness of the actors of society
154,Finland_2013_s_Cyber_Security_Strategy.pdf,11, Inputs will be made to developing utilising and training common cyber security and information security instructions
155,Finland_2013_s_Cyber_Security_Strategy.pdf,11," In order to develop the compre- hensive preparedness of society, the exercises will also incorporate businesses and non-governmental organisations"
156,Finland_2013_s_Cyber_Security_Strategy.pdf,11," ( NGOs, ) critical to the vital functions of society"
157,Finland_2013_s_Cyber_Security_Strategy.pdf,11," A strategic cyber security centre of excellence will be established under the exist- ing, ICT-SHOK (, TIVIT )"
158,Finland_2013_s_Cyber_Security_Strategy.pdf,11, It will provide an opportunity for top research teams and companies who utilise the results to engage in effective mutual cooperation over the long term
159,Finland_2013_s_Cyber_Security_Strategy.pdf,11, The centre of excellence will facilitate the conditions for the estab- lishment of a robust national cyber security
160,Finland_2013_s_Cyber_Security_Strategy.pdf,11," Inputs into R & D and educa- tion will be increased, as well as action to improve cyber security know-how in the whole of society"
161,Finland_2013_s_Cyber_Security_Strategy.pdf,11," Cyber SECURITY STRATEGY, "
162,Finland_2013_s_Cyber_Security_Strategy.pdf,12,Secure the preconditions for the implementation of effective cyber security measures through national legislation
163,Finland_2013_s_Cyber_Security_Strategy.pdf,12," Working together, the administrative branches and the business community will chart the legislation, including any needs to review the provisions relevant to the cyber domain and cyber security"
164,Finland_2013_s_Cyber_Security_Strategy.pdf,12," The results of this action will comprise the pro- posals for legislative review, which will advance the achievement of the goals of the Cyber Security Strategy"
165,Finland_2013_s_Cyber_Security_Strategy.pdf,12, The charting will take into account the rapidly changing phenomena in the cyber do- main
166,Finland_2013_s_Cyber_Security_Strategy.pdf,12, One of the purposes is to provide the competent authorities and other actors with the sufficient means and powers through legislation to implement cyber defenc- es for the functions vital to society and especially the security of the state
167,Finland_2013_s_Cyber_Security_Strategy.pdf,12,", Any pos- sible legislative hurdles, restrictions and obligations related to Data protection, as well as those arising from international obligations that impede the obtainability, disclo-, sure and exchange of information useful for effective cyber defence purposes, will be taken under review"
168,Finland_2013_s_Cyber_Security_Strategy.pdf,12, When it comes to the assessment of information-gathering and other data processing
169,Finland_2013_s_Cyber_Security_Strategy.pdf,12," One should also estimate whether the competent authori- ties should have improved possibilities for gathering information, data processing or being informed of cyber threats and their sources, while simultaneously paying at- tention to ensuring the basic rights of privacy and confidentiality in electronic com- munications"
170,Finland_2013_s_Cyber_Security_Strategy.pdf,12, Most of the critical infrastructure in society is in private business ownership
171,Finland_2013_s_Cyber_Security_Strategy.pdf,12," Cyber know-how and expertise as well as services and defences are, for the most part provided by companies"
172,Finland_2013_s_Cyber_Security_Strategy.pdf,12, National cyber security legislation must provide a favourable environment for the development of business activities
173,Finland_2013_s_Cyber_Security_Strategy.pdf,12," This would, for its part, enable the creation of an internationally recognised, competitive and export-capable cyber security cluster"
174,Finland_2013_s_Cyber_Security_Strategy.pdf,12," At the same time, Finland would become an appealing and cyber secure environment worthy of business investments and companies, operations"
175,Finland_2013_s_Cyber_Security_Strategy.pdf,12," Assign cyber security, related tasks, service models and common cyber security management standards to the authorities and actors in the business community"
176,Finland_2013_s_Cyber_Security_Strategy.pdf,12, The development of cyber security requires the clear allocation of responsibilities and tasks in accordance with the strategic guidelines
177,Finland_2013_s_Cyber_Security_Strategy.pdf,12," In practice, this presuppos- es that each administrative branch make its risk assessment and maturity analysis which help identify any significant vulnerabilities and risks from the standpoint of cyber security and the level of their management"
178,Finland_2013_s_Cyber_Security_Strategy.pdf,12,", The results will be used in pre- paring action plans for each administrative Sector and together with the security of supply-organisation, support the drafting of action plans for the business com- munity "
179,Finland_2013_s_Cyber_Security_Strategy.pdf,12,"Finlands CYBER SECURITY STRATEGY, "
180,Finland_2013_s_Cyber_Security_Strategy.pdf,13,"10, The implementation of the Strategy and its completion will be monitored"
181,Finland_2013_s_Cyber_Security_Strategy.pdf,13," Ministries and agencies are responsible for implementing the Strategy within their respective administrative branches, carrying out the tasks related to cyber secu- rity and implementing and developing the security of supply"
182,Finland_2013_s_Cyber_Security_Strategy.pdf,13, The future Securi- ty Committee monitors and coordinates the implementation of the Strategy
183,Finland_2013_s_Cyber_Security_Strategy.pdf,13, The goals of cyber security coordination include the avoidance of unnecessary duplica- tion identification of possible shortcomings and determining the competent enti- ties
184,Finland_2013_s_Cyber_Security_Strategy.pdf,13, The competent authorities will make the actual decisions subject to the pro- visions
185,Finland_2013_s_Cyber_Security_Strategy.pdf,13," The Government Information Security Management Board, (, VAHTI ), will process and coordinate the central governments"
186,Finland_2013_s_Cyber_Security_Strategy.pdf,13," Key information, security and cy- ber security, guidelines"
187,Finland_2013_s_Cyber_Security_Strategy.pdf,13," Ministries, agencies and establishments are to include the resources for the implementation of the Cyber Security Strategy in their operating and financial plans"
188,Finland_2013_s_Cyber_Security_Strategy.pdf,13, The security of society 
189,Finland_2013_s_Cyber_Security_Strategy.pdf,13,"Finlands CYBER SECURITY STRATEGY, "
190,Finland_2013_s_Cyber_Security_Strategy.pdf,14,"Cyber domain cyber environment, "
191,Finland_2013_s_Cyber_Security_Strategy.pdf,14,"Definition, Information infrastructure means the structures and functions behind information systems that electronically transmit transfer, receive, store or otherwise process"
192,Finland_2013_s_Cyber_Security_Strategy.pdf,14," Information ( data, ), Critical information infrastructure refers to the structures and func- tions behind the information systems of the vital functions of socie- ty, which electronically transmit transfer receive, store or otherwise, process information"
193,Finland_2013_s_Cyber_Security_Strategy.pdf,14, ( data ) Critical infrastructure refers to the structures and functions which are indispensable for the vital functions of society
194,Finland_2013_s_Cyber_Security_Strategy.pdf,14," They comprise physi- cal facilities and structures, as well as electronic functions and services"
195,Finland_2013_s_Cyber_Security_Strategy.pdf,14, The word cyber is almost invariably the prefix for a term or the modi- fier of a compound word rather than a stand-alone word
196,Finland_2013_s_Cyber_Security_Strategy.pdf,14," Its inference usually relates to electronic information, ( data, ) processing, informa- tion technology, electronic communications, ( data transfer, ) or infor- mation and computer systems"
197,Finland_2013_s_Cyber_Security_Strategy.pdf,14, Only the complete term of the com- pound word ( modifier+head ) itself can be considered to possess actual meaning
198,Finland_2013_s_Cyber_Security_Strategy.pdf,14, The word cyber is generally believed to originate from the Ancient Greek verb
199,Finland_2013_s_Cyber_Security_Strategy.pdf,14," ( kybereo ), to steer to guide to control"
200,Finland_2013_s_Cyber_Security_Strategy.pdf,14," Cyber risk means the possibility of an accident or vulnerability in the cyber domain which, if it materialises or is being utilised, can damage harm or disturb an operation that depends on the functioning of the cyber domain"
201,Finland_2013_s_Cyber_Security_Strategy.pdf,14," Cyber domain means an electronic information, ( data, ) processing, do- main comprising of one or several information technology"
202,Finland_2013_s_Cyber_Security_Strategy.pdf,14,", Note 1 Representative to the environment, is the utilisation of electronics and the electromagnetic spectrum for the purpose of storing processing and transferring data and information via telecommunications"
