,Document,Page,Sentence
192,uk.pdf,18,", But many other states are developing sophisticated cyber programmes that could pose a threat to UK interests in the near future"
193,uk.pdf,18, Many states seeking to develop cyber espionage capability can purchase computer network exploitation tools off the shelf and repurpose these to conduct espionage
194,uk.pdf,18,"Beyond the espionage threat, a small number of hostile foreign threat actors have developed and deployed offensive cyber capabilities, including destructive ones"
195,uk.pdf,18," These capabilities threaten the security of the UKs, critical national infrastructure and industrial control"
196,uk.pdf,18," Some states may use these capabilities in contravention of international law in the belief that they can do so with relative impunity, encouraging others to follow suit"
197,uk.pdf,18, Whilst destructive attacks around the world remain rare
198,uk.pdf,19," They are rising in number and impact National Cyber Security Strategy, 2016Section 3 STRATEGIC CONTEXT"
199,uk.pdf,19,"Terrorist groups continue to aspire to conduct, damaging cyber activity against the UK and its interests"
200,uk.pdf,19, The current technical capability of terrorists is judged to be low
201,uk.pdf,19," Nonetheless, the impact of even low-capability activity against the UK to date has been disproportionately high, simple defacements and doxing activity (, where hacked personal details are leaked online ) enable terrorist groups and their supporters to attract media attention and intimidate their victims"
202,uk.pdf,19, Terrorists using the Internet for their purposes does not equal cyber terrorism
203,uk.pdf,19,", However, by increasingly engaging in cyber-space and given the availability of cyber-crime as a service, one can assume that they would be in the position to launch cyber attacks"
204,uk.pdf,19," Enisa Threat Landscape 2015, "
205,uk.pdf,19,"The current assessment is that physical, rather than cyber terrorist attacks, will remain the priority for terrorist groups for the immediate future"
206,uk.pdf,19," As an increasingly computer-literate generation engages in extremism, potentially exchanging enhanced technical skills, we envisage a greater volume of low-sophistication, (, defacement or DDoS ) disruptive activity against the UK"
207,uk.pdf,19," The potential for a number of skilled extremist lone actors to emerge will also increase, as will the risk that a terrorist organisation will seek to enlist an established insider"
208,uk.pdf,19, Terrorists will likely use any cyber capability to achieve the maximum effect possible
209,uk.pdf,19," Thus, even a moderate increase in terrorist capability may constitute a significant threat to the UK and its interests"
210,uk.pdf,19,Hacktivist groups are decentralised and issue-orientated
211,uk.pdf,19,"; They form and select their targets in response to perceived grievances, introducing a vigilante quality to many of their acts"
212,uk.pdf,19," While the majority of hacktivist cyber activity is disruptive in nature, ( website, defacement or DDoS ), more able hacktivists have been able to inflict greater and lasting damage on their victims"
213,uk.pdf,19,Insider threats remain a cyber risk to organisations in the UK
214,uk.pdf,19,", Malicious insiders who are trusted"
215,uk.pdf,19, Employees of an organisation and have access to critical systems and data pose the greatest threat
216,uk.pdf,19, They can cause financial and reputational damage through the theft of sensitive data and intellectual property
217,uk.pdf,19," They can also pose a destructive cyber threat if they use their privileged knowledge or access to facilitate or launch an attack to disrupt or degrade critical services on the network of their organisations or wipe data from the network Of equal concern are those insiders or employees who Accidentally cause cyber harm through inadvertent clicking on a phishing email, plugging an infected USB into a computer or ignoring security procedures and downloading unsafe content from the Internet"
218,uk.pdf,19," Whilst they have no intention of deliberately harming the organisation, their privileged access to systems and data mean their actions can cause just as much damage as a malicious insider"
219,uk.pdf,19, These individuals are often the victims of social engineering
220,uk.pdf,19, They can unwittingly provide access to the networks of their organisation or carry out instructions in good faith that benefit the fraudster National Cyber Security Strategy
221,uk.pdf,20,"20, The overall cyber risk to an organisation from insider threats is not just about unauthorised access to information systems and their content"
222,uk.pdf,20, The physical security controls protecting those systems from inappropriate access or removal of sensitive data or proprietary information on different forms of media are equally important
223,uk.pdf,20," Similarly, a robust personnel security culture that is alive to the threat posed by disaffected employees, fraud in the workforce and industrial and other forms of espionage is an important element in a comprehensive approach to security Script"
224,uk.pdf,20,"So-Called script, kiddies generally less skilled individuals who use scripts or programmes developed by others to conduct cyber attacks are not assessed as posing a substantive threat to the wider economy or society"
225,uk.pdf,20,", But they do have access to hacking, guides resources and tools on the Internet"
226,uk.pdf,20," Due to the vulnerabilities found in internet-facing systems used by many organisations, the actions of script kiddies can, in some cases, have a disproportionately damaging impact on an affected organisation CASE STUDY 1 TALKTALK COMPROMISE"
227,uk.pdf,20,"On 21 October 2015, UK telecommunications provider TalkTalk reported a successful cyber attack and a possible breach of customer data"
228,uk.pdf,20," Subsequent investigation determined that a database containing customer details had been accessed via public- facing internet servers, with the records of approximately 157,000 customers at risk, including names addresses and bank account details"
229,uk.pdf,20," On the same day, several TalkTalk employees received an email with a ransom demand for payment"
230,uk.pdf,20,", The attackers detailed the structure of the database as apparent proof that it had been accessed TalkTalks report of the breach, helped the police, supported by specialists at the National Crime Agency, to arrest the main suspects all based in the UK in October and November 2015"
231,uk.pdf,20," The attack demonstrates that even within large cyber-aware organisations, vulnerabilities can persist"
232,uk.pdf,20,", Their exploitation can have a disproportionate effect in terms of reputational damage and operational disruption, and this incident generated substantial media attention"
233,uk.pdf,20," TalkTalks, rapid reporting of the breach, enabled law enforcement to respond in a timely manner And both the public and government to mitigate the potential loss of sensitive data"
234,uk.pdf,20,", The incident cost TalkTalk an estimated 60m and the loss of 95,000 customers, as well as a sharp drop in their share price"
235,uk.pdf,20, National Cyber Security Strategy
236,uk.pdf,21, 2016Section 3 STRATEGIC CONTEXT
237,uk.pdf,21,"21 CASE STUDY 2 ATTACK ON BANGLADESH BANKS, SWIFT SYSTEM, The Society for Worldwide Interbank Financial Telecommunication"
238,uk.pdf,21, ( SWIFT ) provides a network that enables financial institutions worldwide to send and receive information about financial transactions in a secure way
239,uk.pdf,21,", As SWIFT sends payment orders, which must be settled by correspondent accounts that the institutions have with each other"
240,uk.pdf,21," There has long been concern over any potential for this process to be compromised by cyber criminals or other malicious actors seeking to inject illegitimate payment orders into the system or in a worst case scenario, seeking to disable or disrupt the functionality of the SWIFT network itself"
241,uk.pdf,21," In early February 2016, an attacker accessed the SWIFT payment system of the Bangladesh Bank and instructed the New York Federal Reserve bank to transfer money from Bangladesh"
242,uk.pdf,21, Banks account to accounts in the Philippines
243,uk.pdf,21, The attempted fraud was US $ 951 million
244,uk.pdf,21," 30 transactions worth US $ 850 million, were prevented by the banking system"
245,uk.pdf,21," However, five transactions worth US $ 101 million went through"
246,uk.pdf,21, US $ 20 million traced to Sri Lanka has since been recovered
247,uk.pdf,21," The remaining US $ 81 million transferred to the Philippines was laundered through casinos, and some of the funds were then forwarded to Hong Kong"
248,uk.pdf,21, The forensic investigation launched by Bangladesh Bank discovered that malware had been installed on the banks systems and had been used to gather intelligence on the procedures used by the bank for international payments and fund transfers
249,uk.pdf,21, Further analysis by BAE Systems of the malware linked to the attack uncovered sophisticated functionality for interacting with the local SWIFT Alliance Access software running in the Bangladesh Bank
250,uk.pdf,21," BAE concluded that criminals are conducting more and more sophisticated attacks against victim organisations, particularly in the area of network intrusions CASE STUDY 3"
251,uk.pdf,21," Ukraine, POWER GRID ATTACK A cyber attack on western Ukrainian electricity distribution companies, Prykarpattya Oblenergo and Kyiv Oblenergo on 23 December 2015 caused a major power outage with disruption to over 50 substations on the distribution networks"
252,uk.pdf,21," The region reportedly experienced a blackout for several hours and many other customers and areas sustained lesser disruptions to their power supplies affecting more than 220,000 consumers"
253,uk.pdf,21, Use of the BlackEnergy3 malware has been blamed by some for the attack after samples were identified on the network
254,uk.pdf,21, At least six months before the attack attackers had sent phishing emails to the offices of power utility companies in the Ukraine containing malicious Microsoft Office documents
255,uk.pdf,21," However, the malware was not likely to have been responsible for opening the circuit breakers, which resulted in the outage"
256,uk.pdf,21," It is probable that the malware enabled the attackers to gather credentials that allowed them to gain direct remote control of aspects of the network, which would subsequently enable them to trigger the outage"
257,uk.pdf,21, This Ukraine incident is the first confirmed instance of a disruptive cyber attack on an electricity network
258,uk.pdf,21," Instances such as this further demonstrate the need for good cyber security practices across all of our Critical National Infrastructure, ( CNI ), to prevent similar incidents occurring in the UK National Cyber Security Strategy"
259,uk.pdf,22,An expanding range of devices 
260,uk.pdf,22,"When the last National Cyber Security Strategy was published in 2011, most people conceived of cyber security through the prism of protecting devices such as their desktop computer or laptop"
261,uk.pdf,22," Since then, the Internet has become increasingly integrated into our daily lives in ways"
262,uk.pdf,22, We are largely oblivious to
263,uk.pdf,22," The Internet of Things creates new opportunities for exploitation and increases the potential impact of attacks which have the potential to cause physical damage, injury to persons and, in a worst case scenario, death"
264,uk.pdf,22,"The rapid implementation of connectivity in industrial control processes in critical systems across a wide range of industries, such as energy mining, agriculture and aviation, has created the Industrial Internet of Things"
265,uk.pdf,22," This is simultaneously opening up the possibility of devices and processes which were never vulnerable to such interference in the past being hacked and tampered with, with potentially disastrous consequences"
266,uk.pdf,22,"Therefore, we are no longer just vulnerable to cyber harms caused by the lack of cyber security on our own devices, but by threats to the interconnected systems that are fundamental to our society, health and welfare, Poor cyber hygiene and compliance"
267,uk.pdf,22,Awareness of technical vulnerabilities in software and networks and the need for cyber hygiene in the UK has undoubtedly increased over the past five years
268,uk.pdf,22," This is in part a consequence of initiatives like the Governments 10 Steps to Cyber Security, but also due to the increased public profile of major cyber incidents affecting governments and corporations"
269,uk.pdf,22, Cyber attacks are not necessarily sophisticated or inevitable and are often the result of exploited but easily rectifiable and often preventable vulnerabilities
270,uk.pdf,22," In most cases, it continues to be the vulnerability of the victim rather than the ingenuity of the attacker"
271,uk.pdf,22, That is the deciding factor in the success of a cyber attack
272,uk.pdf,22, Businesses and organisations decide on where and how to invest in cyber security based on a cost-benefit assessment
273,uk.pdf,22, But they are ultimately liable for the security of their data and systems
274,uk.pdf,22," Only by balancing the risk to their critical systems and sensitive data from cyber attacks with sufficient investment in people, technology and governance will businesses reduce their exposure to potential cyber harm? There is no conceivable information security system that can stop one person out of a hundred opening a phishing email, and that can be all it takes"
275,uk.pdf,22," Ciaran Martin, Director General for Cyber Security GCHQ June 2015, Insufficient training and skills"
276,uk.pdf,22,We lack the skills and 
277,uk.pdf,22,Knowledge to meet our cyber security needs across both the public and private sector
278,uk.pdf,22, Many staff members are not cyber security aware and do not understand their responsibilities in this regard partially due to a lack of formal training
279,uk.pdf,22,", The public is also insufficiently cyber aware National"
280,uk.pdf,23," Cyber Security Strategy, 2016Section 3 STRATEGIC CONTEXT"
