,Document,Page,Sentence
73,FRANCE.pdf,9," Harassment campaigns are developing on social networks, such as cases of fraud"
74,FRANCE.pdf,9, Victimisation where- by gullible subjects are persuaded to transfer money abroad
75,FRANCE.pdf,9," The defacement of many websites, notably those be- longing to territorial authorities following the attacks of January 2015 and the cyberattack a few weeks later on"
76,FRANCE.pdf,9, A French international media have demonstrated the intention and ability of organised groups to cripple in- formation system resources that support our daily lives
77,FRANCE.pdf,9," What was recognised as the state of threat, esta- blished in 2010, therefore turned out to be accurate"
78,FRANCE.pdf,9," At present, the threat is intensified by the increase in the capabilities of attackers, the proliferation of techniques "
79,FRANCE.pdf,10,"French, nATIOnAL DIGITAL SecUrITY STrATeGY, iNtRoduCtioN of attack and the development of organised crime in cyberspace"
80,FRANCE.pdf,10, But another type of challenge has arisen that posed by the appropriation of digital wealth by a business oligopoly using their dominant position to interfere with the arrival of new businesses and to harness the added value of this budding economy which will ex- ploit data intended to invent New services improve our daily lives or make public services more accessible
81,FRANCE.pdf,10," At the forefront of these data is our personal data inclu- ding, those related to our privacy"
82,FRANCE.pdf,10," Control of this mass of data opens the way to economic destabilisation and to sophisticated forms of propaganda or ways To mislead peoples, judgments and habits"
83,FRANCE.pdf,10," In this respect, this threat is a matter for national defence and security because of its national extent and strategic issues tiated by the States, services"
84,FRANCE.pdf,10,The ministries have become aware of the political and technical impact of information technologies on their missions and administration activity and are be- coming equipped with coordinators in charge of digital issues and the security aspects
85,FRANCE.pdf,10,", A State Infor- mation Systems, Security Policy was developed and is progressively being implemented In the coming years"
86,FRANCE.pdf,10, It should be possible to reap the benefits of the measures taken and to extend the scope of public action and stakeholders
87,FRANCE.pdf,10, It must now be acknowledged and made known that the defence and security of digital technology depends on the national community and not only on the action of the State
88,FRANCE.pdf,10,"In light of these risks, which, unfortunately, are already established, much has already been accompli- shed, As was announced in the 2008 French White Paper on Defence and National Security"
89,FRANCE.pdf,10, A national agency was created as of 2009 to address cyberattacks and to protect the State information systems and critical in- frastructures
90,FRANCE.pdf,10, An industrial policy in favour of the national cyber- security industry is notably supported by the future investments programme and in the framework of the Future industry plan
91,FRANCE.pdf,10," In 2013, the French Parliament voted for the mea- sures recommended by the Government aimed at rein- forcing the cybersecurity of operators of vital impor- tance and of those who participate in their most critical information systems"
92,FRANCE.pdf,10," Frances positions are supported within all inter- national bodies, and notably the United Nations ( UN ), which acknowledged the application of international law to cyberspace in 2013"
93,FRANCE.pdf,10," In addition, bilateral opera- tional relations with several countries have been ini- Up until the past few years"
94,FRANCE.pdf,10," Our defence and natio- nal security depended on the expertise, behaviour and decisions of men and women with access to the most sophisticated, protected and secret installations and equipment"
95,FRANCE.pdf,10,", But with the emergence of a society that is massively connected, this responsibility is now par-, tially shared by all French people"
96,FRANCE.pdf,10," One connected ob-, ject or one service that is inadequately secured by its developers"
97,FRANCE.pdf,10," Negligence by one information systems, se- curity, decision-maker, dangerous behaviour by one ser- vice provider or by one employee who carelessly mixes private life and professional life, can lead to losses in availability"
98,FRANCE.pdf,10," Confidentiality or integrity of essential in- formation, suspensions in activity and economic losses, industrial accidents and losses of human lives or eco- logical catastrophes and disturbances in public order capable of affecting the life of the entire nation"
99,FRANCE.pdf,10," In fact, never has the stability of our future sup- ported by digital technology been so dependent on each persons responsibilities and on the collective res- ponsibilities of three communities of stakeholders"
100,FRANCE.pdf,10," The first community is responsible for recommen- ding and implementing technologies, products and ser- vices equipped with the level of security that is adap-"
101,FRANCE.pdf,11,Ted to the uses and capable of mitigating the identified risks
102,FRANCE.pdf,11,", The main stakeholders in this community are researchers, product and service inventors and integra- tors cybersecurity businesses, electronic communica-, tions network operators, internet service providers and remote data processing services"
103,FRANCE.pdf,11, The second community is responsible for protecting the nation from digital pirates
104,FRANCE.pdf,11," Besides the implemen- tation of cybersecurity policies, an aggressive policy to develop the required technical competences should be adopted and an environment of trust should be esta-"
105,FRANCE.pdf,11," Blished that supports the societys digital transforma- tion by defending citizens, our values and our interests in cyberspace"
106,FRANCE.pdf,11, This responsibility obliges the bearer to express his position in favour of qualified security solu- tions and to promote national industry also in relation to export
107,FRANCE.pdf,11," This community consists of elected officials, the Government, central and territorial administra-, tions and trade unions"
108,FRANCE.pdf,11," The third community is responsible for using the available services and technologies in a well thought- out manner, making rational choices and avoiding high-risk behaviours in actions related to digital life"
109,FRANCE.pdf,11," This community consists of all users, companies, mana- gers participants in civil society and citizens"
110,FRANCE.pdf,11," These are synallagmatic commitments made by each stakeholder that enable France to fully benefit from the contributions of digital technology, transform the choices related to digital security into national com-, petitive advantages, which are often currently expe- rienced as an economic and behavioural constraint, and to promote our values"
111,FRANCE.pdf,11," Products and services, The role of the State in cyberspace, is to ensure Frances freedom of expression and action, as well as the security of its critical infrastructures in case of a major cyberattack, (, objective 1 ) to protect the digital lives of citizens and businesses and combat Cybercriminality ( objective 2 ) to ensure the education and training re- quired for digital security, (, objective 3 ) to contribute to the development of an environment that is conducive to trust in digital technology"
112,FRANCE.pdf,11," ( objective 4 ) and to promote cooperation between Member States of the European Union ( EU ) in a manner favourable to the emergence: French, nATIOnAL DIGITAL SecUrITY STrATeGY, iNtRoduCtioN of a European digital strategic autonomy, a long-term guarantor of a cyberspace that is more secure and res-"
113,FRANCE.pdf,11," Pectful of our values - (, objective 5, ) "
114,FRANCE.pdf,16,"Defence AND SECURITY OF STATE INFORMATION SYSTEMS AND CRITICAL INFRASTRUCTURES, MAJOR CYBERSECURITY CRISIS, "
115,FRANCE.pdf,16,"French nATIOnAL DIGITAL SecUrITY STrATeGY, objECtivE 1 STAKES, "
116,FRANCE.pdf,16,France is the target of cyberattacks that da- mage its fundamental interests
117,FRANCE.pdf,16," Today, when an attacker targets, the State operators of vital importance or strategic bu- sinesses"
118,FRANCE.pdf,16," The aim is for long-term installation in the information system in order to steal confidential data, ( political, diplomatic, military, technological, economic, financial or commercial )"
119,FRANCE.pdf,16," In the future, an attacker could take control of connected objects, remotely interrupt an industrial activity or destroy its target"
120,FRANCE.pdf,16, About one hundred major cy- berattacks have been addressed most often in com- plete confidentiality by competent administrations and service providers
121,FRANCE.pdf,16," In parallel, the positions taken by France on the international scene, its military operations and cer- tain public debates are followed by cyberattacks, aimed at marking public opinion"
122,FRANCE.pdf,16," For example, the defacement of many websites after the terro- rist attacks that targeted France in the beginning of 2015 had a technically low but symbolically high impact desired by the attackers"
123,FRANCE.pdf,16," Similarly, the cy- berattack that led to the interruption of an inter- national French media was also aimed at making a strong impression and contributes to the radica- lisation that leads to terrorist acts"
124,FRANCE.pdf,16, This attack also demonstrated the capacity of attackers determined to disrupt the functioning of a highly symbolic in- frastructure
125,FRANCE.pdf,16," For several years now, many States have imple- mented their political will and considerable hu- man, technical and financial means to carry out large-scale cyberspace operations against us, Whether they are known through publicly dis-, closed documents or revealed during the treatment of cyberattacks"
126,FRANCE.pdf,16," The excesses of such practices harm the credibility of some of these States on the inter- national scene and destroy the trust that would be naturally attributed to their businesses, digital pro-, ducts and services"
127,FRANCE.pdf,16," Therefore, the cyber risk which was placed in "
128,FRANCE.pdf,16,"The excesses of such practices harm the credibility of some of these States on the international scene and destroy the trust that would be naturally attributed to their businesses, digital products and services"
129,FRANCE.pdf,16, Third position for major threats to France by the 2013 White Paper on Defence and National Security is now reinforced and constitutes a major challenge facing France OBJECTIVE
130,FRANCE.pdf,16,France will ensure the defence of its fundamen- tal interests in cyberspace
131,FRANCE.pdf,16," It will reinforce the digi- tal security of its critical infrastructures and do its utmost to ensure that of its essential operators to the economy, ORIENTATIONS > Having the scientific, technical and industrial capabilities required to protect sovereign informa- tion ensure cybersecurity and develop a trustwor- thy digital economy"
132,FRANCE.pdf,16, An Expert Panel for Digital Trust will be created under the aegis of the State Secretariat for Digital Technology and the National Authority for the Secu- rity of Information Systems
133,FRANCE.pdf,16, The Expert Panel for Digital Trust will very regu-
134,FRANCE.pdf,16," Larly unite the competent administrations of the Prime Minister, the Ministries of National Education, Higher Education and Research, Justice, Defence, Social Af- fairs, Health and Womens Rights, Economy, Industry and Digital Technology and the Ministry of the Inte- rior"
135,FRANCE.pdf,16," The General Commission for Investment, the Na- tional Research Agency and the research organisations concerned"
136,FRANCE.pdf,17, The panel can include stakeholders from the 
137,FRANCE.pdf,17,"French nATIOnAL DIGITAL SecUrITY STrATeGY, objECtivE 1, private sector and qualified key figures in their work"
138,FRANCE.pdf,17," The mission of this panel will notably be to identify the key technologies for which in-depth knowledge is required for cybersecurity professions and in general, for the development of a trustworthy digital, environ- ment"
139,FRANCE.pdf,17, It will evaluate the initial and continuing edu- cation needs will monitor Research and support its de- velopment participate in improving support for young PhD holders
140,FRANCE.pdf,17, In the field of digital technologies
141,FRANCE.pdf,17, It will contribute to setting the strategic goals of systems for financing and supporting research and industrial deve- lopment
142,FRANCE.pdf,17," This work will be implemented in consistence with that of the structures that have already been es- tablished, such as the French Security Industries, Sector Association, (, CoFIS ) In general"
143,FRANCE.pdf,17," The choice of major private stakehol- ders in terms of economic or technological model, which are sometimes external to any normalisation framework or simply certain innovations in digital uses, can consolidate trust or incite"
144,FRANCE.pdf,17, The Ex- pert Panel for Digital Trust will organise technological and economic monitoring through which evolutions of digital related issues can be anticipated
145,FRANCE.pdf,17," If necessary, adapted measures will be recommended to support or supervise these changes"
146,FRANCE.pdf,17," These measures could for exa- mple concern the protection of the Nations, scientific and technical potential or the control of foreign invest- ments in critical national businesses"
147,FRANCE.pdf,17," The ministerial coordinators for cyberspace issues, in collaboration with the General Secretary of Defence and National Security, will come together in an Expert Panel Commission for the subjects that fall within its competence"
148,FRANCE.pdf,17, This Expert Panel will also give an annual report to the Prime Minister on its activities
149,FRANCE.pdf,17," >, Ensuring active monitoring of the security of technologies and uses for the State, businesses and citizens In anticipation of major technological develop- ments such as the 5th generation of mobile telecommu-, nications, (, 5G, ) or software-defined networks"
150,FRANCE.pdf,17," France will remain attentive to the type and capabilities of equipment and software installed within these electro- nic communication networks to protect the privacy of correspondences, that of its citizens and the resilience of these infrastructures, and will continue to adapt its regulatory framework to new emerging technologies"
151,FRANCE.pdf,17," The National Authority on Information Systems, Se- curity, will regularly inform the ministries, businesses, territorial authorities and citizens by means adapted to the target community of factors that might present a danger in terms of digital use"
152,FRANCE.pdf,17, These information will have been consolidated beforehand with the competent administrations >
153,FRANCE.pdf,17," Accelerating the reinforcement of State Informa-, tion Systems, Security, "
154,FRANCE.pdf,17,"Since 2010, several measures have been taken to raise the level of security of State information"
155,FRANCE.pdf,17,", A State Information Systems, Security Policy, ( PSSIE ) was developed"
156,FRANCE.pdf,17," An inter-ministerial electronic commu- nications network is in rapid growth, and the roll-out of secured mobile terminals has been initiated"
157,FRANCE.pdf,17," These measures, like those aimed at producing the security equipment to protect sovereign information, mobilise human and budgetary resources"
158,FRANCE.pdf,17, They will be pursued in order to provide to the Government and our military capabilities with the level of security adapted to long- term preservation of Frances autonomy in making de- cisions and taking action
159,FRANCE.pdf,17," The application of the State Information Systems, Security Policy and the effectiveness of the measures adopted will be evaluated"
160,FRANCE.pdf,17," An annual confi- dential report will be transmitted to the Prime Minis- ter, and the Parliament will be informed by means of indicators With the same objective of informing the Parlia- ment"
161,FRANCE.pdf,17," As of 2016, bills will have a section in their impact assessment dedicated to digital technology, which will also include cybersecurity established under the aus- pices of the senior civil servants in charge of the qua- lity of regulation"
162,FRANCE.pdf,17, More broadly senior civil servants in charge of the quality of regulation will ensure that the 
163,FRANCE.pdf,18,"French nATIOnAL DIGITAL SecUrITY STrATeGY, objECtivE 1, "
164,FRANCE.pdf,19,"French nATIOnAL DIGITAL SecUrITY STrATeGY, objECtivE 1 issues related to the reinforcement of the security of in- formation systems is taken into account in the steering of the normative process > Preparing France and the multilateral organisa- tions, to which it belongs to face major cybersecurity crises"
165,FRANCE.pdf,19," Reinforcement of the security of the most sensitive information systems of operators, of vital importance, which was announced in the 2013 White Paper on De- fence and National Security, was the subject of legisla- tive measures, ( Articles 21 and 22 of law, n 2013-1168 of 18 December 2013"
166,FRANCE.pdf,19," ) The work started with these opera- tors will continue over the long term, notably by rou-, tine, updating of regulatory texts"
167,FRANCE.pdf,19," This work will be pro-, gressively extended, as is specified by the law to public and private operators who participate in these sensitive information systems"
168,FRANCE.pdf,19," This choice, made by France, will have made it pos- sible to actively participate in the development of the orientations of the European Directive concerning measures to ensure a high common level of network and information systems, security across the Union and to anticipate its transposition"
169,FRANCE.pdf,19," At the right Moment, France will specify the operators who are essential to its economy according to the orientations of the Direc- tive and will participate in the European initiatives"
170,FRANCE.pdf,19," In- tended to reinforce their digital security Over time cybersecurity crises, management, exer-, cises, carried out at the national level, will progressively concern the entire territory and vitally important acti- vity sectors"
171,FRANCE.pdf,19,", The Ministry of Defence, in collaboration with the National Authority on Information Systems"
172,FRANCE.pdf,19, Security will continue to implement a cyberdefence reserve for operational purposes to face major informa- tion technology crises
173,FRANCE.pdf,19," In parallel, France will continue to contribute to the emergence of an environment of voluntary cooperation for cybernetic crisis management at the European level"
174,FRANCE.pdf,19," By supporting the work of the European agency, ENISA, ( European Union Agency for Network and Information Security ) in particular, It is up to the CERT-EU ( Computer Emergency Res-, ponse Team of the European Union, ( EU ) institutions, bodies and agencies ), and to the NCIRC ( Computer Inci- dence Response Capability ) within the North Atlantic Treaty Organization, ( NATO ) to ensure the cyberde- fence of their respective institutions"
175,FRANCE.pdf,19," France, which is active during cybersecurity"
176,FRANCE.pdf,19," Crisis management, exer- cises organised by these organisations and which is highly represented in proceedings that orient EU and NATO choices concerning secured digital technologies, will continue to provide its support to these institutions and their members according to their respective com- petences"
177,FRANCE.pdf,19," France will also contribute to reinforcing the cyber- security of other international organisations to which it belongs on a political and technical level, notably those hosted on the national territory that benefit from the national technical environment"
178,FRANCE.pdf,19, > Developing an autonomous way of thinking that is in line with our values
179,FRANCE.pdf,19," The strategic choices made by France immediately after the Second World War led to the emergence of an autonomous way of thinking and the development of a doctrine that gave France a unique place on the inter- national scene and today still permeates its diplomacy and the concepts behind The use of its armed forces, Although digital technology fundamentally changes our societies, its impact on other realities such as those of sovereignty, national territory, currency or the fun- damental interests of the Nation, is yet to be measured and the organisation and means of public action to make The law apply to it or to ensure their protection must be reconsidered"
180,FRANCE.pdf,19, A discussion coordinated by the General Secretary of Defence and National Security will be held to develop an intellectual corpus related to cyberspace
181,FRANCE.pdf,22,"French nATIOnAL DIGITAL SecUrITY STrATeGY, objECtivE 2 STAKES, "
182,FRANCE.pdf,22,"Although, in general, the French trust in digital technology, they are wary of its impact on their daily lives and especial- ly their personal lives"
183,FRANCE.pdf,22," But, despite being generally careful in the use and preservation of their personal data, they entrust them to platforms for which the conditions of use are one-sided to users"
184,FRANCE.pdf,22, The technique noted during certain cyberattacks against businesses or administrations also shows a real difficulty separating private and professional life when using equipment and services
185,FRANCE.pdf,22, The objective of cyberattacks against indivi- duals is usually financial
186,FRANCE.pdf,22," By taking control of the personal equipment used, (, computers, tablets, smartphones, ), usurping identity and stealing users, banking or commercial website, credentials, star- ting, a friendly virtual relationship that ends with a request for a money transfer or encoding data"
187,FRANCE.pdf,22," Wit- hout, the users knowledge resulting in the payment of a ransom racketeering, is today widely practised by a criminal element that has become organised and increasingly efficient, While no special technique of attack is used"
188,FRANCE.pdf,22," Ha- rassment, which is facilitated and amplified by elec- tronic communication networks, is a digital aggres- sion against people with results that are sometimes tragic"
189,FRANCE.pdf,22," Although the National Cybersecurity Agency ( ANSSI ), is the identified State contact in case of serious cybersecurity incidents that affect the ad- ministrations and operators of vital importance"
190,FRANCE.pdf,22," There is far less clarity regarding the public offer for assistance to victims of cybermalevolence for the other stakeholders, whether it concerns interme-, diate-sized enterprises, small and medium-sized en-, terprises, liberal professions, territorial authorities or individuals"
191,FRANCE.pdf,22, Victims of cybermalevolent acts are encouraged to file a complaint with the police or gendarme- rie services which have adapted to the treatment of such disputes
192,FRANCE.pdf,22," Nevertheless, the response with "
193,FRANCE.pdf,22,"Which they are provided in this framework is fo- cused on the identification of those suspected of the cybermalevolent acts and on the commitment, if applicable, to filing proceedings against these sus- pects"
194,FRANCE.pdf,22," Victims must be able to reach a service that is competent in the treatment of the cybersecurity incidents, as these incidents are often the source of the cybermalevolent acts"
195,FRANCE.pdf,22," Digital platforms, including social networks, can shape opinion more insidiously and are often vectors of values that are not"
196,FRANCE.pdf,22, Those of the French Republic
197,FRANCE.pdf,22," In certain cases they can be used for pur-, poses of disinformation and spreading propaganda to French citizens, in particular the youngest ones"
198,FRANCE.pdf,22," The opinions that are disseminated are therefore against Frances fundamental interests and are an attack on defence and national security, which is sanctioned by law"
199,FRANCE.pdf,22," Another area of concern is the recent and simul- taneous developments of new uses and new data, sto- rage and processing techniques which contribute to the emergence of risks of economic imbalance and attacks on individual and national security"
200,FRANCE.pdf,22," The desire to introduce the free flow of data, including personal data, collected by connected objects through commercial treaties, does not suc- cessfully mask the intent to appropriate these data by oligopolies, whose values and practices do not correspond with the French or European concept of privacy or with Its legal framework"
201,FRANCE.pdf,22,", Massive and il- licit appropriation of certain types of personal data, for example, health-related data can actually affect individual and collective security or simply result in abusive commercial exploitation"
202,FRANCE.pdf,23," ( resale to insu- Digital platforms, including social networks, can shape opinion more insidiously and are often vectors of values that are not those of the French Republic "
203,FRANCE.pdf,23,Cannot be sustainable in a cyberspace where States do not respect the good practices required for a balanced digital transition that is beneficial 
204,FRANCE.pdf,23,"Rance companies, for example, ) "
205,FRANCE.pdf,23,"Digital technology development cannot be sus- tainable in a cyberspace where States do not respect the good practices required for a balanced digital transition that is beneficial to all nations and where a few economic players monopolise the wealth that constitutes digital data, notably personal data"
206,FRANCE.pdf,23, True resources for future generations: OBJECTIVE: 
207,FRANCE.pdf,23,"France will develop cyberspace, use that is in line with its values and will protect the digital lives of its citizens"
208,FRANCE.pdf,23," It will increase its combat against cy- bercrime and its assistance to victims of cybermale- volence acts, ORIENTATIONS >, Advocating and defending our values on electro- nic communication networks and in international proceedings"
209,FRANCE.pdf,23, Individual rights are applicable in the same way
210,FRANCE.pdf,23, Cyberspace should therefore remain a place of free expression for all citizens where abuses can only be prevented within the limits set by the law and in line with our international agreements
211,FRANCE.pdf,23," France advocates this ap- proach, aimed at preserving a free and open cyberspace"
212,FRANCE.pdf,23, It is the States responsibility to inform citizens of the risks of manipulation and propaganda techniques used by malicious players on the Internet
213,FRANCE.pdf,23," After the ter- rorist attacks against France in January 2015, the Go- French nATIOnAL DIGITAL SecUrITY STrATeGY, objECtivE 2 vernment established an information platform on the Risks related to Islamic radicalisation via the electronic communication networks"
214,FRANCE.pdf,23,", This approach could be extended to respond to other phenomena of propaganda or destabilisation"
215,FRANCE.pdf,23, The com- petent defence and security services are responsible for detecting these phenomena and providing the Govern- ment with recommendations for implementing these measures
216,FRANCE.pdf,23," >, Providing local assistance to victims of cyber- malevolent acts Co-piloted by the Ministry of the Interior and the National Agency for Information Systems; Security with the support of the Department of Justice, the Mi- nistries of Finance and Public Accounts, Defence, Eco- nomy and Industry and Digital Technology"
217,FRANCE.pdf,23, A national system will be established as of 2016 to provide assistan- ce for victims of cybermalevolence
218,FRANCE.pdf,23," This system will also be aimed at increasing aware- ness of the challenges of protecting digital privacy and of prevention, which, on a local level, will be based on measures taken by prefects and State services"
219,FRANCE.pdf,23,", ANSSIs territorial network, the regional economic intelligence delegates and the competent economic security"
220,FRANCE.pdf,23," Depart- ments of the Ministry of the Interior, the digital tran- sition network and that of the Bank of France (, which could, in the long run, integrate a criterion related to the consideration of the cyber risk in its company"
221,FRANCE.pdf,23, Lis- ting ) will participate in this mission
222,FRANCE.pdf,23," An appeal will be made to the Chambers of Commerce and Industry, the Guild Chambers and, in general, all the professional networks"
223,FRANCE.pdf,23, The system will have a legal form and an organisa- tion that will enable it to benefit from the contribution of economic stakeholders from the cybersecurity
224,FRANCE.pdf,23," Sec- tor software editors, digital platforms and solution, pro-, viders"
225,FRANCE.pdf,23, Thanks to the technologies implemented
226,FRANCE.pdf,23," The system should provide victims with technical solutions supported by local stakeholders and facilitate adminis- trative procedures, notably to encourage the lodging of complaints"
227,FRANCE.pdf,24,"French nATIOnAL DIGITAL SecUrITY STrATeGY, objECtivE 2, > Measuring cybercrime, "
228,FRANCE.pdf,24,"The inter-ministerial work initiated by the Ministry of the Interior since 2013 has led to the conclusion that there are currently no reliable statistics, specifically re- lated to digital delinquency or cybercriminality, since most of the offences concerned are registered under a classification that does not take into account This di- mension, which is currently absent from the reference systems used"
229,FRANCE.pdf,24," The absence of such statistics, is detrimental to the elaboration by the public authorities of policies, conti-, nuously reassessed and to the implementation of ade- quate measures"
230,FRANCE.pdf,24, This is why the Ministry of the Interior will implement new instruments to monitor the develop- ment of cybercrime in order to guide public action
231,FRANCE.pdf,24,", The National Delinquency and Penal Solutions"
232,FRANCE.pdf,24, Monitoring Agency will also contribute to it by dedicating a section of its work to the statistical examination of cybercrime
233,FRANCE.pdf,24," This section will integrate data transmitted by the Na- tional Authority, on Information Systems, Security and by the system for the assistance of victims of cybermale- volent acts which have contributed to its elaboration >"
