,Document,Page,Sentence
38,Canada_2010_cbr-scrt-strtgy-eng.pdf,4, This is a daunting challenge
39,Canada_2010_cbr-scrt-strtgy-eng.pdf,4, There is no simple way: 
40,Canada_2010_cbr-scrt-strtgy-eng.pdf,4,59 % of personal tax filings were electronic in 2008 3 
41,Canada_2010_cbr-scrt-strtgy-eng.pdf,4,67 % of Canadians banked online 
42,Canada_2010_cbr-scrt-strtgy-eng.pdf,5,"1 Statistics, Canada, The Daily April 24, 2008, 2, Canadian Radio-television and Telecommunications, Commission Communications Monitoring Report August 2009, 3, Canada, Revenue Agency, National Processing Status Report September 2009, 4 Statistics, Canada, Canadian Internet Use, Survey, 2009, "
43,Canada_2010_cbr-scrt-strtgy-eng.pdf,5,"C, a n, a d, a s C y b e r S e c: u r! I t y S, t r, a t, e g y, F, o r, a S t, r, o n g e r, a n d M, o r e P r, o s; p e r; o? U s C: a n, a d, a C, a n, a d, a s C y b e r S e c? U r! I t y S, t r, a t, e g y, F, o r, a S t, r, o n g e r, a n d M, o r e P r, o s; p e r, o? U s C a n, a d a to detect, identify and recover from attackers who cannot be seen or heard who leave no physical evidence behind them and who hide their tracks through a complex web of compromised computers"
44,Canada_2010_cbr-scrt-strtgy-eng.pdf,5," Cyber security affects us all in part, because even attackers with only basic skills, have the potential to cause real harm"
45,Canada_2010_cbr-scrt-strtgy-eng.pdf,5," Sophisticated attackers can disrupt the electronic controls of our power grids, water treatment plants and telecommunications networks"
46,Canada_2010_cbr-scrt-strtgy-eng.pdf,5, They interfere with the production and delivery of basic goods and services provided by our governments and the private sector
47,Canada_2010_cbr-scrt-strtgy-eng.pdf,5, They undermine our privacy by stealing our personal information
48,Canada_2010_cbr-scrt-strtgy-eng.pdf,5, Dealing with cyber threats in isolation is not enough
49,Canada_2010_cbr-scrt-strtgy-eng.pdf,5," Through the implementation of this Strategy, the Government will continue to work with the provinces, territories and the private sector in a concerted effort to address the threats facing Canada and Canadians"
50,Canada_2010_cbr-scrt-strtgy-eng.pdf,5, Every year we detect more attackers than the year before
51,Canada_2010_cbr-scrt-strtgy-eng.pdf,5," And every year, those seeking to infiltrate, exploit or attack"
52,Canada_2010_cbr-scrt-strtgy-eng.pdf,5, Our cyber systems are more sophisticated and better resourced than the year before
53,Canada_2010_cbr-scrt-strtgy-eng.pdf,5, They are investing in their capabilities
54,Canada_2010_cbr-scrt-strtgy-eng.pdf,5, We must respond by investing more in ours
55,Canada_2010_cbr-scrt-strtgy-eng.pdf,5, The Government is continuing its efforts to help secure Canadas cyber systems and protect Canadians online
56,Canada_2010_cbr-scrt-strtgy-eng.pdf,5," Indeed, this Strategy is but one element in a series of initiatives designed to protect Canadians"
57,Canada_2010_cbr-scrt-strtgy-eng.pdf,5, The Government has established the Canadian Cyber Incident Response Centre to monitor and provide mitigation advice on cyber threats and coordinate the national response to any cyber security incident
58,Canada_2010_cbr-scrt-strtgy-eng.pdf,5," The Government will soon introduce legislation to modernize law, enforcements investigative powers and ensure that technological innovations are not used to evade lawful interceptions of communications supporting criminal activity"
59,Canada_2010_cbr-scrt-strtgy-eng.pdf,5," These are important initiatives, but they are no longer suf- ficient"
60,Canada_2010_cbr-scrt-strtgy-eng.pdf,5, The threat is becoming more serious
61,Canada_2010_cbr-scrt-strtgy-eng.pdf,5," We cannot allow our cyber security efforts to remain fixed on the threat, as we understood it in the past"
62,Canada_2010_cbr-scrt-strtgy-eng.pdf,5, To ensure that our advanced use of cyberspace remains a strategic asset
63,Canada_2010_cbr-scrt-strtgy-eng.pdf,5, Canada must anticipate and confront emerging cyber threats
64,Canada_2010_cbr-scrt-strtgy-eng.pdf,5, Cyber Security Strategy is our plan for making cyberspace more secure for all Canadians
65,Canada_2010_cbr-scrt-strtgy-eng.pdf,5," Cyber attacks include the unintentional or unauthorized access use, mani-, pulation, interruption or destruction ( via electronic means"
66,Canada_2010_cbr-scrt-strtgy-eng.pdf,5," ) of electronic information and/or, the electronic and physical infrastructure used to process communicate and/or store that information"
67,Canada_2010_cbr-scrt-strtgy-eng.pdf,5, The severity of the cyber attack determines the appropriate level of response
68,Canada_2010_cbr-scrt-strtgy-eng.pdf,5, And/Or mitigation measures i
69,Canada_2010_cbr-scrt-strtgy-eng.pdf,6,"C, a n, a d, a s C y b e r S e c: u r! I t y S, t r, a t, e g y, F, o r, a S t, r, o n g e r, a n d M, o r e P r, o s; p e r, o? U s C a n, a d, a Understanding, Cyber Threats; "
70,Canada_2010_cbr-scrt-strtgy-eng.pdf,6,There are various ways to gain access to information in cyberspace
71,Canada_2010_cbr-scrt-strtgy-eng.pdf,6, Attackers can exploit vulnerabilities in software and hardware
72,Canada_2010_cbr-scrt-strtgy-eng.pdf,6, They can exploit security vulnerabilities by tricking people into opening infected emails or visiting corrupted websites that infect their computers with malicious software
73,Canada_2010_cbr-scrt-strtgy-eng.pdf,6," They can take advantage of people who fail to follow basic cyber security practices, such as changing their passwords, frequently updating their antivirus protection on a regular basis and using only protected wireless networks Once they have access to a computer"
74,Canada_2010_cbr-scrt-strtgy-eng.pdf,6," Attackers can steal or distort the information stored on it, corrupt its operations and program it to attack other computers and the systems to which they are connected"
75,Canada_2010_cbr-scrt-strtgy-eng.pdf,6," In many cases, victims suffer a theft of their identity, and/or their personal assets"
76,Canada_2010_cbr-scrt-strtgy-eng.pdf,6," According to a study by McMaster University,5, 1"
77,Canada_2010_cbr-scrt-strtgy-eng.pdf,6,7 million Canadians were victims of identity theft
78,Canada_2010_cbr-scrt-strtgy-eng.pdf,6,", The annual cost of identity theft in Canada has been estimated at nearly $ 1"
79,Canada_2010_cbr-scrt-strtgy-eng.pdf,6," For this reason, the Government has amended the Criminal Code to better protect Canadians from identity theft"
80,Canada_2010_cbr-scrt-strtgy-eng.pdf,6," Canadian companies can lose the race to bring a product to market or experience other harm, without ever realizing that their losses were caused by a cyber attack"
81,Canada_2010_cbr-scrt-strtgy-eng.pdf,6," It has been estimated that in a recent one year period, 86 % of large Canadian organizations had suffered a cyber attack"
82,Canada_2010_cbr-scrt-strtgy-eng.pdf,6,", The loss of intellectual property"
83,Canada_2010_cbr-scrt-strtgy-eng.pdf,6," As a result of these attacks doubled between 2006 and 2008, Though certain attack tools and techniques are more costly and sophisticated than others"
84,Canada_2010_cbr-scrt-strtgy-eng.pdf,6, Most cyber attacks share four characteristics that in part account for their growing popularity
85,Canada_2010_cbr-scrt-strtgy-eng.pdf,6, Cyber attacks are often Inexpensive
86,Canada_2010_cbr-scrt-strtgy-eng.pdf,6, Many attack tools can be purchased for a modest price or downloaded for free from the Internet
87,Canada_2010_cbr-scrt-strtgy-eng.pdf,6," Easy Attackers with only basic skills, can cause significant damage: 5 McMaster University Measuring Identity Theft in Canada, 2008 Consumer Survey, 6 CA Technologies, Canada, 2008 Security and Privacy Survey"
88,Canada_2010_cbr-scrt-strtgy-eng.pdf,7,"C, a n, a d, a s C y b e r S e c: u r! I t y S, t r, a t, e g y, F, o r, a S t, r, o n g e r, a n d M, o r e P r, o s; p e r, o? U s C: a n, a d, a C, a n, a d, a s C y b e r S e c? U r! I t y S, t r, a t, e g y, F, o r, a S t, r, o n g e r, a n d M, o r e P r, o s; p e r, o? U s C a n, a d: a Effective, Even minor attacks can cause extensive damage and Low risk"
89,Canada_2010_cbr-scrt-strtgy-eng.pdf,7, Attackers can evade detection and prosecution by hiding their tracks through a complex web of computers and exploiting gaps in domestic and international legal regimes
90,Canada_2010_cbr-scrt-strtgy-eng.pdf,7," While there is some similarity in the targets and methods of cyber attackers, the nature of the threat posed by each is made distinct by their differing motivations and intentions"
91,Canada_2010_cbr-scrt-strtgy-eng.pdf,7, Three types of threats are discussed below STaTE SponSorEd CybEr ESpIonagE and mILITary aCTIvITIES
92,Canada_2010_cbr-scrt-strtgy-eng.pdf,7, The most sophisticated cyber threats come from the intel- ligence and military services of foreign states
93,Canada_2010_cbr-scrt-strtgy-eng.pdf,7," In most cases, these attackers are well resourced, patient and persistent"
94,Canada_2010_cbr-scrt-strtgy-eng.pdf,7," Their purpose is to gain political, economic, commercial or military advantage"
95,Canada_2010_cbr-scrt-strtgy-eng.pdf,7, All technologically advanced governments and private busi- nesses are vulnerable to state sponsored
96,Canada_2010_cbr-scrt-strtgy-eng.pdf,7," Reports from Canada and across the world confirm that these attacks have succeeded in stealing industrial and state secrets, private data and other valuable information"
97,Canada_2010_cbr-scrt-strtgy-eng.pdf,7, Some foreign states have declared publicly that cyber attacks are a central element of their military strategy
98,Canada_2010_cbr-scrt-strtgy-eng.pdf,7, Some states have been widely accused of using cyber attacks to coincide with and magnify the effects of traditional military operations
99,Canada_2010_cbr-scrt-strtgy-eng.pdf,7, These cyber attack programs are typically designed to sabotage an adversarys infrastructure and communications
100,Canada_2010_cbr-scrt-strtgy-eng.pdf,7, They may also support electronic attacks on an adversarys military equipment and operations
101,Canada_2010_cbr-scrt-strtgy-eng.pdf,7, Cyber attacks that disrupt emergency response and public health systems would put lives in danger
102,Canada_2010_cbr-scrt-strtgy-eng.pdf,7, Canada and our allies understand that addressing these risks requires modernizing our military doctrines
103,Canada_2010_cbr-scrt-strtgy-eng.pdf,7," It is for this reason that the North Atlantic Treaty Organization, ( NATO ), has adopted several policy documents regarding cyber defence and, like the militaries of our closest allies, the Department of National Defence and the Canadian Forces are examining how Canada can best respond to future cyber Attacks TErrorIST USE of ThE InTErnET, "
104,Canada_2010_cbr-scrt-strtgy-eng.pdf,7,Terrorist networks also are moving to incorporate cyber operations into their strategic doctrines
105,Canada_2010_cbr-scrt-strtgy-eng.pdf,7," Among many activities, they are using the Internet to support their recruitment, fundraising and propaganda activities"
106,Canada_2010_cbr-scrt-strtgy-eng.pdf,7," Terrorists are aware of the potential for using the Western worlds, dependence on cyber systems as a vulnerability to be exploited"
107,Canada_2010_cbr-scrt-strtgy-eng.pdf,7," For example, there are now online resources providing advice to terrorists on how to defend their own websites, while launching cyber attacks on their enemies"
108,Canada_2010_cbr-scrt-strtgy-eng.pdf,7," In addition, a number of terrorist groups, including Al-Qaeda, have expressed their intention to launch cyber attacks against Western states"
109,Canada_2010_cbr-scrt-strtgy-eng.pdf,7,", Though experts doubt that terrorists currently have the ability to cause serious damage via cyber attacks"
110,Canada_2010_cbr-scrt-strtgy-eng.pdf,7, They recognize that this capacity will likely develop over time
111,Canada_2010_cbr-scrt-strtgy-eng.pdf,7,In much the same way as states have expanded their operations into cyberspace so too have organized criminals
112,Canada_2010_cbr-scrt-strtgy-eng.pdf,7," The more sophisticated among them are turning to skilled cyber attackers to pursue many of their traditional activities such as identity theft, money laundering and extortion"
113,Canada_2010_cbr-scrt-strtgy-eng.pdf,7," Criminals now sell information stolen online, such as credit and debit card numbers, login passwords for computer servers and malicious software designed to infiltrate and damage targeted systems"
114,Canada_2010_cbr-scrt-strtgy-eng.pdf,7, Even those of us who are diligent in protecting our personal information online are at risk of having our personal data stolen from the third parties
115,Canada_2010_cbr-scrt-strtgy-eng.pdf,7, We share it with 
116,Canada_2010_cbr-scrt-strtgy-eng.pdf,8,"C, a n, a d, a s C y b e r S e c: u r! I t y S, t r, a t, e g y, F, o r, a S t, r, o n g e r, a n d M, o r e P r, o s p e r, o"
117,Canada_2010_cbr-scrt-strtgy-eng.pdf,8, U s C a n a d: a Some criminal organizations are now developing customized attack software
118,Canada_2010_cbr-scrt-strtgy-eng.pdf,8, They are using advanced encryption technologies to protect their own assets and trade secrets
119,Canada_2010_cbr-scrt-strtgy-eng.pdf,8," Some in the law, enforcement and security communities argue that the capabilities of some cyber criminals now rival those of developed states ThE ThrEaT, IS EvoLvIng"
120,Canada_2010_cbr-scrt-strtgy-eng.pdf,8,"Much like bacteria developing drug resistance to antibiotics, cyber viruses and malicious code are continually evolving to evade our defences and antivirus software"
121,Canada_2010_cbr-scrt-strtgy-eng.pdf,8, The evolution of cyber attack tools and techniques has accelerated dan- gerously in the recent past
122,Canada_2010_cbr-scrt-strtgy-eng.pdf,8, Statistics compiled by two well known
123,Canada_2010_cbr-scrt-strtgy-eng.pdf,8," Internet security companies, Akamai and Symantec together show that malicious computer programs now originate in more than 190 countries"
124,Canada_2010_cbr-scrt-strtgy-eng.pdf,8, More than 60 % of all the malicious code ever detected was introduced into cyberspace in 20088 alone
125,Canada_2010_cbr-scrt-strtgy-eng.pdf,8, There is no doubt that the frequency and severity of the cyber threat is accelerating
126,Canada_2010_cbr-scrt-strtgy-eng.pdf,8, Protecting Canadians in cyberspace will be a constantly evolving challenge
127,Canada_2010_cbr-scrt-strtgy-eng.pdf,8," This challenge will require a range of actions and responses, accompanied by continuing investment and vigilance over the long term, 7"
128,Canada_2010_cbr-scrt-strtgy-eng.pdf,8," Akamai State of the Internet Report March 2009, 8 Symantec Global Internet Security Threat Report April 2009"
129,Canada_2010_cbr-scrt-strtgy-eng.pdf,9,"C, a n, a d, a s C y b e r S e c: u r! I t y S, t r, a t, e g y, F, o r, a S t, r, o n g e r, a n d M, o r e P r, o s; p e r, o? U s C: a n, a d, a C, a n, a d, a s C y b e r S e c? U r! I t y S, t r, a t, e g y, F, o r, a S t, r, o n g e r, a n d M, o r e P r, o s; p e r, o? U s C: a n, a d, a Canadas Cyber Security Strategy; "
130,Canada_2010_cbr-scrt-strtgy-eng.pdf,9,Canadian researchers have been at the forefront of making cyberspace a reality
131,Canada_2010_cbr-scrt-strtgy-eng.pdf,9," This same ingenuity must continue to be applied to predicting, detecting and defeating the cyber threats of tomorrow and exploiting cyberspace to further Canadas national interests"
132,Canada_2010_cbr-scrt-strtgy-eng.pdf,9, Canadas Cyber Security Strategy is our plan for meeting the cyber threat
133,Canada_2010_cbr-scrt-strtgy-eng.pdf,9," The Strategy is built on three pillars: Securing government systems, Canadians trust, "
134,Canada_2010_cbr-scrt-strtgy-eng.pdf,9,"Government with their personal and corporate information, and also trust Government to deliver services to them"
135,Canada_2010_cbr-scrt-strtgy-eng.pdf,9,", They also trust that the Government will act to defend Canadas cyber sovereignty and protect and advance our national security and economic interests"
136,Canada_2010_cbr-scrt-strtgy-eng.pdf,9," The Government will put in place the necessary structures, tools and personnel to meet its obligations for cyber security partnering to secure vital cyber systems outside the federal government"
137,Canada_2010_cbr-scrt-strtgy-eng.pdf,9, Canadas economic prosperity and Canadians security depend on the smooth functioning of systems outside the Government
138,Canada_2010_cbr-scrt-strtgy-eng.pdf,9, In cooperation with provincial and territorial governments and the private sector
139,Canada_2010_cbr-scrt-strtgy-eng.pdf,9," The Government will support initiatives and take steps to strengthen Canadas cyber resiliency, including that of its critical infrastructure sectors, helping Canadians to be secure online"
140,Canada_2010_cbr-scrt-strtgy-eng.pdf,9, The Government will assist Canadians in getting the information they need to protect themselves and their families online and strengthen the ability of law enforcement agencies to combat cybercrime
141,Canada_2010_cbr-scrt-strtgy-eng.pdf,9," Canadas Cyber Security Strategy will strengthen our cyber systems and critical infrastructure sectors, support economic growth and protect Canadians as they connect to each other and to the world"
142,Canada_2010_cbr-scrt-strtgy-eng.pdf,9," We all have a role to play as we take full advantage of cyberspace to build a safe, resilient and innovative Canada"
143,Canada_2010_cbr-scrt-strtgy-eng.pdf,9, The Government has sought input from stakeholders on a wide range of cyber threats and security
144,Canada_2010_cbr-scrt-strtgy-eng.pdf,9," Collaboration, especially internationally, is essential if cyberspace is to be secured"
145,Canada_2010_cbr-scrt-strtgy-eng.pdf,9, Canada will benefit from being seen internationally and domestically as a trusted partner in making cyberspace safer
146,Canada_2010_cbr-scrt-strtgy-eng.pdf,10,"C, a n, a d, a s C y b e r S e c: u r! I t y S, t r, a t, e g y, F, o r, a S t, r, o n g e r, a n d M, o r e P r, o s p e r, o"
147,Canada_2010_cbr-scrt-strtgy-eng.pdf,10," U s C a n, a d: a The Strategy Reflects Canadian values such as the rule of law, accountability and privacy Allows continual improvements to be made to meet emerging threats, Integrates activity across the "
148,Canada_2010_cbr-scrt-strtgy-eng.pdf,10,"Canadians, provinces, territories, business and academe and Builds upon our close working "
149,Canada_2010_cbr-scrt-strtgy-eng.pdf,10,"Relationships with our allies, "
150,Canada_2010_cbr-scrt-strtgy-eng.pdf,10,"Three of our closest security and intelligence partners, the United States, the United Kingdom and Australia recently released their own plans to secure cyberspace"
151,Canada_2010_cbr-scrt-strtgy-eng.pdf,10, Many of the guiding principles and operational priorities set out in those reports resemble our own
152,Canada_2010_cbr-scrt-strtgy-eng.pdf,10, This complementarity reflects our shared experiences in dealing with cyber security and demonstrates our determination to enhance our collective security by leveraging each allys domestic cyber regimes
153,Canada_2010_cbr-scrt-strtgy-eng.pdf,10, Our allies intend to review and update their plans regularly in response to evolution in cyber security technologies and practices and the cyber threat environment
154,Canada_2010_cbr-scrt-strtgy-eng.pdf,10," Canada will also build on its existing engagement in cyber security discussions at key international fora such as the United Nations, NATO and the Group of Eight"
155,Canada_2010_cbr-scrt-strtgy-eng.pdf,10, We are one of the non-European states that have signed the Council of Europes Convention on Cybercrime and the Government is preparing legislation to permit ratification of this treaty
156,Canada_2010_cbr-scrt-strtgy-eng.pdf,10, Canada supports international efforts to develop and imple- ment a global cyber governance regime that will enhance our security
157,Canada_2010_cbr-scrt-strtgy-eng.pdf,10, To the extent possible
158,Canada_2010_cbr-scrt-strtgy-eng.pdf,10, Canada will support efforts to build the cyber security capacity of less developed states and foreign partners
159,Canada_2010_cbr-scrt-strtgy-eng.pdf,10," This will help forestall adversaries from exploiting weak links in global cyber defences, Working Cooperatively, "
160,Canada_2010_cbr-scrt-strtgy-eng.pdf,10,The Strategy will be implemented by the departments and agencies most directly responsible for securing the Governments cyber systems
161,Canada_2010_cbr-scrt-strtgy-eng.pdf,10," We will work with our provin- cial and territorial partners, as they are jointly responsible for protecting much of the critical infrastructure in Canada"
162,Canada_2010_cbr-scrt-strtgy-eng.pdf,10," Canadas academic, community, non-governmental organi-, zations and private sector must join the Government in securing Canadas cyber systems"
163,Canada_2010_cbr-scrt-strtgy-eng.pdf,10, Each of these communities has unique technological and analytical capabilities to offer and a strong incentive to secure their own systems
164,Canada_2010_cbr-scrt-strtgy-eng.pdf,10," Their collaboration is essential to our shared success, to secure Canada and increase our productivity and prosperity"
165,Canada_2010_cbr-scrt-strtgy-eng.pdf,10, Individual Canadians must also play a primary role in securing Canadas cyber future
166,Canada_2010_cbr-scrt-strtgy-eng.pdf,10," The Government can intro- duce and support important cyber security initiatives, but it cannot protect each of us from every threat we encounter when we go online"
167,Canada_2010_cbr-scrt-strtgy-eng.pdf,10, Canadians must become aware of these threats and of the tools available to recognize and avoid them
168,Canada_2010_cbr-scrt-strtgy-eng.pdf,10," Most importantly, they must use these tools to protect themselves and their families"
169,Canada_2010_cbr-scrt-strtgy-eng.pdf,10, Cyber security matters to everyone everyday
170,Canada_2010_cbr-scrt-strtgy-eng.pdf,10, It matters for a safer and more prosperous Canada
171,Canada_2010_cbr-scrt-strtgy-eng.pdf,11,"C, a n, a d, a s C y b e r S e c: u r! I t y S, t r, a t, e g y, F, o r, a S t, r, o n g e r, a n d M, o r e P r, o s; p e r, o? U s C: a n, a d, a C, a n, a d, a s C y b e r S e c? U r! I t y S, t r, a t, e g y, F, o r, a S t, r, o n g e r, a n d M, o r e P r, o s; p e r, o"
172,Canada_2010_cbr-scrt-strtgy-eng.pdf,11," U s C a n, a d, a Specific Initiatives"
173,Canada_2010_cbr-scrt-strtgy-eng.pdf,11,Canadas Cyber Security Strategy is built on three pillars: Securing Government systems Partnering to secure vital cyber systems outside the federal Government and Helping Canadians to be secure online
174,Canada_2010_cbr-scrt-strtgy-eng.pdf,11, Securing govErnmEnT SySTEmS 
175,Canada_2010_cbr-scrt-strtgy-eng.pdf,11,"The cyber world in which Canadians live, work and play lacks the regimes of law and order that govern our physical world"
176,Canada_2010_cbr-scrt-strtgy-eng.pdf,11, The Government is entrusted with safeguarding some of our most personal and sensitive information in its electronic databases
177,Canada_2010_cbr-scrt-strtgy-eng.pdf,11, It provides services to Canadians and the private sector through its websites and electronic processing systems
178,Canada_2010_cbr-scrt-strtgy-eng.pdf,11," And the Government, transmits highly classified information essential to our military and national security operations via its classified communications systems"
179,Canada_2010_cbr-scrt-strtgy-eng.pdf,11, There have been many cyber attacks directed at Government systems
180,Canada_2010_cbr-scrt-strtgy-eng.pdf,11, Cyber attackers regularly probe these systems looking for vulnerabilities
181,Canada_2010_cbr-scrt-strtgy-eng.pdf,11, Securing these links is not simply a matter of operational efficiency
182,Canada_2010_cbr-scrt-strtgy-eng.pdf,11," It is a matter of national security and sovereignty, protecting the lives of our foreign service, military and law enforcement personnel, the integrity of our economy and safeguarding the personal information of Canadians"
183,Canada_2010_cbr-scrt-strtgy-eng.pdf,11," We must and will strengthen the Governments capability to detect, deter and defend against cyber attacks, while deploying cyber technology to advance Canadas economic and national security"
184,Canada_2010_cbr-scrt-strtgy-eng.pdf,11, Achieving the cyber integrity of Government requires that roles and responsibilities are clear
185,Canada_2010_cbr-scrt-strtgy-eng.pdf,11," Systems are strengthened and Government employees are aware of proper procedure, Establishing Clear Federal Roles and Responsibilities With a subject as critical as cyber security, there is no room for ambiguity in terms of who does what"
186,Canada_2010_cbr-scrt-strtgy-eng.pdf,11," This Strategy sets out the required clarity, Public Safety"
187,Canada_2010_cbr-scrt-strtgy-eng.pdf,11, Canada will coordinate implementation of the Strategy
188,Canada_2010_cbr-scrt-strtgy-eng.pdf,11, It will design a whole-of-Government approach to reporting on the implementation of the Strategy
189,Canada_2010_cbr-scrt-strtgy-eng.pdf,11," It will provide central coordination for assessing emerging, complex "
190,Canada_2010_cbr-scrt-strtgy-eng.pdf,12,"C, a n, a d, a s C y b e r S e c: u r! I t y S, t r, a t, e g y, F, o r, a S t, r, o n g e r, a n d M, o r e P r, o s; p e r; o? U s C a n, a d, a threats and developing and promoting comprehensive coordi- nated approaches to address risks within the Government and across Canada"
191,Canada_2010_cbr-scrt-strtgy-eng.pdf,12," Within Public Safety, Canada"
192,Canada_2010_cbr-scrt-strtgy-eng.pdf,12, The Canadian Cyber Incident Response Centre will continue to be the focal point for monitoring and providing advice on mitigating cyber threats and directing the national response to any cyber security incident
193,Canada_2010_cbr-scrt-strtgy-eng.pdf,12, Canada will also lead public awareness and outreach activities to inform Canadians of the potential risks they face and the actions they can take to protect themselves and their families in cyberspace
194,Canada_2010_cbr-scrt-strtgy-eng.pdf,12," The Department of National Defence and the Canadian Forces will strengthen their capacity to defend their own networks, will work with other Government departments to identify threats and possible responses and will continue to exchange information about cyber best practices with allied militaries"
195,Canada_2010_cbr-scrt-strtgy-eng.pdf,12,", The Department of National Defence and The Canadian Forces will also work with allies to develop the policy and legal framework for military aspects of cyber security, complementing international outreach efforts of Foreign Affairs and International Trade, Canada"
196,Canada_2010_cbr-scrt-strtgy-eng.pdf,12," The Communications Security Establishment, Canada, has internationally recognized expertise in dealing with cyber threats and attacks"
197,Canada_2010_cbr-scrt-strtgy-eng.pdf,12,", With its unique mandate and knowledge"
