,Document,Page,Sentence
61,TUR_NCSS.pdf,12,"Most of the information systems of critical infrastructures are accessible through the Internet, "
62,TUR_NCSS.pdf,12,"There is a lack of national awareness on the subject, in spite of the fact that cyber security at the national level can only be maintained by the contribution of all the citizens, "
63,TUR_NCSS.pdf,12,National Cyber Security Strategy and 2013-2014 Action Plan 
64,TUR_NCSS.pdf,13," Lack of coordination amongst the partner organizations at the national level in the field of cyber security Attacks in cyber space to individuals or public agencies go unreported due to the fear of damage to reputation or due, to other reasons, The lack of national and international regulations About investigation and prosecution of cyber security incidents makes it even more difficult to cooperate, "
65,TUR_NCSS.pdf,13,"The services of critical infrastructures are negatively affected not only by cyber-attacks, but also by potential errors inherent in information systems, user errors or natural disasters, and there is a lack of capabilities necessary to take measures against these kinds of incidents"
66,TUR_NCSS.pdf,13," Public organizations do not have good enough information security management, infrastructures, "
67,TUR_NCSS.pdf,13,Public organizations and individuals do not have sufficient level of information and awareness in terms of cyber security
68,TUR_NCSS.pdf,13," Top managers of public organizations do not have sufficient information about cyber security, or they do not seem to be sufficiently interested in the issue of cyber security, "
69,TUR_NCSS.pdf,13,"Public organizations are not sufficiently structured towards achieving cyber security, and the issue of cyber security is regarded as a responsibility of the IT departments"
70,TUR_NCSS.pdf,13, Only National Cyber Security Strategy and 2013-2014 Action Plan 
71,TUR_NCSS.pdf,14,", The staff in IT departments do not have sufficient level of information and experience"
72,TUR_NCSS.pdf,14," In the field of cyber security, There is limited number of staff who would be competent in investigation and prosecution of crimes that have emerged as a result of cyber security, violations, "
73,TUR_NCSS.pdf,14,The auditing steps about cyber security are not included sufficiently in the internal audit procedures of organizations
74,TUR_NCSS.pdf,14, Cyber security is not considered as an indispensable component of the information systems which are procured or developed
75,TUR_NCSS.pdf,14," Thus, cyber security is not taken into account at sufficient level during procurement of products and services in the area of information and communication technologies in public organizations, "
76,TUR_NCSS.pdf,14,There is not enough national manufacturing in terms of hardware and software 
77,TUR_NCSS.pdf,14,National Cyber Security Strategy and 2013-2014 Action Plan 
78,TUR_NCSS.pdf,15,The principles to be considered in ensuring national cyber security are as follows: 
79,TUR_NCSS.pdf,15,Cyber security should be ensured by methods which are based on risk management and continual improvement
80,TUR_NCSS.pdf,15,"For cyber security, in addition to the technical dimension, an integrated approach should be adopted that would involve determining strong and weak sides in legal, administrative, economic, political and social dimensions, including threats and opportunities"
81,TUR_NCSS.pdf,15,"Risk management should be based on the elements of removing technical vulnerabilities, preventing attacks and threats and minimizing the potential damages"
82,TUR_NCSS.pdf,15,"It should be regarded essential that individuals, organizations, societies and governments should perform all their legal and social responsibilities towards achieving cyber security"
83,TUR_NCSS.pdf,15,"Full cooperation with the private sector, including the participation into decision-making mechanisms, should be maintained for ensuring the security of critical infrastructures, "
84,TUR_NCSS.pdf,15,"It is regarded as essential that cooperation should be made with the public and private sectors, universities and non-governmental organizations, National Cyber Security Strategy and 2013-2014 Action Plan"
85,TUR_NCSS.pdf,16,Furthermore international cooperation and information sharing should be ensured in achieving and maintaining cyber space security
86,TUR_NCSS.pdf,16," It is regarded as essential that diplomatic, technical and law enforcement communication channels should be used continually and effectively for international cooperation and information sharing"
87,TUR_NCSS.pdf,16,International agreements and regulations should be taken into account while the needed legislative actions are carried out
88,TUR_NCSS.pdf,16," The principles of rule of law, fundamental human rights and freedoms and protection of privacy should be accepted as essential principles, Transparency, accountability, ethical values and freedom of speech should be supported"
89,TUR_NCSS.pdf,16," In cyber space, A balance should be kept between security and usability"
90,TUR_NCSS.pdf,16, Auditing and regulatory organizations should take care of ensuring cyber security in areas which they are responsible for
91,TUR_NCSS.pdf,16," National products and services should be encouraged in meeting the requirements of cyber security and research and development projects should be endorsed for developing these, and the concept of innovation should be regarded as essential"
92,TUR_NCSS.pdf,16,National Cyber Security Strategy and 2013-2014 Action Plan 
93,TUR_NCSS.pdf,17,"4 Strategic Cyber Security Actions, "
94,TUR_NCSS.pdf,17,"Overcoming the threats in cyber space, which have been increasing every day and minimizing the vulnerabilities within the national cyber space as much as possible, are of utmost importance for progressing towards an information society which we have aimed to reach as a nation"
95,TUR_NCSS.pdf,17," Effective high quality and affordable usage of information technologies by all the members of the public is important while evolving into an information society, but it is also very important to achieve cyber security during the usage of these information technologies"
96,TUR_NCSS.pdf,17," Therefore, cyber security, which is expressed as the protection of information systems, as well as the confidentiality integrity and accessibility of the information being processed by these systems, is a strategic and multi-stake- holder issue that would affect many aspects, such as peace and welfare of the society"
97,TUR_NCSS.pdf,17," The economic development and stability of the nation and the national security of our country, which has the aim to become an information society"
98,TUR_NCSS.pdf,17," In this framework, it has been determined to perform strategic actions towards achieving national cyber security in the 2013-2014 term"
99,TUR_NCSS.pdf,17, In light of the principles determined above
100,TUR_NCSS.pdf,17,", These actions include sub-actions, as required, which are listed in the next chapter, with the scheduled deadlines and the responsible/relevant organizations"
101,TUR_NCSS.pdf,17, The strategic actions scheduled to be performed in the term 2013-2014 has been grouped under the following titles: 
102,TUR_NCSS.pdf,17,National Cyber Security Strategy and 2013-2014 Action Plan 
103,TUR_NCSS.pdf,18,A ) Regulatory measures 
104,TUR_NCSS.pdf,18,"In the 2013-2014 term, the government will start to implement regulatory measures aiming to define the duties, powers and responsibilities of the public organizations and agencies and to remove the existing problems in achieving national cyber security"
105,TUR_NCSS.pdf,18, These actions will be of a nature to support criminal law
106,TUR_NCSS.pdf,18," Civil law, administrative law and the regulation of all procedural provisions, thereto"
107,TUR_NCSS.pdf,18," Also a dictionary on terms of cyber security, is to be prepared to prevent potential conceptual confusions b, ) Activities to help with judicial processes"
108,TUR_NCSS.pdf,18," Regarding cyber-attacks in the framework of the international legal requirements, the following should be determined to protect the rights of victims, the source of attack, attacking systems and the severity of effect on the end users who receive service from these systems"
109,TUR_NCSS.pdf,18," In order to produce this information, the national cyberspace should be equipped with reliable recording mechanisms that are compatible with the current technology c ), Establishing the National Cyber Incidents Response Organization"
110,TUR_NCSS.pdf,18," In the short term, a Cyber Incidents Response Organization that will efficiently operate both nationally and internationally is to be created to quickly determine the threats emerging in cyber space, to develop and to share- precautions for reducing or removing the effects of potential incidents-"
111,TUR_NCSS.pdf,18," Thus, public organizations and agencies will gain the capability to respond to National Cyber Security Strategy and 2013-2014 Action Plan"
112,TUR_NCSS.pdf,19," The National Center for Cyber Incident Response ( USOM ), which will be available 7/24 to respond to the threats that may affect the country will be established and sectoral `` Teams for Responding to Cyber Incidents'' ("
113,TUR_NCSS.pdf,19, Some ) will be established which are to work under the coordination of the USOM
114,TUR_NCSS.pdf,19," The sectoral SOMEs will respond to cyber incidents and they will also provide information and hold awareness, raising activities specific to the SOMEs affiliated to themselves and to the sector which they are responsible"
115,TUR_NCSS.pdf,19, Also other SOMEs will be established within public organizations and agencies which are to operate under 
116,TUR_NCSS.pdf,19,", The USOMs and the SOMEs, while responding to incidents, will also act in coordination with judicial authorities and law enforcement agencies to provide the data that will support the investigation"
117,TUR_NCSS.pdf,19," As the national contact point, the USOM will be in close cooperation with "
118,TUR_NCSS.pdf,19,The equivalent authorities of other countries and international organizations 
119,TUR_NCSS.pdf,19,"D ) Strengthening the National Cyber Security Infrastructure In the short and the medium term, all public organizations will have wide ranging infrastructure projects that will support the cyber security of public information"
120,TUR_NCSS.pdf,19, Activities will be held for ensuring cyber security of public organizations with priority given to information systems of critical infrastructures
121,TUR_NCSS.pdf,19," The information systems of key infrastructures, their level of criticality, their relations with one another, and the responsible staff will be National"
122,TUR_NCSS.pdf,19, Cyber Security Strategy and 2013-2014 Action Plan 
123,TUR_NCSS.pdf,20,", The cyber security of the information systems of critical infrastructures will be ensured by both technological precautions and administrative measures and processes"
124,TUR_NCSS.pdf,20," To this effect, the proficiency levels of all staff -on cyber security-, primarily those of the top managers in public organizations, will be increased through trainings"
125,TUR_NCSS.pdf,20, With administrative and technological contents
126,TUR_NCSS.pdf,20,", The public organizations which do not have sufficient proficiency in achieving cyber security will be supported with services to be provided in technological and administrative aspects, e ), Human Resources, Education and Awareness Raising Activities in the Field of Cyber Security"
127,TUR_NCSS.pdf,20,"In the short and medium term, activities will be carried out to create proficient human resources in needed numbers in the field of cyber security"
128,TUR_NCSS.pdf,20," Regulations will be created to include the concept of cyber security into the curricula of primary schools, secondary schools, high schools, non-formal education institutions and higher education"
129,TUR_NCSS.pdf,20," Events will be organized with an aim to raise awareness on cyber security- of information system, auditors, technology developers, system, administrators and all other relevant parties and "
130,TUR_NCSS.pdf,20, Auditing steps on cyber security in the internal audit processes of organizations will also be discussed
131,TUR_NCSS.pdf,20," Also, an education platform will be created for all citizens in order to create and develop National Cyber Security Strategy and 2013-2014 Action Plan"
132,TUR_NCSS.pdf,21,Awareness on cyber security and initiatives serving this purpose will be supported
133,TUR_NCSS.pdf,21,"F, ) Developing National Technologies in the field of Cyber Security In the medium and long term, technical know-how and the potential and capabilities of the country on cyber security will be increased"
134,TUR_NCSS.pdf,21," Efforts will be made to have public and private sector work cooperatively in activities towards meeting the needs of research and development g ), Extending the Scope of National Cyber Security Mechanisms"
135,TUR_NCSS.pdf,21, It is necessary to start working on extending the area of responsibility of our national security organizations to include defense against malicious activities carried out in national and international cyber space
136,TUR_NCSS.pdf,21, National Cyber Security Strategy and 2013-2014 Action Plan
137,TUR_NCSS.pdf,22,5 National Cyber Security Action Plan for the Term 2013 -2014: This chapter includes the actions towards achieving national cyber security in light of the determined principles for the term 2013-2014 in the framework of the national cyber security strategy
138,TUR_NCSS.pdf,22,", The actions are grouped by the titles determined in The fourth part of this document"
139,TUR_NCSS.pdf,22,", One responsible public organization and agency, is appointed for each action"
140,TUR_NCSS.pdf,22," However, that action can have more than one relevant organization and agency"
141,TUR_NCSS.pdf,22," In such cases, it is envisioned that all the relevant organizations and agencies should act under the coordination of the responsible organization and agency as required, and should also act in parallel with each other, as required to carry out the activities required by the action"
142,TUR_NCSS.pdf,22, The deadlines for some of the actions are determined and those actions which are envisioned to be repeated periodically and carried out constantly are particularly specified
143,TUR_NCSS.pdf,22," There are a total of 29 action items scheduled to take place in 2013-2014, National Cyber Security Strategy and 2013-2014 Action Plan"
144,TUR_NCSS.pdf,23,"1 Carrying out Legislative Activities, "
145,TUR_NCSS.pdf,23,Cyber Security Council starts off and its operational procedures Councils start off
146,TUR_NCSS.pdf,23,And principles are determined 
147,TUR_NCSS.pdf,23,Responsible ( Res ) and 
148,TUR_NCSS.pdf,23,"Relevant ( Rel ) Organizations, "
149,TUR_NCSS.pdf,23,"Ministry of Transport, Maritime "
150,TUR_NCSS.pdf,23,"Affairs and Communications ( Res ), "
151,TUR_NCSS.pdf,23,Examining national and international regulations on cyber security 
152,TUR_NCSS.pdf,23,And determining the regulations needed 
153,TUR_NCSS.pdf,23,"Ministry of Justice, ( Res ), "
154,TUR_NCSS.pdf,23,"Ministry of Transport, Maritime "
155,TUR_NCSS.pdf,23,Affairs and Communications ( Rel ) 
156,TUR_NCSS.pdf,23,"Ministry of Foreign Affairs, ( Rel, ) "
157,TUR_NCSS.pdf,23,"Ministry of Interior (, Rel ) "
158,TUR_NCSS.pdf,23,"Ministry of National Defense, ( Rel ), The undersecretariat of Public Order and Security, ( Rel ) "
159,TUR_NCSS.pdf,23,The Information and Communication 
160,TUR_NCSS.pdf,23,"Technologies Authority, (, Rel, ), "
161,TUR_NCSS.pdf,23,"Creating a dictionary of cyber security terms: December 2014, Turkish Language Association, ( Res ), National Cyber Security Strategy and 2013-2014 Action Plan"
162,TUR_NCSS.pdf,24,Responsible ( Res ) and 
163,TUR_NCSS.pdf,24,"Relevant ( Rel ) Organizations, "
164,TUR_NCSS.pdf,24,"Ministry of Justice, ( Res ), "
165,TUR_NCSS.pdf,24,"Ministry of Transport, Maritime "
166,TUR_NCSS.pdf,24,Affairs and Communications ( Rel ) 
167,TUR_NCSS.pdf,24,"Updating the current main regulations, ( laws ) in a way to cover the Ministry of Foreign Affairs, (, Rel, ), "
168,TUR_NCSS.pdf,24,"Subjects that need to be handled in the area of cyber security and Ministry of Interior (, Rel ) "
169,TUR_NCSS.pdf,24,Completing the primary legislative activities that would meet the September 2013 
170,TUR_NCSS.pdf,24,"Ministry of National Defense, ( Rel ), Establishing the "
171,TUR_NCSS.pdf,24,"Needs for new regulations and submitting them to the Cyber Chief of Staff, ( Rel ) "
172,TUR_NCSS.pdf,24,"The undersecretariat of Public Order and Security, ( Rel ) "
173,TUR_NCSS.pdf,24,The Information and Communication 
174,TUR_NCSS.pdf,24,"Technologies Authority, (, Rel, ), "
175,TUR_NCSS.pdf,24,"Ministry of Transport, Maritime "
176,TUR_NCSS.pdf,24,"Carrying out the secondary legislative activities, ( regulations, Affairs and Communications ( Res ), "
177,TUR_NCSS.pdf,24,Edicts activities related to Cyber Security Services Continually 
178,TUR_NCSS.pdf,24,The public organizations responsible 
179,TUR_NCSS.pdf,24,For regulating and auditing the 
180,TUR_NCSS.pdf,24,Critical sectors - ( Rel ) 
181,TUR_NCSS.pdf,24,National Cyber Security Strategy and 2013-2014 Action Plan 
182,TUR_NCSS.pdf,25,"2 Carrying Out the Activities That Will Help with Judicial Processes, No Action, "
183,TUR_NCSS.pdf,25,"Determining the minimum requirements for logs to be kept to get reliable evidence for post-incident examination, "
184,TUR_NCSS.pdf,25,Relevant public organizations put into operation their convenient logging mechanisms in conformity with the current technology and the international standards to get reliable evidence for post- incident
185,TUR_NCSS.pdf,25,Responsible ( Res ) and 
186,TUR_NCSS.pdf,25,"Relevant ( Rel ) Organizations, "
187,TUR_NCSS.pdf,25,"Ministry of Interior ( Res ), "
188,TUR_NCSS.pdf,25,"The Turkish Gendarmerie, ( Rel ) "
189,TUR_NCSS.pdf,25,"The undersecretariat of National Intelligence Organization, ( Rel ) "
190,TUR_NCSS.pdf,25,"The Turkish National Police, ( Rel ) June 2013 "
191,TUR_NCSS.pdf,25,The Information and Communication 
192,TUR_NCSS.pdf,25,"Presidency, ( Rel ) "
193,TUR_NCSS.pdf,25,"The Scientific And Technological Research Council of Turkey, ( Rel ) "
194,TUR_NCSS.pdf,25,"Ministry of Transport, Maritime Affairs and Communications ( Res ), "
195,TUR_NCSS.pdf,25,"Ministry of Interior (, Rel ) "
196,TUR_NCSS.pdf,25,"Ministry of Justice, ( Rel ) "
197,TUR_NCSS.pdf,25,All public organizations ( Rel ) 
198,TUR_NCSS.pdf,25,"Public agencies that operate in critical sectors will put into operation their convenient logging mechanisms in conformity with current technology and international standards, to get reliable evidence for post-incident examination"
199,TUR_NCSS.pdf,25,The public organizations responsible for May 2014 
200,TUR_NCSS.pdf,25,Regulating and auditing the key 
201,TUR_NCSS.pdf,25,"Sectors ( Res ), "
202,TUR_NCSS.pdf,25,National Cyber Security Strategy and 2013-2014 Action Plan 
203,TUR_NCSS.pdf,26,"3, Creating the National Cyber Incidents Response Organization; No Action; "
204,TUR_NCSS.pdf,26,Responsible ( Res ) and 
205,TUR_NCSS.pdf,26,"Relevant ( Rel ) organizations, "
206,TUR_NCSS.pdf,26,Establishing the National Center for Cyber Incident Response Completed 
207,TUR_NCSS.pdf,26,"( USOM ), which will provide service 24/7 "
208,TUR_NCSS.pdf,26,"Ministry of Transport, Maritime "
209,TUR_NCSS.pdf,26,"Affairs and Communications ( Res ), "
210,TUR_NCSS.pdf,26,"Ministry of Interior (, Rel ) "
211,TUR_NCSS.pdf,26,"Preparing the procedures and processes related to the working, The Information and Communication "
212,TUR_NCSS.pdf,26,Procedures and principles of the Center to be put into operation National Cyber 
213,TUR_NCSS.pdf,26,"For cases that would require national and international Technologies, Authority/ "
214,TUR_NCSS.pdf,26,"Presidency, ( Rel ) "
215,TUR_NCSS.pdf,26,( USOM ) team and 
216,TUR_NCSS.pdf,26,Preparing a central help page for the public servants working in establishing the 
217,TUR_NCSS.pdf,26,The area of cyber security and helping them with the online 
218,TUR_NCSS.pdf,26,Communication of issues to be urgently taken; action for Responding to 
219,TUR_NCSS.pdf,26,"Preparing the working principles, guidance, documents and training schedules to establish and operate the Teams for Responding to Cyber Incidents against Sectoral and Public Entities"
220,TUR_NCSS.pdf,26, ( SOME ) 
221,TUR_NCSS.pdf,26,"The Turkish National Police, ( Rel ), The Turkish Gendarmerie, ( Rel ) "
222,TUR_NCSS.pdf,26,The Scientific And Technological 
223,TUR_NCSS.pdf,26,"Research Council of Turkey, ( Rel ) "
224,TUR_NCSS.pdf,26,"Ministry of Transport, Maritime Affairs and Communications ( Res ), "
225,TUR_NCSS.pdf,26,The Information and Communication 
226,TUR_NCSS.pdf,26,Communication Presidency ( Rel ) 
227,TUR_NCSS.pdf,26,"The public organizations responsible for regulating and auditing the critical sectors - ( Rel ), The Scientific And Technological Research Council of Turkey, ( Rel, ) "
228,TUR_NCSS.pdf,26,National Cyber Security Strategy and 2013-2014 Action Plan 
229,TUR_NCSS.pdf,27,Responsible ( Res ) and 
230,TUR_NCSS.pdf,27,"Relevant ( Rel ) organizations, "
231,TUR_NCSS.pdf,27,Usom ( The National Center for Cyber Establishing the 
232,TUR_NCSS.pdf,27,( USOM ) team and 
233,TUR_NCSS.pdf,27,"Establishing the sectoral SOMEs, which are specific to critical Incident Response, ) ( Res ), "
234,TUR_NCSS.pdf,27,Infrastructure sectors and creating their teams as well as December 2013 
235,TUR_NCSS.pdf,27,The public organizations responsible 
236,TUR_NCSS.pdf,27,Providing trainings for them 
237,TUR_NCSS.pdf,27,Sectoral SOMEs will operate directly under the coordination of 
238,TUR_NCSS.pdf,27,Sectoral SOMEs will benefit from the support to be provided by the USOM 
239,TUR_NCSS.pdf,27,For regulating and auditing the critical sectors - ( Rel ) 
240,TUR_NCSS.pdf,27,"Usom ( The National Center for Cyber Incident Response, ) ( Res ), "
241,TUR_NCSS.pdf,27,The public organizations responsible for regulating and auditing the critical 
242,TUR_NCSS.pdf,27,"Sectors: ( Rel, ), "
243,TUR_NCSS.pdf,27,Usom ( The National Center for Cyber Establishing the SOMEs of public organizations
244,TUR_NCSS.pdf,27,"Incident Response, ), ( Res ), "
245,TUR_NCSS.pdf,27,All public organizations ( Rel ) 
246,TUR_NCSS.pdf,27,"Usom (, The National Center for Public SOMEs will operate directly under the coordination of Cyber Incident Response"
247,TUR_NCSS.pdf,27," ) ( Res ), "
248,TUR_NCSS.pdf,27,Public SOMEs will benefit from the support to be provided by the December 2014
249,TUR_NCSS.pdf,27,Responsible for regulating and 
250,TUR_NCSS.pdf,27,Sectoral SOMEs and USOM they are affiliated to if there is any auditing the critical sectors - ( Rel ) 
251,TUR_NCSS.pdf,27,All public organizations ( Rel ) 
252,TUR_NCSS.pdf,27,National Cyber Security Strategy and 2013-2014 Action Plan 
253,TUR_NCSS.pdf,28,"4, Strengthening the National Cyber Security Infrastructure, No Action, "
254,TUR_NCSS.pdf,28,Responsible ( Res ) and 
255,TUR_NCSS.pdf,28,"Relevant ( Rel ) Organizations, "
256,TUR_NCSS.pdf,28,Determining the critical infrastructures that could be the direct 
257,TUR_NCSS.pdf,28,The Scientific And Technological 
258,TUR_NCSS.pdf,28,Target of cyber threats and that can disturb the public order if July 2013 
259,TUR_NCSS.pdf,28,"Research Council of Turkey, ( Res ), "
260,TUR_NCSS.pdf,28,"Conducting the sectoral risk analysis of one of the critical infrastructures, which is to be determined later on, Determining the methods of sectoral risk analysis"
261,TUR_NCSS.pdf,28,The public organizations responsible 
262,TUR_NCSS.pdf,28,For regulating and auditing the 
263,TUR_NCSS.pdf,28,Critical sectors - ( Rel ) 
264,TUR_NCSS.pdf,28,The public organizations responsible 
265,TUR_NCSS.pdf,28,Determining the requirements of sectoral emergency action plans February 2014 
266,TUR_NCSS.pdf,28,"Completing the first one of the yearly risk analysis, reporting activities, "
267,TUR_NCSS.pdf,28,Determining and implementing the requirements of sectoral business continuity plans
268,TUR_NCSS.pdf,28,For regulating and auditing the 
269,TUR_NCSS.pdf,28,"Critical sectors - ( Res ), "
