,Document,Page,Sentence
79,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,7," Operational information exchange between countries Is becoming increasingly important in the fight against cybercrime To ensure the ability to provide national defence in cyberspace, the states, civilian and military resources must be able to be integrated into a functioning whole under the direction of civilian authorities, as well as being interoperable with the capabilities Of international partners"
80,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,7,", In addition to conventional military environments, National defence planning must increasingly take cyberspace into account"
81,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,7,"In order to prevent and deter future security threats, it is necessary to constantly develop cyber security related know-how and to invest in technology"
82,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,7, Implementing forward-looking procurement procedures is necessary to ensure production of reliable and competitive 
83,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,8,"Technical solutions and will support their export as well, whereas the knowledge and resources obtained in that process must be re-invested into innovative solutions As a supporting activity"
84,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,8, A modern legal framework must be ensured to provide complete solutions to the above-listed challenges
85,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,8, At the international level
86,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,8," The preservation of a free and secure cyberspace, as well as Estonias central role in guiding and developing international cyber security policy in international organizations, as well as like-minded communities, must be ensured"
87,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,8,"Principles OF ENSURI NG CYBER SECURITY, Cyber security is an integral part of national security"
88,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,8," It supports the functioning of the state and society, the competitiveness of the economy and innovation"
89,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,8," Cyber security is guaranteed by respecting fundamental rights and freedoms, as well as by protecting individual liberties"
90,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,8," Personal information and identity, Cyber security is ensured on the basis of the principle of proportionality, while taking into account existing and potential risks and resources"
91,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,8," Cyber security is ensured in a coordinated manner, through cooperation between the public-, private- and third sectors, taking into account the interconnectedness and interdependence of existing infrastructure and services in cyberspace"
92,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,8, Cyber security starts with individual responsibility for safe use of ICT tools
93,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,8," A top priority in ensuring cyber security is anticipating, as well as preventing potential threats and responding effectively to threats that materialize"
94,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,8, Cyber security is supported by intensive and internationally competitive research and development
95,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,8,"Cyber security is ensured via international cooperation, with allies and partners"
96,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,8, Estonia promotes global cybersecurity and enhances its own competence
97,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,8,General OBJECTIVE OF THE STRATEGY FOR 2017 Vision: 
98,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,8,"Estonia is able to ensure national security and support the functioning of an open, inclusive and safe society"
99,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,9,"The four-year goal of the cybersecurity strategy is to increase cybersecurity capabilities and raise the populations awareness of cyber threats, thereby ensuring continued confidence in cyberspace"
100,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,9,Subgoal 1 Ensuring the protection of information systems underlying important services; 
101,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,9,"The functioning of the Estonian state and society, the economic and social well-being of every person, their life and health increasingly depend on the security of the systems and services"
102,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,9, One of the main aims of the strategy is to describe methods for ensuring the uninterrupted operation and resilience of vital services and the protection of critical information infrastructures against cyber threats
103,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,9,"Ensuring alternative solutions for important services, National dependencies on ICT infrastructure and e-services are constantly updated, mapped and managed"
104,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,9, This includes a system of alternate solutions that are to be used in cases where the normal functioning of ICT infrastructure and e-services is disrupted
105,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,9,"Managing cross-dependency between important services, "
106,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,9,The mapping of significant cross-dependencies between services is kept up to date
107,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,9, The assessment of the extent of the impact of cross-dependencies on the functioning of services is conducted in a timely manner and related risks are systematically grounded
108,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,9, Information relating to dependencies on critical services provided from outside the Republic of Estonia is kept up to date
109,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,9, The extent of their impact on the functioning of services is promptly evaluated and associated risks are systematically reduced
110,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,9,"Ensuring the security of ICT infrastructure and services, Information and communication technology infrastructure is protected from modern threats"
111,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,9," Critical data is kept and processed in highly secure data centres and, among other things, data may also be stored"
112,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,9, Information systems necessary for the operation of state and vital services will be developed and managed in a manner that accounts for security risks and provides the means and measures to manage risks
113,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,10,"Managing cyber threats to the public and private sector Information technology risks will be assessed and measured with the requisite qualified staff available, along with methodologies, training opportunities and other resources"
114,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,10," Areas which have not yet been sufficiently addressed, are mapped and corresponding awareness programs are created"
115,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,10,"Introduction of a national monitoring system for cyber security In order to identify and react in a timely manner to cyber threats, endangering the state society and the individual"
116,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,10," A national, comprehensive monitoring, analysis and reporting system is adopted"
117,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,10,"Ensuring digital continuity of the state, E-services processes and information systems (, including digital registers of evidential value ) that are essential for the digital continuity of the state, are constantly updated and mapped, and they have mirror and backup"
118,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,10," Virtual embassies will ensure the functioning of the state, regardless of Estonia's territorial integrity"
119,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,10,Promotion of international cooperation in the protection of the infrastructure of critical information
120,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,10,"Protection of critical information infrastructure is enhanced through the participation in the work of international organizations being represented in the interest groups of partners and allies and through contributing to the professional development of experts, Subgoal 2"
121,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,10, Enhancing of the fight against cybercrime
122,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,10," The economic damage deriving from cybercrime reduces trust in digital services and in a worst-case scenario, could lead to loss of life"
123,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,10, Greater awareness among the general public about cyber security risks helps to prevent cybercrimes
124,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,10, Greater awareness is achieved by addressing cyber-related topics at all levels of education and informing people based on research and analysis of secure behaviours
125,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,10,Enhancing detection of cybercrime 
126,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,10,"In order to improve the efficiency of cybercrime, detection and prosecution, the current structure of law enforcement and its organisation of work will be further clarified"
127,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,11,Of personnel dealing with cybercrime will be increased and the capabilities of bodies conducting proceedings to process digital data carriers will be raised
128,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,11, In order to develop capabilities
129,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,11, Cooperation takes place with universities and international centres of excellence
130,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,11,"Raising public awareness of cyber risks In order to raise the level of awareness of actors operating in cyberspace, attention is paid to introducing actions preventing cyber threats, providing the knowledge needed to identify, as well as wisely respond to incidents"
131,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,11, Users of e-services are directed to use the most secure solutions and are informed about new technologies and how to securely use these solutions
132,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,11,"Promoting international cooperation against cybercrime, "
133,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,11,"In order to achieve more effective and timely prosecution of cybercrimes with an international dimension, information exchange between countries is improved"
134,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,11," Active participation in various initiatives and projects that are part of the international fight against cybercrime, Subgoal 3, Development of national cyber defence capabilities, Civil military and international Cooperation based on the resources at the disposal of the state must also function adequately in cyberspace"
135,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,11," With regards to warning deterrence and active defence, "
136,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,11,"Synchronising military planning and preparation for civil emergencies, Broad-based national defence requires that the continuous operation plans of vital service providers are coordinated with national defence threat scenarios Developing collective cyber defence and international collaboration To ensure collective defence in an international environment"
137,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,11, Information exchange and cooperation are enhanced
138,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,11," With NATO European Union cyber instances and other partners, Efforts are made concerning the creation and development of NATO joint cyber security capabilities standards, training and training opportunities, Developing military cyber defence capabilities"
139,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,11,The development of military cyber defence capabilities will result in cyber defence being a part of broad-based collective defence
140,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,11, The latter will be ensured by involving specialists
141,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,12,"From, the Defence Forces and the Estonian Defence League, as well as other public and private sector professionals, "
142,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,12,Ensuring a high level of awareness concerning the role of cyber security in national defence 
143,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,12,"In order to raise the level of awareness concerning cyber security risks in the field of national defence and to link it with other military domains, additional training is organised for personnel in the field"
144,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,12,Subgoal 4 Estonia manages evolving cyber security threats To maintain and improve its cyber security capability
145,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,12," Estonia will adopt independent cyber security solutions, which are backed by cyber security, training and training opportunities, research and development and entrepreneurship"
146,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,12," In order to ensure the sustainability of solutions, the state acts as a smart contractor and supports the export of cyber security solutions"
147,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,12,"Ensuring the next generation cyber security professionals To ensure the next generation of cyber security professionals, opportunities for additional education will be established both in the form of higher education as well as forms of in- service"
148,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,12, Support will be given to raise the number of students having completed a Masters Degree in cyber security and increase
149,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,12, The number of doctoral theses on cyber security
150,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,12, Instruction will involve more foreign lecturers and professionals Developing smart contracting for cyber security solutions
151,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,12," In order to create secure solutions, the state will contribute to cyber security-related research and development"
152,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,12,": A supervisory board shall be set up to coordinate the corresponding activities and to consolidate the domains of national defence, security, economic development and academia"
153,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,12,"Supporting development of enterprises providing cyber security and national cyber security solutions, "
154,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,12,"To support the sustainability of secure solutions, the state will contribute to the export of cyber security solutions and to increasing their use at the international level"
155,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,13,", Preventing security risks in new solutions In order to avoid large-scale cyber incidents"
156,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,13, The technological risks pertaining to the development and introduction of new technologies are investigated and assessed in depth
157,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,13, High level of knowledge and risk-awareness facilitate achieving advantages in developing the state society and economy
158,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,13,Subgoal 5 Estonia develops cross-sectoral activities To improve the capabilities necessary for combating cyber threats
159,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,13, A number of overarching objectives are addressed
160,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,13, Adjusting the legal framework and developing cyber foreign policy are vital for protecting critical services
161,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,13," The fight against cybercrime, as well as for designing national defence in cyberspace, "
162,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,13,Development of a legal framework to support cyber security In order to implement cyber security measures ensuring a more secure cyberspace
163,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,13, The legal framework related to cyber security will be updated
164,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,13, Promoting international cyber security policy 
165,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,13,"In international organisations, an emphasis is placed on introducing and protecting Estonia's foreign cyber security policy positions and vision, along with developing a common understanding on the application of international legal norms and confidence building measures in cyber space"
166,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,13, Special attention is paid to the protection of fundamental rights and freedoms and the topic of Internet governance
167,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,13," In addition, development assistance and secure e-solutions support the emergence of free and secure cyberspace in countries where the non- governmental sector lacks the freedom to act and the necessary technical base, Closer cooperation with allies and partners With a view to enhancing relations with allies and partners"
168,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,13, Cooperation is intensified with close neighbours and cooperation formats are expanded with like-minded countries
169,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,13," Significant effort is made to share cyber security, related know-how and experience Enhancing the capability of the European Union With the goal of promoting the European Union's common cyber security and its policies"
170,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,13, Joint efforts will be made to raise the cyber capability of Member States and to improve their 
171,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,14,Readiness and ability to deal with new threats: 
172,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,14,"Parties RELATED TO THE STRATEGY, "
173,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,14,The Ministry of Economic Affairs and Communications directs cyber security policy and coordinates the implementation of the strategy
174,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,14," The strategy will be implemented by involving all ministries and government agencies, especially the Ministry of Defence, the Information System Authority, the Ministry of Justice, Police and Border Guard Board"
175,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,14," The Government Office, the Ministry of Foreign Affairs, the Ministry of the Interior and the Ministry of Education and Research"
176,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,14," NGOs, business organizations, governments and educational institutions will cooperate in the implementation and assessment of the strategy"
177,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,14,At the request of the Ministry of Economic Affairs and Communications agencies involved in executing the strategy will submit a written overview of the implementation of the measures and activities each year by 31 January at the latest
178,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,14," Based on the reviews, the Ministry of Economic Affairs and Communication will evaluate the effectiveness of the measures and activities and will compile a report on the implementation of the strategy annually by 31 May at the latest"
179,Estonia_2014_cyber_security_strategy_2014-2017_public_version.pdf,14, A brief report on the execution of the strategy consisting of an overview of the activities difficulties with and the cost of the application will be presented annually to the Government of the Republic by 30 June at the latest
