,Document,Page,Sentence
27,Chile_NCSP%20%28ENG%29.pdf,5," The creation of a digital security strategy which finally is being released today through this document, This first policy was designed from an intense dialog between private and public parties"
28,Chile_NCSP%20%28ENG%29.pdf,5," For months we listened to public services, representatives, professional and labor guilds, researchers and experts from within and abroad"
29,Chile_NCSP%20%28ENG%29.pdf,5," When the Interministerial Committee wrote the first draft of this policy, it was subject to a public hearing, as mandated by Law 20"
30,Chile_NCSP%20%28ENG%29.pdf,5," Numerous contributions were received which no doubt about it, helped to improve it"
31,Chile_NCSP%20%28ENG%29.pdf,5," The national policy sets concrete goals and commitments for the overarching purpose of promoting and ensuring a free, open, safe and resilient cyberspace"
32,Chile_NCSP%20%28ENG%29.pdf,5,", A space that we expect"
33,Chile_NCSP%20%28ENG%29.pdf,5, It may allow our fellow citizens to reach their maximum potential
34,Chile_NCSP%20%28ENG%29.pdf,5,", As it also happens with the Digital Agenda and the Productivity, Innovation and Growth Agenda"
35,Chile_NCSP%20%28ENG%29.pdf,5," We expect this new policy to allow us to reduce the access gap, to increase awareness, about safe use of ICTs and to ensure the sustained technological leadership our country has in the region"
36,Chile_NCSP%20%28ENG%29.pdf,5," Michelle Bachelet, Jeria "
37,Chile_NCSP%20%28ENG%29.pdf,6,"National CYBERSECURITY POLICY, ( NCSP, ), 2017-2022 "
38,Chile_NCSP%20%28ENG%29.pdf,7,Interact has brought about a revolution that has left ICT penetration in every area in which we develop and no one indifferent
39,Chile_NCSP%20%28ENG%29.pdf,7," Today we can hardly think of life without computer networks, and that includes, of course, our social relations "
40,Chile_NCSP%20%28ENG%29.pdf,7,"In the public sector, the State increasingly transmits information and interacts with citizens via the Internet, thus promoting the digital government and fulfilling its commitments of timely delivery of services and transparency"
41,Chile_NCSP%20%28ENG%29.pdf,7," Along with the latter, and in order to facilitate internet access to its citizens, the State has created programs that enable free internet access through the program, WiFi, ChileGob, a project that helps improve access in remote locations through"
42,Chile_NCSP%20%28ENG%29.pdf,7," In addition, the government is promoting the initiative"
43,Chile_NCSP%20%28ENG%29.pdf,7," I choose my PC, which seeks to increase equality and to bridge the digital divide by favoring vulnerable seventh grade children"
44,Chile_NCSP%20%28ENG%29.pdf,7," This program has benefited more than 350,000 students"
45,Chile_NCSP%20%28ENG%29.pdf,7," Since it was launched seven years ago In this context, where Internet access and the use and dependence on ICT increases significantly"
46,Chile_NCSP%20%28ENG%29.pdf,7, The criminological phenomenon associated with cyber crime and cyber attacks has worsened example
47,Chile_NCSP%20%28ENG%29.pdf,7," The State Information Network recorded an increase of more than one hundred million attacks between 2014 and 2015, rising the 2016 to values exponentially higher by DDoS attacks"
48,Chile_NCSP%20%28ENG%29.pdf,7," In light of this reality, both the government of President Michelle Bachelet and the Digital Agenda 2020 in particular consider the development of a digital security strategy that promotes protection of private users"
49,Chile_NCSP%20%28ENG%29.pdf,7," Therefore, the government has worked since April 2015 through an Inter-Ministerial Committee on Cybersecurity on the development of Chiles"
50,Chile_NCSP%20%28ENG%29.pdf,7," First National Cybersecurity Policy, which has been fine tuned after a successful Citizen Consultation process carried out between February and March 2016"
51,Chile_NCSP%20%28ENG%29.pdf,7,"While the National Cybersecurity Policy addresses with particular interest the prosecution and punishment of cybercrime, it goes far beyond the punitive area for a fundamental variable to reduce the risks associated with cyberspace and take advantage of its potential is awareness, training in and dissemination of, cybersecurity among society"
52,Chile_NCSP%20%28ENG%29.pdf,7," Likewise, exploiting the competitive advantages of our country in terms of internet access, digital market maturity and quality professionals, the Policy seeks to promote industrial and productive development in cybersecurity"
53,Chile_NCSP%20%28ENG%29.pdf,7," Thus, I am convinced that the implementation of the measures contained in the cybersecurity policy, as well as the State guidelines that it considers, will contribute to further development of interagency cooperation and public-private partnership, which will enhance the value of free, open and safe cyberspace as a way To achieve greater economic development of our country and greater welfare for all Chilean people, "
54,Chile_NCSP%20%28ENG%29.pdf,7,Mahmud Aleuy Pea y Lillo 
55,Chile_NCSP%20%28ENG%29.pdf,7,"Undersecretary of the Interior, "
56,Chile_NCSP%20%28ENG%29.pdf,7,"Chairman of the Interministerial Committee on Cybersecurity, "
57,Chile_NCSP%20%28ENG%29.pdf,8,"National CYBERSECURITY POLICY, ( NCSP, ), 2017-2022 "
58,Chile_NCSP%20%28ENG%29.pdf,9,It has been a long time since cyberspace ceased to areas of social interaction
59,Chile_NCSP%20%28ENG%29.pdf,9," Without going any further, be part of science fiction to become one of the main"
60,Chile_NCSP%20%28ENG%29.pdf,9," Chile has the highest rate of Internet penetration in Latin America, with more than 70 % of its population connected "
61,Chile_NCSP%20%28ENG%29.pdf,9,"This has allowed its people to use digital technologies intensively, to communicate with one other express their ideas, share their causes or strengthen personal ties through social media to carry out multiple transactions online and to take advantage of e-commerce facilities"
62,Chile_NCSP%20%28ENG%29.pdf,9," However, this intensive use also increases our levels of dependence on the internet and the infrastructure that supports it, exposing us to new risks and threats"
63,Chile_NCSP%20%28ENG%29.pdf,9,"Therefore, one of the challenges undertaken by the Government has been to improve the standards of digital security of our country in order to protect people and the exercise of fundamental rights such as privacy, freedom of expression and access to information, among others"
64,Chile_NCSP%20%28ENG%29.pdf,9," This policy is the first concrete result of this challenge: a result that is the fruit of collective work that we assumed in the Interministerial Committee on Cybersecurity made up by the Undersecretariats of Interior Foreign Affairs, Defense, Finance, General Secretariat of the Presidency, Economy, Justice, Telecommunications and the National Intelligence Agency"
65,Chile_NCSP%20%28ENG%29.pdf,9,": The Committee met throughout 2015 holding multiple public hearings where it welcomed representatives from trade associations, companies, civil society, academics and national and international cybersecurity experts"
66,Chile_NCSP%20%28ENG%29.pdf,9," This policy was subject to an extensive public consultation process through which fifty observations, comments and criticisms were received, which certainly enriched the document that you have at "
67,Chile_NCSP%20%28ENG%29.pdf,9,"The policy outlines five strategic long-term goals aimed at addressing the challenges that our country faces in cyberspace, incorporating not only the scope of action of the State, but also considering the role of the private sector, the civil society and the academia in this important task"
68,Chile_NCSP%20%28ENG%29.pdf,9," The policy reflects a central tenet, security and freedom are complementary"
69,Chile_NCSP%20%28ENG%29.pdf,9, Combating cybercrime and other threats on the Internet cannot become an excuse to trample human rights such as privacy and freedom of expression
70,Chile_NCSP%20%28ENG%29.pdf,9," On the contrary, they are means to fully guarantee these rights in cyberspace"
71,Chile_NCSP%20%28ENG%29.pdf,9,"Now we face the great challenge of implementing the policy and monitoring its effectiveness, for which it is essential to have the cooperation of all stakeholders so that our country can further progress in building an open, free and safe cyberspace for all"
72,Chile_NCSP%20%28ENG%29.pdf,9,"Executive Secretary Interministerial Committee on Cybersecurity, "
73,Chile_NCSP%20%28ENG%29.pdf,10,"National CYBERSECURITY POLICY, ( NCSP, ), 2017-2022 "
74,Chile_NCSP%20%28ENG%29.pdf,11,"The massive use of information and telecommunication technologies - ( ICT ), while contributing to the countrys development, also entails risks that may affect peoples, rights, public security, critical infrastructure, digital government and Chiles, essential interests and foreign policy"
75,Chile_NCSP%20%28ENG%29.pdf,11," These risks may arise from multiple sources and be translated into a series of activities, including espionage, sabotage fraud or cyber attacks carried out by, inter alia, other countries, organised groups or individuals"
76,Chile_NCSP%20%28ENG%29.pdf,11,There is important progress at an international level in the management of ICT-related risks
77,Chile_NCSP%20%28ENG%29.pdf,11," By 2015, over 40 countries had developed a cybersecurity1 strategy or policy, some of which are already working on their second or third version"
78,Chile_NCSP%20%28ENG%29.pdf,11," Note has also been taken of the important evolution in terms of doctrine, techniques and regulations within the most diverse organisations and international "
79,Chile_NCSP%20%28ENG%29.pdf,11,"At a national level, the challenge lies on developing a policy driving the countrys actions in cybersecurity matters together with implementing and adopting the measures required to protect user security in the cyberspace, by taking into account educational strategies focused on self- care and prevention in the digital environment And complying with President Michelle Bachelets programme of government, which proposes to develop a digital security strategy protecting private and public users2"
80,Chile_NCSP%20%28ENG%29.pdf,11," This document contains the political guidelines developed by the Chilean State in the field of cybersecurity with a view to 20223 and aimed at having a free, open, safe and resilient cyberspace"
81,Chile_NCSP%20%28ENG%29.pdf,11,Further information in the following websites: https //ccdcoe
82,Chile_NCSP%20%28ENG%29.pdf,11,"int/en/ITU-D/Cybersecurity/Pages/National-Strategies, President Michelle Bachelets Government Programme, Page 57, As explained in section V Roadmap"
83,Chile_NCSP%20%28ENG%29.pdf,11, This policy contains long-term guidelines aimed at this and the coming government and a series of short-term measures to be planned and executed by each relevant administration
84,Chile_NCSP%20%28ENG%29.pdf,12,3 Why there is need for a national cybersecurity policy? 
85,Chile_NCSP%20%28ENG%29.pdf,12,"To protect peoples, security in the cyberspace People are to be ensured a security level allowing them to carry out their normal personal, social and community activities in the cyberspace, such as well as to exercise their fundamental rights as freedom of speech"
86,Chile_NCSP%20%28ENG%29.pdf,12," Access to information, protection of the private life and personal property "
87,Chile_NCSP%20%28ENG%29.pdf,12,To protect the countrys security 
88,Chile_NCSP%20%28ENG%29.pdf,12,"There is need to promote the safety of information networks and systems belonging to the public and private sector, especially the ones that are essential for the proper running of the country"
89,Chile_NCSP%20%28ENG%29.pdf,12, Ensuring there is continuity of basic services
90,Chile_NCSP%20%28ENG%29.pdf,12,"To promote cooperation and coordination between institutions, There is need to improve communication, coordination and cooperation, actions between institutions, organisations and companies, both in the public and private sectors, at a national and international level, with the purpose of strengthening trust and provide a single answer to cyberspace risks"
91,Chile_NCSP%20%28ENG%29.pdf,12,"To manage risks in the cyberspace There is need to take into account the development of analysis and management processes for the use, processing, storage and transmission of information, as well as the building of capacities to prevent and recover from cybersecurity incidents that may arise in order to Achieve a stable and resilient cyberspace "
92,Chile_NCSP%20%28ENG%29.pdf,12,"National CYBERSECURITY POLICY, ( NCSP, ), 2017-2022 "
93,Chile_NCSP%20%28ENG%29.pdf,13,4 Current status of cybersecurity: 
94,Chile_NCSP%20%28ENG%29.pdf,13,Regulations institutions risk overview 
95,Chile_NCSP%20%28ENG%29.pdf,13,The current institutional structure in the field of cybersecurity is based on different bodies and entities
96,Chile_NCSP%20%28ENG%29.pdf,13," This requires the strategic coordination of different efforts and their roles and duties, as well as the establishment of common practices and technical criteria, with the purpose of improving efficiency and effectiveness"
97,Chile_NCSP%20%28ENG%29.pdf,13," In the field of cybersecurity4, The country has in place a set of legal and statutory regulations that relate directly or indirectly with the challenges of cybersecurity, which should be reviewed and updated in accordance with the guidelines set out in this policy and with Chiles international commitments"
98,Chile_NCSP%20%28ENG%29.pdf,13," For example, Law No 19,223 about cybercrime or Law No"
99,Chile_NCSP%20%28ENG%29.pdf,13," 19,628 about the protection of private life among other rights Risk overview"
100,Chile_NCSP%20%28ENG%29.pdf,13,"Because of the global reach of cyberspace, risks and threats may come from Chile and abroad due both to natural and criminal activities such as, for example, espionage, and to surveillance actions carried out with different purposes, thus affecting the confidentiality, integrity and availability of information assets in the Cyberspace and therefore peoples rights5 At a global level"
101,Chile_NCSP%20%28ENG%29.pdf,13, There is plenty of evidence about cyber attacks and online espionage
102,Chile_NCSP%20%28ENG%29.pdf,13," The large- scale interference with telecommunication networks, the outage of Internet services and espionage carried out against governments and companies as well as attacks against critical infrastructure such as basic services"
103,Chile_NCSP%20%28ENG%29.pdf,13, Financial institutions and government entities have been openly covered in the global news
104,Chile_NCSP%20%28ENG%29.pdf,13,"Regionally the countries affected with the highest number of cyber attacks in 2013 in Latin America were Brazil, Argentina, Colombia, Mexico and Chile"
105,Chile_NCSP%20%28ENG%29.pdf,13, Accessing or stealing information from infected computers or devices were a feature in the region6
106,Chile_NCSP%20%28ENG%29.pdf,13," Likewise, cybercrimes perpetrated in Chile are a confirmation of their cross-border nature, especially such crimes associated with the fraudulent use of credit and debit cards, and cyber frauds among "
107,Chile_NCSP%20%28ENG%29.pdf,13,"The policy takes into consideration this type of threats, especially the ones affecting the countrys critical infrastructure"
108,Chile_NCSP%20%28ENG%29.pdf,13,"1, with a detail of the regulations and institutional structure currently existing in the field of cybersecurity, See Annex No"
109,Chile_NCSP%20%28ENG%29.pdf,13,"2, containing information about the risks of cyberspace, Prandini P"
110,Chile_NCSP%20%28ENG%29.pdf,13,Cybercrime in Latin America and the Caribbean
111,Chile_NCSP%20%28ENG%29.pdf,13,A vision from civil society
112,Chile_NCSP%20%28ENG%29.pdf,13, ( Cybercrime in Latin America and the Caribbeann
113,Chile_NCSP%20%28ENG%29.pdf,13," A view from the civil society, ) "
114,Chile_NCSP%20%28ENG%29.pdf,13,"LACNIC, Address Record of Internet for Latin America and the Caribbean "
115,Chile_NCSP%20%28ENG%29.pdf,14,This cybersecurity policy is composed of two core elements: a State policy containing objectives by 2022 and an agenda with specific measures to be implemented between 2017 and 2018
116,Chile_NCSP%20%28ENG%29.pdf,14," The objective of this structure is proposing a general overview as to the direction the country should take in the medium and long term, with the development of a set of measures that may be implemented and evaluated during this Governments administration, thus leaving to the following administration"
117,Chile_NCSP%20%28ENG%29.pdf,14, The task of reviewing the policy and proposing an agenda that may be executed by the next administration 
118,Chile_NCSP%20%28ENG%29.pdf,14,Policy objectives for 2022 
119,Chile_NCSP%20%28ENG%29.pdf,14,"This policy sets out high level long-term objectives that allow driving the countrys efforts to pursue such goals, serving, at the same time as a guide to prioritise and rationalise the measures contained in this document"
120,Chile_NCSP%20%28ENG%29.pdf,14,"Additionally, the policy includes a series of minimum essential roles and the corresponding institutional design that shall govern the same, both in the short term and in the medium and long term"
121,Chile_NCSP%20%28ENG%29.pdf,14, ( 2017-2022 ) 
122,Chile_NCSP%20%28ENG%29.pdf,14,"Timetable of measures 2017-2022 and evaluation Upon development of the policy objectives, a timetable is proposed for implementation in the 2017- 2018 two-year period"
123,Chile_NCSP%20%28ENG%29.pdf,14," That will enable a joint effort from the Government and the private sector in the field of cybersecurity, focused on the adoption of prioritised measures and the preparation of a series of feedback that review and extend the policys scope by the end of 2017"
124,Chile_NCSP%20%28ENG%29.pdf,14,"Integrated supplementary policies in the digital field, This cybersecurity policy is an integral part of a set of policies implemented by the Government or at a development stage in the digital field, with the purpose of having clear and systematic definitions about cyberspace"
125,Chile_NCSP%20%28ENG%29.pdf,14,The Digital Agenda for 2020 
126,Chile_NCSP%20%28ENG%29.pdf,14,"The Digital Agenda for 20207 is a roadmap designed to guide the countrys digital development through the definition of medium term objectives, lines of action and concrete measures"
127,Chile_NCSP%20%28ENG%29.pdf,14, Launched in the second semester of 2015
128,Chile_NCSP%20%28ENG%29.pdf,14," This Agenda proposes that the widespread use of technologies becomes a means to reduce existing inequalities, with the opening of more and better opportunities for development and contributes to the respect of the rights of all Chilean women and men"
129,Chile_NCSP%20%28ENG%29.pdf,14," The Agenda includes a specific measure, ( No"
130,Chile_NCSP%20%28ENG%29.pdf,14," 25 ), focusing on the development of a cybersecurity strategy which will be executed through this policy"
131,Chile_NCSP%20%28ENG%29.pdf,14," Likewise, this policy is enhanced and supplemented by a series of measures contained in the Agenda, such as the support introduced in the new Law"
132,Chile_NCSP%20%28ENG%29.pdf,14,"National CYBERSECURITY POLICY, ( NCSP, ), 2017-2022 "
133,Chile_NCSP%20%28ENG%29.pdf,15,"For, the Protection of Personal Data, the safeguarding of Internet consumers, the development of a National Telecommunications Infrastructure Plan and the upgrading of regulations governing the electronic signature among measures"
134,Chile_NCSP%20%28ENG%29.pdf,15,National cyber defence policy 
135,Chile_NCSP%20%28ENG%29.pdf,15,"Because the National Defences, networks and information systems are a critical infrastructure for external security and the exercise of the countrys sovereignty and by virtue of the constitutional and legal rights vested on the National Defence during 2017, the Ministry of Defence will prepare and publish a set of Cyber defence, specific policies containing specific political definitions about how these networks will be protected and how the National Defences capabilities may cooperate in the development of a free, open, safe and resilient space for the country, International cyberspace policy"
136,Chile_NCSP%20%28ENG%29.pdf,15,One of the high level objectives of this policy relates with the international relations and cooperation about cybersecurity in the global context
137,Chile_NCSP%20%28ENG%29.pdf,15," However, it is essential for the country to incorporate these and other objectives, such as the development of human rights, defence and other related objectives"
138,Chile_NCSP%20%28ENG%29.pdf,15," In order to consolidate and integrate the same into Chiles foreign policy, With that in mind, this policy includes a specific measure related with the creation of a strategy in this field by the Ministry of Foreign Affairs, which, in turn is consistent with and executes measure 11 of The Digital Agenda 2020, aimed at generating a countrys widespread view about Internet governance"
139,Chile_NCSP%20%28ENG%29.pdf,16,6 Policy objectives by 2022 
140,Chile_NCSP%20%28ENG%29.pdf,16,"The country will have in place a robust and resilient information infrastructure prepared to face and recover from cybersecurity incidents under a risk management approach, Concept"
141,Chile_NCSP%20%28ENG%29.pdf,16, Risk identification and management
142,Chile_NCSP%20%28ENG%29.pdf,16,"Cybersecurity is described as a condition presenting the least risk for cyberspace, understood as a set of physical and logical infrastructure and the human interactions taking place in the same"
143,Chile_NCSP%20%28ENG%29.pdf,16," The main feature to be protected is information, confidentiality, integrity and availability, which in turn create a robust and resilient cyberspace"
144,Chile_NCSP%20%28ENG%29.pdf,16," This framework does not include the increased capability of state or private surveillance actions by using digital technologies, which relate with public order or national security objectives and are discussed in other instruments having a different focus"
145,Chile_NCSP%20%28ENG%29.pdf,16, Actions proposed in this instrument will only be aimed at managing the risks of information in the cyberspace Prevention and management
146,Chile_NCSP%20%28ENG%29.pdf,16," Models for cyberspace will be created from the Policy, including physical risks that may affect the same regularly updated by a continuous improvement model, which shall be the basis for technical measures to be adopted in order to prevent, manage and overcome actual risks, with an emphasis on service Resilience and continuity within a set deadline and focus on maximising the countrys cybersecurity levels"
147,Chile_NCSP%20%28ENG%29.pdf,16,Protection of the information infrastructure 
148,Chile_NCSP%20%28ENG%29.pdf,16,"Information infrastructure is composed of people, processes, procedures, tools, installations and technologies, supporting the creation, use, transport, storage and destruction of information"
149,Chile_NCSP%20%28ENG%29.pdf,16," There is an especially relevant group within information structure for a country to keep moving forward called critical information infrastructure, (, CII ), which includes the installation, networks, services and physical and information technology equipment whose impairment degradation, rejection, interruption or destruction may have an important impact on the Security, health and wellbeing of people and on the effective operation of the State and the private sector"
150,Chile_NCSP%20%28ENG%29.pdf,16, Special emphasis will be placed on the impact that an information security incident may have on physical infrastructures controlled or monitored from the cyberspace and on the security of industrial surveillance
151,Chile_NCSP%20%28ENG%29.pdf,16," Sensors and devices enabling such actions CIIs shall the designed with an architecture maximising their robustness and resilience against events that may render them non-operational and enabling them to adapt to natural phenomena, human interventions and information, interferences such as non-voluntary incidents or cyber attacks"
152,Chile_NCSP%20%28ENG%29.pdf,16,Identification and prioritisation of critical information infrastructure Sectors included in the definition of CII are very similar and recurrent in various international classifications
153,Chile_NCSP%20%28ENG%29.pdf,16," While consideration of a specific policy for critical infrastructure is under consideration, information infrastructure in the following sectors will be considered as critical: "
154,Chile_NCSP%20%28ENG%29.pdf,16,"National CYBERSECURITY POLICY, ( NCSP, ), 2017-2022 "
155,Chile_NCSP%20%28ENG%29.pdf,17,"Energy, telecommunications, water, health, financial services, public security, transport, the civil service, civil protection and defence"
156,Chile_NCSP%20%28ENG%29.pdf,17," The policy contains a full set of areas, roles and responsible State entities used to identify and specify the critical level of each sector"
157,Chile_NCSP%20%28ENG%29.pdf,17," Technical bodies in charge of executing measures derived from this policy shall include special cybersecurity standards for CIIs, depending on the different levels of development, especially with regard to special processes"
158,Chile_NCSP%20%28ENG%29.pdf,17," The medium term will see the implementation of measures ensuring service continuity through the redundancy of the physical infrastructure of some CII, especially in the fields of telecommunications, civil service, civil protection and defence Equipment available to respond to cybersecurity incidents According to best practices worldwide"
159,Chile_NCSP%20%28ENG%29.pdf,17," It is essential to have available prevention, monitoring management and response structures to face computer-related security incidents at a national level"
160,Chile_NCSP%20%28ENG%29.pdf,17," The basic body in this structure is the Computer Security Incident Response Team, (, CSIRT, ) or teams in charge of responding to computer security"
161,Chile_NCSP%20%28ENG%29.pdf,17," Chile needs today the human and financial resources, a clear institutional framework and a mechanism to operate in coordination so as to promote the creation and operation of the same at different levels of the national life"
162,Chile_NCSP%20%28ENG%29.pdf,17," Chile will have a national CSIRT in place to collect and structure information received from other ( national and international ) CSIRTs, promoting action coordination between CSIRTs in each sector, with the required authority to coordinate the technical response in the case of incidents endangering the countrys security, The Governments current CSIRT will be strengthened with a specific CSIRT to be created in the area of the National Defence"
163,Chile_NCSP%20%28ENG%29.pdf,17," Likewise, the need is also in place to evaluate the relevance of creating a CSIRT for critical infrastructure"
164,Chile_NCSP%20%28ENG%29.pdf,17, The creation of CSIRTs by sector will be supported by different public private academic and civil society
165,Chile_NCSP%20%28ENG%29.pdf,17,"Implementation of standardised mechanisms for reporting, managing and recovering from incidents There will be centralised and standardised mechanisms for reporting cybersecurity incidents, enabling the widespread and real time overview of incidents generated in the country"
166,Chile_NCSP%20%28ENG%29.pdf,17," These mechanisms will be compulsory for the central Government and certain regulated sectors and voluntary in principle, for any stakeholders that may want to join them"
167,Chile_NCSP%20%28ENG%29.pdf,17," The amount of information required will be restrictedly limited to what is needed to describe and manage the type of threat, especially avoiding the collection and processing of data affecting peoples"
168,Chile_NCSP%20%28ENG%29.pdf,17, Private lives For such purpose
169,Chile_NCSP%20%28ENG%29.pdf,17, The National CSIRT will keep a secure and confidential platform able to cooperate in case of cybersecurity incidents and gather the relevant information and will create a network in conjunction with public and private bodies
170,Chile_NCSP%20%28ENG%29.pdf,18,"At the same time, both public bodies and CII will have institutional bodies responsible for information security, together management and recovery plans in place for addressing incidents, with special emphasis on business continuity and on minimising any damages caused by actual incidents"
171,Chile_NCSP%20%28ENG%29.pdf,18," In addition to the foregoing, the preparation of computer vulnerability reports by users and experts will be promoted through the adoption of guidelines for responsible information, delivery models to reward the detection of security problems and other mechanisms promoting responsible disclosure"
172,Chile_NCSP%20%28ENG%29.pdf,18, Differentiated standards are required in the field of cybersecurity
173,Chile_NCSP%20%28ENG%29.pdf,18," Any information, infrastructure governed by or providing goods and services to the Chilean Government or services to the people shall comply with a basic set of standards covering confidentiality, integrity and availability of the information and the systems operating the same according to the risks and threats faced by Them and in consistency with their size, maturity, critical state and confidentiality level of information, and/or processes supported by them"
174,Chile_NCSP%20%28ENG%29.pdf,18," With regard to critical information infrastructure, any risk shall be properly evaluated and addressed pursuant to standards, including CIIs confidentiality, integrity and availability, aimed at having an effective and comprehensive security system in place that allows the prevention management and recovery from cyber attacks and other information security incidents"
175,Chile_NCSP%20%28ENG%29.pdf,18," Together with contingency plans for ensuring business continuity of their services, Standards and best practices used shall be compatible with international efforts, ensuring the confidentiality, integrity and availability of information without setting out specific solutions, except for qualified cases"
176,Chile_NCSP%20%28ENG%29.pdf,18,"The State will protect peoples, rights in cyberspace, Crime prevention and trust, building in cyberspace, Crime prevention, dissuasion control and punishment are critical to minimise risks and threats in cyberspace, thus contributing to trust building in connection with the activities carried out"
177,Chile_NCSP%20%28ENG%29.pdf,18," There are multiple criminal activities carried out in cyberspace, such as stealing strategic information interrupting online service systems, information hijacking, (, ransomware, ), phishing pharming and the fraudulent use of credit or debit cards among other illicit activities"
178,Chile_NCSP%20%28ENG%29.pdf,18," At a global level, there is information about cyber attacks consisting in espionage activities and distributed denial of service ( DDoS ) attacks through the Internet, the large-scale intercepting of telecommunication networks against critical infrastructure such as, inter alia, banks, basic services and Government entities"
179,Chile_NCSP%20%28ENG%29.pdf,18," This policy is aimed at minimising risks associated to these threats, In addition to public policies developed to prevent and punish the above-mentioned crimes"
180,Chile_NCSP%20%28ENG%29.pdf,18, It is also possible to build trust in cyberspace by employing the same technologies
181,Chile_NCSP%20%28ENG%29.pdf,18,", The adoption of technical solutions allowing to increase user security in cyberspace, especially in the case of solutions cooperating with identity management in this environment, such as the mass adoption of digital certificates, ( digital Signature ) in websites and by people and organisations will be promoted as a way to safeguard user communication and identity"
182,Chile_NCSP%20%28ENG%29.pdf,18," This policy also recognises the value placed on encryption technology, thus allowing the provision of the most unprecedented levels of information, confidentiality and integrity levels in history"
183,Chile_NCSP%20%28ENG%29.pdf,18,"National CYBERSECURITY POLICY, ( NCSP, ), 2017-2022 "
184,Chile_NCSP%20%28ENG%29.pdf,19,"Measures, based on this policy shall promote encryption adoption for online users according to international standards and under no circumstances the intentional use of unsafe technologies shall be promoted or there will be and obligation by any person or organisation to provide digital services to implement back door mechanisms Compromising or increasing any risks associated with the security technologies used"
185,Chile_NCSP%20%28ENG%29.pdf,19,"Priority setting in the implementation of punishing measures, Unlike crimes committed in the physical space cyberspace, presents some challenges to crime, prosecution and punishment"
186,Chile_NCSP%20%28ENG%29.pdf,19," Some of these challenges include, inter alia, the identification of authors, the time elapsed between the perpetration of a crime and the victims reaction, the low rate of complaints submitted and the unlike possibility to prosecute the perpetrator"
187,Chile_NCSP%20%28ENG%29.pdf,19," ( s ), because enforcement agencies operate within the States territorial borders, while the cyberspace is essentially a borderless place"
188,Chile_NCSP%20%28ENG%29.pdf,19,Measures in place to punish these actions should be implemented by bearing in mind this context and as a complement to this policy
