,Document,Page,Sentence
39,GHANA.pdf,7," The Ministry of Communications Ghana, with the support of UN Economic Commission for Africa ( UNECA ), began a process in 2011 to review some aspects of Ghanas ICT for Accelerated Development, ( ICT4AD ) policy to identify gaps"
40,GHANA.pdf,7," As a result, the changing ICT 7 | P"
41,GHANA.pdf,8," A g e N, a t i o n, a l, C y b e r S e c: u r! I t y P, o l, i c y & S, t r, a t, e g y "
42,GHANA.pdf,8,landscape and recent developments in ICTs that were not originally envisaged and put in the document
43,GHANA.pdf,8, Cyber security is one of the four thematic areas under this review and the national cyber security policy and strategy for Ghana has been developed
44,GHANA.pdf,8," The policy has nine policy pillars and includes effective governance, legal framework technology framework response readiness and international cooperation"
45,GHANA.pdf,8, Five special initiatives have been included in the first five year: strategic plan
46,GHANA.pdf,8," These initiatives includes establishment of institutional frameworks, creating awareness, ensuring coordination of cyber security initiatives and enforcement of cyber standards in Ghana"
47,GHANA.pdf,8," When fully implemented, Ghana will have a solid cyber security base framework to address its cyber needs: 8 | P, a g e N, a t, i o n, a l C y b e r S e c"
48,GHANA.pdf,9," U r! I t y P, o l, i c y & S, t r a t, e g y "
49,GHANA.pdf,9,"9 | P, a g e N, a t, i o n, a l C y b e r S e c"
50,GHANA.pdf,10," U r! I t y P, o l, i c y & S, t r a t, e g y "
51,GHANA.pdf,10,Challenges DEVELOPMENTS WITH FOCUS US US US OOOONNNN
52,GHANA.pdf,10," CHALLENGES DEVELOPMENTS WITH FOC THE POLICY CHALLENGES, DEVELOPMENTS WITH FOC CHALLENGES, DEVELOPMENTS WITH FOC THE POLICY, THE POLICY Overview Overview i"
53,GHANA.pdf,10," In recent times, Ghana has experienced a number of cyber attacks, including defacing of a number of government websites by Internet hackers"
54,GHANA.pdf,10, These attacks have a denting effect on the cyber image of Ghana and are indications of security weakness of our cyber infrastructure and space
55,GHANA.pdf,10," Cyber attacks have become very sophisticated and widespread, and many countries are not only focusing on protecting their critical information infrastructure, but also ensuring that there are very good incidence, responds teams in place to respond to incidents cyber security incidents"
56,GHANA.pdf,10," Since the turn of the century, we have seen a rapid growth of the Internet in Ghana"
57,GHANA.pdf,10," The growth has brought in its wake extensive cyber activities and subsequently attacks on various information infrastructure, as well as cyber fraud, popularly known as Sakawa"
58,GHANA.pdf,10," The biggest challenge is that the designated central point in the country where victims of Sakawa can report to at the Police, CID Cybercrime Unit is not visible nationally and is under resourced"
59,GHANA.pdf,10, In cases when these incidences had been reported
60,GHANA.pdf,10, It has taken many years to apprehend any suspect because of the lack of expertise in tracking these criminals using computersbased forensic skills
61,GHANA.pdf,10, To make matters worse
62,GHANA.pdf,10," When such cyber criminals were apprehended and processed to court, there are more often not enough legal basis to prosecute these criminal"
63,GHANA.pdf,10, As the legal system is inadequate to convict and punish cyber criminals
64,GHANA.pdf,10,", Consequently, Ghanas image continues dwindle in cyberspace and is therefore considered as a cyber crime prone country"
65,GHANA.pdf,10," For many years, cyber cafes have been the main source of Internet access, as many people could not afford the high cost of personal computers and Internet access and, as 10 | P, a g e N a t"
66,GHANA.pdf,10, I o n a l C y b e r S e c
67,GHANA.pdf,11," U r! I t y P, o l, i c y & S, t r a t, e g y "
68,GHANA.pdf,11,a result of lack of operational guideline
69,GHANA.pdf,11, Cyber cafes have become fertile ground for cyber crime
70,GHANA.pdf,11, Ghanas mobile penetration stood at 115
71,GHANA.pdf,11,64 % as at the end of March 2015
72,GHANA.pdf,11, The high mobile penetration has brought about an increase in mobile phone threats and fraud
73,GHANA.pdf,11," The increased use of smart phones, especially with the introduction of M-commerce, is likely to bring more incidents like hackings and other attacks to mobile phone users"
74,GHANA.pdf,11, There is therefore a need to create awareness of risk of cyber attacks and exploitations for mobile users
75,GHANA.pdf,11, As a result of mobile fraud
76,GHANA.pdf,11," The National Communications Authority registered all SIM card in Ghana, but there still remain high crime in the mobile space, as cyber criminal continue to engage SIM Box fraud and other fraudulent activities"
77,GHANA.pdf,11," Until recently, Ghanas Internet backbone and resources have been largely private sector driven"
78,GHANA.pdf,11," This result has been that many government officials send and receiving highly sensitive government information using free email services such Yahoo and Google, making it vulnerable to information theft"
79,GHANA.pdf,11," However, since 2008, with the establishment of the National Information Technology Agency, ( NITA ) Ghana embarked on a massive government network rollout to ensure efficiency in government operations and improved service delivery to citizens"
80,GHANA.pdf,11," The result is that NITA now has Internet and Data services to all Ministries, Departments and Agencies, ( MDAs ) and has national datacenter facilities that enable NITA provide email and webhosting services under government designated second level domain"
81,GHANA.pdf,11,gh ) NITA is also implementing the Public Key to enhance secure Infrastructure communication within government
82,GHANA.pdf,11," There is the need of a strong public private partnership in crafting our national cyber security policy to take care of the interests of the private and public sectors, ( PKI ) and Digital Certificates"
83,GHANA.pdf,11,"11 | P, a g e N, a t, i o n, a l C y b e r S e c"
84,GHANA.pdf,12," U r! I t y P, o l, i c y & S, t r a t, e g y "
85,GHANA.pdf,12,"Global Activities on Cyber Security, ii"
86,GHANA.pdf,12," Global Activities on Cyber Security, Global Global Activities, on Cyber Security Activities on Cyber Security, Cyber Security is central to the Information and knowledge economy"
87,GHANA.pdf,12," Countries which have high levels of networked computers and automation, stand greater risks than countries with less developed"
88,GHANA.pdf,12, As many countries with less developed network infrastructure strive to become a knowledge society
89,GHANA.pdf,12, Many network infrastructures will be rolled out with automation
90,GHANA.pdf,12," This is evidenced in many African countries where, over the last few years, massive submarine, fiber optic, cable, Internet transit have landed on the shores and massive in-country"
91,GHANA.pdf,12, Fiber optic backbones are being rolled out
92,GHANA.pdf,12, An increase in network computer infrastructure will bring a proportionate risk to critical information
93,GHANA.pdf,12," For many years, many countries with high degree of networked computer infrastructure have been working around securing their critical information infrastructure and have developed cyber security policies and strategies to mitigate cyber incidences and crimes"
94,GHANA.pdf,12, No one country control cyber space and everyone from anywhere in the world can access information from the Internet
95,GHANA.pdf,12," It is therefore very important that countries put in place robust security around critical national information infrastructure and set up very swift response systems, as risk of attacks cannot be eliminated"
96,GHANA.pdf,12," Additionally, using an international approach of cooperation to secure cyber space and mitigate cyber crimes is also essential"
97,GHANA.pdf,12," Many countries with high networked computer infrastructure and global companies already have Computer Security Incidents, Response Teams, ( CSIRTs ) in place where responses to cyber incidences are coordinated to mitigate the impact of cyber incidences"
98,GHANA.pdf,12," However, in developing economies, very few CSIRTs have been setup: 12, | P"
99,GHANA.pdf,13," A g e N, a t i o n, a l, C y b e r S e c: u r! I t y P, o l, i c y & S, t r a t e g y "
100,GHANA.pdf,13, It is top of the agenda for many of these countries as networked computer infrastructure
101,GHANA.pdf,13," The International Telecommunication Union ( ITU ) through the International Multilateral Partnership against Cyber Threat, ( IMPACT ) program, has over the last few years played a leadership role, is providing early warning systems and training cyber security experts around the world"
102,GHANA.pdf,13, Today IMPACT has over 152 countries
103,GHANA.pdf,13, ITU has indeed developed a framework for developing countries to help them kick start a process of developing policies and strategy around cyber security
104,GHANA.pdf,13, Forum of Incident Response and Security Teams
105,GHANA.pdf,13, ) is a global forum of Computer Security Incidents
106,GHANA.pdf,13," Response Teams, ( CSIRTs ) Membership to FIRST is by recommendation and through a rigorous standards"
107,GHANA.pdf,13,", The Budapest Convention on Cyber Security, which has been in force since 2004, was elaborated by the Council of Europe with the participation of Canada, Japan, South Africa and the USA"
108,GHANA.pdf,13, The Convention is open to any country which wants to participate
109,GHANA.pdf,13, The convention is used as a guideline reference standard or model law in more than 100 countries
110,GHANA.pdf,13," Regional Initiatives, iatives Regional, Regional, Init, Init, iatives iatives Governments in Africa today have moved the ICT discussion from infrastructure to cyber security"
111,GHANA.pdf,13, Infrastructure was a major challenge to many African countries
112,GHANA.pdf,13, Many countries have invested in massive in-country infrastructure and the connectivity and access challenge is waning
113,GHANA.pdf,13, The networked computer infrastructure coming up in many African countries has opened up cyber space to many more citizens and accompanying this
114,GHANA.pdf,13, The risk of using the Internet
115,GHANA.pdf,13," A few countries like Tunisia, South Africa and Kenya, already have a CERT in place"
116,GHANA.pdf,13," Many countries are also in the process: 13 | P, a g e N, a t"
117,GHANA.pdf,13, I o n a l C y b e r S e c
118,GHANA.pdf,13," U r! I t y P, o l, i c y & S, t r a t e g y "
119,GHANA.pdf,14,"Of developing cyber security policy and strategy (, including formation of CERTs ), In order to harmonize the development of cyber security policy and strategy, the Africa Union ( AU ) and the UN Economic Commission for Africa, ( UNECA ) have developed a cyber security and cybercrime convention And has been ratified by African heads of States"
120,GHANA.pdf,14, Ratification of the convention
121,GHANA.pdf,14," It can be argued, will foster regional cooperation in the fight against cyber crime"
122,GHANA.pdf,14," Africacert was formed and have been undertaking capacity, building program annually in different Africa countries on the establishment and management of CSIRTs for African countries"
123,GHANA.pdf,14," Local Initiatives, Local Local Initiatives, Initiatives, Todays society thrives virtually on using the Internet for communication and business"
124,GHANA.pdf,14, As networked computer Infrastructure expands in the country
125,GHANA.pdf,14, There is an increasing threat to business and communication
126,GHANA.pdf,14, Several cyber attacks on government websites in Ghana is a wake-up call for the development of a cyber security policy and strategy
127,GHANA.pdf,14, Resolutions of cyber incidences have been uncoordinated and in many cases there were no reporting structure put in place to guide in dealing with future attacks
128,GHANA.pdf,14," The National Information Technology Agency, ( NITA ) s, concern of ensuring security of the government network, initiated discussion amongst stakeholder in the Ministries, Departments and Agencies, ( MDAs, ) to setup a NITA Computer Emergency Response team, ( nitaCERT ) to coordinate cyber incidences and assist in resolving Future incidences within the government network, 14 | P, a g e N, a t"
129,GHANA.pdf,14," I o n, a l C y b e r S e c"
130,GHANA.pdf,15," U r! I t y P, o l, i c y & S, t r a t e g y "
131,GHANA.pdf,15,", The Ministry of Communication initiated the national Computer Emergency Response Team, (, CERT ) project in 2013, in collaboration with the ITU-IMPACT"
132,GHANA.pdf,15, The national CERT was established in August 2014
133,GHANA.pdf,15, Is fully operational handling incidents and sending out early warning to its constituents
134,GHANA.pdf,15,"? The National Security Council and many other institutions, such as Ghanaian Academic and Research Network ( GARNET ) in academia, are working on different projects towards securing cyberspace"
135,GHANA.pdf,15, The SIM registration by NCA is another initiative to mitigate cyber crimes committed using mobile phones
136,GHANA.pdf,15, The Ghana Police Service has also put in place the cybercrime Unit to alleviate cyber and other related crimes
137,GHANA.pdf,15," The Economic and Organized Crime Office, (, EOCO ), under the Attorney Generals, Department and Financial Intelligence Center for the financial sector are all government initiatives geared towards mitigating crime in general and computer crime in particular"
138,GHANA.pdf,15," On the business side, the opening of an e-Crime Bureau in Ghana has greatly helped organizations investigate cyber crime thoroughly and improve protection of cyber space"
139,GHANA.pdf,15," In spite all these initiatives, the fact still remains that there is a general lack of education on cyber security amongst the consuming public of ICT products and services, which needs to be addressed"
140,GHANA.pdf,15," NEED FOR POLICY NEED FOR POLICY NEED FOR POLICY NEED FOR POLICY, As Ghana strives to become an information and knowledge economy, there is an increased emphasis on informational activities and the information industry"
141,GHANA.pdf,15, Businesses will compete on information and computer systems will work efficiently on the right
142,GHANA.pdf,15," 15 | P, a g e N, a t, i o n, a l C y b e r S e c"
143,GHANA.pdf,16," U r! I t y P, o l, i c y & S, t r a t e g y "
144,GHANA.pdf,16,information to produce the output required
145,GHANA.pdf,16, It is becoming extremely necessary for nations to protect critical national information infrastructure to ensure national security in the wake of recent cyber wars and ensure a safe cyber space to enable wealth creation for citizens
146,GHANA.pdf,16," As networked computer infrastructure increases, there will be an increase in attacks on Critical information infrastructure that is required to sustain the economy of the information and knowledge society"
147,GHANA.pdf,16," There is therefore an increasing need to protect critical national information infrastructure, ( CNII ), and create a robust incidence response system when any attack is made on the CNII to avoid loss of revenue due to down time and ensure national security"
148,GHANA.pdf,16," The need to create a security Culture by creating awareness of the enormous threats that users, especially children of the Internet, are exposed to must be addressed by a national cyber security policy"
149,GHANA.pdf,16," Awareness creation, ( education, ) of the risks users of the Internet are exposed and the vulnerabilities on our phones, computers and Pdas to can drastically reduce cyber incidences with its consequential loss of revenue when business are involved"
150,GHANA.pdf,16," This will create a very conducive environment in the information economy, where Ghanaians can create wealth in peace without fear of harassment by cyber criminal and fraudsters"
151,GHANA.pdf,16, Business can be brought to a halt if the NITA infrastructure is attacked
152,GHANA.pdf,16," In the same way, many businesses may grind to a halt if the infrastructure of ISPs and other public Internet and phone services are attacked"
153,GHANA.pdf,16, There is therefore the need to develop technical capacity of local technocrats to enable them manage the cyber security risks to government and private sector critical information infrastructure
154,GHANA.pdf,16," In order to share knowledge on incidence response and ensure that there is a uniform risk management of all critical information Infrastructures ( both public and private ), the policy 16 | P, a g e N, a t, i o n, a l C y b e r S e c"
155,GHANA.pdf,17," U r! I t y P, o l, i c y & S, t r a t, e g y "
156,GHANA.pdf,17,must address the need for a central coordinating body and work with a public private partnership
157,GHANA.pdf,17,", RELEVANT PROVISION, ICT4AD Pillar 14 of the ICT4AD policy, relates to Security Agencies"
158,GHANA.pdf,17, Using ICT to combat cybercrime
159,GHANA.pdf,17,", The pillar, among other things, places emphasis on capacity building, international cooperation and building infrastructure for security agencies to enable them use ICT to combat crime"
160,GHANA.pdf,17," Additionally, the pillar is to ensure that the legal text of the policy is up to date to help law enforcement agencies prosecute any cyber crime"
161,GHANA.pdf,17," The Electronic Transaction Act ( ETA, ) 2008 has specific legislation on cyber crime and prescribes punishment for cyber crime"
162,GHANA.pdf,17, The Act addresses issues on the fight against cyber crime
163,GHANA.pdf,17," The Data Protection Act which has been passed by the Parliament of Ghana, ensures protection of private data of government citizens and businesses in Ghana"
164,GHANA.pdf,17,", The Pillar 14, and the ETA fail to capture a holistic approach to securing the cyber space as a means of mitigating cyber incidences"
165,GHANA.pdf,17, That may affect the ability of citizens to create wealth
166,GHANA.pdf,17," The several on-going initiatives which are not coordinated makes it impossible to know what different agencies of Government, academia and business are doing to enhance cyber security"
167,GHANA.pdf,17, A National Cyber Security framework covering policy and implementation strategy done holistically
168,GHANA.pdf,18," Will ensure coordination and greatly enhance the national cyber security of Ghana, 17 | P, a g e N, a t i o n, a l C y b e r S e c? U r! I t y P, o l, i c y & S, t r a t, e g y "
169,GHANA.pdf,18,Section TWO: CYBER SECURITY POLICY; 
170,GHANA.pdf,18,"18 | P, a g e N, a t, i o n, a l C y b e r S e c"
171,GHANA.pdf,19," U r! I t y P, o l, i c y & S, t r a t, e g y "
172,GHANA.pdf,19,Introduction Ghanas determination to secure its cyber space is driven by a desire to ensure that our people are free from cyber attacks with devastating effects
173,GHANA.pdf,19," This is informed by the fact that a people with a culture of cyber security, achieved through awareness creation and capacity building, are in a better position to handle cyber attacks as and when they occur"
174,GHANA.pdf,19, Our ability to identify and understand threats and how they can be handled
175,GHANA.pdf,19, Reduces the number of actual attacks significantly and enhances the continuous operation of the national infrastructure on which critical information are held in the interest and security of the nation
176,GHANA.pdf,19," We also recognize that the threat is not restricted only to government, but also to operators who provide public services to citizens and private networks, thus, the need for private public partnership"
177,GHANA.pdf,19, DEFINITIONS For the purpose of this policy document
178,GHANA.pdf,19," Critical National Information Infrastructure, (, CNII, ), Critical National Information Infrastructure, ( CNII ), may be defined as those assets ( real Critical National Information Infrastructure, (, CNII, ), Critical National Information Infrastructure, (, CNII, ) and virtual ) systems and functions that are vital to the nations that Their incapacity or destruction would have a devastating impact on National economic strength, National economic strength, National economic strength, National economic strength, Confidence that the nation's key growth area can successfully compete in global market while maintaining favorable standards of living 19 | P, a g e N, a T i o n a l C y b e r S e c: u r! I t y P, o l, i c y & S, t r a t, e g y "
179,GHANA.pdf,20,"National image, National image, National image, National image, Projection of national image towards enhancing stature and sphere of influence"
180,GHANA.pdf,20,", National defense and security, National defense and security, National defense and security, National defense and security Guarantee sovereignty and independence"
181,GHANA.pdf,20, Whilst maintaining internal security
182,GHANA.pdf,20, Government capability to funct Government capability
183,GHANA.pdf,20," To functions, ions Government capability to funct Government capability to funct, ions ions, Maintain order to perform and deliver minimum essential public services"
184,GHANA.pdf,20,", Public health and safety, Public health and safety, Public health and safety, Public health and safety; Delivering and managing optimal health care to the citizen"
185,GHANA.pdf,20, CNII Sectors FOR GHANA Countries identify the CNII based on the level of networked computers and how attacks on them can affect factors mentioned above
186,GHANA.pdf,20, For the purpose of policy as it relates to Ghana
187,GHANA.pdf,20, The following sectors have been identified as CNII sectors: 1
188,GHANA.pdf,20,", National Defense and Security; 2"
189,GHANA.pdf,20, Banking and Finance 3
190,GHANA.pdf,20," Information and Communications, 4"
191,GHANA.pdf,20,", Emergency services, 20, |, P, a g e N, a t"
192,GHANA.pdf,20," I o n, a l C y b e r S e c"
193,GHANA.pdf,21," U r! I t y P, o l, i c y & S, t r, a t, e g y "
194,GHANA.pdf,21,", Food and Agriculture VISION; A secure and stable connected Ghana with Internet users working and creating wealth in a safe cyber space, with a well-researched and trained academic and professional Community, protecting Ghanas cyber space equipped with global standards and responding swiftly to cyber incidents and with up-to-date laws and systems in place to efficiently prosecute cyber criminals"
195,GHANA.pdf,21," MISSION STATEMENT To identify analyze, address and remediate the immediate and potential cyber security threats posed on identified, critical national information Infrastructures, ( CNIIs ) and put measures in place that will adequately regulate and secure the system infrastructures and meet the countries cyber security, needs"
196,GHANA.pdf,21," This policy covers all aspect of cyber security and national response, including fight against cyber crime, creating public awareness, investment in education, scientific research and development of cyber laws and legal measures, national security law enforcement and protection of critical national information"
197,GHANA.pdf,21," We can rephrase sentence: ) 21 | P, a g e N, a t, i o n, a l C y b e r S e c"
198,GHANA.pdf,22," U r! I t y P, o l, i c y & S, t r a t, e g y "
199,GHANA.pdf,22," Ghana, like many developing economies, faces the risk of cyber-attacks"
200,GHANA.pdf,22," Different, uncoordinated initiatives are being put in place to secure the cyber space of Ghana"
201,GHANA.pdf,22, Many custodians of critical national information infrastructure are unaware of their roles in ensuring the maintenance of cyber security within the country
202,GHANA.pdf,22, The driving force behind the national policy is the realization that a combination of persistent computer vulnerabilities and worldwide connectivity has placed the national critical information infrastructures at risks
203,GHANA.pdf,22, Governments are discussing how to secure their cyberspace in the wake of heightened threats to national information
204,GHANA.pdf,22, Several national initiatives are taking place to ensure that legal systems are updated to enable proper persecution of cyber criminals
205,GHANA.pdf,22, The threat that cyber-attacks pose to African governments has prompted the African Union Commission to develop a convention at the regional level to harmonize the efforts of African countries
206,GHANA.pdf,22, In fighting cybercrime and ensuring cyber security
207,GHANA.pdf,22,", The cyber security policy will address major cyber risks facing Ghana from attacks on the national information infrastructure"
208,GHANA.pdf,22, The policy seeks to address the lack of awareness of risks
209,GHANA.pdf,22, Users and businesses face doing business in cyber space
210,GHANA.pdf,22," The problem of Sakawa, which has tagged as a haven of cyber fraudsters, will be addressed by the policy"
211,GHANA.pdf,22," The policy also addresses the need to develop knowledge base systems and technology framework for combating cyber-attacks and capacity building, for cyber security expects to make Ghana selfsufficient in the fight against cybercrime and, in the near future, create a culture of cyber security in Ghana, 22 | P"
212,GHANA.pdf,23," A g e N, a t i o n, a l, C y b e r S e c: u r! I t y P, o l, i c y & S, t r, a t, e g y "
213,GHANA.pdf,23,The National Cyber Security Policy
214,GHANA.pdf,23," ( NCSP ) seeks to address the risks to the Critical National Information Infrastructure, ( CNII ), which comprises the networked information systems of ten critical sectors"
215,GHANA.pdf,23, The policy recognizes the critical and highly interdependent nature of the CNII and aims to develop and establish a comprehensive program and a series of frameworks that will ensure the effectiveness of cyber security controls over vital assets
216,GHANA.pdf,23, It is being developed to ensure that the CNII are protected to a level that commensurate the risks faced
217,GHANA.pdf,23, The policy has been designed to facilitate Ghanas move towards a knowledge-based economy and will be based on a number of frameworks that comprises legislation and regulatory international aspects
218,GHANA.pdf,23," Technology public-private cooperation, "
219,GHANA.pdf,23,"23 | P, a g e N, a t, i o n, a l C y b e r S e c"
220,GHANA.pdf,24," U r! I t y P, o l, i c y & S, t r a t, e g y "
221,GHANA.pdf,24,"Policy STATEMENT, Effective Governance Government will centralize coordination of national cyber security initiatives and promote effective cooperation between public and private sectors"
222,GHANA.pdf,24," In order to sustain the gains from any initiatives, government will establish formal and encourage informal information sharing"
223,GHANA.pdf,24," Legislative & Regulatory Framework Government through the Attorney Generals department, set up a periodic process of reviewing and enhancing Ghanas laws relating to cyber space"
224,GHANA.pdf,24, To address the dynamic nature of cyber security threats
225,GHANA.pdf,24," In order to empower national law enforcement agencies to properly prosecute cyber security crimes, Government will establish progressive capacity"
226,GHANA.pdf,24, Building programs to acquire new skills and effective ways of enforcing cyber laws
227,GHANA.pdf,24," Government will ensure that all applicable local legislation is complementary to and in harmony with international laws, treaties and conventions"
228,GHANA.pdf,24," Cyber Security Technology Framework Policy measures will be put in place to develop a national cyber security technology framework that specifies cyber security requirement, controls and baselines for CNII, 24 | P, a g e N, a t"
229,GHANA.pdf,24, I o n a l C y b e r S e c
230,GHANA.pdf,25," U r! I t y P, o l, i c y & S, t r a t, e g y "
231,GHANA.pdf,25,", This will be accompanied will mechanism to implement an evaluation/certification program for cyber security, product and systems"
232,GHANA.pdf,25," Culture of security and Capacity Building Government will invest every resource needed to develop, foster and maintain a national culture of security"
233,GHANA.pdf,25, As part of the process of development of culture
234,GHANA.pdf,25, Of cyber security government will support the standardization and coordination of cyber security awareness and education programmes across all elements of the CNII
235,GHANA.pdf,25, Government will also Establish an effective mechanism for cyber security
236,GHANA.pdf,25," Knowledge dissemination at the national level Identify minimum requirements and qualifications; information, security for professionals, Research & Development towards Self-Reliance"
237,GHANA.pdf,25, In order for Ghana to become self-reliant in protecting the CNII to a level that is formalize
238,GHANA.pdf,25," The risk Government will commensurate with the coordination and prioritization of cyber security, research and development activities enlarge and strengthen the cyber security research"
239,GHANA.pdf,25," Research and development will be encouraged by promoting the development and commercialization of intellectual properties, technologies and innovations through focused research and development"
240,GHANA.pdf,25," Will also put measures in place to nurture the growth of cyber security industry, 25 | P, a g e N, a t, i o n, a l C y b e r S e c"
241,GHANA.pdf,25," U r! I t y P, o l, i c y & S"
242,GHANA.pdf,26," T r, a t, e g y "
243,GHANA.pdf,26,Compliance and Enforcement In order to ensure compliance and enforcement policy measures and mechanism will be put in place to standardize cyber security systems across all elements of the CNII
244,GHANA.pdf,26," Government will also strengthen the monitoring and enforcement of standards and develop A standard cyber security risk Management, Framework"
245,GHANA.pdf,26," Child Online Protection Policy measures will be implemented through multi-stakeholder working by government industry, Civil Society and relevant international child online protection"
246,GHANA.pdf,26, Government will encourage dialogue at national and local levels to engage all concerned and create awareness of the possibilities and dangers of the Internet
247,GHANA.pdf,26, Cyber Security Emergency Readiness To ensure cyber security
248,GHANA.pdf,26," Emergency readiness government, together with all stakeholders, will develop effective cyber security incident reporting mechanisms"
249,GHANA.pdf,26," This will include the development and strengthening of the national computer security incidence, response team, (, CSIRT, ) and sector CSIRTs dissemination of vulnerability, advisories and threat warnings in a timely manner and the development of a standard business continuity management framework"
