,Document,Page,Sentence
112,Latvia_2014_LVA_CSS_2014-2018.pdf,12,", The lack of differentiation of requirements, causes inadequate pressure on systems of varying signimnce and capacity, as well as the willingness to avoid system"
113,Latvia_2014_LVA_CSS_2014-2018.pdf,12," Differentiation of the require-, ments and categorisation of the systems would allow the application of more precise and ~ appropriate legal, mea sures in case of a criminal oence"
114,Latvia_2014_LVA_CSS_2014-2018.pdf,12, The case study by MOEPRD suggests that one half of the holders of state information systems do not ensure mea- sures for security management as they axe not motivated or competent
115,Latvia_2014_LVA_CSS_2014-2018.pdf,12, Ict security monitoring and control system is insufcient Required
116,Latvia_2014_LVA_CSS_2014-2018.pdf,12,"Continue the implementation of improved manage- ment measures specied in the conceptual organisa- tional model ofstate ICT management, which provides for the development of a unied ICT architecture and development or improvement of management"
117,Latvia_2014_LVA_CSS_2014-2018.pdf,12, Process- es standards and guidelines Develop a legal order for a unied management of the provision of state ICT that provides for a categorisa tion of systems based on a risk analysis and appropri
118,Latvia_2014_LVA_CSS_2014-2018.pdf,12," < ately differentiated requirement framework for secu- rity management, Improve the understanding and knowledge of the holders of ICT solutions and infrastructure by organ- ising training programmes for the managing sta of the state administration and the staff invoked in ICT security management, Evaluate the efciency of the supervision Of ICT secu, < rity management, the responsibility and penalties for not implementing the security management measures, as well as to establish minimum requirements for the work of security managers, Organise extraordinary audits and security tests of state ICT solutions and infrastructure performed by independent organisations Develop the procedure"
119,Latvia_2014_LVA_CSS_2014-2018.pdf,12," According to which the institu < tions report to a common competent authority about the implementation of information, security measures, Improve the cooperation between the Latvian Associ- ation of Local and Regional Governments, Municipal- ities and Institutions"
120,Latvia_2014_LVA_CSS_2014-2018.pdf,12," In order to improve the security management of municipal ICT resources, Critical Infrastructure, "
121,Latvia_2014_LVA_CSS_2014-2018.pdf,12,"Critical infrastructure of information technology has been established for the performance of basic functions: essen, tial for state and society to ensure the integrity, accessibi, lity and condentiality of the critical infrastructure"
122,Latvia_2014_LVA_CSS_2014-2018.pdf,13," Once a year, the Cabinet of Ministers establishes and reviews the information technology mfrastructure, whose termination"
123,Latvia_2014_LVA_CSS_2014-2018.pdf,13, can substantially threaten the existence of the state
124,Latvia_2014_LVA_CSS_2014-2018.pdf,13, The critical infrastructure of information technology has been included in the critical infrastructure of the state
125,Latvia_2014_LVA_CSS_2014-2018.pdf,13, and its owners and legal managers in cooperation with security institutions and CERTLV consistently improve security
126,Latvia_2014_LVA_CSS_2014-2018.pdf,13, Planning and implementation of security
127,Latvia_2014_LVA_CSS_2014-2018.pdf,13, Mea- sures for critical infrastructure is regulated by the Cabinet of Ministers
128,Latvia_2014_LVA_CSS_2014-2018.pdf,13," For the purposes of exchange of knowledge and experience, as well as for the improvement of proce- dures"
129,Latvia_2014_LVA_CSS_2014-2018.pdf,13," Representatives of critical infrastructures are regular- ly, involved in training organised by CERTZLV Required actions: "
130,Latvia_2014_LVA_CSS_2014-2018.pdf,13,"Improve the processing of information and experi- ence exchange about incidents, protection of the crit-, ical infrastructure and prevention of risks among the holders of critical infrastructures, CERTLV and state security institutions Organise crisis training and security, breach tests at a national, regional and international level and in coop- Eration with the Cyber Defence Unit of the National Armed Forces, ( NAP ) Strengthen the security of state ICT resources by developing technical tools for the automatic, provi-, sion and control of security, as well as to improve the capacity knowledge and mutual cooperation of the security staff"
131,Latvia_2014_LVA_CSS_2014-2018.pdf,13," ,' Cabinet Regulation No"
132,Latvia_2014_LVA_CSS_2014-2018.pdf,13," 496 of l April 2010, Pinning and Implemen- tation Procedure of Identication and Security Measum for the Critical Infrastructure, including the Critical Infrastructure, ofEumpe' 1 Cabinet Regulation No"
133,Latvia_2014_LVA_CSS_2014-2018.pdf,13," 100 of 1 February 2011 Planning and Im- plementation Procedure of the Security Measures for the Critical Infrastructure of Information Technology, Human Resources, "
134,Latvia_2014_LVA_CSS_2014-2018.pdf,13,"The situation in state and municipal institutions is char- acterised by signicant differences in human and mate- rial resources from institutions with wellpaid and high- 1y qualied employees and modem technical resources to, in most cases, institutions with employees with inadequate qualication and low quality information technology"
135,Latvia_2014_LVA_CSS_2014-2018.pdf,13, This creates an unequal level of fullment of obligations laid down by the legislation in the area of information security management in the state adminis- tration
136,Latvia_2014_LVA_CSS_2014-2018.pdf,13," The restricted availability of highly qualied experts in the labour market does not meet the demand of the private sector, and companies are using outsourcing services to carry out their functions"
137,Latvia_2014_LVA_CSS_2014-2018.pdf,13, The number of ICT security management experts and se- curity technology experts in the Latvian labour market is small
138,Latvia_2014_LVA_CSS_2014-2018.pdf,13," The professional standard for ICT security, manag- ers and a certication procedure for this speciality have not been established and study programmes in comput, ing, computer science and information technology"
139,Latvia_2014_LVA_CSS_2014-2018.pdf,13, Do not purposefully train experts for this specialisation
140,Latvia_2014_LVA_CSS_2014-2018.pdf,13," There are minimum competency requirements established for the ICT security managers in state administration, in- stitutions"
141,Latvia_2014_LVA_CSS_2014-2018.pdf,13," IT specialists from state and municipal insti- tutions participate in Be secure, training, seminars and annual briengs in the institutions"
142,Latvia_2014_LVA_CSS_2014-2018.pdf,13," However, the acquired amount of knowledge is restricted and its use in practical situations is not being practised and tested Required"
143,Latvia_2014_LVA_CSS_2014-2018.pdf,14,"Assess and raise existing professional standards related to the ICT by including the requirements for the knowl- edge about and skills for cyber security, Dene increase and assess the professional competen- cies of experts responsible for cyber security and promote 9"
144,Latvia_2014_LVA_CSS_2014-2018.pdf,14, the use of expert certications acquired abroad
145,Latvia_2014_LVA_CSS_2014-2018.pdf,14," For the directions, preventive work for the reduction of criminal conrmation of such competencies"
146,Latvia_2014_LVA_CSS_2014-2018.pdf,14, o'ences and eective combating of crime
147,Latvia_2014_LVA_CSS_2014-2018.pdf,14," Promote the contribution of higher education, institu- tions by including cyber security"
148,Latvia_2014_LVA_CSS_2014-2018.pdf,14, Specialisation in study The complicated structune and operation of cyber space
149,Latvia_2014_LVA_CSS_2014-2018.pdf,14, line two problematic areas in the implementation
150,Latvia_2014_LVA_CSS_2014-2018.pdf,14, Perform a labour market analysis about the demand combating 0f cybercrime
151,Latvia_2014_LVA_CSS_2014-2018.pdf,14," Firstly, the understanding of the supply remuneration of cyber security experts and the concept signicant damage and its application is an im employment level of experts prepared by educational portant, precondition for establishing constituent elements of institutions"
152,Latvia_2014_LVA_CSS_2014-2018.pdf,14, a criminal offence and appropriate qualication and punish- 5
153,Latvia_2014_LVA_CSS_2014-2018.pdf,14," Improve the competencies of the teaching staff in the ment ofa criminal, omceSecondty investigation and collec- area of cyber security and to support the prepaIation of tion of evidence in cyber space requires spedc knowledge"
154,Latvia_2014_LVA_CSS_2014-2018.pdf,14," Implementation of preventive actions requires organised ICT and a legislative base regulating Its security, as well as 4"
155,Latvia_2014_LVA_CSS_2014-2018.pdf,14, RULE OF LAW IN CYBER SPACE AND REDUCI'ION e'ective use thereof
156,Latvia_2014_LVA_CSS_2014-2018.pdf,14, The existing capacity in combating OF CYBER CRIME cybercrime should be developed by strengthening elec- tronic evidence
157,Latvia_2014_LVA_CSS_2014-2018.pdf,14," Investigation, as well as collection and Rule of Law in cyber space is based on"
158,Latvia_2014_LVA_CSS_2014-2018.pdf,14," The principle of assessment of evidence requires special knowledge and equivalency, which provides for the observation of laws"
159,Latvia_2014_LVA_CSS_2014-2018.pdf,14," 3 sucient level of competence is crucial in law, enforce- and regulations, both in the physical and the virtual en~ ment agencies, prosecutors, ofces and courts"
160,Latvia_2014_LVA_CSS_2014-2018.pdf,14,", The state is obliged to ensure the basic rights, the rule of law in cyber space"
161,Latvia_2014_LVA_CSS_2014-2018.pdf,14," and freedoms of any person laid down by the Constitu- tion, and the observation of principles of universal rights Required actions, irrespective of their eld of application"
162,Latvia_2014_LVA_CSS_2014-2018.pdf,14," Assess the laws and regulations in the ICT sector as technological opportunities have favoured the increase, a foundation for applying the Latvian Administrative of criminal offences in cyber space"
163,Latvia_2014_LVA_CSS_2014-2018.pdf,14, To commit such of- Violations Code and Criminal Law and to improve this fences
164,Latvia_2014_LVA_CSS_2014-2018.pdf,14, Criminals use automatic data processing systems foundation to ensure effective protection of individu as a tool for committing crimes that direct them towards als interests through and in relation to criminal law
165,Latvia_2014_LVA_CSS_2014-2018.pdf,14, Another protected or publicly inaccessible automatic 2
166,Latvia_2014_LVA_CSS_2014-2018.pdf,14," Assess the present situation and the necessary amend, < data processing system or its resources"
167,Latvia_2014_LVA_CSS_2014-2018.pdf,14," An automatic ments in legislation that provide for punishment for data processing system can also be used as a medium causing damage to the security or operation of infor for the circulation of illegal or offensive and defamatory mation systems directed towards automatic data, pro-, (, incitement to racial Hatred, distribution of child por, cessing, systems"
168,Latvia_2014_LVA_CSS_2014-2018.pdf,14, Develop the terminology related to the information security and cyber security in the Latvian language and The reduction of cybercrime requires action in two basic harmonise
169,Latvia_2014_LVA_CSS_2014-2018.pdf,14," Its use in the legislative, enactments"
170,Latvia_2014_LVA_CSS_2014-2018.pdf,15, Assess and improve the supervision of obligations in the area of cyber security laid down by the legislative enactments and to promote support for the full- ment thereof
171,Latvia_2014_LVA_CSS_2014-2018.pdf,15," Facilitate discussions and exchange of opinions about the identication of new ICT crimes and improvement of the legal basis for the restriction thereof, in line with the international trends Combat and investigate cybercrimes"
172,Latvia_2014_LVA_CSS_2014-2018.pdf,15," By assessing and improving the existing resources procedures, coopera- tion mechanisms and their efciency Assess and develop the existing capacity of acquiring and analysing evidence in the process of investigation of cybercrimes by developing the competence of SP and improving the cooperation with CERTZLV Develop methodical materials for studies About the ICT sector for the purposes of increasing the knowledge of police, ocers"
