,Document,Page,Sentence
42,Jordan_2012_NIACSS.pdf,4,Page 4 of 20 
43,Jordan_2012_NIACSS.pdf,5,"National Information Assurance and Cyber Security Strategy, ( NIACSS ) 2012 "
44,Jordan_2012_NIACSS.pdf,5,"Technical and managerial measures, Information Assurance, integrity, availability, designed authenticity, possession or control and utility of information and information systems"
45,Jordan_2012_NIACSS.pdf,5,"This National Information Assurance and Cyber Security Strategy, ( NIACSS ), is not only intended to secure the Internet cyberspace"
46,Jordan_2012_NIACSS.pdf,5, It should provide a secure and trusted computing environment for all IT-related
47,Jordan_2012_NIACSS.pdf,5, Throughout all infrastructure identified national priorities
48,Jordan_2012_NIACSS.pdf,5, The NIACSS should augment the overall National Security Strategy
49,Jordan_2012_NIACSS.pdf,5, ( NSS ) for Jordan
50,Jordan_2012_NIACSS.pdf,5, The main purpose of the NIACSS to give structure and concerned empower organizations to more effectively secure computer networks
51,Jordan_2012_NIACSS.pdf,5, They own operate control or interact with The NIACSS aims to provide a strong foundation to secure the National IT Infrastructure and is not only confined to secure the Internet
52,Jordan_2012_NIACSS.pdf,5, Cyberspace involve all 
53,Jordan_2012_NIACSS.pdf,5,"Identifies strategic objectives, national priorities and an NIACSS implementation, the Governments vision for the path ahead"
54,Jordan_2012_NIACSS.pdf,5, This vision aims to improve information assurance and cyber security measures in Jordan
55,Jordan_2012_NIACSS.pdf,5, Supporting national information security priorities address the critical needs required to guarantee a successful and effective protection of the national cyberspace
56,Jordan_2012_NIACSS.pdf,5," The NIACSS also considers the following important areas: Organization, Technical Legal Capacity Building and Partnerships"
57,Jordan_2012_NIACSS.pdf,5," National cyber security priorities, demand collaboration within the Government and with international partners"
58,Jordan_2012_NIACSS.pdf,5, The private sector and the population
59,Jordan_2012_NIACSS.pdf,5,", The implementation road map guides successful implementation of the identified priorities towards achieving the strategic objectives"
60,Jordan_2012_NIACSS.pdf,5,Page 5 of 20 
61,Jordan_2012_NIACSS.pdf,6,"National Information Assurance and Cyber Security Strategy, ( NIACSS ) 2012"
62,Jordan_2012_NIACSS.pdf,6, This document is organized as follows
63,Jordan_2012_NIACSS.pdf,6," Sections, 2 and 3 list the Scope and the Strategic Objectives of ( NIACSS ) respectively"
64,Jordan_2012_NIACSS.pdf,6,", Section 4 lists National Information, Security, Priorities"
65,Jordan_2012_NIACSS.pdf,6,", Section 5 outlines the Strategy Implementation Road Map"
66,Jordan_2012_NIACSS.pdf,6," Finally, Section 6 summarizes the overall strategy SCOPE"
67,Jordan_2012_NIACSS.pdf,6,The National Information Assurance and Cyber Security Strategy applies to all information domains to achieve comprehensive information security in Jordan
68,Jordan_2012_NIACSS.pdf,6," Although the government is the developer of this strategy, a successful implementation requires collaboration among all involved parties, government international partners and the private sector"
69,Jordan_2012_NIACSS.pdf,6, Efforts of involved parties must complement rather than conflict with each other
70,Jordan_2012_NIACSS.pdf,6," Strategies and policies developed by the private sector should augment comply and Be consistent with this strategy: S T R, A T E G, I C O B J E C T"
71,Jordan_2012_NIACSS.pdf,6, I V E S Strengthen Jordans National Security by Preventing Cyber Attacks to Critical Information Infrastructures
72,Jordan_2012_NIACSS.pdf,6,Government Networks by Reducing Vulnerabilities 
73,Jordan_2012_NIACSS.pdf,6,"Minimize Damage and Recovery Time from Cyber Attacks, regardless of source or intent"
74,Jordan_2012_NIACSS.pdf,6,"Enhance Jordans Economy and improve National Prosperity by Increasing Confidence and Trust in Government and, by extension, Private, encouraging investment and creating opportunities for enhanced collaborative processes"
75,Jordan_2012_NIACSS.pdf,6," Increase Information, Security Awareness and its importance to National Security through a National Information, Security Awareness and Training Program"
76,Jordan_2012_NIACSS.pdf,6,Page 6 of 20 
77,Jordan_2012_NIACSS.pdf,7,"National Information Assurance and Cyber Security Strategy, ( NIACSS ), 2012 N, A T I O N, A L, I N, F, O R M A T"
78,Jordan_2012_NIACSS.pdf,7," I O N S, E C"
79,Jordan_2012_NIACSS.pdf,7," U R! I T Y P R, I O R"
80,Jordan_2012_NIACSS.pdf,7," I T I E S To achieve the National Strategic Objectives listed above (, Section 3 ) Government of Jordan organizes its NIACSS across nine major national, interdependent priorities, each priority, demanding collaboration across Government and with international partners, the private sector and the citizenry"
81,Jordan_2012_NIACSS.pdf,7, Taken as a whole
82,Jordan_2012_NIACSS.pdf,7, These priorities form the action lines of the NIACSS Implementation Roadmap
83,Jordan_2012_NIACSS.pdf,7,", The nine priorities; ( not sorted in order of importance"
84,Jordan_2012_NIACSS.pdf,7," ) are 1 ) Risk Management, Program, 2, ), National Computer, Emergency Response, Team, (, JOCERT, ) 3 ) Security, Awareness and Capacity Building; Program; 4, ), National Information, Security Standards and Policies; 5 ) Legal and Regulatory Regime; 6 ) National Encryption System, 7, ), International Information, Security Cooperation Program 8 ), Securing National Information, Systems/Networks 9 ), Critical National Infrastructure Protection, ( CNIP, ) Program Risk Management Program; "
85,Jordan_2012_NIACSS.pdf,7,A Nation-Wide Risk Management Program will establish the needed framework for high level impact risk management on the national level
86,Jordan_2012_NIACSS.pdf,7, It will not address individual risks for government entities and private sector with little or no impact on the national level
87,Jordan_2012_NIACSS.pdf,7, Government organizations and private sector must address and manage their own risks
88,Jordan_2012_NIACSS.pdf,7," They must risk management, programs or plans that are inline with the Nation-Wide Risk Management Program"
89,Jordan_2012_NIACSS.pdf,7,"Government organizations and private sector will develop and maintain management risk programs that are the inline, nation-wide risk management program"
90,Jordan_2012_NIACSS.pdf,7,"In cyberspace, risks can never be reduced to zero and there is no 100 % secure system"
91,Jordan_2012_NIACSS.pdf,7,Page 7 of 20 
92,Jordan_2012_NIACSS.pdf,8,"National Information Assurance and Cyber Security Strategy, ( NIACSS ) 2012 identifying "
93,Jordan_2012_NIACSS.pdf,8,"Therefore, understanding the magnitude and potential impact of these risks informs organizational prioritization against limited resources"
94,Jordan_2012_NIACSS.pdf,8,", Proper risk assessment and management in Government organizations will contribute to business continuity and mission"
95,Jordan_2012_NIACSS.pdf,8," Organizations should assess risk both qualitatively and quantitatively, by threats and vulnerabilities"
96,Jordan_2012_NIACSS.pdf,8, The likelihood and impact of each risk should be evaluated against organization missions and assets to identify security gaps
97,Jordan_2012_NIACSS.pdf,8, These gaps then define the true nature of the potential risk faced by the organization against which leaders must decide either to accept the risk or take action to minimize or reduce the potential threat
98,Jordan_2012_NIACSS.pdf,8, As no system is risk-free
99,Jordan_2012_NIACSS.pdf,8, Government organizations should maintain disaster recovery plans that are products of effective risk management
100,Jordan_2012_NIACSS.pdf,8," Successful disaster recovery plans, ensure organizations are back in operation in a short time period after incidents occur"
101,Jordan_2012_NIACSS.pdf,8," Government organizations must adapt to the following strategies for responding to risks where applicable, mitigation"
102,Jordan_2012_NIACSS.pdf,8, Transference acceptance and avoidance 
103,Jordan_2012_NIACSS.pdf,8,"National Computer Emergency Response Team, (, JOCERT, ) Information systems are targets for cyber-attack due to 1 ) revolutionary and growth telecommunication in government organizations and big business as well: 2 ), availability of Government, E- services, E-Government program, 3, ), increasing internet penetration rate and e-commerce usage and 4 ), the increasing number of connected systems and networks"
104,Jordan_2012_NIACSS.pdf,8," Cyber-attacks, increase the possibility of data disclosure data, manipulation, data loss and systems sabotage"
105,Jordan_2012_NIACSS.pdf,8," These factors trigger the urgent need for a National Computer Emergency Response Team, (, JOCERT ) At its highest level"
106,Jordan_2012_NIACSS.pdf,8," The JOCERT helps the nation prepare for prevent, respond to and recover from cyber incidents and attacks"
107,Jordan_2012_NIACSS.pdf,8," The JOCERT, which will require management"
108,Jordan_2012_NIACSS.pdf,8, And/Or operational assets at national and organizational levels will enable Jordan to be better positioned to manage and respond to
109,Jordan_2012_NIACSS.pdf,8," Cyber- Government of Jordan will establish a National Computer Emergency Response Team (, JOCERT ) "
110,Jordan_2012_NIACSS.pdf,8,Page 8 of 20 
111,Jordan_2012_NIACSS.pdf,9,"National Information Assurance and Cyber Security Strategy, ( NIACSS, ), 2012 attacks and incidents to achieve a higher level of efficiency and transparency in dealing across government with citizens and the private sector"
112,Jordan_2012_NIACSS.pdf,9, The JOCERT will coordinate with regional and international emergency warning systems and should offer four kinds of capabilities/services proactive reactive quality management and training
113,Jordan_2012_NIACSS.pdf,9," JOCERT will deal with information system security incidents, utilizing the following methodology, receiving alerts, analyzing incidents, responding to incidents and announcing incidents respectively"
114,Jordan_2012_NIACSS.pdf,9,Security Awareness and Capacity Building Program 
115,Jordan_2012_NIACSS.pdf,9,Cyber Security and Information Assurance Awareness and Training Programs are a critical priority
116,Jordan_2012_NIACSS.pdf,9, Establishing and maintaining these programs empowers Government organizations and private sector and yields a great potential return on terms of contributing to the protection of critical information Organizations which continually train their workforce in security policy and role-based security responsibilities will have a higher rate of success in protecting Critical information
117,Jordan_2012_NIACSS.pdf,9, Government of Jordan will develop these programs in cooperation with the private sector
118,Jordan_2012_NIACSS.pdf,9," These programs should have the following characteristics: Government of Jordan will design, develop and implement CS & IA Awareness and Training Programs Increases public awareness of cyberspace security issues and efforts Addresses cyberspace security policy tactics, techniques and procedures, including response plans in the event of cyber-attack Expands the Government information technology workforce, especially those focused on cyberspace security, "
119,Jordan_2012_NIACSS.pdf,9,"Involves and encourages academic and research institution efforts to improve Cyberspace security, education, knowledge and capabilities Include a strong and well-balanced On-the-Job Training, ( OJT ) "
120,Jordan_2012_NIACSS.pdf,9,Page 9 of 20 
121,Jordan_2012_NIACSS.pdf,10,"National Information Assurance and Cyber Security Strategy, ( NIACSS ) 2012 Develop National Information, Security Standards and Policies, An authorized government entity, National Information Assurance and Security Agency, ( NIACSA, ) (, Section 5 ) will develop and or customize nationwide cyberspace security, overarching standards"
122,Jordan_2012_NIACSS.pdf,10," Considering current, The efforts of implementing nationwide overarching standards and policies will be assigned or managed by NIACSA (, Section 5 ) NIACSA will also audit and evaluate the compliance with these standards and policies"
123,Jordan_2012_NIACSS.pdf,10," NIACSA should have a flexible organizational structure in which development review, evaluation and audit Are assigned to responsible departments such that segregation of duties is maintained, international standards policies and best practices such as encryption, algorithms, encryption keys management, software development, physical and logical access, control and networks"
124,Jordan_2012_NIACSS.pdf,10, NIACSA will develop the Information Security Policy must be developed and enforced to meet optimum for government organizations and private sector requirements
125,Jordan_2012_NIACSS.pdf,10,Necessary guidelines and training programs to guarantee that related entities can implement such standards and policies
126,Jordan_2012_NIACSS.pdf,10, Individual government entities and private sector that have different security requirements will have the ability to develop their own security policies that do not contradict with the nationwide security policy
127,Jordan_2012_NIACSS.pdf,10, Niacsa Government entities and private sector must co-operate to ensure that their policies augment comply and be consistent with the nationwide policies
128,Jordan_2012_NIACSS.pdf,10,Page 10 of 20 
129,Jordan_2012_NIACSS.pdf,11,"National Information Assurance and Cyber Security Strategy, ( NIACSS ) 2012, A nationwide policy should be developed, published and communicated to provide direction and support for information, security per this strategy, relevant laws, regulations and international information security standards"
130,Jordan_2012_NIACSS.pdf,11," The resulting information, security standards and policies should be reviewed at planned intervals to accommodate for the rapid change of the cyberspace environment, to ensure currency and effectiveness"
131,Jordan_2012_NIACSS.pdf,11, Standards and policies should have a single owner for development review and evaluation
132,Jordan_2012_NIACSS.pdf,11," At national and organizational level officials and any Other necessary party will be designated to help, develop, promulgate and review standards and policies"
133,Jordan_2012_NIACSS.pdf,11, There should be defined management review
134,Jordan_2012_NIACSS.pdf,11, Reviews should provide recommended improvements or changes needed according to law and organizational and technical environments
135,Jordan_2012_NIACSS.pdf,11," The reviews should also consider feedback from interested parties, status of preventive and corrective actions, trends related to threats and vulnerabilities, reported incidents and actions taken to respond and recover from these incidents"
136,Jordan_2012_NIACSS.pdf,11, Security Policies should Assign and define information security classification levels required for the Government organizations
137,Jordan_2012_NIACSS.pdf,11,Comply with Jordanian laws and adopted international standards
138,Jordan_2012_NIACSS.pdf,11, Define organizational roles and responsibilities
139,Jordan_2012_NIACSS.pdf,11," Define policy, distribution, training and implementation"
140,Jordan_2012_NIACSS.pdf,11, Provide compliance and certification procedures and approval authorities
141,Jordan_2012_NIACSS.pdf,11,Legal and Regulatory Regime 
142,Jordan_2012_NIACSS.pdf,11,The need for empowering laws and regulations to support and enforce the implementation of the strategy is a must
143,Jordan_2012_NIACSS.pdf,11," A specialized committee should be formed with members, Information and Communications Technology and Ministry of Justice experts to further explore this area and provide recommendations"
144,Jordan_2012_NIACSS.pdf,11, The Ministry of 
145,Jordan_2012_NIACSS.pdf,11,Page 11 of 20 
146,Jordan_2012_NIACSS.pdf,12,"National Information Assurance and Cyber Security Strategy, ( NIACSS, ), 2012 Government organizations and private sector need to develop their own internal regulations consistent and compliant with national laws to cover information"
147,Jordan_2012_NIACSS.pdf,12," Security-Related legal issues, National Encryption System, "
148,Jordan_2012_NIACSS.pdf,12,"A National Encryption Centre, (, NEC ), will be established to manage control plan, monitor and enforce the national strategic encryption policies and indigenous national algorithms and keys"
149,Jordan_2012_NIACSS.pdf,12," Government organizations and involved parties will adhere to the encryption standards, policies or strategic guidelines approved and or developed by the Nec"
150,Jordan_2012_NIACSS.pdf,12,", While the private sector will have the flexibility to use their own encryption solutions, these solutions should never violate the approved standards, policies or strategic guidelines"
151,Jordan_2012_NIACSS.pdf,12," Government organizations and private sector need to use encryption, along with other security measures to protect, classified sensitive and critical information"
152,Jordan_2012_NIACSS.pdf,12, The following strategic needs list for Government organizations will ensure investment in encryption today delivers strategic value to national security efforts
153,Jordan_2012_NIACSS.pdf,12, A National Encryption Centre should be established 1
154,Jordan_2012_NIACSS.pdf,12," A national encryption policy will be developed, coordinated and placed in force"
155,Jordan_2012_NIACSS.pdf,12,2 Applicable international standards and best practices should be considered for adoption for better encryption management
156,Jordan_2012_NIACSS.pdf,12, 3 Encryption should be applied to all data deemed sensitive or classified 
157,Jordan_2012_NIACSS.pdf,12,"4, Encryption should be considered where necessary when data is stored, transmitted/disseminated and or processed "
158,Jordan_2012_NIACSS.pdf,12,5 Government organizations must ensure encryption is used in parallel with other necessary security measures
159,Jordan_2012_NIACSS.pdf,12, ( defense-in-depth ) 6 Government organizations must continually monitor or audit all automated and manual actions and ensure procedures are in place to guarantee the integrity and security of encryption capabilities and associated logs Page 12 of 20
160,Jordan_2012_NIACSS.pdf,13,"National Information Assurance and Cyber Security Strategy, ( NIACSS ) 2012 "
161,Jordan_2012_NIACSS.pdf,13,"International Information Security Cooperation Program, "
162,Jordan_2012_NIACSS.pdf,13,Jordan is connected to other countries through information
163,Jordan_2012_NIACSS.pdf,13, Cyber- attacks can cause serious problems for national security
164,Jordan_2012_NIACSS.pdf,13," Therefore, the government and all concerned must prepare to defend critical infrastructures and respond effectively"
165,Jordan_2012_NIACSS.pdf,13, To do so requires international cooperation
166,Jordan_2012_NIACSS.pdf,13," Jordan needs to be part of an international effort to raise awareness, develop and promote security standards and best practices, investigate and prosecute malevolent users across borders and negotiate and conclude bilateral and multi-national agreements"
167,Jordan_2012_NIACSS.pdf,13, The following actions support this priority: 1 Share and analyze
168,Jordan_2012_NIACSS.pdf,13,"2 Participate in utilize and get benefits from current international efforts, such as cyber war exercises and international cyber alarm"
169,Jordan_2012_NIACSS.pdf,13,"3 Coordinate investigations of cyber-attacks and other potential computer-related crimes with international partners, as required by law and agreement 4, Promote research and development and encourage the application of internationally certified security technologies"
170,Jordan_2012_NIACSS.pdf,13,"National information security cannot be achieved or strengthened to a required international governments, research, centers universities, organizations and the private sector level, without cooperating with other "
171,Jordan_2012_NIACSS.pdf,13,Page 13 of 20 
172,Jordan_2012_NIACSS.pdf,14,"National Information Assurance and Cyber Security Strategy, ( NIACSS ) 2012 "
173,Jordan_2012_NIACSS.pdf,14,"Securing National Information Systems and Networks Securing national systems should not only prevent security breaches, but also detect and respond to possible attacks"
174,Jordan_2012_NIACSS.pdf,14, Multiple layers of protection methods is critical to securing government systems and networks
175,Jordan_2012_NIACSS.pdf,14, Defense-in- Depth is not limited to technical security methods and procedures
176,Jordan_2012_NIACSS.pdf,14, Defense-in-Depth should also be resilient
177,Jordan_2012_NIACSS.pdf,14, Rapid change in the cyber environment
178,Jordan_2012_NIACSS.pdf,14, It also includes a close examination of personnel security network setup and configuration and operational procedures
179,Jordan_2012_NIACSS.pdf,14," Vulnerabilities across personnel technology and operations must be considered throughout the system's life cycle, Employ Defense-in-Depth to protect national information systems"
180,Jordan_2012_NIACSS.pdf,14,"It is through the combination of people, technology and operations, which provides the greatest cyber security"
181,Jordan_2012_NIACSS.pdf,14," Tactics, techniques and procedures must be developed in the following areas to ensure success"
182,Jordan_2012_NIACSS.pdf,14,"Government organizations and private sector must issue security, clearances to users, system administrators and any other parties using or accessing information"
183,Jordan_2012_NIACSS.pdf,14," Security, clearance, validation and renewal requires appropriate management"
184,Jordan_2012_NIACSS.pdf,14, Background checks and commitment of resources
185,Jordan_2012_NIACSS.pdf,14, Also cleared personnel require a need-to-know and integration in physical security systems to ensure control and monitoring of man and machine in the government
186,Jordan_2012_NIACSS.pdf,14, Private sector will manage personnel security issues under its control
187,Jordan_2012_NIACSS.pdf,14," Private sector still needs to cooperate with the authorized government organization, ( s ) to fulfill personnel security requirements outside its authority"
188,Jordan_2012_NIACSS.pdf,14,Page 14 of 20 
189,Jordan_2012_NIACSS.pdf,15,"National Information Assurance and Cyber Security Strategy, ( NIACSS ) 2012 Physical Security, "
190,Jordan_2012_NIACSS.pdf,15,Government organizations and private sector must employ all necessary measures to deter delay and detect attackers or potential insider threats from accessing a facility resource or information stored on physical media
191,Jordan_2012_NIACSS.pdf,15," When the physical environment is threatened, appropriate response options must be in place"
192,Jordan_2012_NIACSS.pdf,15," For this event, as well as natural disasters, manmade catastrophes, accidental damage and other various events which could damage the information infrastructure"
193,Jordan_2012_NIACSS.pdf,15,", These plans should be tested and exercised regularly to ensure response times and effectiveness"
194,Jordan_2012_NIACSS.pdf,15,Network and Communication Security 
195,Jordan_2012_NIACSS.pdf,15,"Sector must defend infrastructures, they own the Government, organizations and private networks, communications boundaries and computing systems through using proper COMSEC and TRANSEC technologies, protection paths and secure communication infrastructures must be secure, reliable and available"
196,Jordan_2012_NIACSS.pdf,15," They must maintain the trust of government, private sector and individuals and should be to malicious or arbitrary disruption and or deception alternatives"
197,Jordan_2012_NIACSS.pdf,15,"Government organizations and private sector must ensure software consistently exhibits required, desirable properties"
198,Jordan_2012_NIACSS.pdf,15, Even when the software comes under attack
199,Jordan_2012_NIACSS.pdf,15,", It should minimize the numerous flaws and errors in software that are often located and exploited by attackers to compromise the softwares security and other required properties"
200,Jordan_2012_NIACSS.pdf,15, Software should be able to resist most attacks and tolerate the majority of those attacks
201,Jordan_2012_NIACSS.pdf,15, If neither resistance nor tolerance is possible and the software is compromised
202,Jordan_2012_NIACSS.pdf,15, It should be able to isolate itself from the attack source and 
203,Jordan_2012_NIACSS.pdf,15,Page 15 of 20 
204,Jordan_2012_NIACSS.pdf,16,"National Information Assurance and Cyber Security Strategy, ( NIACSS, ) 2012 degrade gracefully"
205,Jordan_2012_NIACSS.pdf,16," Resistance and tolerance are relatively ensured by having software manufactures a ) adhere to software security, development lifecycle and b ), constant vulnerability assessment, analysis of perceived vulnerabilities and rapid counter-measures or other configuration changes"
206,Jordan_2012_NIACSS.pdf,16, A certification and accreditation program should be established for all critical software that will be used in government entities and business entities that operate critical national infrastructure
207,Jordan_2012_NIACSS.pdf,16," Moreover, Government organizations and private sector will follow national guidelines, standards rules and best practices needed to guarantee software acquisition procurement"
208,Jordan_2012_NIACSS.pdf,16," Outsourcing in-house developed software and Commercially available Off-The-Shelf, ( COTS ) components will deliver software that commit to the national security rules and do not yield security breaches"
209,Jordan_2012_NIACSS.pdf,16,"Government ensure information, place, well-, understood and successfully implemented"
210,Jordan_2012_NIACSS.pdf,16," These procedures should meet the set of regulations, rules, best practices, national information, security policies and standards that direct how an entity manages protects its communications and distributes sensitive information sector must are "
211,Jordan_2012_NIACSS.pdf,16,"Electro-Magnetic Emissions ( Radiations, ) Security, "
212,Jordan_2012_NIACSS.pdf,16,Government organizations and private that sensitive information is not leaked through system electro-magnetic
213,Jordan_2012_NIACSS.pdf,16," Take emissions necessary, should measures, information and sensitive this vulnerability, utilizing prevent Tempest Devices, shielding Faraday, caging and or any other necessary measures"
214,Jordan_2012_NIACSS.pdf,16," ( radiations, ) Organizations, systems having "
215,Jordan_2012_NIACSS.pdf,16,Page 16 of 20 
216,Jordan_2012_NIACSS.pdf,17,"National Information Assurance and Cyber Security Strategy, ( NIACSS ) 2012 "
217,Jordan_2012_NIACSS.pdf,17,"Critical National Infrastructure Protection, ( CNIP ) Program, "
218,Jordan_2012_NIACSS.pdf,17,For ( CNI ) 
219,Jordan_2012_NIACSS.pdf,17,Government of Jordan will cooperate with for establish and cyber information
220,Jordan_2012_NIACSS.pdf,17," The Critical security, including National SCADA systems"
221,Jordan_2012_NIACSS.pdf,17,", The CNI, are those information, assets or systems of critical value include to Jordan"
222,Jordan_2012_NIACSS.pdf,17," telecommunications providers, banking and finance health institutions, electrical power grid and water"
223,Jordan_2012_NIACSS.pdf,17," CNI support economic, political and social life of Jordan, such that any entire or partial loss or compromise of these systems may result in a serious impact on a national level or may be of instant concern to the Government and people"
224,Jordan_2012_NIACSS.pdf,17, A CNIP program is needed to secure systems of critical value to Jordan
225,Jordan_2012_NIACSS.pdf,17,The government should regulate co-operate and work closely with those parties who manage own or operate CNI
226,Jordan_2012_NIACSS.pdf,17, The government should engage with those parties in order to regulate and provide security guidance in both of physical and virtual domains to secure CNI
227,Jordan_2012_NIACSS.pdf,17, I M P: L E M E N T A T
228,Jordan_2012_NIACSS.pdf,17, I O N R O A D M
229,Jordan_2012_NIACSS.pdf,17, A P Having an NIACSS represents only the first step towards achieving the expected objectives
230,Jordan_2012_NIACSS.pdf,17," Jordan Government is committed to a persistent the implementation mechanism, utilizing appropriate resources to fulfill this strategy Due to the abstract, high-level nature of NIACSS"
231,Jordan_2012_NIACSS.pdf,17, It will be explored further by NIACSA that will be established
232,Jordan_2012_NIACSS.pdf,17," Niacsa will provide a supplementary NIACSS Implementation, Road Map"
233,Jordan_2012_NIACSS.pdf,17,", The Road document "
234,Jordan_2012_NIACSS.pdf,17,A detailed NIACSS Implementation Road Map Document is required
235,Jordan_2012_NIACSS.pdf,17,Page 17 of 20 
236,Jordan_2012_NIACSS.pdf,18,"National Information Assurance and Cyber Security Strategy, ( NIACSS ) 2012 Map document will translate priorities and objectives listed in NIACSS into specific, well-defined initiatives/projects"
237,Jordan_2012_NIACSS.pdf,18, The implementation of these initiatives/projects will contribute to realizing the overall identified NIACSS objectives
238,Jordan_2012_NIACSS.pdf,18,Niacss calls for establishing a well-defined organization called National Information Assurance and Cyber Security Agency
239,Jordan_2012_NIACSS.pdf,18, ( NIACSA ) NIACSA should be the focal point for all information assurance and Cyber Security related issues and assigned the following
240,Jordan_2012_NIACSS.pdf,18,Be the single point of reference and a coordination lead Agency for Jordans information assurance and cyberspace
241,Jordan_2012_NIACSS.pdf,18, NIACSA should act as regulatory and advisory body
242,Jordan_2012_NIACSS.pdf,18," NIACSA should develop and review all security-related strategies, standards, policies, laws and champion required change in co-ordination with all stakeholders Manage and coordinate the efforts needed to implement the NIACSS related projects"
243,Jordan_2012_NIACSS.pdf,18," Manage Nation-Wide Risk Management Program, 5"
244,Jordan_2012_NIACSS.pdf,18," Audit, all governments, information systems and procedures to guarantee compliance with national security standards and policies"
245,Jordan_2012_NIACSS.pdf,18," Hence the NIACSA will be responsible for Compliance and Certification, Establish and manage the operation of National Cyberspace Security Operations Centre"
