,Document,Page,Sentence
69,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,10," Therefore, as opportunities are limitless, so are cyber threats"
70,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,10," Such malicious attempts in cyber-space may be launched anywhere in any vulnerable area of a digital network instantaneously, leaving no time for an appropriate response and with very minimal traceability or detection of its perpetrator is man-made and "
71,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,10,"Like Ultimately, cyber-space anything else of its sort, it is never perfect"
72,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,10, The rapid advances of technology itself and the opportunities that arise from it do not allow it either
73,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,10," Indeed, the innovations in technology and its adoption are even faster than the ability to secure it"
74,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,10," Maltas security of cyber-space ultimately calls for a planned collective and systemic approach that respects fundamental rights and freedoms, whilst ensuring confidentiality, integrity and availability of cyberspace on a day-to-day basis"
75,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,10, Such is the intention of Digital Malta
76,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,10," The National Digital Strategy for the period 2014 till 2020, which identifies a National Cyber Security Strategy as one of its required actions"
77,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,10, This Strategy intends to set an overall high level direction in cyber security across all strata of the Maltese economy and society
78,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,10, As a first issue
79,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,10, It also intends to consolidate a recognition of the need for a planned and concerted effort by the various stakeholders involved so as to protect Malta and its interests
80,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,10, Everyone is affected by 
81,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,10,Cyber issues and everyone needs mutual assistance
82,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,10, It is therefore in everyones interest and responsibility to ensure a secure and safe cyber-space for all 
83,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,10,"This Strategy should translate into timely, specific and actionable measures that set the foundations for a national cyber security framework that shall need to be implemented, maintained and updated so as to ensure currency and relevance in a highly challenging dynamic and complex environment, as that posed by cyber-space"
84,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,10," Through its various goals and corresponding measures, the National Cyber Security Strategy aims to Position cyber security as a national investment"
85,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,10, That gives an indication beyond Maltas shores of the countrys commitment to a secure cyber- space for online transaction and interaction Convey the key message that cyber security cannot be achieved in isolation
86,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,10, It does not 
87,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,11,"Malta, CYBER SECURITY STRATEGY, 2016"
88,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,11," ( iii, ) A multi-stakeholder perspective, based on the understanding that, apart from technology, cyber security impacts upon all of countrys political, legal, economic and social"
89,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,11," Well, being The Green Paper set the basis for consultation through Online feedback using http //mita"
90,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,11,And lasted till 14 February 2016 http //www
91,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,11,"A series of consultation events which were held between March and June 2016 and which targeted a number of social and economic sectors, namely Economy and Finance, Education and National Awareness, Justice and Legislation, Infrastructure and Health National Security"
92,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,11," The Public The consultative process led to relevant updates to the proposals made within the Green Paper, leading to the issue of this first version of the National Cyber Security Strategy"
93,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,11," Part One Introduction, "
94,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,11,"Simply fall within the domain of Information and Communications Technology, experts and practitioners"
95,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,11, Everyone is affected by cyber issues and everyone needs mutual assistance
96,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,11, It interest and responsibility to ensure a secure and safe cyber- space for all in everyones
97,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,11,"The National Cyber Security Strategy, above all, aims to align itself within the scope of Specific EU legal requirements1"
98,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,11," Reference to such legal requirements, however, does not preclude the need to refer to the specific legal requirements for further direction: Digital Malta and other local strategy documents such as e-Commerce, Malta, the National e-commerce Strategy, ( 2014-2020 ), published by the Malta Communications Authority2, THE PRE-LAUNCH OF THE Strategy, "
99,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,11,"On 30th October 2015, the Minister for the Economy, Investment and Small Business launched a Green Paper for a National Cyber Security Strategy"
100,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,11," The Green Paper followed extensive research based upon various published sources to assess cyber security from from a European Union ( i ) A global and that perspective based on renders the interconnectedness any challenge in cyber security, as potentially impacting any country applying Information and Communications Technology, including Malta, the understanding in cyberspace, "
101,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,11,"( ii ) A domestic perspective, particularly with respect to Experiences and concerns expressed by Maltese participants in annual Euro Barometer surveys specialising in cyber security Maltas current official position, in particular aspects of cyber security"
102,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,12,"Malta, CYBER SECURITY STRATEGY, 2016"
103,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,13,"Malta, CYBER SECURITY STRATEGY 2016"
104,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,13,Part Two Overall Direction: 
105,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,14,"Malta, CYBER SECURITY STRATEGY, 2016"
106,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,14,Part Two Overall Direction: PRELUDE 
107,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,14,"This Section sets the scene for the National Cyber Security Strategy through a definition of what is meant by cyber-space and its security, and an outline of the key principles leading to the vision expected to be attained through the strategy"
108,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,14, A Cyber Security Model presented encapsulates the key dimensions that are to be addressed by means of goals and corresponding measures proposed in Part 3 for the implementation of the Strategy
109,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,14, What IS MEANT BY CYBER SECURITY Definitions for cyber security abound
110,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,14," However, they all essentially point to the security of the cyber- space, namely all: "
111,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,14,Ict hardware and software 
112,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,14,"Data in transit and at rest on the networks Connected users, Logical connections established among them In view of the above3, the following definition of cyber security is being adopted"
113,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,14," It is the safeguards and actions that can be used to protect cyber domain from those threats that are associated with, or that may harm its interdependent networks and information infrastructure"
114,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,14, It strives to preserve the availability and integrity of the networks and infrastructure and the confidentiality of the information contained therein
115,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,14,"Is based upon the Essentially cyber security foundations of security, namely confidentiality, integrity and availability"
116,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,14," However, whilst information security is business driven and results in prudent investment in safeguards and countermeasures, cyber security is threat, driven where all cyber-space is at risk"
117,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,14, The inherent interconnectedness of cyber-space exposes all of its constituents to a failure of their most vulnerable elements4
118,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,14," Additionally, effective cyber security cannot be reached by technological measures alone, as modern cyber attacks could bypass all defence layers by exploiting the human factors through techniques such as social engineering5"
119,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,14," Hence, safeguards and actions hereby refer to ongoing and planned measures which may potentially be of technical, operational, legislative, educational, behavioural or disseminative nature"
120,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,14," Above all, cyber security cannot be seen from a technological aspect only but needs to cover the needs and expectations of the state, the economy and society, all of which are increasingly active participants in an interactive digital world"
121,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,14," Within this context, the Strategy in its lifecycle shall be guided by a number of principles as follows: Rule of Law "
122,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,14,The approach on cyber security shall respect and promote fundamental rights and freedoms as chartered within European Union and national legislation
123,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,14," All measures shall comply with the principles of necessity, proportionality and legality, with appropriate safeguards to ensure accountability and redress Multi-stakeholder collaborative approach"
124,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,14,"The pervasive nature of cyber-space essentially calls for a multi-stakeholder approach towards its security, both at a national level as well as beyond, Maltas shores"
125,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,14,", Hence on a national level, cooperation and collaboration of various stakeholders, including the "
126,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,15,"Malta, CYBER SECURITY STRATEGY 2016"
127,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,15,"Part Two Overall Direction, Whilst leading in its "
128,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,15,Commitment towards cyber security on a national scale Government cannot assume sole responsibility for protecting all of cyberspace
129,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,15, All users of ICT are responsible to take reasonable steps to protect systems and data on an individual and on a collective basis
130,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,15,", Hence a risk-based approach to assess, prioritise and take measures to ensure cyber security, along with any technology, investment is necessary OVERALL VISION"
131,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,15,"Within the context of the articulated principles, an overall vision for the National Cyber Security Strategy is To ensure a secure, resilient and trusted digital interactive environment that supports Maltas safety and security, whilst maximising on the benefits of a digital economy"
132,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,15," In specific terms, the vision entails that Civil society is aware of cyber risks and undertakes necessary precautions to protect its privacy, confidentiality, personal integrity, identity and well-being"
133,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,15,"The Private Sector, whilst "
134,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,15,"The opportunities resulting from the technology developments actively ensures that it operates in a secure and resilient digital economy, whilst ensuring effective delivery of their services, and/ or goods and protection of their customers, privacy and integrity"
135,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,15," The Public Sector leads the way in ensuring a secure and resilient digital environment for its interaction with and/or service delivery, to civil society, private enterprise and with regional and international partners, as well as in placing Malta as a secure online location for business interaction"
136,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,15, The National Cyber Security Strategy aims to address the needs and expectations of each of the above stakeholders
137,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,15," In the light of the proposed vision, public sector, the private sector, academia and civil society is necessary"
138,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,15, A cooperative and collaborative approach at an EU and international level is also required
139,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,15, Shared goal and responsibility
140,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,15,Effective cyber security essentially calls for the sharing of one common goal that transcends boundaries
141,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,15,", Whilst leading in its commitment towards cyber security on a national scale"
142,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,15, Government cannot assume sole responsibility for protecting all of cyberspace
143,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,15," All users of ICT are responsible to take reasonable steps to protect systems and data on an individual and on a collective basis, Risk Management"
144,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,15,"The widely diffused use of cyberspace, coupled with its rapid and continuous evolvement, renders it impossible to guarantee immunity from any form"
145,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,16,"Malta, CYBER SECURITY STRATEGY, 2016"
146,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,16,Proposed goals and related measures underscore in more specific terms how the strategy is expected to be implemented
147,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,16, Part Two Overall Direction: 
148,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,16,A CYBER SECURITY STRATEGY MODEL 
149,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,16,"As outlined in Figure 1, the strategy addresses five dimensions which are identified within the Cyber Security Capability: Maturity Model of the Global Cyber Security Capacity Centre, University of Oxford6 Policy Legislation, Risk Management, Culture, Education, Civil Society, Public Sector, Private Sector, "
150,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,16,"Devising cyber security policy and strategy that sets the direction on a national level, Creating effective legal and regulatory frameworks to support all aspects of the strategy, Figure 1: A Cyber Security Strategy Model for Malta Risk Management, "
151,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,16,"Controlling risks through organisation standards and technology, Culture, "
152,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,16,"Fostering awareness to encourage a responsible cyber culture throughout society, Building cyber skills into the workforce and leadership through effective education, "
153,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,17,"Malta, CYBER SECURITY STRATEGY, 2016"
154,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,17,"Part Three, The Strategy, "
155,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,18,"Malta, CYBER SECURITY STRATEGY, 2016"
156,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,18,"global and regional aspect, apart from the national focus of related security"
157,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,18," In all the six goals, aim to cover two key strategic outcomes expected from the Strategy, namely Defending and protecting "
158,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,18,"The national information infrastructure from cyber threats, Ensuring the security, safety and protection of users of cyber-space "
159,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,18,"2, The Proposed Measures, A set of measures to each corresponding goal are proposed below based upon Analysis, as well as consultations undertaken within the local context, "
160,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,18,"Best practices noted in cyber security strategies within the European Union and worldwide, "
161,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,18," The measures outlined do not exclude action that may need to be taken with respect to specific EU legal requirements7, Relevant action items within Digital Malta and other local strategies such as e-Commerce, Malta, "
162,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,18,Part Three: The Strategy 
163,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,18,The GOALS AND ACCOMPANYING MEASURES - 
164,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,18,"Digital Malta and in particular Action 53, proposes four high level goals for a National Cyber Security Strategy which are Combat Cybercrime"
165,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,18,"Law enforcement agencies are to identify gaps and strengthen their capability to investigate and combat cybercrime, Strengthen National Cyber Defence"
166,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,18,Public and private entities are to be guided and assisted in strengthening their cyber defence capabilities
167,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,18,"Higher levels of trust are to be instilled through awareness programmes and the delivery of trustworthy ICT-enabled services that assure confidentiality, integrity, availability and privacy, Build Capacity ("
168,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,18," Cyber security Awareness, "
169,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,18,The skills and educational frameworks required are to be identified and developed
170,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,18," However, sound and stable governance essential for the effective ongoing implementation of a National Cyber Security Strategy calls for two other goals, namely Establish a Governance Framework to attain a National Cyber Security Strategy"
171,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,18," Given that, at this stage, only the technical and operational structures are formation"
172,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,18,", The strategic level that focuses on the long term trends, analysis and coordination in cyber security is also necessary"
173,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,18,National and International Cooperation 
174,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,18,Given that the borderless nature of cyber-related activity essentially calls for particular regard to the 
175,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,19,"Malta, CYBER SECURITY STRATEGY, 2016"
176,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,19,"Part Three, The Strategy framework, "
177,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,19,"Goal Establish a governance framework, The the necessary key functions and corresponding roles; responsibilities, as well as policies and and processes"
178,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,19, Necessary9 robust foundation for an effective national cyber security strategy to constitute a 
179,Malta%20Cyber%20Security%20Strategy%20-%20Book.pdf,19,Establish the necessary key coordination structures: 
