,Document,Page,Sentence
33,Uruguay_2014_Orig_Esp_cons_min_827.pdf,5,"This regulation covers all the Internet domain names used by Central Administration agencies and their dependencies Management and use of internet domains, Identification of domains for institutional web portals, The institutional web portals of the agencies of the Central Administration and their dependencies"
34,Uruguay_2014_Orig_Esp_cons_min_827.pdf,5,"should be identi, fi ed with the Extension, ``, gub"
35,Uruguay_2014_Orig_Esp_cons_min_827.pdf,5,uy `` segL'Jn correspond 
36,Uruguay_2014_Orig_Esp_cons_min_827.pdf,5,"Domain identification for generic content, Web portals, The institutional Web, prunings of Executing Units, applications, portals and websites corresponding to projects and programs, promotional sites and thematic, including restricted areas of user access and password available to citizens and officials of the organization ( web content"
37,Uruguay_2014_Orig_Esp_cons_min_827.pdf,5," ) should be be subdomains of the domain of the corresponding subsection, with the exception of those justify the need for a self-governing domain which can be done Considering functions and competences, level of citizen apprehension, capacity, maintenance of the site, availability of resources or justification of the need"
38,Uruguay_2014_Orig_Esp_cons_min_827.pdf,5,These Exceptions must be validated by AGESIC
39,Uruguay_2014_Orig_Esp_cons_min_827.pdf,6,", Except for those communication channels that are duly justified by his link with citizenship and his character, pLZIinco Referencing domains and sub domains"
40,Uruguay_2014_Orig_Esp_cons_min_827.pdf,6,"In any case, the portal of the hierarchical organism should refer to all Ios domains and subdomains that correspond to all the web content that report to this one "
41,Uruguay_2014_Orig_Esp_cons_min_827.pdf,6,"The domain names of the agency or dependencies will be their initials, their acronism or the name by which it is publicly known and justified"
42,Uruguay_2014_Orig_Esp_cons_min_827.pdf,6," That is more representative than their name acronyms, or initials Contact information of the technical manager of the dominiolsubdominio"
43,Uruguay_2014_Orig_Esp_cons_min_827.pdf,6, The contact information of those responsible for the domains and subdomains should be be communicated and updated in periods of six months to AGESIC
44,Uruguay_2014_Orig_Esp_cons_min_827.pdf,7," @ Wmam, fl WMW, Anexo, ll "
45,Uruguay_2014_Orig_Esp_cons_min_827.pdf,7,"Guidelines for the implementation and use of email services, insurance, objective, "
46,Uruguay_2014_Orig_Esp_cons_min_827.pdf,7,"The objective of this regulation is to improve the security levels of the shipment, reception and storage of domain e-mail services, governmental organizations, in order to guarantee an adequate level of confidentiality of "
47,Uruguay_2014_Orig_Esp_cons_min_827.pdf,7,"This regulation has as its scope the totality of the email servers implemented in ``, gub'', domains"
48,Uruguay_2014_Orig_Esp_cons_min_827.pdf,7,"uy `` ( hereinafter domains, governmental organizations ) the communications made by these to servers of third parties and all electronic mail received or sent by them Components involved"
49,Uruguay_2014_Orig_Esp_cons_min_827.pdf,7,"Emails must be protected both in their generation storage, as well as during its transmission and reception, in a manner that their confidentiality is guaranteed throughout their lives"
50,Uruguay_2014_Orig_Esp_cons_min_827.pdf,7," This, it is necessary, apply different encryption models depending on the context Encryption at message level"
51,Uruguay_2014_Orig_Esp_cons_min_827.pdf,7,"It is called message encryption to an email that has been encrypted, making use of asymmetric cryptography, using a pair of private / public keys, Which were previously generated and shared by users"
52,Uruguay_2014_Orig_Esp_cons_min_827.pdf,7, They must be exchanged properly in order to avoid false identities
53,Uruguay_2014_Orig_Esp_cons_min_827.pdf,8, mechanism also allows to affix an electronic signature to a message of this way
54,Uruguay_2014_Orig_Esp_cons_min_827.pdf,8, The whole message and the sender can be verified Encryption at the communication channel level
55,Uruguay_2014_Orig_Esp_cons_min_827.pdf,8," It is called that a communication channel is being encrypted when the communication between 2 elements that intervene in the exchange of an email, electronic devices make use of transmission protocols that implement algorithms, Robust cryptogebrates based on international standards such as ( SSL, TLS )"
56,Uruguay_2014_Orig_Esp_cons_min_827.pdf,8," It is called MUA ( User Mail Agent by its acronym in English ) to the client mail from which the user manages messages, creation deleted, sent"
57,Uruguay_2014_Orig_Esp_cons_min_827.pdf,8,"The MUA is used to send and download email through the corresponding MTA ( see next point ) Within this category, two: well-defined Mua types can be identified for a For heavy clients such as ( Outlook, Thunderbird, Mail, etc"
58,Uruguay_2014_Orig_Esp_cons_min_827.pdf,8, ) ) and by other | ado called light
59,Uruguay_2014_Orig_Esp_cons_min_827.pdf,8," Clients 0 Web Mail, which are accessed doing use of a web browser"
60,Uruguay_2014_Orig_Esp_cons_min_827.pdf,8,"These, are hosted on a web server"
61,Uruguay_2014_Orig_Esp_cons_min_827.pdf,8,It is called MTA ( Mail Transfer Agent for its acronym in English Mail Transfer Agent ) to the system implanted in the mail server capable of receiving messages from a MUA process them conveniently and deliver them to their recipients through one or more communication protocols
62,Uruguay_2014_Orig_Esp_cons_min_827.pdf,8," The MTA must be able to communicate using the SMTP protocol or its extensions to send and receive emails and additionally, usually communicate through POP3 or IMAP, so users can manage their mailboxes"
63,Uruguay_2014_Orig_Esp_cons_min_827.pdf,9, QWQMW mm/a/M Mandatory minimum security requirements
64,Uruguay_2014_Orig_Esp_cons_min_827.pdf,9,"The e-mail servers, ( MTA ) of government domains must stay within the national territory, and the implementation of these is not allowed on technologies that do not guarantee this requirement"
65,Uruguay_2014_Orig_Esp_cons_min_827.pdf,9, It must be ensured that the e-mails in transit between two MTAs or between a MUA and an MTA do not compromise the confidentiality of the information when this is possible
66,Uruguay_2014_Orig_Esp_cons_min_827.pdf,9,"Between MTAs of government domains, "
67,Uruguay_2014_Orig_Esp_cons_min_827.pdf,9,The implementation of encrypted communication channels between domain MATAs is mandatory and should be implemented using SSL v3 TLS 1 STARTI'LS o superior 
68,Uruguay_2014_Orig_Esp_cons_min_827.pdf,9,"The MTAs of government domains must interrupt the delivery, attempt or reception of messages if this encrypted channel cannot be negotiated Between governmental MTAs and third-party MTAs"
69,Uruguay_2014_Orig_Esp_cons_min_827.pdf,9," The implementation of communication channels encrypted with SSLv3 TLS, 1"
70,Uruguay_2014_Orig_Esp_cons_min_827.pdf,9,"0 STARTTLS or higher between MTAs of government domains and an MTA of third parties, should be the preferred method of communication"
71,Uruguay_2014_Orig_Esp_cons_min_827.pdf,9," When the establishment of these encrypted channels is not possible, it will be possible to establish a channel in clear text"
72,Uruguay_2014_Orig_Esp_cons_min_827.pdf,10, Between MUA and MTA of government domains
73,Uruguay_2014_Orig_Esp_cons_min_827.pdf,10, The implementation of encrypted communication channels between MUAs and MTAs of governmental domains is mandatory and should be implemented using SSL v3 0 STARTTLS 0 Superior 
74,Uruguay_2014_Orig_Esp_cons_min_827.pdf,10,The MTAs of governmental domains should not accept the download or delivery of emails from MUAs
75,Uruguay_2014_Orig_Esp_cons_min_827.pdf,10," If this encrypted channel cannot be negotiated, MTAs should not accept The download or consultation of emails about channels in clear text"
76,Uruguay_2014_Orig_Esp_cons_min_827.pdf,10,Security of the MUA 
77,Uruguay_2014_Orig_Esp_cons_min_827.pdf,10,"To implement webmail services, these must be implemented on the HTTPS protocol using a valid security certificate and they should be housed within the national territory"
78,Uruguay_2014_Orig_Esp_cons_min_827.pdf,10,Holders of government domain mail accounts will not be able to access your accounts from webmail services that are not provided by the agency When the information to be transmitted via email represents
79,Uruguay_2014_Orig_Esp_cons_min_827.pdf,10, A high risk for the organization is recommended to implement an encryption model at the message
80,Uruguay_2014_Orig_Esp_cons_min_827.pdf,11," @ mggm fl'Purpose / m Anexo, ||, l, "
81,Uruguay_2014_Orig_Esp_cons_min_827.pdf,11,Guidelines for the implementation and use of secure data centers objective
82,Uruguay_2014_Orig_Esp_cons_min_827.pdf,11," The objective of this regulation is to improve the levels of availability, reliability and integrity of the data centers used by the State Scope"
83,Uruguay_2014_Orig_Esp_cons_min_827.pdf,11,"This regulation has as its scope all the data centers, that host computer systems of the Central Administration, except those systems that do not represent a risk to the body"
84,Uruguay_2014_Orig_Esp_cons_min_827.pdf,11," Minimum requirements of infrastructure, sub systems, Telecommunications, "
85,Uruguay_2014_Orig_Esp_cons_min_827.pdf,11,"Critical telecommunications systems, cabling, routers, LAN switches and SAN switches should be redundant"
86,Uruguay_2014_Orig_Esp_cons_min_827.pdf,11,The structural system of the building must be steel or concrete
87,Uruguay_2014_Orig_Esp_cons_min_827.pdf,11, The structure of the building must be designed to withstand wind loads in accordance with the construction codes applicable for the location in question and for conformity with the provisions of the structures designated as installations
88,Uruguay_2014_Orig_Esp_cons_min_827.pdf,11," Essential (, for example, construction of Classification, Ill of the International Code of Construction, ), "
89,Uruguay_2014_Orig_Esp_cons_min_827.pdf,11,"It must provide for protection against the main physical, intentional or accidental natural or artificial"
90,Uruguay_2014_Orig_Esp_cons_min_827.pdf,12," That could cause a failure in the same Physical access control is required, exterior walls without window security, "
91,Uruguay_2014_Orig_Esp_cons_min_827.pdf,12," perimeter, CCTV and fire protection"
92,Uruguay_2014_Orig_Esp_cons_min_827.pdf,12,It must have an electric power generator system with capacity enough to supply the entire data
93,Uruguay_2014_Orig_Esp_cons_min_827.pdf,12,"It must have redundant uninterruptible power, systems"
94,Uruguay_2014_Orig_Esp_cons_min_827.pdf,12,"Redundant power distribution units, (, PDUs ), must be implemented In order to energize the racks redundant electrical circuits and so that the failure of one of them does not affect more than one rack"
95,Uruguay_2014_Orig_Esp_cons_min_827.pdf,12," The air conditioning system should be implemented with several air units, conditioning whose combined cooling capacity maintains constant critical space temperature and relative humidity to design conditions"
96,Uruguay_2014_Orig_Esp_cons_min_827.pdf,12, The air conditioning system must have a redundancy that guarantees the levels of temperature and relative humidity in case of failure or maintenance of one of its components
97,Uruguay_2014_Orig_Esp_cons_min_827.pdf,12,"Air conditioning systems must be designed for operation continuous 7 days, / 24 hours, / 365 days / year"
98,Uruguay_2014_Orig_Esp_cons_min_827.pdf,12, The air conditioning system must be powered by the electric power generator Control of Access and Protection of the Data Center
99,Uruguay_2014_Orig_Esp_cons_min_827.pdf,12," The management mechanisms that ensure the protection and Safeguarding of physical and logical components, including safety, among others, physical data network infrastructure, as well as fire protection, natural disasters or risks due to human failures"
100,Uruguay_2014_Orig_Esp_cons_min_827.pdf,13," @ WaMW, WMW Management and Operation Requirements"
101,Uruguay_2014_Orig_Esp_cons_min_827.pdf,13, It is recommended to have a centralized management and monitoring system capable of alert faults in critical components
102,Uruguay_2014_Orig_Esp_cons_min_827.pdf,13,Availability and levels of service 
103,Uruguay_2014_Orig_Esp_cons_min_827.pdf,13,Service level agreements must be defined with suppliers that support to the critical components of the data center and should offer coverage in a 7 days
104,Uruguay_2014_Orig_Esp_cons_min_827.pdf,13," / 24 hours / 365 days, / year"
