,Document,Page,Sentence
73,Poland_2013_copy_of_PO_NCSS.pdf,7," The National Security Strategy, 4 ), the Medium-Term National Development Strategy, 5 ), the Europe 2020 Strategy, 6 ), the Efficient State Strategy, Specific Objectives, "
74,Poland_2013_copy_of_PO_NCSS.pdf,7,1 ) Increasing the level of security of the State ICT infrastructure
75,Poland_2013_copy_of_PO_NCSS.pdf,7," 2 ), Improving the capacity to prevent and combat threats from cyberspace"
76,Poland_2013_copy_of_PO_NCSS.pdf,7, Reducing the impact of incidents threatening the ICT security
77,Poland_2013_copy_of_PO_NCSS.pdf,7, 4 ) Determining the competence of entities responsible for the security of cyberspace
78,Poland_2013_copy_of_PO_NCSS.pdf,7,"5 ) Creating and implementing a coherent system of cyberspace security management for all government administration entities and establishing guidelines in this area for non-state actors, 6 ), Creating a sustainable system of coordination and exchange of information between the entities responsible for the security of cyberspace and the Cyberspace users, 7 ), Increasing awareness of the cyberspace users on the methods and safety measures in cyberspace"
79,Poland_2013_copy_of_PO_NCSS.pdf,7,Page 6 of 24 
80,Poland_2013_copy_of_PO_NCSS.pdf,8,"Ministry of Administration and Digitisation, Internal Security, Agency"
81,Poland_2013_copy_of_PO_NCSS.pdf,8,"The objectives of the Policy are implemented through a ) the coordination system to prevent and respond to threats and attacks on cyberspace, including attacks of a terrorist nature b"
82,Poland_2013_copy_of_PO_NCSS.pdf,8," ), the widespread adoption of mechanisms for the prevention and early detection of threats to the cyberspace security and the proper procedure for the identified incidents among the government administration units, as well as non-state actors, c ), the general and specialized social education in the field of security"
83,Poland_2013_copy_of_PO_NCSS.pdf,8, Of CRP Addressees and extent of impact 
84,Poland_2013_copy_of_PO_NCSS.pdf,8,"The Policy is addressed to all the cyberspace users within the State and beyond its territory in places where the representatives of the RP are functioning ( diplomatic agencies, military levies, )"
85,Poland_2013_copy_of_PO_NCSS.pdf,8," This Policy applies to the government administration, 1 ) offices, supporting the state bodies of government administration"
86,Poland_2013_copy_of_PO_NCSS.pdf,8," Prime Minister, the Council of Ministers, ministers and chairmen specified in statutes of committees, 2 ) offices supporting central bodies of government administration other than the above-mentioned i"
87,Poland_2013_copy_of_PO_NCSS.pdf,8," bodies subordinate to the Prime Minister or individual ministers, 3 ) offices supporting local bodies of government administration province, governors bodies Of combined and non-combined administration, 4 ) Government Centre for Security"
88,Poland_2013_copy_of_PO_NCSS.pdf,8," At the same time, the Policy is recommended for local government administration of communes districts and provinces and other offices ( units which do not belong to the state and local government administration ), including a ) Chancellery of the President of the Republic of Poland b"
89,Poland_2013_copy_of_PO_NCSS.pdf,8," ) Chancellery of the Sejm of the Republic of Poland c ) Chancellery of the Senate of the Republic of Poland d ) Office of the National Broadcasting Council e ) Office of the Human Rights Defender, f ) Office of the Childrens Ombudsman g ) Office of the National Council of the Judiciary of Poland, h, ) offices of state control bodies and protection of the law"
90,Poland_2013_copy_of_PO_NCSS.pdf,8," I ) National Bank of Poland, j ) office of the Polish Financial Supervision Authority, k, ), state legal persons and state organizational units other than the above- mentioned"
91,Poland_2013_copy_of_PO_NCSS.pdf,8,Page 7 of 24 
92,Poland_2013_copy_of_PO_NCSS.pdf,9,"Ministry of Administration and Digitisation, Internal Security Agency"
93,Poland_2013_copy_of_PO_NCSS.pdf,9,"The Policy is, at the same time a guide to actions for all other users of cyberspace, who are not mentioned above "
94,Poland_2013_copy_of_PO_NCSS.pdf,9,"Establishing responsibility for the security of CRP Due to the international nature of the Policy, the entity coordinating the implementation of the Policy on behalf of the Council of Ministers is the minister responsible for informatization, who, with the help of the Team referred to in point 3"
95,Poland_2013_copy_of_PO_NCSS.pdf,9,"1, ensures Coordination and consistency of actions undertaken to ensure the security of CRP In the implementation of tasks relating to the security of CRP, the Governmental Computer Security Incident Response"
96,Poland_2013_copy_of_PO_NCSS.pdf,9,PL is acting as the primary CERT in the area of government administration and the civil area
97,Poland_2013_copy_of_PO_NCSS.pdf,9," The main task is to provide and develop the capacity of organizational units of public administration of the Republic of Poland to protect against cyber threats, with particular emphasis on attacks targeted at infrastructure, including ICT systems and networks, destruction or disruption of which could pose a threat to Human life, health, national heritage and the environment to a significant extent or cause serious property damage and disrupt the functioning of the state"
98,Poland_2013_copy_of_PO_NCSS.pdf,9," Similarly, in the military, this role is performed by Departmental Centre for Security, Management of ICT Networks and Services For the success of the Policy"
99,Poland_2013_copy_of_PO_NCSS.pdf,9, An active participation of users of CRP in the efforts aimed at improving the level of its security is essential
100,Poland_2013_copy_of_PO_NCSS.pdf,9, It is also important to increase the participation of users of CRP in the implementation of the Policy by consulting its content and participation in the coordination of the implementation of the Policy and its reviews with the representatives of society and ICT community
101,Poland_2013_copy_of_PO_NCSS.pdf,9, The general use of solutions aimed at improving the security by the users of CRP will be an expression of approval for the actions undertaken by the Government of the Republic of Poland in this area
102,Poland_2013_copy_of_PO_NCSS.pdf,9," Compliance of the Policy with legal acts, The Policy is in compliance with the generally applicable laws of the Republic of Poland, ( the Constitution, acts ratified international agreements and regulations ) and without prejudice to any of them"
103,Poland_2013_copy_of_PO_NCSS.pdf,9, Page 8 of 24 
104,Poland_2013_copy_of_PO_NCSS.pdf,10,"Ministry of Administration and Digitisation, Internal Security, Agency"
105,Poland_2013_copy_of_PO_NCSS.pdf,10," Conditions and problems of the cyberspace area Functioning of the State and the implementation of its constitutional obligations is increasingly dependent on the development of modern technology, information society and uninterrupted functioning of cyberspace"
106,Poland_2013_copy_of_PO_NCSS.pdf,10," Currently, the safe functioning of cyberspace largely depends on the security of ICT infrastructure, which allows the use of cyberspace information resources and services gathered in it"
107,Poland_2013_copy_of_PO_NCSS.pdf,10, Operating thanks to it
108,Poland_2013_copy_of_PO_NCSS.pdf,10," The infrastructure functioning in CRP allows the State to fulfil its constitutional obligation to the citizen, ensures continuity and effectiveness of government administration, as well as uninterrupted and efficient development of the economy of the Republic of Poland"
109,Poland_2013_copy_of_PO_NCSS.pdf,10," Polish government sees the need to introduce measures aimed at ensuring the security of the State ICT infrastructure, namely ensuring the correctness and continuity of functioning of ICT systems, facilities and installations used to implement the constitutional duties of the State to the citizens and its internal security"
110,Poland_2013_copy_of_PO_NCSS.pdf,10," For this purpose, it is necessary to determine the minimum security standard which will allow for the implementation of this objective and will reduce to the minimum potential damage which may be entailed by attack on individual elements of cyberspace of RP"
111,Poland_2013_copy_of_PO_NCSS.pdf,10, The Policy is the basis for developing the concept of management of infrastructure security functioning within CRP and developing guidelines for the creation of the legal basis serving the implementation of tasks in this regard by the government
112,Poland_2013_copy_of_PO_NCSS.pdf,10, The principles of ensuring cyberspace security developed under the cooperation referred to in point 4
113,Poland_2013_copy_of_PO_NCSS.pdf,10,4 within the infrastructure of CRP are also recommended to entrepreneurs
114,Poland_2013_copy_of_PO_NCSS.pdf,10, The actions concerning the security of ICT infrastructure will be complementary to the efforts aimed at protection of the critical infrastructure of the State
115,Poland_2013_copy_of_PO_NCSS.pdf,10," In this respect, the Policy does not affect the provisions contained in the National Critical Infrastructure Protection Programme"
116,Poland_2013_copy_of_PO_NCSS.pdf,10," The Policy indicates the need to develop the concept of ensuring security of infrastructure functioning within CRP and prepare legal basis for performance of tasks in this regard by the government administration, The ICT infrastructure of CRP must be protected against attacks from cyberspace, destruction, damage or unauthorized access"
117,Poland_2013_copy_of_PO_NCSS.pdf,10,"As a part of actions connected with the implementation of the Policy, a risk assessment is carried out with regard to the identification of resources, sub-systems functions and dependencies on other systems relevant to the functioning of CRP"
118,Poland_2013_copy_of_PO_NCSS.pdf,10," At the same time, the implementation of the Policy will allow for the development of target guidelines for performance of risk, estimates and model of reports containing general data on types of risks, threats and vulnerabilities identified in each of the sectors of the Polish economy"
119,Poland_2013_copy_of_PO_NCSS.pdf,10," In relation to the constitutional tasks carried out on the basis of CRP, There is a need to develop on the basis of the conducted risk analysis"
120,Poland_2013_copy_of_PO_NCSS.pdf,10," The minimum safety standards according to which the identified resources and systems will be protected, thanks to which the constitutional obligations of the State are fulfilled"
121,Poland_2013_copy_of_PO_NCSS.pdf,10, Page 9 of 24 
122,Poland_2013_copy_of_PO_NCSS.pdf,11,"Ministry of Administration and Digitisation, Internal Security, Agency"
123,Poland_2013_copy_of_PO_NCSS.pdf,11, The main lines of action
124,Poland_2013_copy_of_PO_NCSS.pdf,11," The Policy will be implemented through the following actions: in accordance with the priorities resulting from the order shown, Risk Assessment"
125,Poland_2013_copy_of_PO_NCSS.pdf,11,The assessment of risk associated with the functioning of cyberspace is a key element of the process of cyberspace security determining and justifying the actions undertaken to reduce it to an acceptable level
126,Poland_2013_copy_of_PO_NCSS.pdf,11," In order to achieve an acceptable level of security, it is assumed that each government administration unit referred to in point 1"
127,Poland_2013_copy_of_PO_NCSS.pdf,11, 1-4 ) shall no later than January 31
128,Poland_2013_copy_of_PO_NCSS.pdf,11, Each year submit to the minister responsible for informatization the report summarizing the results of the risk assessment ( in accordance with the model developed by the minister responsible for informatization )
129,Poland_2013_copy_of_PO_NCSS.pdf,11," The report should contain general information on types of risks, threats and vulnerabilities diagnosed in each of the sectors which an individual institution is operating in and is responsible for"
130,Poland_2013_copy_of_PO_NCSS.pdf,11, The report should also present information on how to deal with risk
131,Poland_2013_copy_of_PO_NCSS.pdf,11," Minister responsible for informatization, in collaboration with the involved institutions, will determine the uniform methodology for performing risk analyses"
132,Poland_2013_copy_of_PO_NCSS.pdf,11, There is a necessity for the use of this methodology to be eventually mandatory for the institutions of government administration
133,Poland_2013_copy_of_PO_NCSS.pdf,11, It is recommended that the Governmental Computer Security Incident Response Team CERT
134,Poland_2013_copy_of_PO_NCSS.pdf,11,PL presented to the minister responsible for informatization in order to unify the approach complied directories containing the specification of the risks and possible vulnerabilities affecting the security of cyberspace
135,Poland_2013_copy_of_PO_NCSS.pdf,11, The security of government administration portals The main place for exchanging information between the government administration units and a citizen in e-society are websites
136,Poland_2013_copy_of_PO_NCSS.pdf,11," They should comply with the fundamental safety requirements that is ensure adequate availability, integrity and confidentiality of data"
137,Poland_2013_copy_of_PO_NCSS.pdf,11, Each organizational unit should independently assess the risk ( referred to in point 3
138,Poland_2013_copy_of_PO_NCSS.pdf,11,1 ) for its portals
139,Poland_2013_copy_of_PO_NCSS.pdf,11," It is assumed that, on this basis, the appropriate (, depending on the type of site and the results of the risk assessment, ) organizational and technical solutions will be implemented"
140,Poland_2013_copy_of_PO_NCSS.pdf,11, So as to ensure an adequate level of security
141,Poland_2013_copy_of_PO_NCSS.pdf,11," Due to the different types of parties and their different priorities, these solutions will differ from each other"
142,Poland_2013_copy_of_PO_NCSS.pdf,11," It is proposed that the government administration units running Internet portals, in addition to complying with the minimum requirements, implement also the relevant Page 10 of 24 "
143,Poland_2013_copy_of_PO_NCSS.pdf,12,"Ministry of Administration and Digitisation, Internal Security, Agency"
144,Poland_2013_copy_of_PO_NCSS.pdf,12,"recommendations and good practices in the field of security, which will be prepared by the Task force for the protection of government portals in cooperation with the Governmental Computer Security Incident, Response Team, CERT Principles of legislative actions"
145,Poland_2013_copy_of_PO_NCSS.pdf,12,The basic elements of the execution of the Policy planned for immediate implementation are legislative actions
146,Poland_2013_copy_of_PO_NCSS.pdf,12," The Council of Ministers understanding a high priority of these actions, notices the need for their initiation by the minister responsible for informatization in order to create regulations which give grounds for further actions in the implementation of the provisions of the Policy"
147,Poland_2013_copy_of_PO_NCSS.pdf,12, It is necessary to review the existing regulations with a view to the preparation of solutions aimed at increasing the sense of security not only of government institutions but of all the users of cyberspace Principles of procedural and organizational actions
148,Poland_2013_copy_of_PO_NCSS.pdf,12, An important step in the implementation of the Policy will be the procedural and organizational actions
149,Poland_2013_copy_of_PO_NCSS.pdf,12, Their aim is to optimize the functioning of CRP through the implementation of best practices and standards in this area
150,Poland_2013_copy_of_PO_NCSS.pdf,12," At this stage, it is necessary to use both the legal tools developed in the first stage and the soft1 mechanisms of regulations"
151,Poland_2013_copy_of_PO_NCSS.pdf,12, Performance of this stage will take place thanks to the creation of separate specific projects
152,Poland_2013_copy_of_PO_NCSS.pdf,12,"Management of the cyberspace security of the Republic of Poland As a part of the management of the cyberspace security of the RP, as well as to improve the process of implementation of the Policy objectives and to ensure effectiveness of the State authorities"
153,Poland_2013_copy_of_PO_NCSS.pdf,12, In the field of security
154,Poland_2013_copy_of_PO_NCSS.pdf,12," Of CRP, it is necessary for the Prime Minister to appoint a team responsible for the preparation of recommendations concerning the implementation and coordination of any actions related to its security"
155,Poland_2013_copy_of_PO_NCSS.pdf,12, ( hereinafter referred to as the Team )
156,Poland_2013_copy_of_PO_NCSS.pdf,12, The Team may be organized with the use of the existing potential of the Task force for the protection of government portals appointed by the Chairman of the Committee of the Council of Ministers for the Digitization by the Decision No
157,Poland_2013_copy_of_PO_NCSS.pdf,12, 1/2012 of 24 January 2012
158,Poland_2013_copy_of_PO_NCSS.pdf,12," It is recommended that the Team, within 30 days from the date of appointment, prepared and presented an action plan to ensure the security of cyberspace of the Republic of Poland"
159,Poland_2013_copy_of_PO_NCSS.pdf,12, The primary task of the Team shall be recommending actions aimed at coordination
160,Poland_2013_copy_of_PO_NCSS.pdf,12," A soft regulation means, for example, codes of good practice, guidelines, recommendations, code of ethics, etiquette, best practices or standards, etc"
161,Poland_2013_copy_of_PO_NCSS.pdf,12,Page 11 of 24 
162,Poland_2013_copy_of_PO_NCSS.pdf,13,"Ministry of Administration and Digitisation, Internal Security, Agency"
163,Poland_2013_copy_of_PO_NCSS.pdf,13,"of activities of the institutions carrying out the tasks imposed by the Policy organization of regular meetings, recommending the proposed solutions for the security of CRP"
164,Poland_2013_copy_of_PO_NCSS.pdf,13," It is assumed that, as for the implementation of tasks related to the security of CRP in the area of government administration and the civil area, the role of the main CERT is performed by the Governmental Computer Security Incident Response Team CERT"
165,Poland_2013_copy_of_PO_NCSS.pdf,13," Similarly, in the military, this role is performed by Departmental Centre for Security Management of ICT Networks and Services, The safety management system in organizational unit In each organizational unit of government administration"
166,Poland_2013_copy_of_PO_NCSS.pdf,13," As a part of ensuring the cyberspace security, the head of the unit should establish an information security management system in accordance with the applicable provisions and best practice"
167,Poland_2013_copy_of_PO_NCSS.pdf,13, It is assumed that the public body will develop and modify according to the needs and implement a security policy for ICT systems used by it for the execution of public tasks
168,Poland_2013_copy_of_PO_NCSS.pdf,13," While developing the security policy, a public body includes obligations arising from the Act of 17 February 2005 on the informatization of entities performing public tasks, ( OJ No"
169,Poland_2013_copy_of_PO_NCSS.pdf,13," 64 item 565, as amended ) concerning the minimum requirements for ICT systems in the field of information security"
170,Poland_2013_copy_of_PO_NCSS.pdf,13," In order to ensure consistency of information security policies of organizational units, it is assumed that the minister responsible for informatization, in consultation with the Minister of National Defence and the Head of the Internal Security Agency, may prepare guidelines for information security management systems"
171,Poland_2013_copy_of_PO_NCSS.pdf,13," The role of plenipotentiaries for cyberspace security, The organizational units of government administration, should define the role of a plenipotentiary for cyberspace security, ( hereinafter, referred to as PCS )"
172,Poland_2013_copy_of_PO_NCSS.pdf,13, The tasks of a plenipotentiary within the scope of cyberspace security shall include in particular: 
173,Poland_2013_copy_of_PO_NCSS.pdf,13,1 ) implementation of the obligations arising from the provisions of legal acts relevant to ensure cyberspace security
174,Poland_2013_copy_of_PO_NCSS.pdf,13,"2 ) development and implementation of procedures for responding to computer incidents, which will apply in the organization 3 ) identification and conducting periodic risk analyses 4, ), preparation of emergency plans and testing them 5 ) development of procedures to ensure information of appropriate CERTs about a )"
175,Poland_2013_copy_of_PO_NCSS.pdf,13," The occurrence of computer incidents b, ) the relocation of an organizational unit, contact, information, etc"
176,Poland_2013_copy_of_PO_NCSS.pdf,13, The Policy does not indicate the location of a plenipotentiary for cyberspace security in the structure of an organizational unit
177,Poland_2013_copy_of_PO_NCSS.pdf,13," However, the role of a plenipotentiary should be assigned to the person responsible for carrying out the process of ICT security"
178,Poland_2013_copy_of_PO_NCSS.pdf,13, Page 12 of 24 
179,Poland_2013_copy_of_PO_NCSS.pdf,14,"Ministry of Administration and Digitisation, Internal Security, Agency"
180,Poland_2013_copy_of_PO_NCSS.pdf,14," Principles of education, training and awareness- raising in the field of security As a part of execution of the Policy, the Council of Ministers recognizes the need to begin work on the implementation of educational activities"
181,Poland_2013_copy_of_PO_NCSS.pdf,14, It is assumed that the actions in this area will be conducted among the current and future users of CRP
182,Poland_2013_copy_of_PO_NCSS.pdf,14," They are designed to reinforce the impact of the two previous measures, strengthen them among the users and create the possibility of passing to the next stage of implementation"
183,Poland_2013_copy_of_PO_NCSS.pdf,14," Of the Policy Training of plenipotentiaries for cyberspace security In order to improve qualifications, there is a need to develop a training system for plenipotentiaries for cyberspace security"
